date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200106,0,Anhui,64.0,0.886875,0.9781250000000001,41.0625,41.0,19.4375,51.75,23.4375,44.75,55.6875,89.125,46.6875,80.1875,6.5625,7.5625
20200106,0,Beijing,83.0,1.19,1.34,63.0,66.0,10.0,24.0,5.0,13.0,41.0,73.0,61.0,61.0,3.0,6.0
20200106,0,Chongqing,47.0,1.01,0.98,38.0,39.0,10.0,24.0,7.0,16.0,46.0,54.0,33.0,43.0,7.0,7.0
20200106,0,Fujian,49.375,0.715,0.60875,37.75,31.75,23.125,76.25,38.375,61.0,53.625,50.5,30.25,33.25,7.625,8.125
20200106,0,Gansu,76.0909090909091,0.8681818181818183,0.8875000000000001,36.63636363636363,33.083333333333336,45.63636363636363,76.33333333333333,52.416666666666664,68.33333333333333,76.18181818181819,76.5,49.18181818181818,51.25,11.818181818181818,16.916666666666668
20200106,0,Guangdong,54.857142857142854,0.7495238095238095,0.7180952380952381,43.095238095238095,34.76190476190476,47.142857142857146,117.52380952380952,69.0952380952381,99.57142857142857,57.42857142857143,61.142857142857146,33.904761904761905,42.142857142857146,8.571428571428571,8.238095238095237
20200106,0,Guangxi,72.84615384615384,0.8438461538461539,0.9284615384615383,31.923076923076923,32.07692307692308,50.76923076923077,107.53846153846153,62.92307692307692,88.46153846153847,81.3076923076923,78.3076923076923,47.15384615384615,47.38461538461539,14.153846153846153,14.076923076923077
20200106,0,Guizhou,31.6,1.1199999999999999,0.792,16.0,16.6,41.6,63.0,45.0,54.4,34.6,27.4,17.2,17.0,22.0,16.6
20200106,0,Hainan,38.5,0.4,0.425,9.0,6.5,70.5,90.5,76.0,85.0,38.5,28.5,9.5,11.5,3.5,3.5
20200106,0,Hebei,100.0,1.7436363636363637,2.2145454545454544,62.81818181818182,74.72727272727273,11.545454545454545,24.545454545454547,9.0,17.09090909090909,96.63636363636364,155.9090909090909,74.9090909090909,112.36363636363636,15.727272727272727,27.363636363636363
20200106,0,Heilongjiang,118.91666666666667,1.1933333333333336,1.0708333333333335,50.166666666666664,46.25,31.5,64.5,33.5,52.0,110.5,105.83333333333333,89.75,88.0,28.333333333333332,27.666666666666668
20200106,0,Henan,129.0,1.9358823529411766,1.91,55.88235294117647,53.35294117647059,18.41176470588235,44.05882352941177,22.235294117647058,35.588235294117645,84.6470588235294,144.1764705882353,97.0,149.35294117647058,8.529411764705882,9.117647058823529
20200106,0,Hubei,54.63636363636363,1.3409090909090908,1.289090909090909,33.45454545454545,39.18181818181818,12.454545454545455,15.545454545454545,8.909090909090908,10.727272727272727,51.27272727272727,69.9090909090909,36.09090909090909,58.09090909090909,6.7272727272727275,8.090909090909092
20200106,0,Hunan,106.92307692307692,1.3053846153846154,1.2492307692307694,43.15384615384615,38.76923076923077,11.076923076923077,50.30769230769231,22.076923076923077,37.69230769230769,104.07692307692308,109.15384615384616,78.61538461538461,89.38461538461539,8.923076923076923,9.692307692307692
20200106,0,Jiangsu,43.0,0.733,0.915,33.7,39.6,42.1,71.2,44.8,63.0,40.4,85.2,26.9,74.2,6.7,8.2
20200106,0,Jiangxi,75.2,1.142,1.114,49.2,45.9,11.9,44.1,16.6,29.6,83.0,75.9,52.6,48.2,17.0,17.4
20200106,0,Jilin,118.125,1.5437499999999997,1.3925,55.375,49.75,25.625,71.375,30.375,55.25,114.375,99.625,86.875,74.875,23.875,23.75
20200106,0,Liaoning,118.5,2.027857142857143,1.9692857142857143,60.357142857142854,60.785714285714285,20.785714285714285,59.0,22.142857142857142,41.785714285714285,112.42857142857143,127.71428571428571,89.35714285714286,96.92857142857143,37.42857142857143,35.857142857142854
20200106,0,Neimenggu,115.18181818181819,1.4800000000000002,1.739090909090909,49.90909090909091,55.63636363636363,29.363636363636363,51.45454545454545,29.272727272727273,37.90909090909091,109.72727272727273,118.36363636363636,85.54545454545455,84.9090909090909,27.09090909090909,27.636363636363637
20200106,0,Ningxia,117.2,1.2979999999999998,1.42,39.2,41.4,38.2,59.2,40.6,50.6,123.6,123.2,86.0,91.2,16.6,21.8
20200106,0,Qinghai,38.0,1.03,1.47,32.0,45.0,70.0,90.0,75.0,79.0,38.0,58.0,26.0,41.0,11.0,16.0
20200106,0,Shandong,98.875,1.2987499999999998,1.8212500000000003,43.5,62.8125,29.5,51.875,28.1875,36.75,82.125,188.0,73.9375,155.3125,7.75,17.25
20200106,0,Shanghai,34.0,0.54,0.62,33.0,50.0,55.0,76.0,51.0,64.0,27.0,38.0,24.0,40.0,6.0,7.0
20200106,0,Shanxi,109.52380952380952,1.7557142857142856,1.936190476190476,48.04761904761905,53.285714285714285,23.142857142857142,47.0,25.095238095238095,35.04761904761905,89.9047619047619,124.61904761904762,82.38095238095238,102.61904761904762,22.19047619047619,26.047619047619047
20200106,0,Sichuan,98.55555555555556,1.0605555555555555,1.047777777777778,41.888888888888886,38.22222222222222,15.055555555555555,43.72222222222222,21.22222222222222,32.333333333333336,97.05555555555556,97.05555555555556,73.61111111111111,73.66666666666667,7.611111111111111,8.277777777777779
20200106,0,Tianjin,68.0,1.39,1.49,69.0,75.0,5.0,15.0,7.0,10.0,41.0,70.0,49.0,57.0,5.0,13.0
20200106,0,Xinjiang,179.5,1.6749999999999998,1.4300000000000002,69.0,60.5,20.5,47.0,26.5,37.0,171.5,138.0,137.0,105.0,8.5,8.0
20200106,0,Xizang,28.0,0.52,0.5,10.0,10.0,88.0,94.0,86.0,87.0,16.0,18.0,10.0,7.0,6.0,6.0
20200106,0,Yunnan,28.625,0.81125,0.77125,21.875,19.875,38.25,64.25,43.875,55.125,22.125,21.125,18.0,16.375,8.875,7.5
20200106,0,Zhejiang,35.90909090909091,0.7663636363636365,0.7845454545454544,39.72727272727273,41.0,24.272727272727273,57.54545454545455,31.818181818181817,46.90909090909091,36.45454545454545,39.63636363636363,20.272727272727273,23.90909090909091,5.818181818181818,6.2727272727272725
20200106,1,Anhui,64.5625,0.8775000000000001,0.9568750000000001,40.1875,40.5625,18.5,51.5,18.5,18.5,56.4375,85.1875,47.125,76.8125,6.0,7.3125
20200106,1,Beijing,81.0,1.14,1.32,61.0,65.0,6.0,22.0,6.0,5.0,36.0,70.0,60.0,61.0,3.0,6.0
20200106,1,Chongqing,46.0,0.96,0.98,39.0,39.0,10.0,21.0,10.0,11.0,43.0,52.0,32.0,42.0,7.0,7.0
20200106,1,Fujian,50.125,0.67375,0.6224999999999999,36.5,31.875,20.125,76.25,20.125,20.125,53.75,50.625,30.125,32.75,7.25,7.875
20200106,1,Gansu,72.75,0.9166666666666669,0.8808333333333334,35.583333333333336,33.166666666666664,40.25,76.83333333333333,40.25,40.25,76.58333333333333,76.58333333333333,47.416666666666664,51.0,13.916666666666666,16.416666666666668
20200106,1,Guangdong,52.714285714285715,0.714761904761905,0.7152380952380951,40.142857142857146,34.38095238095238,46.714285714285715,116.76190476190476,46.714285714285715,46.523809523809526,57.0,60.23809523809524,32.19047619047619,40.857142857142854,8.19047619047619,8.238095238095237
20200106,1,Guangxi,68.07692307692308,0.8161538461538461,0.9138461538461539,29.615384615384617,31.692307692307693,49.84615384615385,107.53846153846153,49.84615384615385,49.84615384615385,73.15384615384616,78.23076923076923,45.0,47.30769230769231,12.307692307692308,14.23076923076923
20200106,1,Guizhou,31.6,1.1099999999999999,0.808,15.0,16.4,41.0,63.0,41.0,41.0,31.2,28.0,19.4,17.4,20.0,16.6
20200106,1,Hainan,32.0,0.4,0.425,7.0,6.0,74.0,90.0,74.0,76.0,32.0,28.0,8.5,11.5,3.5,3.5
20200106,1,Hebei,94.36363636363636,1.6845454545454543,2.184545454545454,59.45454545454545,73.54545454545455,12.363636363636363,24.454545454545453,12.363636363636363,12.363636363636363,92.18181818181819,151.1818181818182,70.36363636363636,109.0,14.363636363636363,26.727272727272727
20200106,1,Heilongjiang,119.5,1.2666666666666664,1.0908333333333335,50.166666666666664,46.666666666666664,30.666666666666668,64.5,30.666666666666668,30.666666666666668,107.83333333333333,106.33333333333333,90.66666666666667,88.16666666666667,24.916666666666668,27.75
20200106,1,Henan,125.70588235294117,1.8876470588235292,1.9123529411764704,55.11764705882353,52.588235294117645,17.0,44.05882352941177,17.0,17.0,85.11764705882354,138.0,94.6470588235294,144.41176470588235,8.764705882352942,8.823529411764707
20200106,1,Hubei,52.27272727272727,1.3045454545454545,1.290909090909091,31.818181818181817,38.36363636363637,13.818181818181818,15.909090909090908,13.818181818181818,13.090909090909092,49.18181818181818,67.36363636363636,33.27272727272727,55.09090909090909,6.636363636363637,8.090909090909092
20200106,1,Hunan,101.15384615384616,1.2653846153846153,1.2607692307692309,40.53846153846154,38.84615384615385,9.23076923076923,50.30769230769231,9.23076923076923,9.23076923076923,98.92307692307692,108.6923076923077,73.46153846153847,88.53846153846153,8.76923076923077,9.692307692307692
20200106,1,Jiangsu,39.2,0.653,0.8939999999999999,31.2,39.0,42.5,71.1,42.5,42.5,36.5,79.8,25.1,69.2,6.5,8.0
20200106,1,Jiangxi,73.6,1.1629999999999998,1.12,47.7,46.1,10.6,44.1,10.6,10.6,80.9,76.5,51.8,48.6,19.0,17.6
20200106,1,Jilin,106.875,1.46875,1.38625,50.5,49.625,28.25,70.875,28.25,27.875,110.0,99.625,78.5,74.25,23.75,24.25
20200106,1,Liaoning,110.64285714285714,1.9114285714285713,1.9621428571428574,56.285714285714285,60.42857142857143,20.642857142857142,58.92857142857143,20.642857142857142,20.714285714285715,108.28571428571429,126.28571428571429,83.28571428571429,95.92857142857143,35.42857142857143,36.142857142857146
20200106,1,Neimenggu,110.81818181818181,1.4381818181818178,1.719090909090909,45.45454545454545,55.36363636363637,31.09090909090909,52.27272727272727,31.09090909090909,31.09090909090909,105.9090909090909,117.63636363636364,81.63636363636364,85.45454545454545,21.727272727272727,27.90909090909091
20200106,1,Ningxia,111.8,1.2,1.4099999999999997,36.2,41.0,42.4,58.8,42.4,42.4,120.0,123.6,80.8,91.4,16.6,22.0
20200106,1,Qinghai,42.0,1.13,1.37,36.0,44.0,58.0,90.0,58.0,58.0,42.0,55.0,26.0,39.0,12.0,15.0
20200106,1,Shandong,88.0625,1.2249999999999999,1.783125,39.125,60.75,33.4375,53.4375,33.4375,33.4375,75.375,179.5,64.875,148.4375,7.375,16.5
20200106,1,Shanghai,30.0,0.51,0.62,33.0,49.0,54.0,73.0,54.0,55.0,24.0,37.0,21.0,38.0,7.0,7.0
20200106,1,Shanxi,109.33333333333333,1.7566666666666666,1.9190476190476193,47.142857142857146,52.523809523809526,22.0,45.904761904761905,22.0,22.0,92.61904761904762,120.0,82.14285714285714,99.85714285714286,22.80952380952381,25.38095238095238
20200106,1,Sichuan,97.66666666666667,1.0322222222222222,1.045,38.72222222222222,38.22222222222222,15.166666666666666,43.388888888888886,15.166666666666666,15.166666666666666,94.05555555555556,96.66666666666667,73.0,73.33333333333333,7.888888888888889,8.333333333333334
20200106,1,Tianjin,71.0,1.41,1.5,66.0,74.0,7.0,16.0,7.0,7.0,41.0,70.0,52.0,58.0,5.0,13.0
20200106,1,Xinjiang,172.5,1.575,1.4500000000000002,64.0,60.5,22.0,46.5,22.0,22.0,164.0,139.5,130.5,106.5,8.5,8.0
20200106,1,Xizang,28.0,0.54,0.5,9.0,10.0,89.0,95.0,89.0,89.0,16.0,18.0,8.0,7.0,6.0,6.0
20200106,1,Yunnan,28.125,0.775,0.77125,19.0,19.875,41.75,64.375,41.75,41.75,19.875,21.375,19.25,16.375,7.0,7.375
20200106,1,Zhejiang,39.27272727272727,0.7472727272727273,0.7681818181818181,37.90909090909091,40.27272727272727,24.363636363636363,57.54545454545455,24.363636363636363,24.363636363636363,40.81818181818182,39.54545454545455,19.818181818181817,23.0,8.090909090909092,6.2727272727272725
20200106,2,Anhui,64.25,0.893125,0.94375,38.5,40.125,17.875,51.125,18.125,18.8125,57.9375,81.4375,46.5,73.125,6.6875,7.1875
20200106,2,Beijing,71.0,0.94,1.28,54.0,64.0,11.0,24.0,7.0,8.0,27.0,67.0,52.0,60.0,3.0,6.0
20200106,2,Chongqing,47.0,0.94,0.99,39.0,39.0,11.0,21.0,10.0,11.0,42.0,51.0,33.0,41.0,6.0,7.0
20200106,2,Fujian,50.375,0.67875,0.62875,34.75,32.25,19.25,76.25,19.625,20.625,51.875,50.625,31.25,32.5,7.875,7.75
20200106,2,Gansu,71.33333333333333,0.8783333333333333,0.8891666666666667,33.5,33.25,40.0,76.75,40.0,42.166666666666664,72.83333333333333,76.58333333333333,46.583333333333336,51.0,13.916666666666666,16.25
