date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200203,0,Anhui,100.0625,0.8162499999999999,0.67,26.8125,23.625,60.25,97.375,67.5,86.375,85.1875,57.3125,74.5625,49.125,8.3125,10.5
20200203,0,Beijing,21.0,0.2,0.43,4.0,11.0,67.0,72.0,68.0,68.0,12.0,32.0,4.0,31.0,2.0,2.0
20200203,0,Chongqing,61.0,0.68,0.78,17.0,19.0,32.0,42.0,33.0,34.0,54.0,56.0,44.0,45.0,5.0,6.0
20200203,0,Fujian,80.375,0.6625,0.6024999999999999,16.25,13.375,41.75,93.75,57.875,84.625,63.875,52.75,59.0,44.5,5.5,6.625
20200203,0,Gansu,44.5,0.7708333333333334,0.7041666666666667,19.333333333333332,15.666666666666666,48.5,92.33333333333333,67.83333333333333,85.08333333333333,41.833333333333336,39.666666666666664,29.666666666666668,25.5,12.5,13.916666666666666
20200203,0,Guangdong,62.523809523809526,0.6761904761904761,0.6247619047619049,19.666666666666668,14.761904761904763,60.57142857142857,102.23809523809524,78.61904761904762,94.38095238095238,53.142857142857146,47.42857142857143,44.523809523809526,37.857142857142854,6.619047619047619,6.857142857142857
20200203,0,Guangxi,92.23076923076923,0.9484615384615386,0.896923076923077,18.53846153846154,18.923076923076923,41.46153846153846,73.53846153846153,50.38461538461539,65.61538461538461,78.46153846153847,93.0,68.0,80.61538461538461,6.461538461538462,8.384615384615385
20200203,0,Guizhou,24.4,0.6980000000000001,0.734,9.2,10.4,43.8,53.8,42.4,47.4,19.8,21.4,16.8,18.0,11.8,13.6
20200203,0,Hainan,32.5,0.45,0.435,5.0,5.0,67.0,93.0,76.0,86.5,32.5,31.0,17.0,18.5,3.5,3.5
20200203,0,Hebei,67.45454545454545,0.7736363636363636,0.7927272727272726,15.727272727272727,15.727272727272727,59.18181818181818,85.18181818181819,69.18181818181819,79.0909090909091,57.90909090909091,58.0,48.72727272727273,41.90909090909091,9.090909090909092,10.363636363636363
20200203,0,Heilongjiang,41.083333333333336,0.5591666666666666,0.6316666666666666,11.583333333333334,13.083333333333334,58.083333333333336,75.16666666666667,60.333333333333336,68.41666666666667,36.166666666666664,44.0,26.5,32.583333333333336,14.166666666666666,14.25
20200203,0,Henan,142.94117647058823,1.2529411764705884,1.285294117647059,21.058823529411764,19.823529411764707,66.0,110.70588235294117,84.3529411764706,98.58823529411765,121.88235294117646,116.17647058823529,108.29411764705883,103.17647058823529,11.647058823529411,13.647058823529411
20200203,0,Hubei,82.27272727272727,1.0581818181818181,1.0172727272727273,17.272727272727273,19.636363636363637,52.54545454545455,87.9090909090909,65.0909090909091,77.54545454545455,68.9090909090909,78.36363636363636,60.72727272727273,69.54545454545455,8.090909090909092,8.818181818181818
20200203,0,Hunan,81.6923076923077,0.8992307692307692,0.9923076923076923,11.461538461538462,13.538461538461538,47.69230769230769,59.30769230769231,51.30769230769231,53.92307692307692,59.46153846153846,77.53846153846153,60.30769230769231,75.53846153846153,4.384615384615385,4.538461538461538
20200203,0,Jiangsu,106.3,0.9679999999999997,0.8390000000000001,31.8,23.6,59.4,114.4,78.8,104.9,87.9,65.7,79.2,59.4,9.1,8.8
