date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200310,0,Anhui,76.875,1.10875,0.7706250000000001,24.0,22.25,44.9375,72.25,46.875,59.0,57.3125,55.0625,56.375,47.0,6.5625,6.5625
20200310,0,Beijing,40.0,0.56,0.75,33.0,24.0,26.0,76.0,51.0,69.0,28.0,32.0,28.0,51.0,3.0,2.0
20200310,0,Chongqing,49.0,0.62,0.68,35.0,29.0,33.0,83.0,47.0,69.0,49.0,72.0,30.0,45.0,7.0,7.0
20200310,0,Fujian,35.625,0.7675,0.77625,22.875,25.375,37.5,78.875,42.0,61.375,32.125,40.625,23.5,31.125,4.75,5.875
20200310,0,Gansu,81.08333333333333,0.6499999999999999,0.4166666666666667,31.08333333333333,12.166666666666664,46.66666666666666,95.33333333333331,73.41666666666667,88.91666666666669,111.08333333333331,107.75,36.333333333333336,27.91666666666667,14.75,9.75
20200310,0,Guangdong,38.285714285714285,0.8204761904761907,0.6595238095238095,23.476190476190478,19.52380952380953,32.23809523809524,74.42857142857143,42.095238095238095,62.76190476190475,38.095238095238095,33.42857142857143,22.714285714285715,21.857142857142854,6.238095238095237,6.523809523809524
20200310,0,Guangxi,35.92307692307692,0.8046153846153845,0.8584615384615385,11.230769230769232,16.692307692307693,66.38461538461539,105.92307692307692,75.23076923076924,88.92307692307692,35.307692307692314,49.69230769230769,21.69230769230769,30.0,7.384615384615384,8.076923076923077
20200310,0,Guizhou,42.8,0.4600000000000001,0.552,11.6,12.6,70.8,98.0,75.2,88.6,41.6,41.2,28.6,31.4,7.6,9.0
20200310,0,Hainan,42.5,0.54,0.515,27.0,14.5,42.0,96.0,65.0,85.0,42.5,35.5,23.5,20.5,4.5,4.0
20200310,0,Hebei,55.54545454545455,0.9109090909090908,1.0827272727272728,30.181818181818183,26.818181818181817,40.90909090909091,83.36363636363636,56.18181818181818,74.54545454545455,52.27272727272727,78.81818181818181,37.54545454545455,60.36363636363637,6.727272727272728,7.454545454545454
20200310,0,Heilongjiang,48.25,0.6691666666666666,0.5675000000000001,22.58333333333333,16.416666666666668,54.41666666666666,87.5,60.58333333333334,80.75,46.41666666666666,34.083333333333336,30.5,24.58333333333333,13.916666666666664,11.75
20200310,0,Henan,113.29411764705885,1.2329411764705882,1.1029411764705883,34.70588235294117,27.94117647058824,36.647058823529406,81.11764705882355,50.941176470588225,67.35294117647061,97.58823529411764,108.0,82.58823529411767,94.11764705882355,7.0588235294117645,7.470588235294117
20200310,0,Hubei,49.27272727272727,1.1754545454545453,1.1663636363636365,13.0,12.454545454545455,56.72727272727273,96.1818181818182,65.81818181818181,84.27272727272727,38.09090909090909,44.90909090909091,33.81818181818182,37.72727272727273,6.363636363636362,6.909090909090909
20200310,0,Hunan,44.0,0.7276923076923076,0.856923076923077,13.384615384615385,14.461538461538463,58.615384615384606,90.92307692307692,67.30769230769229,82.53846153846153,35.92307692307692,32.46153846153846,30.461538461538463,28.30769230769231,4.230769230769232,4.076923076923077
20200310,0,Jiangsu,40.3,0.54,0.5499999999999999,14.4,21.8,86.4,97.4,73.5,80.1,22.4,26.5,20.9,20.7,4.9,5.2
20200310,0,Jiangxi,53.9,0.647,0.8299999999999998,10.3,17.0,77.8,79.7,66.7,66.9,43.9,25.5,37.3,19.1,5.9,8.2
20200310,0,Jilin,42.875,0.64375,0.7075,18.875,18.25,58.625,83.625,67.125,77.125,38.625,43.5,27.375,33.0,11.625,12.25
20200310,0,Liaoning,45.28571428571429,0.8078571428571429,0.8842857142857142,26.857142857142854,25.07142857142857,45.0,76.28571428571429,54.92857142857143,66.78571428571429,41.285714285714285,56.35714285714285,30.714285714285715,46.64285714285714,15.928571428571427,12.857142857142858
20200310,0,Neimenggu,78.27272727272727,0.56,0.4445454545454545,14.636363636363635,11.181818181818182,66.18181818181819,88.45454545454545,74.0,84.27272727272727,96.45454545454544,98.72727272727272,35.45454545454545,28.0,9.909090909090908,9.0
20200310,0,Ningxia,73.0,0.4460000000000001,0.4280000000000001,12.2,9.6,78.0,94.4,83.8,90.2,95.8,201.2,27.4,46.2,9.6,7.6
20200310,0,Qinghai,58.0,0.67,0.63,18.0,18.0,72.0,109.0,84.0,96.0,66.0,56.0,27.0,20.0,10.0,8.0
20200310,0,Shandong,73.5,0.72875,0.8106250000000002,22.8125,26.875,45.0625,78.25,50.0625,62.625,61.375,77.0,53.6875,60.25,6.5,7.375
20200310,0,Shanghai,29.0,0.57,0.56,19.0,34.0,93.0,95.0,74.0,82.0,4.0,7.0,6.0,12.0,4.0,4.0
20200310,0,Shanxi,94.28571428571428,0.44190476190476186,0.5333333333333334,24.380952380952376,20.33333333333333,54.66666666666666,86.66666666666669,66.0,79.52380952380952,138.0952380952381,98.28571428571428,37.476190476190474,33.38095238095238,8.857142857142858,8.904761904761905
20200310,0,Sichuan,58.66666666666666,0.4527777777777778,0.4766666666666667,30.055555555555557,22.722222222222218,41.388888888888886,86.94444444444444,53.611111111111114,75.05555555555556,69.05555555555556,62.77777777777778,28.0,28.0,7.5555555555555545,7.4444444444444455
20200310,0,Tianjin,61.0,0.95,1.41,47.0,39.0,19.0,68.0,30.0,54.0,28.0,48.0,44.0,77.0,8.0,6.0
20200310,0,Xinjiang,63.0,1.01,0.845,45.0,28.0,37.0,91.5,66.5,78.5,76.0,70.0,26.5,20.0,9.5,8.5
20200310,0,Xizang,21.0,0.43,0.45,8.0,10.0,67.0,97.0,76.0,91.0,14.0,16.0,6.0,7.0,7.0,6.0
20200310,0,Yunnan,43.75,0.6562499999999999,0.5750000000000001,20.625,12.125,64.0,107.0,82.75,100.75,42.375,32.875,26.75,19.5,7.25,7.375
20200310,0,Zhejiang,18.454545454545453,0.6281818181818181,0.6327272727272727,19.0,25.90909090909091,42.90909090909091,68.36363636363636,40.09090909090909,57.0,14.363636363636365,17.90909090909091,8.454545454545455,12.545454545454545,4.454545454545454,4.636363636363637
20200310,1,Anhui,70.0625,1.0375,0.795625,22.8125,22.5,46.125,72.625,46.125,46.125,54.8125,55.25,50.5625,47.3125,6.25,6.5
20200310,1,Beijing,34.0,0.47,0.71,30.0,23.0,30.0,76.0,30.0,30.0,25.0,32.0,24.0,49.0,3.0,2.0
20200310,1,Chongqing,47.0,0.66,0.66,36.0,29.0,30.0,83.0,30.0,30.0,47.0,71.0,28.0,43.0,8.0,7.0
20200310,1,Fujian,31.0,0.67875,0.7775,16.75,25.5,44.5,78.0,44.5,44.5,26.5,40.25,18.875,30.5,4.625,5.875
20200310,1,Gansu,80.5,0.5816666666666667,0.425,31.08333333333333,13.166666666666664,42.91666666666666,95.33333333333331,42.91666666666666,42.91666666666666,110.5,109.25,34.75,28.41666666666667,12.0,9.833333333333334
20200310,1,Guangdong,37.047619047619044,0.8238095238095239,0.670952380952381,21.857142857142854,19.714285714285715,33.04761904761905,74.71428571428571,33.04761904761905,33.04761904761905,35.19047619047619,33.8095238095238,22.142857142857146,22.095238095238095,6.333333333333332,6.523809523809524
20200310,1,Guangxi,33.846153846153854,0.8153846153846155,0.8507692307692308,10.076923076923077,16.307692307692307,67.30769230769229,105.69230769230771,67.30769230769229,67.30769230769229,32.07692307692308,49.0,19.30769230769231,29.615384615384613,7.0,7.846153846153847
20200310,1,Guizhou,45.4,0.446,0.5379999999999999,11.0,12.6,69.6,97.4,69.6,69.6,42.2,40.4,30.0,31.2,7.0,9.0
20200310,1,Hainan,38.0,0.55,0.515,26.5,15.5,39.5,96.0,39.5,39.5,38.0,36.0,25.0,20.5,4.5,4.0
20200310,1,Hebei,55.81818181818182,0.9254545454545454,1.0609090909090908,33.90909090909091,26.45454545454545,34.27272727272727,83.36363636363636,34.27272727272727,34.27272727272727,51.81818181818182,74.18181818181819,38.09090909090909,56.90909090909091,6.727272727272728,7.454545454545454
20200310,1,Heilongjiang,42.25,0.6408333333333334,0.5566666666666668,20.5,16.416666666666668,54.75,86.41666666666669,54.75,54.75,39.833333333333336,33.416666666666664,28.16666666666667,23.75,13.083333333333336,11.666666666666664
20200310,1,Henan,113.47058823529413,1.1894117647058822,1.1158823529411763,35.29411764705883,28.0,32.35294117647059,79.3529411764706,32.35294117647059,32.35294117647059,100.82352941176471,106.52941176470587,82.82352941176471,93.23529411764706,7.117647058823528,7.235294117647059
20200310,1,Hubei,50.27272727272727,1.1909090909090911,1.1636363636363636,13.181818181818182,12.545454545454545,53.09090909090909,96.1818181818182,53.09090909090909,53.09090909090909,39.09090909090909,45.0,34.90909090909091,37.72727272727273,6.8181818181818175,6.909090909090909
20200310,1,Hunan,42.230769230769226,0.7407692307692307,0.8500000000000001,13.692307692307693,14.307692307692307,56.153846153846146,90.92307692307692,56.153846153846146,56.153846153846146,33.0,32.615384615384606,28.923076923076927,28.461538461538463,4.230769230769232,4.076923076923077
20200310,1,Jiangsu,38.7,0.5179999999999999,0.5539999999999999,14.1,21.5,86.4,97.7,86.4,86.4,23.2,26.1,20.9,20.6,4.8,5.1
20200310,1,Jiangxi,55.6,0.679,0.8190000000000001,10.0,16.4,78.1,82.7,78.1,78.1,43.7,26.3,38.2,19.6,5.7,7.9
20200310,1,Jilin,44.0,0.64625,0.6950000000000001,18.125,18.125,56.5,83.625,56.5,56.5,39.375,42.5,29.875,32.0,13.5,12.5
20200310,1,Liaoning,42.0,0.8085714285714287,0.8792857142857143,26.42857142857143,24.857142857142854,43.35714285714285,75.57142857142857,43.35714285714285,43.35714285714285,38.714285714285715,54.64285714285714,28.5,44.85714285714285,13.428571428571427,12.857142857142858
20200310,1,Neimenggu,74.81818181818181,0.6000000000000001,0.4554545454545455,14.0,11.272727272727273,64.45454545454545,88.45454545454545,64.45454545454545,64.45454545454545,93.72727272727272,95.9090909090909,32.72727272727273,27.363636363636363,9.090909090909092,9.0
20200310,1,Ningxia,70.6,0.4480000000000001,0.4280000000000001,11.4,10.0,75.6,94.4,75.6,75.6,90.8,191.2,25.0,43.6,10.0,7.6
20200310,1,Qinghai,57.0,0.63,0.63,16.0,18.0,71.0,109.0,71.0,71.0,64.0,55.0,30.0,21.0,10.0,8.0
20200310,1,Shandong,72.375,0.71625,0.8037500000000002,21.8125,26.5625,46.75,76.1875,46.75,46.75,62.9375,75.25,52.9375,59.3125,6.1875,7.25
20200310,1,Shanghai,31.0,0.62,0.54,17.0,34.0,100.0,101.0,100.0,100.0,3.0,7.0,7.0,11.0,4.0,4.0
20200310,1,Shanxi,91.71428571428572,0.43095238095238103,0.5138095238095238,23.809523809523807,20.285714285714285,53.523809523809526,86.5238095238095,53.523809523809526,53.523809523809526,132.8095238095238,100.95238095238096,35.857142857142854,33.0,8.285714285714286,8.952380952380953
20200310,1,Sichuan,56.88888888888889,0.4361111111111111,0.46,26.83333333333333,22.61111111111111,42.77777777777778,86.83333333333331,42.77777777777778,42.77777777777778,65.94444444444444,62.38888888888889,27.83333333333333,26.944444444444446,6.833333333333332,7.277777777777778
20200310,1,Tianjin,60.0,0.91,1.39,45.0,38.0,18.0,68.0,18.0,18.0,30.0,45.0,43.0,71.0,7.0,6.0
20200310,1,Xinjiang,59.5,0.945,0.845,45.5,28.0,34.0,91.5,34.0,34.0,70.0,69.0,22.5,19.5,8.0,8.5
20200310,1,Xizang,20.0,0.42,0.43,8.0,9.0,64.0,97.0,64.0,64.0,11.0,16.0,7.0,7.0,7.0,6.0
20200310,1,Yunnan,44.0,0.6375000000000001,0.5725,22.625,12.75,59.0,106.875,59.0,59.0,41.75,33.25,28.5,19.875,7.5,7.375
20200310,1,Zhejiang,18.454545454545453,0.6145454545454544,0.6354545454545454,16.272727272727273,25.63636363636364,49.36363636363637,68.36363636363636,49.36363636363637,49.36363636363637,11.363636363636365,17.90909090909091,6.545454545454546,12.454545454545455,4.454545454545454,4.636363636363637
20200310,2,Anhui,70.0,1.0368750000000002,0.810625,21.75,22.375,46.625,71.9375,46.3125,47.5625,53.875,55.5625,51.0625,47.8125,6.8125,6.5
20200310,2,Beijing,33.0,0.44,0.68,30.0,23.0,27.0,76.0,28.0,30.0,28.0,31.0,23.0,47.0,2.0,2.0
20200310,2,Chongqing,49.0,0.68,0.64,39.0,29.0,24.0,83.0,27.0,30.0,49.0,69.0,29.0,42.0,8.0,7.0
20200310,2,Fujian,28.375,0.6425,0.7737499999999999,14.0,25.125,48.5,77.75,46.5,47.375,22.625,39.625,16.75,30.0,4.75,5.875
20200310,2,Gansu,77.08333333333333,0.61,0.4316666666666667,28.83333333333333,14.0,42.5,95.33333333333331,42.75,44.08333333333334,103.75,109.75,34.833333333333336,29.0,11.5,10.0
20200310,2,Guangdong,36.38095238095238,0.8242857142857144,0.6804761904761905,21.047619047619047,19.857142857142858,34.0,75.09523809523809,33.476190476190474,34.95238095238095,32.904761904761905,34.1904761904762,21.761904761904763,22.23809523809524,6.523809523809524,6.571428571428571
20200310,2,Guangxi,32.384615384615394,0.833846153846154,0.8484615384615386,9.846153846153848,15.769230769230768,66.76923076923077,105.92307692307692,67.07692307692308,68.0,29.23076923076923,48.07692307692307,17.76923076923077,28.923076923076927,7.0,7.846153846153847
20200310,2,Guizhou,41.6,0.41,0.528,11.0,12.4,69.4,97.0,69.2,70.4,38.8,39.4,26.4,29.8,6.2,9.0
20200310,2,Hainan,43.5,0.575,0.515,25.0,16.0,39.0,96.0,39.5,40.5,41.0,36.5,28.0,21.0,5.0,4.0
20200310,2,Hebei,55.45454545454545,0.9700000000000002,1.04,35.72727272727273,26.181818181818183,30.72727272727273,83.36363636363636,32.45454545454545,35.72727272727273,51.72727272727273,70.0,37.81818181818182,53.81818181818182,7.272727272727272,7.363636363636362
20200310,2,Heilongjiang,39.91666666666666,0.6691666666666666,0.5650000000000001,19.166666666666668,17.0,54.16666666666666,85.91666666666669,54.41666666666666,55.75,37.75,33.0,25.83333333333333,23.25,13.666666666666664,11.833333333333336
20200310,2,Henan,109.35294117647058,1.1447058823529408,1.1158823529411763,35.70588235294117,27.94117647058824,30.529411764705888,78.29411764705883,31.470588235294123,33.411764705882355,101.76470588235294,105.23529411764706,79.23529411764707,91.70588235294115,7.117647058823528,7.235294117647059
20200310,2,Hubei,48.09090909090909,1.1245454545454543,1.161818181818182,12.090909090909092,12.636363636363635,53.18181818181818,96.1818181818182,52.90909090909091,54.09090909090909,38.18181818181818,44.54545454545455,33.45454545454545,37.36363636363637,7.363636363636362,6.8181818181818175
20200310,2,Hunan,41.92307692307692,0.7430769230769232,0.8384615384615385,13.615384615384615,14.230769230769232,53.769230769230774,90.92307692307692,55.07692307692307,56.53846153846154,34.0,33.153846153846146,28.615384615384613,28.84615384615385,4.153846153846153,4.076923076923077
20200310,2,Jiangsu,39.9,0.5319999999999999,0.5579999999999999,14.5,21.3,84.1,98.4,85.2,87.6,22.6,25.7,22.1,20.6,4.6,5.1
20200310,2,Jiangxi,55.4,0.7030000000000001,0.8219999999999998,11.1,16.0,74.1,84.4,76.0,79.0,42.5,27.1,37.7,20.5,6.1,7.5
20200310,2,Jilin,44.25,0.6787500000000001,0.6975000000000001,18.875,18.125,52.25,83.625,54.25,56.5,38.375,41.875,30.875,31.625,11.5,12.625
20200310,2,Liaoning,41.0,0.7507142857142857,0.862142857142857,24.857142857142854,24.57142857142857,43.28571428571429,74.92857142857143,43.28571428571429,44.57142857142857,38.285714285714285,52.57142857142857,26.857142857142854,43.0,14.142857142857142,13.071428571428573
20200310,2,Neimenggu,68.81818181818181,0.6081818181818183,0.4690909090909091,13.090909090909092,11.272727272727273,63.45454545454545,88.45454545454545,64.0,65.81818181818181,87.54545454545455,91.36363636363636,29.09090909090909,26.272727272727273,8.363636363636363,9.090909090909092
20200310,2,Ningxia,68.6,0.4520000000000001,0.4280000000000001,12.4,10.0,73.4,94.4,74.6,76.4,86.8,178.0,25.4,40.6,10.8,7.8
20200310,2,Qinghai,61.0,0.77,0.63,24.0,19.0,55.0,109.0,63.0,71.0,71.0,56.0,29.0,21.0,11.0,9.0
20200310,2,Shandong,70.5,0.71,0.8012500000000001,21.25,26.25,47.0625,74.5,47.0,48.625,61.4375,74.0,51.4375,58.8125,6.0625,7.25
20200310,2,Shanghai,30.0,0.54,0.57,17.0,34.0,97.0,101.0,99.0,100.0,5.0,7.0,8.0,11.0,4.0,4.0
20200310,2,Shanxi,90.1904761904762,0.4252380952380953,0.501904761904762,24.619047619047624,20.238095238095237,50.85714285714285,86.57142857142857,51.904761904761905,54.28571428571429,130.28571428571428,103.71428571428572,33.904761904761905,32.714285714285715,8.857142857142858,8.714285714285714
20200310,2,Sichuan,53.83333333333334,0.4105555555555556,0.4488888888888889,22.055555555555557,22.444444444444446,46.33333333333334,86.83333333333331,44.611111111111114,45.27777777777778,60.83333333333334,61.83333333333334,26.277777777777782,25.944444444444446,6.277777777777778,7.388888888888888
20200310,2,Tianjin,63.0,0.94,1.36,43.0,38.0,18.0,68.0,18.0,20.0,34.0,42.0,45.0,66.0,8.0,6.0
20200310,2,Xinjiang,64.0,0.95,0.855,43.0,28.5,35.0,91.5,34.5,35.5,77.5,69.0,25.0,20.0,7.5,9.0
20200310,2,Xizang,19.0,0.42,0.43,6.0,9.0,62.0,97.0,63.0,65.0,10.0,16.0,4.0,7.0,7.0,6.0
20200310,2,Yunnan,43.125,0.6499999999999999,0.59,21.375,13.125,56.625,106.25,57.75,59.75,40.25,33.875,27.75,20.0,7.0,7.25
20200310,2,Zhejiang,19.63636363636364,0.5954545454545455,0.6354545454545455,14.818181818181818,25.54545454545455,56.90909090909091,70.27272727272727,53.09090909090909,53.54545454545455,9.545454545454543,17.727272727272727,5.2727272727272725,12.272727272727273,4.2727272727272725,4.636363636363637
20200310,3,Anhui,71.8125,0.98875,0.8237500000000001,20.6875,22.25,48.625,72.25,47.0625,48.6875,54.625,55.875,52.375,48.5625,6.625,6.5625
20200310,3,Beijing,31.0,0.42,0.65,32.0,23.0,24.0,76.0,27.0,31.0,31.0,31.0,18.0,44.0,3.0,2.0
20200310,3,Chongqing,48.0,0.66,0.63,37.0,29.0,23.0,83.0,25.0,30.0,48.0,67.0,29.0,40.0,7.0,7.0
20200310,3,Fujian,22.875,0.605,0.77125,11.25,25.0,53.375,78.25,48.625,49.5,16.375,38.875,11.75,29.0,4.5,5.875
20200310,3,Gansu,76.0,0.6316666666666667,0.44166666666666665,29.08333333333333,14.75,39.333333333333336,95.33333333333331,41.333333333333336,44.0,101.5,110.58333333333331,35.333333333333336,29.5,10.916666666666664,9.916666666666666
20200310,3,Guangdong,31.42857142857143,0.7485714285714283,0.6919047619047619,16.571428571428573,19.80952380952381,39.42857142857143,75.23809523809524,35.476190476190474,37.23809523809524,30.45,34.476190476190474,17.857142857142858,22.190476190476193,7.047619047619048,6.571428571428571
20200310,3,Guangxi,29.923076923076927,0.8084615384615386,0.8461538461538461,9.692307692307693,15.461538461538463,65.84615384615384,106.0,66.61538461538461,68.53846153846153,26.538461538461537,47.07692307692307,15.923076923076925,28.538461538461537,8.23076923076923,7.846153846153847
