date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200204,0,Anhui,119.875,0.8450000000000001,0.81625,17.75,19.5,74.4375,108.4375,86.0,97.3125,94.6875,86.125,90.5,78.9375,6.8125,8.3125
20200204,0,Beijing,50.0,0.63,0.35,34.0,14.0,30.0,75.0,51.0,67.0,44.0,28.0,35.0,18.0,2.0,2.0
20200204,0,Chongqing,44.0,0.79,0.72,24.0,19.0,22.0,43.0,30.0,36.0,39.0,44.0,31.0,36.0,5.0,5.0
20200204,0,Fujian,39.5,0.5075,0.5850000000000001,9.625,12.875,48.625,65.75,50.75,59.0,29.625,44.375,27.625,40.375,4.5,4.875
20200204,0,Gansu,54.25,0.8391666666666667,0.7358333333333335,21.25,18.416666666666668,49.416666666666664,91.25,63.416666666666664,81.0,54.75,41.083333333333336,35.5,24.916666666666668,14.333333333333334,16.5
20200204,0,Guangdong,31.0,0.6509523809523808,0.6438095238095238,10.428571428571429,14.476190476190476,46.95238095238095,81.61904761904762,57.476190476190474,72.19047619047619,22.952380952380953,41.904761904761905,20.80952380952381,34.476190476190474,5.761904761904762,6.571428571428571
20200204,0,Guangxi,16.23076923076923,0.8553846153846154,0.8769230769230769,10.23076923076923,12.153846153846153,39.53846153846154,56.07692307692308,39.76923076923077,49.84615384615385,12.846153846153847,32.46153846153846,9.76923076923077,24.076923076923077,5.769230769230769,6.230769230769231
20200204,0,Guizhou,38.2,0.6579999999999999,0.646,7.6,7.6,48.4,60.4,50.0,54.2,29.4,19.0,26.6,16.0,16.2,12.8
20200204,0,Hainan,22.5,0.39,0.4,5.5,5.5,60.5,84.5,68.0,79.5,22.5,27.0,12.0,14.5,3.0,3.5
20200204,0,Hebei,92.0,1.2963636363636364,0.9072727272727273,34.90909090909091,19.181818181818183,41.27272727272727,87.45454545454545,63.27272727272727,79.63636363636364,90.27272727272727,58.54545454545455,68.0909090909091,42.27272727272727,13.454545454545455,11.0
20200204,0,Heilongjiang,54.5,0.655,0.5875,16.166666666666668,12.416666666666666,54.5,71.83333333333333,59.333333333333336,67.5,45.916666666666664,38.5,38.916666666666664,28.666666666666668,13.416666666666666,14.416666666666666
20200204,0,Henan,162.58823529411765,1.2258823529411764,1.0341176470588236,18.764705882352942,15.411764705882353,75.17647058823529,109.6470588235294,89.6470588235294,100.47058823529412,135.8235294117647,104.58823529411765,123.6470588235294,92.11764705882354,8.529411764705882,10.294117647058824
20200204,0,Hubei,114.27272727272727,1.1545454545454545,1.0927272727272728,27.363636363636363,18.181818181818183,54.54545454545455,115.72727272727273,81.0909090909091,102.18181818181819,96.36363636363636,78.63636363636364,86.18181818181819,67.63636363636364,18.09090909090909,9.181818181818182
20200204,0,Hunan,75.84615384615384,0.906153846153846,0.8500000000000001,17.153846153846153,11.923076923076923,32.07692307692308,76.0,48.76923076923077,68.38461538461539,60.15384615384615,53.07692307692308,55.69230769230769,51.0,4.076923076923077,4.230769230769231
20200204,0,Jiangsu,53.8,0.616,0.8089999999999999,12.6,18.8,69.3,98.7,77.6,89.9,47.3,71.8,38.1,62.3,5.7,7.1
20200204,0,Jiangxi,48.4,0.571,0.616,12.9,10.1,51.8,76.5,60.3,70.9,42.0,41.9,34.4,34.2,5.6,5.5
20200204,0,Jilin,49.375,0.875,0.7499999999999999,19.375,15.125,49.5,78.375,56.75,73.625,45.75,39.5,33.625,27.875,14.25,13.0
20200204,0,Liaoning,51.357142857142854,0.9442857142857143,0.9,25.357142857142858,22.428571428571427,46.07142857142857,76.78571428571429,52.785714285714285,68.28571428571429,50.285714285714285,52.285714285714285,35.07142857142857,38.642857142857146,18.214285714285715,18.428571428571427
20200204,0,Neimenggu,57.0,0.8609090909090908,0.8472727272727273,22.272727272727273,19.272727272727273,51.81818181818182,81.63636363636364,59.45454545454545,74.0,55.09090909090909,41.54545454545455,40.45454545454545,27.181818181818183,17.0,22.818181818181817
20200204,0,Ningxia,70.2,1.3139999999999998,0.95,40.0,22.8,40.0,95.6,67.0,84.6,64.0,51.4,51.0,31.6,25.4,22.0
20200204,0,Qinghai,36.0,1.23,1.4,29.0,29.0,39.0,91.0,52.0,80.0,36.0,39.0,25.0,30.0,13.0,18.0
20200204,0,Shandong,74.4375,0.7762499999999999,0.743125,17.4375,15.8125,69.125,96.9375,78.625,88.6875,70.5,62.25,54.1875,49.5625,12.0,10.75
20200204,0,Shanghai,36.0,0.62,0.79,36.0,39.0,65.0,113.0,79.0,103.0,27.0,44.0,25.0,60.0,5.0,6.0
20200204,0,Shanxi,94.71428571428571,1.1380952380952383,0.8690476190476192,33.476190476190474,21.952380952380953,43.76190476190476,99.42857142857143,66.71428571428571,88.33333333333333,81.95238095238095,55.57142857142857,70.04761904761905,40.23809523809524,22.571428571428573,20.428571428571427
20200204,0,Sichuan,52.0,0.7477777777777779,0.7105555555555556,17.38888888888889,14.722222222222221,35.94444444444444,77.0,52.333333333333336,67.61111111111111,45.388888888888886,38.55555555555556,36.833333333333336,31.666666666666668,6.611111111111111,7.055555555555555
20200204,0,Tianjin,65.0,0.85,0.66,48.0,23.0,35.0,86.0,56.0,75.0,52.0,28.0,47.0,24.0,9.0,8.0
20200204,0,Xinjiang,108.5,1.5899999999999999,1.5099999999999998,52.5,43.0,44.5,79.0,60.5,69.5,76.0,70.5,81.5,66.0,7.5,8.0
20200204,0,Xizang,22.0,0.75,0.63,15.0,8.0,69.0,98.0,83.0,94.0,18.0,11.0,13.0,7.0,6.0,6.0
20200204,0,Yunnan,44.375,0.7374999999999999,0.7112499999999999,13.0,10.0,52.625,87.625,69.0,83.25,29.625,28.75,31.25,24.75,6.375,6.25
20200204,0,Zhejiang,50.18181818181818,0.6336363636363636,0.5954545454545453,10.363636363636363,12.272727272727273,75.72727272727273,106.54545454545455,87.18181818181819,98.36363636363636,46.81818181818182,45.27272727272727,35.63636363636363,36.09090909090909,4.818181818181818,5.363636363636363
20200204,1,Anhui,119.1875,0.8437500000000001,0.814375,18.25,19.25,71.6875,108.4375,71.6875,71.6875,94.0625,86.25,89.875,79.375,6.5,8.1875
20200204,1,Beijing,51.0,0.62,0.38,27.0,15.0,35.0,75.0,35.0,35.0,42.0,30.0,36.0,19.0,2.0,2.0
20200204,1,Chongqing,44.0,0.78,0.72,21.0,19.0,23.0,43.0,23.0,23.0,39.0,44.0,31.0,35.0,6.0,5.0
20200204,1,Fujian,39.375,0.5,0.5850000000000001,9.375,12.875,46.125,65.5,46.125,46.125,30.125,43.25,27.625,38.875,4.25,5.0
20200204,1,Gansu,50.666666666666664,0.8124999999999999,0.7375000000000002,19.916666666666668,18.583333333333332,48.583333333333336,91.25,48.583333333333336,48.583333333333336,50.583333333333336,41.666666666666664,33.166666666666664,25.25,13.666666666666666,16.666666666666668
20200204,1,Guangdong,30.142857142857142,0.6595238095238094,0.6423809523809523,10.285714285714286,14.142857142857142,44.0,81.42857142857143,44.0,44.0,21.19047619047619,40.38095238095238,19.80952380952381,33.42857142857143,5.809523809523809,6.428571428571429
20200204,1,Guangxi,16.846153846153847,0.8515384615384616,0.8746153846153846,9.846153846153847,11.692307692307692,39.92307692307692,55.69230769230769,39.92307692307692,39.92307692307692,13.384615384615385,29.76923076923077,9.923076923076923,21.692307692307693,6.0,6.230769230769231
20200204,1,Guizhou,34.2,0.6460000000000001,0.642,7.2,7.6,48.0,60.0,48.0,48.0,27.4,19.4,24.0,16.4,15.6,13.0
20200204,1,Hainan,27.5,0.39,0.4,5.0,5.5,58.5,84.5,58.5,58.5,27.5,27.0,12.5,14.5,3.5,3.5
20200204,1,Hebei,93.9090909090909,1.4072727272727272,0.9272727272727274,34.45454545454545,19.90909090909091,38.0,88.45454545454545,38.0,38.0,93.27272727272727,60.09090909090909,69.9090909090909,43.27272727272727,15.454545454545455,11.454545454545455
20200204,1,Heilongjiang,52.5,0.6533333333333334,0.5966666666666667,15.5,12.416666666666666,54.75,71.75,54.75,54.75,44.083333333333336,39.0,37.333333333333336,29.25,11.75,14.416666666666666
20200204,1,Henan,165.52941176470588,1.2223529411764704,1.035294117647059,19.0,15.411764705882353,71.3529411764706,109.6470588235294,71.3529411764706,71.3529411764706,139.35294117647058,105.41176470588235,126.05882352941177,93.05882352941177,8.529411764705882,10.176470588235293
20200204,1,Hubei,112.54545454545455,1.1254545454545455,1.0845454545454545,25.09090909090909,18.636363636363637,52.36363636363637,115.72727272727273,52.36363636363637,52.36363636363637,94.45454545454545,80.0,85.0,69.0,12.636363636363637,9.363636363636363
20200204,1,Hunan,73.53846153846153,0.9053846153846152,0.8500000000000001,16.076923076923077,12.0,29.615384615384617,76.0,29.615384615384617,29.615384615384617,58.38461538461539,52.92307692307692,53.76923076923077,50.69230769230769,3.923076923076923,4.230769230769231
20200204,1,Jiangsu,47.9,0.5839999999999999,0.787,12.7,17.9,67.1,98.2,67.1,67.1,42.8,69.9,34.0,60.3,5.7,6.9
20200204,1,Jiangxi,47.4,0.561,0.614,11.7,10.1,50.0,76.7,50.0,50.0,41.5,41.5,33.5,33.9,5.1,5.5
20200204,1,Jilin,49.875,0.8700000000000001,0.74375,17.5,15.125,50.0,78.375,50.0,50.0,46.75,39.25,33.625,27.75,13.125,13.125
20200204,1,Liaoning,53.642857142857146,0.965,0.9071428571428571,23.5,22.357142857142858,46.857142857142854,76.78571428571429,46.857142857142854,46.857142857142854,51.357142857142854,52.214285714285715,35.07142857142857,38.07142857142857,17.285714285714285,18.571428571428573
20200204,1,Neimenggu,52.81818181818182,0.9081818181818183,0.8518181818181817,21.727272727272727,19.636363636363637,51.0,81.63636363636364,51.0,51.0,52.27272727272727,42.36363636363637,36.90909090909091,28.0,16.90909090909091,22.818181818181817
20200204,1,Ningxia,68.8,1.348,0.9640000000000001,40.4,23.6,35.6,95.6,35.6,35.6,69.6,51.8,48.6,32.0,25.8,22.4
20200204,1,Qinghai,32.0,1.17,1.4,30.0,29.0,34.0,91.0,34.0,34.0,32.0,38.0,21.0,29.0,11.0,18.0
20200204,1,Shandong,72.875,0.7975000000000001,0.739375,16.25,15.75,68.75,96.875,68.75,68.75,67.4375,62.125,53.0625,49.0,11.375,10.9375
20200204,1,Shanghai,34.0,0.6,0.78,33.0,39.0,66.0,113.0,66.0,66.0,25.0,44.0,24.0,59.0,6.0,6.0
20200204,1,Shanxi,93.33333333333333,1.0895238095238096,0.8847619047619049,32.714285714285715,22.428571428571427,40.19047619047619,99.42857142857143,40.19047619047619,40.19047619047619,83.85714285714286,56.857142857142854,68.85714285714286,41.666666666666664,23.714285714285715,20.666666666666668
20200204,1,Sichuan,51.666666666666664,0.7372222222222223,0.7122222222222223,16.0,15.0,33.72222222222222,77.11111111111111,33.72222222222222,33.72222222222222,45.166666666666664,38.72222222222222,36.44444444444444,31.5,6.5,7.055555555555555
20200204,1,Tianjin,65.0,0.82,0.66,55.0,25.0,23.0,86.0,23.0,23.0,53.0,30.0,47.0,25.0,7.0,8.0
20200204,1,Xinjiang,103.5,1.7000000000000002,1.5099999999999998,55.5,43.5,42.0,79.0,42.0,42.0,81.5,71.0,75.5,66.0,8.0,8.0
20200204,1,Xizang,22.0,0.68,0.65,12.0,8.0,69.0,98.0,69.0,69.0,15.0,11.0,11.0,7.0,5.0,6.0
20200204,1,Yunnan,40.875,0.70875,0.7125,11.625,9.875,51.25,87.625,51.25,51.25,28.0,28.5,27.75,25.0,6.125,6.25
20200204,1,Zhejiang,46.18181818181818,0.5963636363636364,0.5990909090909091,10.272727272727273,11.909090909090908,74.36363636363636,106.54545454545455,74.36363636363636,74.36363636363636,41.45454545454545,45.18181818181818,31.818181818181817,36.36363636363637,4.909090909090909,5.363636363636363
20200204,2,Anhui,117.1875,0.8468750000000002,0.8174999999999999,16.5,19.0625,70.375,108.4375,71.125,72.4375,93.75,86.5,88.375,79.625,6.6875,8.0
20200204,2,Beijing,44.0,0.5,0.4,20.0,16.0,42.0,75.0,39.0,39.0,38.0,31.0,31.0,21.0,2.0,2.0
20200204,2,Chongqing,44.0,0.78,0.74,21.0,19.0,22.0,43.0,23.0,24.0,38.0,43.0,31.0,35.0,6.0,5.0
20200204,2,Fujian,39.125,0.51,0.5787500000000001,9.0,12.25,44.0,65.625,44.75,46.625,27.25,41.875,27.625,37.75,4.125,5.0
20200204,2,Gansu,49.416666666666664,0.8583333333333333,0.7433333333333335,19.25,18.5,46.166666666666664,91.25,47.25,49.0,45.916666666666664,41.833333333333336,33.0,25.333333333333332,11.666666666666666,16.583333333333332
20200204,2,Guangdong,28.0,0.6547619047619048,0.6438095238095238,9.523809523809524,13.904761904761905,41.19047619047619,80.85714285714286,42.76190476190476,44.476190476190474,21.65,39.142857142857146,17.904761904761905,32.333333333333336,5.857142857142857,6.428571428571429
20200204,2,Guangxi,17.23076923076923,0.8130769230769231,0.8707692307692307,9.076923076923077,11.384615384615385,41.92307692307692,55.53846153846154,40.92307692307692,41.07692307692308,13.692307692307692,26.846153846153847,9.615384615384615,19.384615384615383,5.846153846153846,6.230769230769231
20200204,2,Guizhou,32.0,0.638,0.642,7.4,7.6,47.2,60.0,47.6,48.4,26.8,19.4,22.4,16.8,14.8,13.2
20200204,2,Hainan,23.0,0.39,0.4,4.5,5.5,57.5,84.5,58.0,59.0,23.0,26.5,12.0,14.0,3.5,3.5
20200204,2,Hebei,96.27272727272727,1.6009090909090913,0.9636363636363636,33.09090909090909,20.636363636363637,38.09090909090909,88.45454545454545,38.09090909090909,39.0,97.72727272727273,61.81818181818182,71.45454545454545,44.18181818181818,17.545454545454547,11.818181818181818
20200204,2,Heilongjiang,52.25,0.6658333333333334,0.6016666666666667,14.083333333333334,12.75,54.416666666666664,71.66666666666667,54.666666666666664,55.5,44.333333333333336,39.416666666666664,37.333333333333336,29.583333333333332,11.5,14.5
