AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
72.1875,0.5937499999999999,0.6649999999999999,26.875,25.125,64.0625,113.4375,85.875,104.25,68.4375,75.0625,52.0625,57.1875,7.875,7.9375
36.0,0.37,0.25,27.0,10.0,36.0,80.0,57.0,76.0,34.0,16.0,25.0,11.0,2.0,2.0
39.0,0.71,0.64,34.0,27.0,15.0,50.0,28.0,36.0,35.0,28.0,27.0,21.0,6.0,5.0
22.75,0.5375,0.61375,9.875,14.5,59.375,68.25,52.75,55.75,14.125,17.625,13.875,13.25,4.375,4.75
62.90909090909091,0.6727272727272727,0.6166666666666667,29.727272727272727,26.416666666666668,59.90909090909091,107.83333333333333,79.58333333333333,97.08333333333333,75.9090909090909,55.583333333333336,36.90909090909091,25.583333333333332,11.090909090909092,14.833333333333334
15.666666666666666,0.769047619047619,0.7138095238095239,19.61904761904762,19.19047619047619,24.761904761904763,71.47619047619048,28.0,56.61904761904762,11.333333333333334,17.476190476190474,8.476190476190476,13.476190476190476,6.095238095238095,6.0476190476190474
17.307692307692307,0.7323076923076923,0.7738461538461541,10.692307692307692,10.76923076923077,38.84615384615385,52.53846153846154,40.69230769230769,44.23076923076923,15.307692307692308,10.615384615384615,10.076923076923077,6.461538461538462,9.307692307692308,7.076923076923077
45.6,0.4959999999999999,0.47800000000000004,13.2,12.4,54.2,74.0,59.2,68.0,43.4,26.8,31.4,18.4,12.8,11.6
26.0,0.4,0.42500000000000004,5.0,6.0,70.0,75.5,63.0,69.5,18.5,23.0,8.0,10.0,3.5,3.5
45.0,0.6118181818181818,0.4372727272727273,39.27272727272727,18.454545454545453,38.27272727272727,84.27272727272727,59.90909090909091,79.45454545454545,45.54545454545455,27.818181818181817,28.09090909090909,18.272727272727273,10.363636363636363,7.181818181818182
52.90909090909091,0.7281818181818182,0.5758333333333334,17.90909090909091,14.5,62.63636363636363,93.08333333333333,72.33333333333333,87.66666666666667,45.27272727272727,39.916666666666664,37.72727272727273,30.5,10.454545454545455,10.75
63.529411764705884,0.5829411764705882,0.6164705882352941,30.705882352941178,29.764705882352942,55.8235294117647,94.41176470588235,71.29411764705883,85.76470588235294,71.0,71.94117647058823,41.88235294117647,41.35294117647059,10.0,9.470588235294118
60.36363636363637,1.0945454545454547,1.0636363636363635,17.09090909090909,14.0,73.54545454545455,108.54545454545455,88.0,99.54545454545455,58.0,47.63636363636363,42.63636363636363,33.18181818181818,8.363636363636363,9.636363636363637
59.30769230769231,0.9007692307692309,0.7976923076923078,30.23076923076923,18.46153846153846,18.46153846153846,63.69230769230769,34.69230769230769,54.92307692307692,51.69230769230769,40.0,42.30769230769231,33.0,6.846153846153846,5.615384615384615
45.7,0.5279999999999999,0.597,26.8,26.2,65.8,101.3,75.8,93.5,45.0,55.4,30.5,37.7,6.2,7.1
60.9,0.736,0.763,20.4,16.1,51.5,72.3,57.9,65.3,52.7,42.1,43.5,32.1,8.0,7.9
36.375,0.5814285714285713,0.6675,19.875,16.25,64.875,98.125,75.875,90.75,32.25,46.25,24.625,37.875,7.375,11.0
54.5,0.8185714285714286,0.5971428571428571,38.214285714285715,17.357142857142858,36.142857142857146,89.28571428571429,59.0,84.78571428571429,48.857142857142854,39.214285714285715,38.0,29.428571428571427,16.5,11.5
44.72727272727273,0.6227272727272728,0.5409090909090909,24.363636363636363,16.363636363636363,56.18181818181818,92.27272727272727,68.9090909090909,85.0909090909091,45.09090909090909,33.18181818181818,26.454545454545453,18.818181818181817,22.818181818181817,16.636363636363637
60.8,0.8379999999999999,0.756,34.4,27.0,59.6,105.4,80.4,96.8,63.8,57.6,38.6,27.0,20.8,19.6
70.0,1.13,1.27,46.0,33.0,37.0,111.0,62.0,99.0,89.0,67.0,47.0,36.0,19.0,17.0
45.25,0.55875,0.52625,31.75,24.9375,49.0,89.9375,65.1875,83.125,47.75,43.0,27.0,23.3125,10.8125,9.875
26.0,0.54,0.59,19.0,22.0,84.0,101.0,89.0,94.0,25.0,35.0,18.0,29.0,5.0,5.0
67.23809523809524,0.7566666666666666,0.7057142857142856,35.666666666666664,30.19047619047619,42.38095238095238,96.04761904761905,63.61904761904762,84.57142857142857,74.0,63.857142857142854,44.80952380952381,35.04761904761905,14.238095238095237,14.523809523809524
46.44444444444444,0.6205555555555554,0.5411111111111112,25.38888888888889,22.11111111111111,43.05555555555556,94.22222222222223,65.38888888888889,82.94444444444444,45.44444444444444,37.44444444444444,29.5,22.77777777777778,7.666666666666667,7.333333333333333
26.0,0.49,0.31,49.0,18.0,31.0,84.0,52.0,80.0,23.0,16.0,18.0,10.0,10.0,4.0
46.5,0.7,0.835,17.0,13.5,58.5,84.5,71.5,78.0,35.0,42.0,29.0,35.0,6.0,7.0
28.0,0.48,0.55,6.0,7.0,80.0,95.0,85.0,92.0,28.0,13.0,11.0,7.0,7.0,6.0
46.125,0.6787500000000001,0.6875,17.25,15.5,54.25,99.375,73.75,90.0,38.625,33.125,31.625,23.625,7.25,7.75
39.81818181818182,0.6272727272727274,0.6572727272727273,20.636363636363637,25.09090909090909,65.72727272727273,84.27272727272727,66.36363636363636,75.72727272727273,36.36363636363637,38.81818181818182,22.90909090909091,26.454545454545453,5.454545454545454,5.090909090909091
67.75,0.5787499999999999,0.656875,24.3125,24.875,62.8125,113.4375,62.8125,62.8125,66.5,75.0,48.1875,57.0625,7.9375,8.0
39.0,0.34,0.26,28.0,11.0,33.0,80.0,33.0,33.0,35.0,17.0,27.0,12.0,2.0,2.0
36.0,0.73,0.64,34.0,28.0,12.0,50.0,12.0,12.0,35.0,29.0,25.0,21.0,6.0,5.0
23.0,0.53,0.6,10.125,14.5,59.625,69.375,59.625,59.625,13.75,17.125,13.5,13.25,4.375,4.75
59.833333333333336,0.6108333333333333,0.6125,27.166666666666668,26.0,61.75,107.83333333333333,61.75,61.75,72.5,56.083333333333336,32.75,25.75,11.5,14.5
14.285714285714286,0.7514285714285713,0.7185714285714286,17.714285714285715,19.095238095238095,28.19047619047619,69.85714285714286,28.19047619047619,28.19047619047619,10.714285714285714,16.666666666666668,7.904761904761905,12.952380952380953,5.9523809523809526,6.142857142857143
18.153846153846153,0.7261538461538461,0.7707692307692309,9.692307692307692,10.692307692307692,40.30769230769231,51.61538461538461,40.30769230769231,40.30769230769231,16.53846153846154,11.0,10.461538461538462,6.538461538461538,9.846153846153847,7.230769230769231
47.2,0.502,0.47400000000000003,13.6,12.4,52.8,74.0,52.8,52.8,43.8,27.6,32.6,19.2,13.2,11.8
28.0,0.4,0.42500000000000004,4.0,6.0,69.5,75.5,69.5,69.5,21.0,22.5,7.5,10.0,3.5,3.5
44.90909090909091,0.6254545454545454,0.4454545454545455,37.90909090909091,19.181818181818183,37.0,84.27272727272727,37.0,37.0,45.27272727272727,28.09090909090909,28.90909090909091,18.727272727272727,11.363636363636363,7.363636363636363
58.72727272727273,0.6709090909090909,0.5736363636363637,16.272727272727273,14.454545454545455,59.54545454545455,92.0909090909091,59.54545454545455,59.54545454545455,50.0,39.36363636363637,42.18181818181818,30.363636363636363,9.0,11.272727272727273
62.76470588235294,0.5770588235294117,0.6094117647058824,32.35294117647059,29.235294117647058,51.588235294117645,94.41176470588235,51.588235294117645,51.588235294117645,68.94117647058823,71.05882352941177,41.411764705882355,41.05882352941177,11.352941176470589,9.647058823529411
61.90909090909091,1.092727272727273,1.0618181818181818,17.636363636363637,13.909090909090908,67.36363636363636,108.63636363636364,67.36363636363636,67.36363636363636,58.45454545454545,48.18181818181818,44.0,33.63636363636363,8.636363636363637,9.727272727272727
58.0,0.8892307692307692,0.8138461538461539,29.53846153846154,19.23076923076923,15.76923076923077,63.53846153846154,15.76923076923077,15.76923076923077,52.53846153846154,40.76923076923077,40.76923076923077,33.53846153846154,6.076923076923077,5.769230769230769
45.8,0.534,0.592,25.5,25.9,64.3,101.3,64.3,64.3,44.2,54.9,30.4,37.0,6.1,7.1
59.5,0.7140000000000001,0.7620000000000001,17.2,16.3,55.1,72.8,55.1,55.1,52.5,43.0,42.2,32.8,8.1,8.0
37.375,0.5842857142857144,0.6575000000000001,19.75,16.375,62.875,98.125,62.875,62.875,32.5,45.125,25.0,36.625,8.375,10.75
56.285714285714285,0.8571428571428571,0.6057142857142856,38.92857142857143,18.571428571428573,32.642857142857146,89.42857142857143,32.642857142857146,32.642857142857146,50.57142857142857,39.0,39.0,29.214285714285715,13.785714285714286,11.857142857142858
46.27272727272727,0.6663636363636364,0.5463636363636364,25.454545454545453,16.90909090909091,55.27272727272727,92.18181818181819,55.27272727272727,55.27272727272727,49.0,33.72727272727273,26.0,18.90909090909091,20.90909090909091,17.0
56.8,0.8899999999999999,0.738,31.4,26.8,60.2,105.4,60.2,60.2,64.4,57.4,33.8,27.2,22.4,19.4
68.0,1.1,1.27,40.0,33.0,38.0,111.0,38.0,38.0,86.0,68.0,44.0,36.0,18.0,17.0
46.5625,0.608125,0.52125,37.0,25.0625,41.375,89.9375,41.375,41.375,48.25,42.5,28.875,23.375,15.6875,10.0625
27.0,0.52,0.59,15.0,21.0,86.0,101.0,86.0,86.0,23.0,35.0,17.0,28.0,5.0,5.0
67.52380952380952,0.7695238095238095,0.7095238095238094,38.333333333333336,30.047619047619047,37.23809523809524,96.04761904761905,37.23809523809524,37.23809523809524,76.28571428571429,64.76190476190476,44.142857142857146,35.476190476190474,14.952380952380953,14.619047619047619
