date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200109,0,Anhui,65.0625,0.655625,0.77375,33.625,26.25,34.75,66.1875,40.6875,57.4375,56.5625,52.875,47.4375,47.1875,6.5,7.0
20200109,0,Beijing,40.0,0.82,0.46,63.0,32.0,14.0,71.0,18.0,64.0,40.0,25.0,28.0,17.0,4.0,3.0
20200109,0,Chongqing,41.0,1.11,1.06,41.0,51.0,6.0,42.0,10.0,28.0,38.0,56.0,29.0,39.0,6.0,7.0
20200109,0,Fujian,50.125,0.8524999999999999,0.75625,28.125,26.0,71.0,123.5,87.75,110.0,49.75,45.5,28.625,20.75,8.125,7.25
20200109,0,Gansu,92.66666666666667,1.1041666666666667,1.1058333333333332,42.25,40.166666666666664,34.333333333333336,77.0,49.75,65.16666666666667,88.58333333333333,84.25,69.16666666666667,57.166666666666664,14.666666666666666,24.583333333333332
20200109,0,Guangdong,50.1,0.7895000000000001,0.7799999999999999,43.5,34.714285714285715,66.9,139.14285714285714,94.47619047619048,118.80952380952381,54.75,52.19047619047619,26.2,25.428571428571427,8.85,8.952380952380953
20200109,0,Guangxi,74.61538461538461,1.0638461538461539,0.9130769230769229,43.92307692307692,28.846153846153847,50.07692307692308,105.76923076923077,66.3076923076923,87.07692307692308,84.23076923076923,67.0,51.38461538461539,39.53846153846154,13.538461538461538,11.153846153846153
20200109,0,Guizhou,32.0,0.6119999999999999,0.634,11.2,15.2,55.2,71.8,55.6,65.0,30.4,35.2,20.0,23.4,9.6,11.4
20200109,0,Hainan,46.5,0.625,0.515,9.5,9.0,105.5,118.5,99.0,103.0,40.5,28.5,29.0,12.5,4.5,4.0
20200109,0,Hebei,100.0,1.7000000000000002,1.370909090909091,57.90909090909091,44.81818181818182,20.727272727272727,68.81818181818181,25.636363636363637,53.36363636363637,99.0,73.0,74.45454545454545,56.45454545454545,12.363636363636363,12.545454545454545
20200109,0,Heilongjiang,80.58333333333333,0.8250000000000001,0.7583333333333333,32.333333333333336,31.666666666666668,35.166666666666664,55.75,32.75,47.333333333333336,68.33333333333333,56.833333333333336,59.0,44.25,17.916666666666668,21.666666666666668
20200109,0,Henan,104.94117647058823,1.178235294117647,1.3211764705882354,39.88235294117647,36.470588235294116,31.529411764705884,54.705882352941174,35.35294117647059,43.76470588235294,85.17647058823529,78.29411764705883,78.41176470588235,75.88235294117646,6.411764705882353,7.764705882352941
20200109,0,Hubei,41.09090909090909,0.8327272727272728,1.1427272727272728,19.0,31.09090909090909,43.90909090909091,59.45454545454545,39.27272727272727,46.18181818181818,33.90909090909091,51.90909090909091,28.636363636363637,41.81818181818182,5.454545454545454,8.090909090909092
20200109,0,Hunan,68.84615384615384,1.1561538461538463,1.3176923076923077,26.76923076923077,29.46153846153846,34.15384615384615,67.46153846153847,42.38461538461539,55.38461538461539,52.84615384615385,46.84615384615385,50.0,40.92307692307692,5.538461538461538,7.0
20200109,0,Jiangsu,60.0,0.7719999999999999,0.9189999999999999,34.3,30.2,40.9,62.2,41.3,54.2,52.0,49.6,42.9,41.9,8.9,8.4
20200109,0,Jiangxi,62.0,1.086,1.191,32.1,26.3,44.2,107.1,65.4,91.4,62.8,46.0,40.5,30.8,13.2,11.6
20200109,0,Jilin,91.375,0.9837500000000001,1.04875,34.75,29.0,38.375,66.75,45.25,58.25,84.75,90.375,68.0,73.875,17.25,22.625
20200109,0,Liaoning,86.14285714285714,1.1921428571428572,0.7242857142857142,46.42857142857143,25.857142857142858,23.571428571428573,71.21428571428571,36.0,63.5,78.64285714285714,54.785714285714285,63.714285714285715,42.142857142857146,19.571428571428573,17.142857142857142
20200109,0,Neimenggu,118.54545454545455,1.7590909090909093,1.2427272727272727,56.72727272727273,42.27272727272727,26.272727272727273,69.0,34.45454545454545,57.54545454545455,108.63636363636364,78.27272727272727,88.54545454545455,61.81818181818182,26.363636363636363,22.09090909090909
20200109,0,Ningxia,138.6,1.9140000000000001,1.2739999999999998,54.0,43.0,30.6,76.2,42.8,61.8,134.4,102.0,108.4,79.6,29.6,22.6
20200109,0,Qinghai,73.0,1.03,2.57,42.0,53.0,76.0,103.0,68.0,79.0,56.0,68.0,53.0,60.0,16.0,22.0
20200109,0,Shandong,86.8125,1.266875,1.05625,56.125,40.125,21.125,68.9375,32.0625,57.625,79.8125,65.8125,63.8125,51.5625,16.625,13.0
20200109,0,Shanghai,55.0,0.83,1.11,32.0,44.0,54.0,55.0,42.0,42.0,34.0,40.0,39.0,42.0,8.0,6.0
20200109,0,Shanxi,156.0,1.7228571428571429,1.6257142857142857,54.0,45.714285714285715,20.476190476190474,57.61904761904762,25.904761904761905,43.714285714285715,142.23809523809524,121.38095238095238,120.14285714285714,100.9047619047619,33.38095238095238,26.952380952380953
20200109,0,Sichuan,80.72222222222223,0.9988888888888889,1.0666666666666667,42.166666666666664,43.833333333333336,21.77777777777778,58.44444444444444,30.055555555555557,43.333333333333336,81.55555555555556,82.66666666666667,59.27777777777778,57.388888888888886,8.38888888888889,9.166666666666666
20200109,0,Tianjin,58.0,0.89,0.45,88.0,43.0,5.0,68.0,17.0,62.0,64.0,25.0,41.0,15.0,6.0,4.0
20200109,0,Xinjiang,220.5,2.27,2.08,72.0,72.0,20.0,42.5,23.5,33.0,198.0,161.5,179.5,156.0,13.5,11.0
20200109,0,Xizang,69.0,0.53,0.95,11.0,34.0,76.0,83.0,64.0,72.0,87.0,71.0,22.0,31.0,5.0,6.0
20200109,0,Yunnan,44.75,0.7599999999999999,0.715,26.25,18.5,36.625,84.5,59.125,77.625,41.125,36.75,29.0,22.625,7.0,7.25
20200109,0,Zhejiang,65.9090909090909,0.9536363636363636,1.03,39.36363636363637,27.454545454545453,28.363636363636363,79.18181818181819,42.54545454545455,67.54545454545455,66.18181818181819,44.0,47.27272727272727,26.363636363636363,6.2727272727272725,6.2727272727272725
20200109,1,Anhui,66.1875,0.6731250000000001,0.7656250000000001,31.4375,26.625,34.9375,66.125,34.9375,34.9375,53.4375,53.5,48.125,47.3125,6.5,7.0
20200109,1,Beijing,39.0,0.75,0.48,57.0,34.0,14.0,71.0,14.0,14.0,35.0,26.0,27.0,18.0,5.0,3.0
20200109,1,Chongqing,39.0,1.09,1.07,40.0,50.0,6.0,42.0,6.0,6.0,36.0,55.0,27.0,39.0,6.0,7.0
20200109,1,Fujian,48.25,0.83375,0.76125,27.0,25.375,68.25,123.5,68.25,68.25,47.625,44.875,28.375,20.125,8.5,7.25
20200109,1,Gansu,87.0,1.03,1.095,37.833333333333336,39.75,36.916666666666664,77.66666666666667,36.916666666666664,36.916666666666664,90.83333333333333,84.66666666666667,63.666666666666664,57.5,13.75,24.25
20200109,1,Guangdong,49.4,0.7689999999999999,0.7855,42.4,35.0,63.15,139.8,63.15,63.15,53.2,51.8,24.6,25.25,9.15,8.9
20200109,1,Guangxi,73.84615384615384,0.9838461538461539,0.9123076923076923,42.30769230769231,29.0,47.38461538461539,106.84615384615384,47.38461538461539,47.38461538461539,84.53846153846153,66.84615384615384,51.30769230769231,39.84615384615385,13.307692307692308,11.307692307692308
20200109,1,Guizhou,30.0,0.6699999999999999,0.6299999999999999,11.6,14.6,50.6,71.6,50.6,50.6,28.2,34.2,19.0,22.8,9.4,11.2
