date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200107,0,Anhui,41.3125,1.45,1.150625,45.3125,40.0,9.928571428571429,33.0,10.933333333333335,24.125,34.3125,47.5,27.0,39.4375,8.0,7.5625
20200107,0,Beijing,24.0,0.46,0.96,24.0,47.0,53.0,56.0,22.0,30.0,18.0,32.0,17.0,55.0,5.0,3.0
20200107,0,Chongqing,43.0,0.87,0.94,34.0,41.0,13.0,21.0,12.0,13.0,40.0,61.0,30.0,47.0,6.0,6.0
20200107,0,Fujian,53.0,0.71375,0.73125,39.125,32.625,26.5,101.625,45.625,80.0,47.125,50.75,32.375,30.0,7.875,8.125
20200107,0,Gansu,64.5,0.9000000000000002,0.8124999999999999,34.5,29.5,42.0,80.5,55.41666666666666,72.16666666666667,70.41666666666667,69.58333333333333,44.08333333333334,41.16666666666666,14.166666666666664,16.25
20200107,0,Guangdong,53.523809523809526,0.6976190476190476,0.7261904761904759,32.904761904761905,34.476190476190474,53.47619047619048,101.33333333333331,67.76190476190476,86.4761904761905,52.23809523809525,56.19047619047619,33.61904761904762,31.285714285714285,8.04761904761905,8.523809523809524
20200107,0,Guangxi,56.30769230769231,0.6761538461538461,0.7169230769230768,28.84615384615385,25.69230769230769,41.53846153846154,82.69230769230771,56.0,73.0,62.92307692307693,63.69230769230769,31.30769230769231,34.30769230769231,10.846153846153848,11.0
20200107,0,Guizhou,28.4,0.7659999999999999,0.6920000000000001,16.2,14.2,40.0,63.6,50.4,55.8,27.0,21.4,16.6,14.6,12.0,12.8
20200107,0,Hainan,29.5,0.525,0.475,10.0,8.5,52.0,82.5,59.5,74.0,29.5,35.0,9.5,12.0,3.5,3.5
20200107,0,Hebei,109.72727272727272,1.4563636363636363,1.6572727272727268,50.36363636363637,54.63636363636363,22.0,40.18181818181818,21.90909090909091,30.45454545454545,100.27272727272728,94.63636363636364,82.45454545454545,75.0909090909091,12.181818181818182,14.454545454545455
20200107,0,Heilongjiang,97.58333333333331,0.9691666666666666,1.2508333333333332,32.25,48.91666666666666,44.33333333333334,55.66666666666666,38.25,43.58333333333334,91.33333333333331,119.33333333333331,72.91666666666667,97.66666666666669,27.25,28.75
20200107,0,Henan,100.0,1.8635294117647057,1.8605882352941172,43.411764705882355,49.647058823529406,20.94117647058824,34.588235294117645,19.0,25.176470588235286,69.05882352941177,82.58823529411767,74.76470588235293,89.41176470588233,8.235294117647058,9.294117647058824
20200107,0,Hubei,28.181818181818183,1.5581818181818183,1.4772727272727273,38.36363636363637,34.90909090909091,17.90909090909091,26.45454545454545,15.363636363636365,21.272727272727273,19.181818181818183,27.45454545454545,16.363636363636363,20.272727272727273,5.636363636363638,6.636363636363638
20200107,0,Hunan,33.92307692307692,1.2115384615384612,1.2523076923076923,27.153846153846153,32.0,20.0,34.769230769230774,20.53846153846154,27.615384615384613,26.76923076923077,58.230769230769226,22.615384615384613,44.69230769230769,6.307692307692308,7.0769230769230775
20200107,0,Jiangsu,67.0,1.097,0.9420000000000002,41.7,41.8,7.9,47.5,8.8,31.8,61.3,51.6,49.3,39.7,6.4,7.2
20200107,0,Jiangxi,60.7,1.0710000000000002,1.202,37.8,40.8,24.9,81.6,38.6,61.8,68.1,77.5,37.7,46.2,16.9,21.7
20200107,0,Jilin,105.25,1.695,1.53625,46.25,50.625,29.625,52.0,29.375,43.125,98.125,99.5,78.375,73.875,24.0,31.375
20200107,0,Liaoning,84.35714285714286,1.3014285714285714,1.383571428571429,43.14285714285715,45.85714285714285,23.214285714285715,50.5,23.42857142857143,38.285714285714285,72.0,73.14285714285714,62.35714285714285,59.714285714285715,23.714285714285715,28.42857142857143
20200107,0,Neimenggu,62.45454545454545,0.8209090909090909,0.981818181818182,26.363636363636363,31.63636363636364,52.72727272727273,73.0909090909091,55.63636363636363,64.36363636363636,59.0,71.18181818181819,44.72727272727273,52.18181818181818,16.0,18.181818181818183
20200107,0,Ningxia,93.2,1.0239999999999998,1.3419999999999999,36.8,37.0,42.6,68.4,39.8,54.6,97.0,122.8,64.2,83.4,26.6,25.6
20200107,0,Qinghai,64.0,1.37,1.47,53.0,47.0,40.0,85.0,47.0,71.0,45.0,46.0,46.0,38.0,13.0,15.0
20200107,0,Shandong,53.625,1.0131249999999998,1.1587500000000002,36.875,40.1875,21.875,43.875,21.3125,34.4375,47.375,63.6875,38.125,54.25,6.1875,6.9375
20200107,0,Shanghai,27.0,0.63,0.66,41.0,47.0,36.0,83.0,35.0,69.0,19.0,31.0,19.0,22.0,7.0,7.0
20200107,0,Shanxi,137.0952380952381,1.7433333333333334,1.8561904761904764,46.42857142857143,46.57142857142857,24.952380952380953,47.57142857142857,27.095238095238088,36.714285714285715,120.95238095238096,116.1904761904762,105.14285714285714,102.8095238095238,20.904761904761905,22.523809523809533
20200107,0,Sichuan,60.0,1.0455555555555556,1.033888888888889,36.444444444444436,35.944444444444436,21.83333333333333,46.055555555555564,27.16666666666667,33.5,59.0,75.22222222222223,42.611111111111114,56.055555555555564,8.777777777777779,8.0
20200107,0,Tianjin,116.0,1.41,1.76,75.0,66.0,4.0,26.0,6.0,15.0,56.0,62.0,88.0,78.0,6.0,9.0
20200107,0,Xinjiang,187.5,1.885,1.69,72.0,61.5,24.0,47.0,29.0,37.5,163.5,158.0,145.5,148.0,9.5,9.0
20200107,0,Xizang,50.0,1.1,0.9,34.0,27.0,51.0,101.0,63.0,92.0,50.0,32.0,14.0,13.0,7.0,6.0
