AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
165.0,1.2868749999999998,1.319375,46.8125,39.5625,34.6875,78.125,44.625,64.375,146.8125,142.5625,127.5625,124.875,6.9375,7.9375
20.0,0.43,0.49,22.0,33.0,46.0,57.0,40.0,50.0,19.0,26.0,14.0,19.0,5.0,7.0
60.0,1.06,1.15,61.0,45.0,15.0,59.0,32.0,46.0,67.0,63.0,43.0,43.0,8.0,9.0
26.375,0.6387499999999999,0.755,19.0,22.0,47.75,58.75,39.125,46.875,23.25,22.5,16.0,12.5,5.5,5.25
63.416666666666664,0.88,1.0,30.916666666666668,34.0,45.833333333333336,76.75,54.083333333333336,65.25,59.833333333333336,64.08333333333333,44.333333333333336,44.333333333333336,14.333333333333334,24.416666666666668
43.0,0.9652380952380952,0.9485714285714283,36.95238095238095,27.142857142857142,28.666666666666668,73.19047619047619,44.0,59.666666666666664,42.19047619047619,31.714285714285715,24.857142857142858,15.333333333333334,9.571428571428571,8.380952380952381
58.69230769230769,0.9807692307692307,0.8769230769230768,30.846153846153847,19.153846153846153,36.30769230769231,74.76923076923077,51.53846153846154,65.76923076923077,58.69230769230769,31.153846153846153,39.30769230769231,19.76923076923077,12.692307692307692,9.384615384615385
71.2,1.038,0.9540000000000001,29.8,24.4,40.8,94.0,57.2,78.2,71.6,53.4,51.8,39.0,23.2,21.6
34.0,0.815,0.7849999999999999,8.5,11.0,92.0,97.0,88.5,89.5,30.0,37.0,16.5,18.0,4.0,4.5
110.63636363636364,1.4590909090909092,1.3509090909090908,63.81818181818182,55.81818181818182,18.363636363636363,55.27272727272727,26.818181818181817,43.45454545454545,116.27272727272727,102.0,83.18181818181819,71.36363636363636,18.181818181818183,18.545454545454547
91.08333333333333,0.8025000000000001,0.8916666666666667,27.5,32.833333333333336,46.75,63.75,46.083333333333336,55.333333333333336,76.83333333333333,89.91666666666667,68.08333333333333,77.0,18.583333333333332,19.916666666666668
201.88235294117646,1.7141176470588235,1.6135294117647059,53.88235294117647,49.705882352941174,8.529411764705882,47.411764705882355,17.294117647058822,35.1764705882353,188.76470588235293,169.0,157.58823529411765,144.41176470588235,8.941176470588236,9.705882352941176
79.36363636363636,1.169090909090909,1.0663636363636364,42.90909090909091,36.09090909090909,21.363636363636363,67.0,33.90909090909091,51.81818181818182,79.72727272727273,64.45454545454545,57.72727272727273,47.09090909090909,8.636363636363637,8.090909090909092
66.76923076923077,0.98,0.9492307692307693,38.61538461538461,30.46153846153846,22.53846153846154,71.3076923076923,40.92307692307692,57.84615384615385,58.92307692307692,53.69230769230769,48.38461538461539,44.69230769230769,6.538461538461538,6.6923076923076925
196.2,1.5530000000000002,1.288,64.7,47.5,14.2,75.0,28.4,59.6,176.7,131.6,155.9,117.2,7.9,9.4
47.3,0.728,0.818,28.5,24.1,25.0,54.6,35.2,44.9,45.0,39.2,30.8,28.6,9.3,7.7
81.0,0.9362499999999999,1.2025000000000001,36.125,42.25,35.25,69.625,42.375,59.5,80.25,96.75,56.125,75.625,14.125,18.625
83.07142857142857,1.2007142857142856,0.9871428571428573,45.285714285714285,36.142857142857146,18.571428571428573,61.07142857142857,27.571428571428573,52.357142857142854,82.85714285714286,72.57142857142857,60.785714285714285,53.357142857142854,23.214285714285715,22.142857142857142
69.63636363636364,0.9436363636363635,1.2145454545454546,27.272727272727273,35.81818181818182,51.72727272727273,73.27272727272727,52.54545454545455,63.72727272727273,65.54545454545455,100.45454545454545,51.81818181818182,76.0909090909091,17.545454545454547,19.09090909090909
99.2,0.992,1.4680000000000002,30.2,42.8,48.2,68.0,46.8,55.2,95.0,143.8,74.2,115.6,14.4,18.2
53.0,0.97,1.83,35.0,52.0,77.0,92.0,62.0,74.0,45.0,55.0,37.0,45.0,21.0,19.0
125.0625,1.4143749999999997,1.108125,63.375,46.125,15.9375,67.25,29.1875,55.0625,135.9375,97.3125,94.8125,65.875,19.25,16.125
210.0,1.58,1.41,77.0,57.0,25.0,72.0,36.0,59.0,123.0,83.0,160.0,112.0,10.0,11.0
164.61904761904762,1.7295238095238095,1.6804761904761907,63.19047619047619,55.857142857142854,13.761904761904763,59.57142857142857,23.0,43.19047619047619,155.57142857142858,145.0,126.28571428571429,118.19047619047619,28.0,27.857142857142858
85.44444444444444,1.172222222222222,1.2222222222222223,43.333333333333336,41.833333333333336,31.0,88.33333333333333,48.55555555555556,68.66666666666667,87.61111111111111,78.22222222222223,63.27777777777778,54.94444444444444,8.444444444444445,9.833333333333334
64.0,0.79,0.78,79.0,67.0,7.0,49.0,14.0,37.0,67.0,49.0,46.0,34.0,9.0,10.0
168.5,1.8649999999999998,1.9100000000000001,66.5,59.5,22.5,55.0,32.0,43.5,123.0,173.5,127.5,156.5,11.0,12.5
83.0,1.8,0.95,52.0,27.0,17.0,85.0,45.0,72.0,116.0,41.0,61.0,19.0,9.0,7.0
53.125,0.89625,0.8625,30.5,23.375,38.0,93.5,58.75,79.75,52.875,42.625,28.5,26.0,9.875,10.125
79.45454545454545,0.9927272727272727,0.8890909090909092,43.36363636363637,30.181818181818183,27.727272727272727,71.27272727272727,45.09090909090909,62.0,81.18181818181819,49.27272727272727,58.09090909090909,35.27272727272727,6.090909090909091,6.363636363636363
162.75,1.2525,1.3168749999999998,44.0,39.5,34.8125,78.125,34.8125,34.8125,140.5625,143.375,125.0,125.25,6.4375,7.8125
20.0,0.43,0.48,22.0,32.0,45.0,57.0,45.0,45.0,20.0,26.0,14.0,19.0,5.0,7.0
60.0,1.08,1.14,62.0,45.0,11.0,59.0,11.0,11.0,66.0,63.0,43.0,43.0,8.0,9.0
27.0,0.6175,0.7475,18.0,21.625,49.0,59.875,49.0,49.0,23.75,22.25,16.625,12.0,6.75,5.375
53.833333333333336,0.7958333333333334,0.9858333333333333,28.5,33.416666666666664,47.833333333333336,76.83333333333333,47.833333333333336,47.833333333333336,54.75,63.333333333333336,35.583333333333336,43.666666666666664,13.666666666666666,24.25
41.476190476190474,0.9485714285714285,0.9514285714285713,36.666666666666664,27.571428571428573,26.047619047619047,73.19047619047619,26.047619047619047,26.047619047619047,40.57142857142857,31.80952380952381,24.285714285714285,15.80952380952381,10.476190476190476,8.571428571428571
53.46153846153846,0.9476923076923077,0.8769230769230769,27.53846153846154,20.0,36.46153846153846,75.61538461538461,36.46153846153846,36.46153846153846,53.07692307692308,33.30769230769231,36.0,21.46153846153846,11.846153846153847,9.692307692307692
68.0,1.032,0.9520000000000002,29.4,25.6,37.0,94.0,37.0,37.0,66.4,54.4,49.2,39.4,23.8,21.8
32.0,0.815,0.7849999999999999,7.5,10.5,87.5,97.5,87.5,87.5,29.5,36.0,17.0,18.0,4.5,4.5
118.45454545454545,1.5236363636363637,1.3672727272727272,61.45454545454545,55.90909090909091,20.818181818181817,55.36363636363637,20.818181818181817,20.818181818181817,122.0909090909091,104.0,89.72727272727273,72.81818181818181,20.09090909090909,18.727272727272727
87.08333333333333,0.7891666666666669,0.8941666666666667,26.666666666666668,32.75,46.75,63.583333333333336,46.75,46.75,75.0,89.16666666666667,64.83333333333333,75.83333333333333,18.5,19.833333333333332
205.23529411764707,1.7523529411764707,1.6158823529411765,52.588235294117645,49.76470588235294,7.470588235294118,47.23529411764706,7.470588235294118,7.470588235294118,191.88235294117646,170.47058823529412,160.1764705882353,145.64705882352942,8.823529411764707,9.705882352941176
76.27272727272727,1.1418181818181818,1.0627272727272727,40.54545454545455,36.09090909090909,21.363636363636363,67.0,21.363636363636363,21.363636363636363,75.18181818181819,64.72727272727273,55.09090909090909,47.18181818181818,11.454545454545455,8.272727272727273
65.92307692307692,0.9646153846153845,0.9476923076923077,36.07692307692308,30.384615384615383,21.923076923076923,71.3076923076923,21.923076923076923,21.923076923076923,60.15384615384615,53.76923076923077,47.69230769230769,44.84615384615385,7.3076923076923075,6.769230769230769
197.1,1.5630000000000002,1.302,62.4,48.3,12.8,75.0,12.8,12.8,176.1,134.5,156.8,120.0,7.8,9.4
46.7,0.745,0.817,27.0,24.1,24.5,54.6,24.5,24.5,44.3,39.7,30.8,28.5,9.7,7.7
71.125,0.885,1.1875,35.0,41.375,35.5,69.625,35.5,35.5,72.0,95.0,45.125,73.625,13.125,18.5
