date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200325,0,Anhui,60.8125,0.6093750000000001,0.575,39.0,34.1875,57.0625,117.875,82.625,102.125,70.375,60.25,36.4375,31.0,9.375,9.875
20200325,0,Beijing,131.0,1.13,0.91,57.0,38.0,45.0,115.0,79.0,98.0,110.0,68.0,100.0,51.0,7.0,12.0
20200325,0,Chongqing,58.0,0.76,0.79,31.0,36.0,64.0,143.0,96.0,122.0,66.0,55.0,40.0,34.0,8.0,9.0
20200325,0,Fujian,39.25,0.465,0.50125,22.5,19.875,51.0,108.625,66.375,91.375,36.875,37.0,17.75,17.5,6.875,6.875
20200325,0,Gansu,71.66666666666667,0.7025000000000001,0.5958333333333333,37.5,29.41666666666667,59.91666666666666,121.16666666666669,89.33333333333331,110.5,93.66666666666669,76.0,35.416666666666664,29.41666666666667,15.0,14.0
20200325,0,Guangdong,39.047619047619044,0.5647619047619047,0.6042857142857143,22.0,19.857142857142858,66.71428571428571,121.57142857142857,84.19047619047619,105.61904761904762,39.285714285714285,41.19047619047619,21.619047619047624,22.33333333333333,7.0,7.3809523809523805
20200325,0,Guangxi,42.46153846153846,0.6823076923076921,0.7092307692307691,21.46153846153846,19.30769230769231,31.153846153846153,75.23076923076924,42.92307692307692,59.846153846153854,44.30769230769231,43.30769230769231,26.384615384615387,26.0,11.692307692307693,9.076923076923077
20200325,0,Guizhou,65.6,0.612,0.5820000000000001,21.2,19.2,67.2,123.2,93.4,111.8,64.4,50.0,46.8,33.8,7.2,8.8
20200325,0,Hainan,18.0,0.44,0.475,5.5,7.0,46.0,54.5,41.0,46.5,18.0,20.5,10.5,10.5,3.0,2.5
20200325,0,Hebei,103.54545454545456,1.09,1.0027272727272727,66.18181818181819,44.09090909090909,51.18181818181818,135.54545454545453,92.54545454545456,117.45454545454544,130.0909090909091,93.72727272727272,77.45454545454545,51.72727272727273,19.363636363636363,20.0
20200325,0,Heilongjiang,53.08333333333334,0.6349999999999999,0.5516666666666666,20.58333333333333,17.916666666666668,58.33333333333334,102.5,72.58333333333333,91.91666666666669,57.16666666666666,46.41666666666666,29.08333333333333,24.0,10.5,11.166666666666664
20200325,0,Henan,76.23529411764707,0.8035294117647058,0.7558823529411766,34.176470588235304,31.64705882352941,82.52941176470588,150.64705882352942,112.17647058823529,134.76470588235293,94.11764705882355,83.58823529411767,51.941176470588225,48.470588235294116,13.0,13.647058823529413
20200325,0,Hubei,74.9090909090909,1.041818181818182,0.9936363636363637,20.90909090909091,24.09090909090909,52.63636363636363,106.45454545454544,71.45454545454545,92.1818181818182,72.45454545454545,74.0909090909091,53.18181818181818,48.72727272727273,10.090909090909092,11.454545454545455
20200325,0,Hunan,65.23076923076923,0.98,0.9869230769230768,24.384615384615387,25.0,32.0,78.92307692307692,43.92307692307693,64.84615384615384,63.92307692307693,84.15384615384616,46.92307692307693,60.46153846153846,8.23076923076923,9.153846153846152
20200325,0,Jiangsu,51.4,0.561,0.5710000000000001,31.7,34.9,80.5,115.5,92.0,104.5,55.1,53.2,26.9,25.3,8.1,8.8
20200325,0,Jiangxi,64.6,0.873,0.8170000000000002,38.1,27.9,18.8,69.7,40.5,58.1,69.4,63.0,43.5,36.8,17.2,18.7
20200325,0,Jilin,92.125,0.9325,0.73875,29.875,26.625,58.0,120.5,71.125,106.625,92.0,73.0,65.75,46.375,14.0,12.875
20200325,0,Liaoning,66.85714285714286,0.7442857142857141,0.9292857142857144,25.357142857142854,36.0,95.0,125.42857142857143,98.21428571428572,113.64285714285714,70.21428571428571,92.57142857142857,46.214285714285715,60.0,19.214285714285715,22.285714285714285
20200325,0,Neimenggu,76.27272727272727,0.7772727272727273,0.7009090909090909,33.09090909090909,25.54545454545455,78.9090909090909,128.9090909090909,97.0909090909091,116.63636363636364,85.72727272727273,70.9090909090909,50.27272727272727,39.09090909090909,27.54545454545455,17.636363636363637
20200325,0,Ningxia,74.2,0.716,0.6679999999999999,61.2,39.2,38.6,118.2,72.2,104.4,93.2,79.0,45.0,41.8,12.4,15.0
20200325,0,Qinghai,75.0,0.8,0.83,54.0,37.0,46.0,121.0,77.0,110.0,100.0,77.0,32.0,25.0,10.0,11.0
20200325,0,Shandong,58.5625,0.5231250000000001,0.6625000000000001,27.3125,34.9375,87.3125,137.625,100.125,121.3125,68.25,87.625,26.6875,40.875,13.375,16.3125
20200325,0,Shanghai,27.0,0.41,0.41,26.0,39.0,80.0,117.0,94.0,104.0,25.0,37.0,19.0,24.0,5.0,6.0
20200325,0,Shanxi,86.2857142857143,0.8195238095238095,0.7747619047619048,48.66666666666666,34.857142857142854,61.47619047619048,144.61904761904762,95.8095238095238,130.28571428571428,104.04761904761904,86.76190476190477,58.14285714285714,47.47619047619048,15.38095238095238,13.761904761904766
20200325,0,Sichuan,71.0,0.8277777777777778,0.7966666666666667,39.22222222222222,39.22222222222222,62.77777777777778,142.66666666666666,95.0,122.72222222222223,81.83333333333333,81.1111111111111,50.27777777777778,47.944444444444436,10.0,12.166666666666664
20200325,0,Tianjin,157.0,1.27,0.94,96.0,62.0,47.0,126.0,93.0,107.0,124.0,85.0,120.0,65.0,15.0,15.0
20200325,0,Xinjiang,47.5,0.495,0.505,10.5,10.5,66.0,82.5,70.5,76.5,58.0,137.0,13.0,20.5,7.0,6.0
