date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200326,0,Anhui,54.0,0.8675,0.7493750000000001,38.25,37.25,20.8125,77.0625,30.5625,60.625,45.875,54.125,38.375,34.6875,6.625,8.25
20200326,0,Beijing,85.0,0.74,1.03,31.0,53.0,107.0,148.0,117.0,131.0,72.0,111.0,63.0,117.0,10.0,11.0
20200326,0,Chongqing,66.0,1.03,0.77,62.0,33.0,41.0,153.0,90.0,123.0,81.0,56.0,47.0,36.0,9.0,8.0
20200326,0,Fujian,51.875,0.6925,0.62625,31.5,25.875,39.375,118.75,69.0,101.125,45.375,43.75,32.25,24.375,6.875,7.625
20200326,0,Gansu,208.66666666666666,0.3708333333333333,0.5333333333333333,10.583333333333334,20.5,78.66666666666667,106.25,87.16666666666667,100.0,474.1666666666667,178.5,81.58333333333333,38.5,5.416666666666667,11.75
20200326,0,Guangdong,39.666666666666664,0.5690476190476191,0.5604761904761906,22.142857142857142,19.333333333333332,59.23809523809524,117.71428571428571,78.38095238095238,101.57142857142857,35.61904761904762,39.61904761904762,22.952380952380953,21.476190476190474,7.238095238095238,7.523809523809524
20200326,0,Guangxi,33.0,0.666923076923077,0.6584615384615385,20.0,18.0,49.0,82.38461538461539,63.84615384615385,72.07692307692308,32.07692307692308,35.53846153846154,18.615384615384617,20.846153846153847,8.692307692307692,8.23076923076923
20200326,0,Guizhou,57.6,0.5439999999999999,0.576,22.2,18.8,83.8,135.4,101.0,122.4,57.2,58.6,39.4,40.2,8.8,9.0
20200326,0,Hainan,28.0,0.54,0.465,9.5,6.0,43.0,57.5,47.0,53.5,28.0,26.0,14.5,11.5,3.0,3.0
20200326,0,Hebei,89.81818181818181,0.9936363636363638,0.9536363636363636,48.18181818181818,43.45454545454545,53.36363636363637,154.72727272727272,100.0909090909091,134.0,108.27272727272727,116.72727272727273,65.36363636363636,66.81818181818181,18.636363636363637,18.09090909090909
