date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200124,0,Anhui,71.5625,0.709375,0.874375,19.875,22.1875,50.0625,65.0625,50.625,55.75,60.1875,70.5625,52.125,57.9375,7.1875,7.125
20200124,0,Beijing,157.0,1.26,0.94,26.0,36.0,53.0,80.0,50.0,71.0,132.0,63.0,120.0,56.0,6.0,6.0
20200124,0,Chongqing,84.0,0.93,1.02,26.0,34.0,19.0,44.0,27.0,33.0,79.0,83.0,62.0,66.0,6.0,7.0
20200124,0,Fujian,56.875,0.82875,1.15375,15.875,23.25,49.5,86.75,56.75,71.125,43.75,53.125,39.625,46.875,5.0,7.5
20200124,0,Gansu,62.83333333333334,0.8458333333333332,0.9250000000000002,22.91666666666667,25.41666666666667,56.33333333333334,84.0,64.66666666666667,75.41666666666667,61.66666666666666,61.58333333333334,43.91666666666666,44.08333333333334,12.416666666666664,17.916666666666668
20200124,0,Guangdong,42.57142857142857,0.8542857142857142,0.8957142857142857,18.285714285714285,18.428571428571427,52.66666666666666,99.14285714285714,69.14285714285714,88.14285714285714,38.52380952380953,46.0,29.285714285714285,35.952380952380956,5.7142857142857135,6.142857142857142
20200124,0,Guangxi,60.769230769230774,0.9484615384615384,0.9323076923076924,18.923076923076927,18.076923076923077,39.615384615384606,80.76923076923076,55.769230769230774,71.15384615384616,58.846153846153854,57.69230769230769,43.92307692307693,41.46153846153846,13.307692307692307,9.846153846153848
20200124,0,Guizhou,34.2,0.8459999999999999,0.8779999999999999,9.4,12.6,52.2,59.6,47.8,51.0,29.0,30.8,23.6,25.0,11.4,13.0
20200124,0,Hainan,20.5,0.5349999999999999,0.525,5.5,6.0,43.0,71.5,49.5,63.5,20.5,17.5,9.0,9.0,2.5,3.0
20200124,0,Hebei,155.54545454545453,1.7645454545454546,2.2736363636363635,37.18181818181818,51.45454545454545,50.45454545454545,89.18181818181819,56.18181818181818,71.18181818181819,157.9090909090909,218.3636363636364,123.9090909090909,168.0909090909091,18.181818181818183,17.363636363636363
20200124,0,Heilongjiang,41.16666666666666,0.5191666666666668,0.9741666666666666,8.916666666666666,26.0,68.16666666666667,82.75,67.91666666666667,73.58333333333333,39.66666666666666,86.25,26.25,67.16666666666667,9.083333333333334,18.08333333333333
20200124,0,Henan,254.7647058823529,2.14,2.004705882352941,31.470588235294123,37.588235294117645,39.058823529411775,64.17647058823529,42.058823529411775,51.29411764705882,231.05882352941174,213.70588235294116,210.94117647058826,188.70588235294116,9.176470588235292,8.176470588235292
