date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200118,0,Anhui,107.625,0.8512499999999998,0.843125,34.0625,30.75,30.6875,55.5,34.9375,46.125,85.6875,77.4375,80.9375,74.6875,7.9375,7.9375
20200118,0,Beijing,217.0,2.05,1.45,80.0,66.0,6.0,39.0,7.0,26.0,160.0,79.0,167.0,72.0,10.0,12.0
20200118,0,Chongqing,75.0,1.18,1.06,47.0,42.0,8.0,28.0,11.0,19.0,81.0,77.0,55.0,53.0,8.0,9.0
20200118,0,Fujian,27.5,0.6587500000000001,0.675,18.75,17.875,30.75,55.75,30.625,46.375,23.5,21.0,18.125,13.0,4.625,5.125
20200118,0,Gansu,91.25,1.265,1.2333333333333334,42.41666666666666,38.583333333333336,37.333333333333336,79.16666666666667,49.75,66.0,92.0,86.91666666666669,64.58333333333333,59.75,20.666666666666668,19.75
20200118,0,Guangdong,29.476190476190478,1.04,1.031904761904762,24.285714285714285,20.33333333333333,33.1904761904762,69.04761904761905,43.38095238095239,56.23809523809525,27.904761904761905,25.42857142857143,17.285714285714285,13.38095238095238,7.0,6.6190476190476195
20200118,0,Guangxi,56.384615384615394,0.8646153846153847,0.9176923076923076,17.76923076923077,15.384615384615385,35.92307692307692,49.92307692307693,40.769230769230774,46.07692307692307,49.0,31.923076923076927,39.92307692307692,21.923076923076927,6.9230769230769225,8.076923076923077
20200118,0,Guizhou,30.8,0.892,0.926,16.0,17.8,35.2,47.4,35.8,41.0,27.0,31.0,21.6,25.0,13.8,16.6
20200118,0,Hainan,40.0,0.835,0.69,8.5,10.5,83.0,87.0,78.0,78.0,40.0,41.5,22.5,23.0,4.0,4.0
20200118,0,Hebei,194.3636363636364,2.5809090909090915,2.231818181818181,61.54545454545455,62.36363636363637,20.454545454545453,45.63636363636363,21.90909090909091,34.72727272727273,222.27272727272728,196.1818181818182,153.63636363636363,142.0,17.90909090909091,21.454545454545453
