date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200202,0,Anhui,74.0,0.6650000000000001,0.7081250000000001,19.0625,19.6875,77.4375,113.0625,87.25,102.5,61.6875,66.9375,54.25,60.0625,9.6875,9.9375
20200202,0,Beijing,55.0,0.65,0.27,18.0,10.0,53.0,76.0,59.0,72.0,55.0,16.0,39.0,9.0,4.0,2.0
20200202,0,Chongqing,60.0,0.84,0.83,20.0,21.0,29.0,44.0,32.0,37.0,54.0,46.0,43.0,38.0,8.0,7.0
20200202,0,Fujian,57.625,0.54875,0.53125,11.25,9.25,83.875,117.0,97.625,109.375,44.25,40.375,41.375,34.25,6.25,5.5
20200202,0,Gansu,49.5,0.735,0.7458333333333332,16.5,14.916666666666664,60.08333333333334,88.08333333333331,71.33333333333333,80.66666666666667,48.83333333333334,44.16666666666666,33.083333333333336,30.5,11.0,13.083333333333336
20200202,0,Guangdong,55.57142857142857,0.6380952380952382,0.6000000000000001,16.61904761904762,15.142857142857142,77.04761904761905,113.71428571428572,91.09523809523809,104.61904761904762,45.42857142857143,41.52380952380953,39.476190476190474,34.666666666666664,6.523809523809524,6.666666666666668
20200202,0,Guangxi,142.30769230769232,0.9869230769230768,0.8846153846153846,23.538461538461537,22.153846153846153,46.92307692307693,84.92307692307692,56.615384615384606,75.15384615384616,113.69230769230771,92.23076923076924,109.53846153846152,82.76923076923076,8.923076923076922,9.461538461538463
20200202,0,Guizhou,41.0,0.718,0.6779999999999999,12.4,10.8,47.8,79.6,53.2,70.0,33.2,46.8,28.8,39.0,11.0,12.2
20200202,0,Hainan,36.5,0.435,0.425,4.5,4.5,83.0,103.5,88.0,98.5,36.5,31.0,22.5,21.0,3.5,3.5
20200202,0,Hebei,57.90909090909091,0.7863636363636364,0.9590909090909091,22.63636363636364,19.272727272727273,54.90909090909091,86.63636363636364,64.18181818181819,81.0909090909091,57.27272727272727,66.36363636363636,39.36363636363637,49.81818181818182,13.727272727272727,12.272727272727273
20200202,0,Heilongjiang,79.0,0.7816666666666666,1.0633333333333332,15.0,24.83333333333333,67.41666666666667,91.58333333333331,72.75,83.0,67.08333333333333,105.66666666666669,56.83333333333334,85.66666666666667,14.5,19.08333333333333
20200202,0,Henan,135.88235294117646,1.2217647058823529,1.3323529411764707,19.176470588235293,21.823529411764707,69.41176470588235,108.76470588235294,82.47058823529412,99.11764705882355,117.29411764705885,121.94117647058823,102.58823529411764,110.76470588235294,13.941176470588234,12.470588235294118
20200202,0,Hubei,118.0909090909091,1.18,1.1027272727272726,25.818181818181817,20.63636363636364,52.09090909090909,99.0,67.63636363636364,89.18181818181819,97.8181818181818,83.81818181818181,88.36363636363636,73.63636363636364,10.0,10.272727272727273
20200202,0,Hunan,120.0,1.1161538461538458,0.976923076923077,21.538461538461537,19.30769230769231,33.07692307692308,72.23076923076924,43.92307692307693,61.69230769230769,96.53846153846152,78.07692307692308,90.30769230769229,70.53846153846153,6.538461538461537,6.615384615384616
