date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190107,0,Alashanmeng,Neimenggu,58.0,0.5329999999999999,0.633,14.0,18.0,79.0,83.0,77.0,78.0,47.0,66.0,40.0,48.0,12.0,15.0
20190107,0,Ankang,Shanxi,230.0,1.2,1.133,21.0,29.0,54.0,54.0,45.0,45.0,,110.0,179.0,145.0,28.0,18.0
20190107,0,Anqing,Anhui,109.0,1.16,1.18,28.0,21.0,32.0,80.0,48.0,67.0,76.0,79.0,81.0,94.0,5.0,7.0
20190107,0,Anshan,Liaoning,115.0,2.286,2.043,63.0,56.0,10.0,40.0,9.0,28.0,134.0,122.0,86.0,68.0,33.0,36.0
20190107,0,Anshun,Guizhou,25.0,0.5329999999999999,0.575,14.0,14.0,16.0,66.0,30.0,51.0,22.0,23.0,17.0,16.0,21.0,23.0
20190107,0,Anyang,Henan,168.0,1.76,1.78,69.0,56.0,13.0,56.0,21.0,43.0,165.0,126.0,127.0,88.0,32.0,29.0
20190107,0,Baicheng,Jilin,179.0,1.45,0.8,59.0,34.0,22.0,70.0,29.0,61.0,181.0,84.0,135.0,43.0,28.0,16.0
20190107,0,Baise,Guangxi,40.0,1.05,0.85,16.0,13.0,11.0,27.0,18.0,25.0,36.0,25.0,28.0,16.0,34.0,22.0
20190107,0,Baishan,Jilin,86.0,1.85,1.3,38.0,28.0,4.0,54.0,11.0,39.0,101.0,83.0,63.0,49.0,31.0,31.0
20190107,0,Baiyin,Gansu,54.0,0.9,1.4,23.0,33.0,76.0,85.0,80.0,82.0,56.0,83.0,24.0,55.0,8.0,77.0
20190107,0,Baoding,Hebei,200.0,2.583,2.6,92.0,84.0,4.0,40.0,9.0,20.0,224.0,207.0,150.0,140.0,30.0,38.0
20190107,0,Baoji,Shanxi,390.0,2.938,2.65,62.0,65.0,9.0,18.0,10.0,12.0,372.0,325.0,339.0,288.0,9.0,9.0
20190107,0,Baoshan,Yunnan,31.0,0.3,0.4,13.0,20.0,49.0,84.0,61.0,74.0,27.0,39.0,13.0,19.0,5.0,6.0
20190107,0,Baotou,Neimenggu,41.0,0.667,2.233,15.0,50.0,53.0,61.0,43.0,47.0,40.0,120.0,14.0,72.0,11.0,46.0
20190107,0,Bayannur,Neimenggu,181.0,0.867,1.633,39.0,47.0,16.0,57.0,19.0,39.0,171.0,122.0,136.0,82.0,31.0,55.0
20190107,0,Bazhong,Sichuan,133.0,1.075,1.025,34.0,35.0,14.0,51.0,20.0,33.0,135.0,108.0,101.0,77.0,4.0,4.0
20190107,0,Beihai,Guangxi,50.0,1.125,1.025,19.0,16.0,9.0,25.0,14.0,22.0,43.0,26.0,35.0,17.0,7.0,6.0
20190107,0,Beijing,Beijing,113.0,1.6669999999999998,1.225,77.0,67.0,5.0,21.0,4.0,13.0,121.0,93.0,84.0,62.0,15.0,11.0
20190107,0,Bengbu,Anhui,98.0,0.983,1.167,40.0,46.0,21.0,46.0,21.0,32.0,85.0,111.0,73.0,94.0,8.0,12.0
20190107,0,Benxi,Liaoning,98.0,2.367,1.6,51.0,45.0,10.0,39.0,17.0,27.0,123.0,104.0,73.0,62.0,31.0,32.0
20190107,0,Bijie,Guizhou,19.0,0.85,0.9,18.0,29.0,42.0,50.0,37.0,38.0,8.0,50.0,6.0,33.0,9.0,15.0
20190107,0,Binzhou,Shandong,196.0,2.267,1.633,108.0,74.0,5.0,68.0,19.0,53.0,175.0,101.0,147.0,84.0,59.0,36.0
20190107,0,Bozhou,Anhui,205.0,1.25,1.3,53.0,45.0,14.0,82.0,40.0,67.0,179.0,142.0,154.0,119.0,6.0,11.0
20190107,0,Cangzhou,Hebei,143.0,2.133,1.633,74.0,67.0,8.0,54.0,12.0,37.0,145.0,102.0,109.0,63.0,49.0,44.0
20190107,0,Changchun,Jilin,124.0,1.68,1.24,57.0,45.0,15.0,55.0,20.0,42.0,108.0,86.0,93.0,62.0,19.0,21.0
20190107,0,Changde,Hunan,290.0,1.85,1.675,34.0,31.0,38.0,56.0,47.0,51.0,,,239.0,221.0,8.0,10.0
20190107,0,Changsha,Hunan,191.0,1.34,1.2,36.0,38.0,19.0,32.0,18.0,21.0,,,143.0,161.0,4.0,5.0
20190107,0,Changzhi,Shanxi,333.0,3.02,2.68,70.0,59.0,5.0,59.0,13.0,44.0,402.0,289.0,282.0,223.0,45.0,25.0
20190107,0,Changzhou,Jiangsu,63.0,0.9440000000000001,0.978,52.0,44.0,10.0,49.0,6.0,32.0,58.0,63.0,44.0,47.0,11.0,11.0
20190107,0,Chaoyang,Liaoning,184.0,2.55,2.0,51.0,47.0,8.0,35.0,12.0,27.0,205.0,147.0,138.0,93.0,79.0,81.0
20190107,0,Chaozhou,Guangdong,26.0,1.033,0.9329999999999999,19.0,16.0,10.0,23.0,11.0,18.0,23.0,18.0,18.0,10.0,10.0,9.0
20190107,0,Chengde,Hebei,116.0,2.22,1.76,62.0,53.0,8.0,28.0,8.0,18.0,148.0,112.0,87.0,54.0,29.0,26.0
20190107,0,Chengdu,Sichuan,109.0,0.956,1.067,46.0,55.0,29.0,50.0,27.0,34.0,115.0,129.0,81.0,84.0,8.0,8.0
20190107,0,Chenzhou,Hunan,97.0,1.34,1.24,38.0,30.0,15.0,27.0,16.0,23.0,106.0,64.0,72.0,46.0,6.0,6.0
20190107,0,Chifeng,Neimenggu,124.0,2.55,1.875,49.0,50.0,5.0,21.0,8.0,15.0,156.0,119.0,93.0,68.0,72.0,91.0
20190107,0,Chizhou,Anhui,96.0,1.2670000000000001,1.4669999999999999,34.0,40.0,29.0,50.0,30.0,42.0,86.0,102.0,71.0,88.0,11.0,12.0
20190107,0,Chongqing,Chongqing,76.0,0.976,0.912,49.0,44.0,6.0,41.0,11.0,31.0,84.0,71.0,55.0,49.0,7.0,8.0
20190107,0,Chongzuo,Guangxi,23.0,1.25,1.15,16.0,12.0,14.0,26.0,17.0,22.0,22.0,12.0,14.0,6.0,2.0,2.0
20190107,0,Chuzhou,Anhui,82.0,0.767,1.167,31.0,48.0,32.0,55.0,31.0,40.0,62.0,90.0,60.0,86.0,6.0,10.0
20190107,0,Dalian,Liaoning,55.0,0.78,0.75,37.0,30.0,34.0,59.0,26.0,51.0,58.0,46.0,36.0,26.0,15.0,19.0
20190107,0,Dandong,Liaoning,87.0,2.025,1.15,47.0,29.0,15.0,67.0,20.0,58.0,90.0,56.0,64.0,38.0,38.0,29.0
20190107,0,Daqing,Heilongjiang,50.0,0.625,0.56,56.0,34.0,25.0,61.0,31.0,50.0,47.0,41.0,35.0,29.0,20.0,14.0
20190107,0,Datong,Shanxi,91.0,3.283,3.283,52.0,56.0,16.0,25.0,11.0,15.0,106.0,171.0,67.0,94.0,81.0,107.0
20190107,0,Dazhou,Sichuan,138.0,1.3,1.1,44.0,45.0,38.0,53.0,37.0,42.0,150.0,116.0,105.0,83.0,7.0,9.0
20190107,0,Deyang,Sichuan,124.0,1.175,1.075,54.0,49.0,11.0,37.0,16.0,28.0,113.0,104.0,93.0,82.0,4.0,4.0
20190107,0,Dezhou,Shandong,135.0,2.267,1.5330000000000001,89.0,70.0,6.0,46.0,12.0,31.0,160.0,113.0,102.0,64.0,42.0,38.0
20190107,0,Dingxi,Gansu,63.0,0.5,0.7,30.0,36.0,77.0,93.0,75.0,81.0,73.0,72.0,33.0,48.0,12.0,19.0
20190107,0,Dongguan,Guangdong,43.0,1.14,1.1,40.0,29.0,7.0,40.0,13.0,24.0,35.0,31.0,30.0,20.0,12.0,7.0
20190107,0,Dongying,Shandong,76.0,0.7,0.45,69.0,38.0,6.0,71.0,33.0,62.0,83.0,58.0,55.0,37.0,15.0,12.0
20190107,0,Ezhou,Hubei,85.0,1.3,1.9,37.0,46.0,23.0,30.0,17.0,19.0,91.0,182.0,62.0,143.0,6.0,9.0
20190107,0,Fangchenggang,Guangxi,30.0,1.2,1.2,20.0,16.0,16.0,34.0,16.0,31.0,19.0,14.0,21.0,11.0,5.0,5.0
20190107,0,Foshan,Guangdong,60.0,1.2,1.025,40.0,33.0,2.0,19.0,4.0,12.0,67.0,38.0,33.0,19.0,8.0,7.0
20190107,0,Fushun,Liaoning,148.0,1.8,1.217,48.0,43.0,19.0,58.0,22.0,44.0,164.0,103.0,113.0,67.0,27.0,35.0
20190107,0,Fuxin,Liaoning,139.0,1.64,1.28,44.0,40.0,20.0,59.0,25.0,44.0,175.0,112.0,106.0,69.0,143.0,94.0
20190107,0,Fuyang,Anhui,131.0,1.133,1.2670000000000001,31.0,30.0,31.0,58.0,48.0,56.0,116.0,151.0,99.0,122.0,4.0,6.0
20190107,0,Fuzhou,Jiangxi,47.0,1.2,1.16,17.0,21.0,30.0,51.0,33.0,42.0,46.0,68.0,26.0,49.0,5.0,5.0
20190107,0,Ganzhou,Jiangxi,44.0,1.48,1.48,29.0,25.0,13.0,40.0,17.0,33.0,43.0,26.0,23.0,14.0,10.0,19.0
20190107,0,Guang'an,Sichuan,93.0,0.92,0.95,33.0,27.0,27.0,49.0,35.0,42.0,92.0,83.0,69.0,60.0,9.0,11.0
20190107,0,Guangyuan,Sichuan,81.0,1.525,1.75,55.0,55.0,4.0,49.0,13.0,17.0,89.0,109.0,59.0,76.0,12.0,17.0
20190107,0,Guangzhou,Guangdong,49.0,1.091,1.0,40.0,32.0,4.0,25.0,6.0,18.0,48.0,29.0,30.0,17.0,4.0,4.0
20190107,0,Guigang,Guangxi,36.0,1.1,1.125,26.0,17.0,7.0,19.0,8.0,16.0,29.0,24.0,25.0,18.0,8.0,6.0
20190107,0,Guilin,Guangxi,30.0,0.875,0.825,21.0,18.0,21.0,47.0,24.0,40.0,,25.0,21.0,20.0,7.0,9.0
20190107,0,Guiyang,Guizhou,44.0,0.68,0.62,18.0,22.0,8.0,29.0,14.0,23.0,43.0,38.0,30.0,24.0,9.0,15.0
20190107,0,Guyuan,Ningxia,70.0,1.067,1.4669999999999999,22.0,35.0,65.0,97.0,68.0,81.0,88.0,105.0,36.0,55.0,16.0,15.0
20190107,0,Haikou,Hainan,32.0,0.94,0.96,20.0,20.0,23.0,76.0,29.0,57.0,31.0,36.0,22.0,20.0,3.0,5.0
20190107,0,Handan,Hebei,174.0,2.3,1.775,70.0,57.0,9.0,65.0,21.0,47.0,217.0,164.0,131.0,89.0,65.0,35.0
20190107,0,Hangzhou,Zhejiang,74.0,1.5730000000000002,1.682,52.0,43.0,5.0,27.0,6.0,20.0,79.0,55.0,53.0,40.0,9.0,7.0
20190107,0,Hanzhong,Shanxi,215.0,2.1,1.75,37.0,39.0,6.0,27.0,11.0,16.0,216.0,133.0,164.0,125.0,10.0,10.0
20190107,0,Harbin,Heilongjiang,210.0,1.925,1.258,64.0,51.0,22.0,53.0,25.0,40.0,121.0,109.0,159.0,93.0,44.0,41.0
20190107,0,Hebi,Henan,144.0,1.5330000000000001,1.033,87.0,64.0,9.0,47.0,12.0,31.0,166.0,117.0,110.0,71.0,28.0,17.0
20190107,0,Hechi,Guangxi,12.0,0.833,0.8,20.0,15.0,15.0,35.0,14.0,25.0,10.0,16.0,8.0,14.0,5.0,5.0
20190107,0,Hefei,Anhui,93.0,1.12,1.28,53.0,48.0,11.0,38.0,16.0,30.0,,92.0,69.0,100.0,4.0,5.0
20190107,0,Hegang,Heilongjiang,81.0,1.2,0.65,18.0,9.0,43.0,73.0,52.0,69.0,109.0,43.0,43.0,24.0,10.0,10.0
20190107,0,Heihe,Heilongjiang,67.0,1.167,0.8,21.0,16.0,30.0,68.0,29.0,64.0,82.0,43.0,31.0,21.0,30.0,17.0
20190107,0,Hengshui,Hebei,122.0,1.567,1.2329999999999999,78.0,64.0,7.0,40.0,13.0,30.0,134.0,97.0,92.0,64.0,55.0,35.0
20190107,0,Hengyang,Hunan,91.0,1.45,1.3,39.0,39.0,8.0,30.0,11.0,23.0,67.0,145.0,67.0,137.0,7.0,12.0
20190107,0,Heyuan,Guangdong,28.0,0.9329999999999999,1.0,27.0,27.0,21.0,31.0,19.0,27.0,27.0,22.0,17.0,12.0,5.0,5.0
20190107,0,Heze,Shandong,241.0,1.567,1.3330000000000002,42.0,48.0,40.0,70.0,37.0,57.0,238.0,172.0,190.0,118.0,15.0,20.0
20190107,0,Hezhou,Guangxi,40.0,0.65,0.6,16.0,14.0,16.0,34.0,16.0,28.0,39.0,27.0,27.0,19.0,9.0,11.0
20190107,0,Hohhot,Neimenggu,48.0,0.925,2.137,24.0,59.0,47.0,56.0,36.0,38.0,47.0,125.0,13.0,76.0,21.0,40.0
20190107,0,Huaibei,Anhui,67.0,0.733,1.1,19.0,42.0,56.0,71.0,57.0,63.0,51.0,104.0,48.0,85.0,8.0,14.0
20190107,0,Huaihua,Hunan,77.0,1.34,1.16,13.0,14.0,38.0,44.0,33.0,39.0,83.0,125.0,56.0,97.0,4.0,5.0
20190107,0,Huainan,Anhui,86.0,1.0170000000000001,1.167,22.0,39.0,49.0,52.0,36.0,39.0,84.0,116.0,63.0,97.0,10.0,14.0
20190107,0,Huanggang,Hubei,71.0,0.95,1.6,17.0,35.0,25.0,35.0,25.0,25.0,71.0,192.0,51.0,146.0,3.0,6.0
20190107,0,Huangshan,Anhui,59.0,1.167,1.133,25.0,31.0,24.0,55.0,27.0,45.0,56.0,37.0,41.0,26.0,7.0,8.0
20190107,0,Huangshi,Hubei,87.0,1.167,1.5830000000000002,36.0,44.0,39.0,47.0,27.0,35.0,91.0,136.0,64.0,101.0,7.0,10.0
20190107,0,Huizhou,Guangdong,43.0,1.08,1.02,37.0,25.0,6.0,27.0,12.0,21.0,42.0,29.0,20.0,15.0,10.0,7.0
20190107,0,Huludao,Liaoning,86.0,1.475,1.5,64.0,53.0,11.0,58.0,20.0,44.0,94.0,113.0,63.0,71.0,47.0,70.0
20190107,0,Hulunbuir,Neimenggu,61.0,0.85,0.65,30.0,22.0,27.0,61.0,36.0,51.0,49.0,39.0,43.0,28.0,3.0,4.0
20190107,0,Huzhou,Zhejiang,82.0,1.1340000000000001,1.611,62.0,58.0,24.0,42.0,21.0,30.0,78.0,95.0,60.0,73.0,13.0,19.0
