date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190325,0,Chaoyang,Liaoning,66.0,1.0,0.8,45.0,18.0,18.0,101.0,63.0,95.0,79.0,49.0,32.0,17.0,31.0,14.0
20190325,0,Chaozhou,Guangdong,32.0,0.733,0.767,25.0,18.0,32.0,65.0,50.0,61.0,31.0,20.0,19.0,12.0,16.0,10.0
20190325,0,Chengde,Hebei,66.0,0.7,0.64,55.0,36.0,15.0,101.0,47.0,88.0,80.0,61.0,32.0,20.0,9.0,15.0
20190325,0,Chengdu,Sichuan,65.0,0.833,0.633,66.0,42.0,21.0,85.0,53.0,71.0,78.0,67.0,46.0,39.0,5.0,6.0
20190325,0,Chenzhou,Hunan,35.0,0.62,0.48,19.0,18.0,29.0,38.0,29.0,35.0,30.0,43.0,24.0,28.0,4.0,5.0
20190325,0,Chifeng,Neimenggu,32.0,0.5,0.4,20.0,16.0,46.0,82.0,63.0,77.0,28.0,34.0,5.0,8.0,19.0,10.0
20190325,0,Chizhou,Anhui,59.0,0.7,0.633,31.0,48.0,60.0,111.0,68.0,93.0,47.0,52.0,41.0,37.0,12.0,8.0
20190325,0,Chongqing,Chongqing,53.0,0.8909999999999999,0.7140000000000001,45.0,37.0,15.0,50.0,23.0,38.0,54.0,46.0,34.0,31.0,6.0,6.0
20190325,0,Chongzuo,Guangxi,36.0,0.65,0.65,12.0,16.0,34.0,53.0,35.0,38.0,30.0,34.0,25.0,20.0,3.0,4.0
20190325,0,Chuzhou,Anhui,93.0,0.775,0.875,45.0,57.0,86.0,129.0,89.0,109.0,116.0,116.0,69.0,70.0,16.0,15.0
20190325,0,Dalian,Liaoning,105.0,0.79,0.58,36.0,27.0,69.0,120.0,98.0,108.0,126.0,55.0,78.0,30.0,10.0,12.0
20190325,0,Dandong,Liaoning,49.0,0.5670000000000001,0.85,6.0,18.0,98.0,103.0,96.0,96.0,46.0,49.0,19.0,24.0,10.0,21.0
20190325,0,Daqing,Heilongjiang,87.0,0.66,0.5,43.0,21.0,56.0,122.0,71.0,106.0,88.0,54.0,64.0,31.0,9.0,6.0
20190325,0,Datong,Shanxi,62.0,0.917,1.4169999999999998,39.0,33.0,49.0,102.0,72.0,93.0,71.0,65.0,32.0,30.0,33.0,39.0
20190325,0,Dazhou,Sichuan,72.0,0.92,0.6,52.0,42.0,4.0,72.0,25.0,59.0,91.0,47.0,52.0,28.0,7.0,11.0
20190325,0,Deyang,Sichuan,50.0,0.575,0.4,45.0,24.0,25.0,103.0,64.0,96.0,49.0,44.0,33.0,27.0,3.0,3.0
20190325,0,Dezhou,Shandong,92.0,0.667,0.667,25.0,32.0,103.0,128.0,115.0,118.0,127.0,111.0,68.0,51.0,10.0,13.0
20190325,0,Dingxi,Gansu,88.0,0.75,0.5,63.0,32.0,22.0,122.0,88.0,115.0,123.0,88.0,47.0,31.0,10.0,14.0
20190325,0,Dongguan,Guangdong,65.0,0.94,0.88,39.0,28.0,5.0,32.0,9.0,26.0,37.0,25.0,46.0,15.0,7.0,8.0
20190325,0,Dongying,Shandong,120.0,1.0,0.975,91.0,63.0,34.0,85.0,55.0,74.0,176.0,120.0,90.0,60.0,27.0,27.0
20190325,0,Ezhou,Hubei,55.0,0.667,0.8,39.0,48.0,32.0,88.0,54.0,73.0,57.0,84.0,37.0,42.0,5.0,20.0
20190325,0,Fangchenggang,Guangxi,18.0,0.867,0.833,14.0,14.0,37.0,47.0,33.0,44.0,16.0,21.0,12.0,14.0,4.0,4.0
20190325,0,Foshan,Guangdong,34.0,0.988,0.85,42.0,35.0,3.0,27.0,3.0,21.0,33.0,27.0,20.0,13.0,6.0,5.0
20190325,0,Fushun,Liaoning,85.0,1.05,1.05,37.0,31.0,65.0,99.0,76.0,93.0,117.0,152.0,57.0,35.0,36.0,27.0
20190325,0,Fuxin,Liaoning,69.0,0.78,0.58,52.0,23.0,15.0,96.0,54.0,89.0,86.0,50.0,43.0,24.0,39.0,27.0
20190325,0,Fuyang,Anhui,80.0,0.5,0.5,53.0,45.0,56.0,128.0,86.0,119.0,97.0,93.0,58.0,60.0,5.0,4.0
20190325,0,Fuzhou,Jiangxi,53.0,0.92,0.9,21.0,22.0,19.0,38.0,21.0,33.0,48.0,49.0,36.0,33.0,8.0,16.0
20190325,0,Ganzhou,Jiangxi,36.0,1.1,1.14,10.0,18.0,27.0,50.0,15.0,45.0,35.0,38.0,21.0,26.0,3.0,6.0
20190325,0,Guang'an,Sichuan,56.0,0.76,0.7659999999999999,43.0,25.0,9.0,60.0,34.0,50.0,59.0,48.0,31.0,30.0,4.0,9.0
20190325,0,Guangyuan,Sichuan,34.0,0.575,0.45,28.0,19.0,25.0,72.0,42.0,64.0,33.0,27.0,19.0,13.0,13.0,11.0
20190325,0,Guangzhou,Guangdong,41.0,0.93,0.76,39.0,31.0,3.0,38.0,5.0,28.0,40.0,23.0,24.0,12.0,4.0,4.0
20190325,0,Guigang,Guangxi,19.0,0.6,0.575,12.0,13.0,38.0,46.0,36.0,42.0,11.0,21.0,10.0,17.0,6.0,7.0
20190325,0,Guilin,Guangxi,33.0,0.9329999999999999,0.9,21.0,21.0,41.0,74.0,37.0,65.0,25.0,39.0,23.0,31.0,5.0,9.0
20190325,0,Guiyang,Guizhou,69.0,0.43,0.52,14.0,18.0,54.0,58.0,46.0,49.0,66.0,49.0,49.0,31.0,8.0,10.0
20190325,0,Guyuan,Ningxia,98.0,1.067,0.9,83.0,45.0,17.0,120.0,63.0,112.0,143.0,104.0,40.0,33.0,13.0,13.0
20190325,0,Haikou,Hainan,22.0,0.56,0.62,13.0,16.0,36.0,63.0,42.0,52.0,14.0,20.0,7.0,7.0,3.0,4.0
20190325,0,Handan,Hebei,104.0,0.725,0.775,42.0,39.0,66.0,125.0,89.0,112.0,156.0,113.0,69.0,38.0,13.0,12.0
20190325,0,Hangzhou,Zhejiang,75.0,0.718,0.736,49.0,47.0,44.0,148.0,95.0,133.0,98.0,91.0,54.0,55.0,8.0,10.0
20190325,0,Hanzhong,Shanxi,42.0,0.75,0.775,31.0,30.0,39.0,95.0,66.0,87.0,41.0,55.0,21.0,23.0,14.0,13.0
20190325,0,Harbin,Heilongjiang,106.0,1.215,0.723,82.0,32.0,25.0,93.0,50.0,78.0,113.0,54.0,79.0,33.0,21.0,14.0
20190325,0,Hebi,Henan,78.0,0.467,0.3670000000000001,47.0,39.0,73.0,134.0,104.0,117.0,103.0,102.0,57.0,41.0,12.0,13.0
20190325,0,Hechi,Guangxi,60.0,0.767,0.667,18.0,13.0,24.0,69.0,33.0,63.0,45.0,33.0,42.0,23.0,6.0,6.0
20190325,0,Hefei,Anhui,67.0,0.69,0.79,43.0,67.0,69.0,110.0,68.0,94.0,62.0,93.0,48.0,54.0,9.0,11.0
20190325,0,Hegang,Heilongjiang,55.0,0.575,0.65,17.0,15.0,52.0,86.0,70.0,82.0,58.0,55.0,29.0,29.0,7.0,11.0
20190325,0,Heihe,Heilongjiang,89.0,0.9670000000000001,0.667,25.0,12.0,41.0,95.0,73.0,91.0,85.0,65.0,66.0,42.0,13.0,10.0
20190325,0,Hengshui,Hebei,94.0,0.633,0.633,28.0,31.0,88.0,114.0,95.0,101.0,125.0,89.0,70.0,36.0,11.0,16.0
20190325,0,Hengyang,Hunan,43.0,1.083,0.9,32.0,32.0,22.0,40.0,28.0,32.0,31.0,47.0,30.0,35.0,5.0,8.0
20190325,0,Heyuan,Guangdong,13.0,0.9329999999999999,0.9329999999999999,21.0,18.0,6.0,35.0,12.0,28.0,9.0,11.0,9.0,6.0,4.0,5.0
20190325,0,Heze,Shandong,80.0,0.7,0.667,19.0,25.0,91.0,146.0,115.0,134.0,108.0,124.0,52.0,54.0,18.0,20.0
20190325,0,Hezhou,Guangxi,13.0,0.6,0.6,12.0,14.0,24.0,39.0,23.0,34.0,9.0,20.0,9.0,17.0,5.0,7.0
20190325,0,Hohhot,Neimenggu,49.0,1.263,1.25,57.0,54.0,29.0,109.0,64.0,94.0,48.0,98.0,19.0,45.0,15.0,21.0
20190325,0,Huaibei,Anhui,82.0,0.667,0.633,30.0,26.0,84.0,132.0,101.0,123.0,96.0,103.0,60.0,66.0,16.0,17.0
20190325,0,Huaihua,Hunan,54.0,0.64,0.54,30.0,17.0,17.0,78.0,43.0,73.0,56.0,43.0,35.0,22.0,4.0,5.0
20190325,0,Huainan,Anhui,83.0,0.48,0.467,42.0,42.0,60.0,127.0,78.0,111.0,114.0,108.0,60.0,58.0,10.0,16.0
20190325,0,Huanggang,Hubei,58.0,0.75,0.8,30.0,35.0,31.0,74.0,51.0,62.0,63.0,84.0,30.0,40.0,6.0,10.0
20190325,0,Huangshan,Anhui,44.0,0.467,0.4,20.0,17.0,55.0,132.0,87.0,121.0,39.0,37.0,23.0,20.0,6.0,7.0
20190325,0,Huangshi,Hubei,67.0,1.2,1.083,43.0,45.0,31.0,92.0,41.0,72.0,81.0,78.0,45.0,41.0,8.0,11.0
20190325,0,Huizhou,Guangdong,34.0,0.72,0.68,28.0,21.0,16.0,40.0,18.0,32.0,33.0,22.0,19.0,10.0,6.0,5.0
20190325,0,Huludao,Liaoning,86.0,1.275,1.125,85.0,55.0,11.0,90.0,42.0,80.0,118.0,118.0,63.0,44.0,26.0,25.0
20190325,0,Hulunbuir,Neimenggu,46.0,0.2,0.3,4.0,6.0,85.0,105.0,91.0,103.0,26.0,26.0,13.0,17.0,3.0,3.0
20190325,0,Huzhou,Zhejiang,72.0,0.8140000000000001,0.951,51.0,52.0,69.0,137.0,93.0,119.0,76.0,98.0,52.0,68.0,18.0,23.0
20190325,0,Ji'an,Jiangxi,33.0,0.525,0.6,18.0,23.0,39.0,58.0,36.0,46.0,32.0,50.0,21.0,29.0,5.0,18.0
20190325,0,Jiamusi,Heilongjiang,63.0,0.82,0.5,33.0,19.0,47.0,93.0,56.0,84.0,73.0,43.0,44.0,28.0,8.0,8.0
20190325,0,Jiangmen,Guangdong,31.0,0.975,0.8,42.0,34.0,2.0,32.0,3.0,26.0,30.0,27.0,21.0,15.0,4.0,3.0
20190325,0,Jiaozuo,Henan,89.0,0.85,0.7170000000000001,56.0,34.0,69.0,131.0,94.0,121.0,125.0,100.0,54.0,43.0,12.0,14.0
20190325,0,Jiaxing,Zhejiang,57.0,0.8,0.833,22.0,26.0,90.0,173.0,107.0,146.0,61.0,81.0,35.0,46.0,9.0,8.0
20190325,0,Jiayuguan,Gansu,84.0,0.4,0.5,25.0,21.0,59.0,113.0,87.0,107.0,116.0,109.0,35.0,32.0,4.0,12.0
20190325,0,Jieyang,Guangdong,36.0,0.825,0.725,24.0,21.0,52.0,76.0,59.0,64.0,33.0,23.0,25.0,13.0,10.0,9.0
20190325,0,Jilin,Jilin,81.0,0.7859999999999999,0.6859999999999999,20.0,14.0,72.0,94.0,83.0,91.0,110.0,49.0,35.0,18.0,9.0,8.0
20190325,0,Jinan,Shandong,89.0,0.48200000000000004,0.591,28.0,40.0,115.0,140.0,124.0,132.0,126.0,126.0,54.0,51.0,12.0,16.0
20190325,0,Jinchang,Gansu,75.0,0.667,0.5329999999999999,29.0,13.0,68.0,112.0,96.0,111.0,84.0,84.0,20.0,17.0,316.0,22.0
20190325,0,Jincheng,Shanxi,135.0,1.367,1.25,90.0,46.0,22.0,134.0,91.0,125.0,217.0,123.0,64.0,37.0,21.0,19.0
20190325,0,Jingdezhen,Jiangxi,48.0,0.52,0.42,23.0,18.0,16.0,75.0,34.0,61.0,47.0,40.0,27.0,22.0,6.0,7.0
20190325,0,Jingmen,Hubei,58.0,0.64,0.68,20.0,31.0,51.0,100.0,55.0,75.0,60.0,69.0,40.0,42.0,6.0,11.0
20190325,0,Jingzhou,Hubei,40.0,0.6,0.767,32.0,38.0,34.0,71.0,46.0,60.0,39.0,59.0,21.0,28.0,6.0,12.0
20190325,0,Jinhua,Zhejiang,55.0,0.467,0.5,16.0,34.0,98.0,147.0,104.0,124.0,31.0,43.0,26.0,24.0,6.0,8.0
20190325,0,Jining,Shandong,92.0,0.5,0.6,17.0,38.0,105.0,153.0,123.0,142.0,86.0,89.0,68.0,64.0,11.0,22.0
20190325,0,Jinzhong,Shanxi,65.0,0.85,0.95,74.0,45.0,25.0,119.0,79.0,107.0,78.0,77.0,23.0,30.0,15.0,35.0
20190325,0,Jinzhou,Liaoning,115.0,1.8,1.15,88.0,53.0,6.0,85.0,31.0,75.0,153.0,127.0,86.0,48.0,70.0,36.0
20190325,0,Jiujiang,Jiangxi,45.0,0.325,0.511,26.0,33.0,41.0,76.0,50.0,63.0,38.0,54.0,31.0,40.0,6.0,10.0
20190325,0,Jiuquan,Gansu,92.0,0.6,0.6,30.0,23.0,56.0,119.0,78.0,109.0,132.0,106.0,44.0,30.0,13.0,13.0
20190325,0,Jixi,Heilongjiang,91.0,1.275,0.675,42.0,19.0,21.0,90.0,47.0,83.0,91.0,50.0,67.0,33.0,17.0,10.0
20190325,0,Kaifeng,Henan,82.0,0.667,0.7,25.0,31.0,76.0,149.0,114.0,138.0,73.0,105.0,60.0,65.0,9.0,13.0
20190325,0,Karamay,Xinjiang,78.0,0.6,0.6,33.0,23.0,75.0,122.0,99.0,112.0,104.0,84.0,43.0,33.0,6.0,7.0
20190325,0,Kunming,Yunnan,64.0,1.125,0.813,64.0,31.0,55.0,120.0,81.0,113.0,75.0,61.0,45.0,43.0,21.0,11.0
20190325,0,Laibin,Guangxi,33.0,0.55,0.75,13.0,21.0,40.0,48.0,33.0,45.0,27.0,47.0,23.0,41.0,4.0,10.0
20190325,0,Langfang,Hebei,74.0,0.775,0.75,35.0,29.0,58.0,97.0,78.0,92.0,96.0,74.0,46.0,31.0,16.0,9.0
20190325,0,Lanzhou,Gansu,87.0,0.8170000000000001,0.7,81.0,41.0,27.0,120.0,82.0,110.0,122.0,99.0,40.0,34.0,11.0,12.0
20190325,0,Leshan,Sichuan,61.0,0.64,0.6,39.0,27.0,55.0,123.0,79.0,96.0,67.0,55.0,43.0,36.0,4.0,8.0
20190325,0,Lhasa,Xizang,47.0,0.65,0.483,26.0,17.0,55.0,96.0,73.0,89.0,46.0,30.0,21.0,13.0,4.0,3.0
20190325,0,Lianyungang,Jiangsu,71.0,0.84,0.72,26.0,22.0,115.0,141.0,124.0,131.0,71.0,61.0,49.0,34.0,17.0,12.0
20190325,0,Liaocheng,Shandong,98.0,0.7,0.667,22.0,30.0,97.0,157.0,122.0,144.0,143.0,126.0,70.0,55.0,14.0,18.0
20190325,0,Liaoyang,Liaoning,65.0,0.675,1.025,17.0,28.0,80.0,102.0,82.0,93.0,63.0,142.0,46.0,35.0,12.0,20.0
20190325,0,Liaoyuan,Jilin,87.0,0.9,0.8,16.0,14.0,74.0,220.0,79.0,165.0,121.0,51.0,37.0,21.0,17.0,14.0
20190325,0,Lijiang,Yunnan,46.0,0.6,0.6,8.0,8.0,85.0,102.0,90.0,100.0,28.0,23.0,6.0,6.0,5.0,5.0
20190325,0,Lincang,Yunnan,78.0,1.2,1.15,19.0,17.0,75.0,142.0,108.0,137.0,91.0,83.0,57.0,55.0,13.0,14.0
20190325,0,Linfen,Shanxi,69.0,0.9129999999999999,1.2,20.0,36.0,96.0,146.0,100.0,118.0,86.0,85.0,37.0,43.0,16.0,27.0
20190325,0,Linyi,Shandong,100.0,0.525,0.65,36.0,41.0,88.0,132.0,104.0,121.0,121.0,118.0,75.0,66.0,13.0,20.0
20190325,0,Lishui,Zhejiang,49.0,0.5670000000000001,0.5,24.0,22.0,63.0,121.0,81.0,106.0,36.0,41.0,34.0,26.0,6.0,7.0
20190325,0,Liupanshui,Guizhou,66.0,0.6,0.6,23.0,22.0,44.0,62.0,41.0,53.0,66.0,40.0,47.0,26.0,12.0,13.0
20190325,0,Liuzhou,Guangxi,56.0,1.0170000000000001,0.767,27.0,18.0,27.0,53.0,34.0,46.0,41.0,44.0,39.0,35.0,15.0,12.0
20190325,0,Longnan,Gansu,54.0,0.9,0.65,33.0,19.0,52.0,110.0,74.0,104.0,55.0,46.0,28.0,19.0,9.0,8.0
20190325,0,Longyan,Fujian,29.0,0.5,0.5670000000000001,18.0,16.0,32.0,49.0,36.0,45.0,,24.0,20.0,11.0,6.0,5.0
20190325,0,Loudi,Hunan,46.0,0.58,0.575,21.0,19.0,31.0,65.0,48.0,60.0,45.0,42.0,28.0,25.0,7.0,6.0
20190325,0,Lu'an,Anhui,61.0,0.55,0.6,34.0,55.0,54.0,86.0,63.0,75.0,70.0,73.0,38.0,42.0,9.0,10.0
20190325,0,Luohe,Henan,60.0,0.35,0.575,34.0,34.0,63.0,131.0,87.0,114.0,68.0,131.0,39.0,84.0,8.0,11.0
20190325,0,Luoyang,Henan,71.0,0.5710000000000001,0.47100000000000003,57.0,41.0,46.0,134.0,99.0,120.0,89.0,103.0,49.0,44.0,14.0,12.0
20190325,0,Luzhou,Sichuan,54.0,0.6,0.525,31.0,28.0,33.0,97.0,62.0,88.0,48.0,48.0,37.0,34.0,10.0,12.0
20190325,0,Lüliang,Shanxi,78.0,0.733,0.733,74.0,45.0,4.0,121.0,51.0,102.0,104.0,78.0,46.0,26.0,25.0,20.0
20190325,0,Ma'anshan,Anhui,115.0,0.78,0.72,56.0,45.0,73.0,145.0,95.0,131.0,99.0,79.0,86.0,61.0,14.0,14.0
20190325,0,Maoming,Guangdong,17.0,0.5670000000000001,0.7,12.0,14.0,41.0,43.0,32.0,32.0,15.0,22.0,9.0,12.0,3.0,10.0
20190325,0,Meishan,Sichuan,65.0,0.65,0.575,59.0,36.0,19.0,104.0,53.0,87.0,78.0,54.0,43.0,30.0,5.0,5.0
20190325,0,Meizhou,Guangdong,21.0,0.633,0.733,24.0,21.0,33.0,58.0,40.0,46.0,10.0,7.0,9.0,5.0,9.0,6.0
20190325,0,Mianyang,Sichuan,39.0,0.525,0.375,22.0,22.0,35.0,100.0,54.0,90.0,38.0,29.0,20.0,17.0,5.0,4.0
20190325,0,Mudanjiang,Heilongjiang,51.0,0.46,0.54,17.0,25.0,79.0,94.0,51.0,86.0,50.0,53.0,29.0,26.0,3.0,6.0
20190325,0,Nanchang,Jiangxi,46.0,0.389,0.456,50.0,37.0,17.0,72.0,38.0,56.0,45.0,52.0,31.0,25.0,2.0,6.0
20190325,0,Nanchong,Sichuan,60.0,0.667,0.55,31.0,21.0,18.0,63.0,35.0,53.0,67.0,49.0,39.0,34.0,4.0,3.0
20190325,0,Nanjing,Jiangsu,109.0,0.8220000000000001,0.767,46.0,42.0,97.0,136.0,110.0,124.0,122.0,100.0,81.0,64.0,15.0,14.0
20190325,0,Nanning,Guangxi,26.0,0.743,0.737,28.0,25.0,16.0,48.0,21.0,39.0,22.0,27.0,18.0,16.0,6.0,8.0
20190325,0,Nanping,Fujian,42.0,0.65,0.525,11.0,8.0,73.0,108.0,82.0,99.0,37.0,23.0,20.0,12.0,6.0,3.0
20190325,0,Nantong,Jiangsu,69.0,0.6,0.58,58.0,36.0,60.0,122.0,79.0,104.0,76.0,59.0,49.0,38.0,13.0,12.0
20190325,0,Nanyang,Henan,74.0,0.68,0.78,25.0,31.0,63.0,110.0,85.0,99.0,73.0,111.0,53.0,72.0,7.0,8.0
20190325,0,Neijiang,Sichuan,38.0,0.433,0.375,19.0,15.0,38.0,87.0,64.0,91.0,35.0,22.0,26.0,19.0,4.0,4.0
20190325,0,Ningbo,Zhejiang,65.0,0.5,0.738,15.0,38.0,114.0,139.0,116.0,126.0,53.0,74.0,32.0,45.0,6.0,11.0
20190325,0,Ningde,Fujian,48.0,0.575,0.5,19.0,19.0,51.0,102.0,68.0,86.0,46.0,43.0,33.0,28.0,7.0,6.0
20190325,0,Ordos,Neimenggu,46.0,0.5,0.52,24.0,25.0,66.0,106.0,82.0,102.0,45.0,44.0,14.0,12.0,41.0,14.0
20190325,0,Panjin,Liaoning,119.0,0.9670000000000001,0.9670000000000001,32.0,30.0,52.0,106.0,79.0,98.0,99.0,69.0,89.0,50.0,7.0,11.0
20190325,0,Panzhihua,Sichuan,52.0,1.86,0.94,65.0,34.0,26.0,115.0,71.0,109.0,52.0,48.0,23.0,26.0,56.0,26.0
20190325,0,Pingdingshan,Henan,59.0,0.65,0.8,20.0,38.0,97.0,138.0,108.0,127.0,65.0,108.0,41.0,60.0,14.0,15.0
20190325,0,Pingliang,Gansu,77.0,1.0,0.85,75.0,43.0,12.0,121.0,70.0,112.0,102.0,84.0,35.0,31.0,11.0,12.0
20190325,0,Pingxiang,Jiangxi,50.0,0.88,0.66,20.0,22.0,29.0,43.0,32.0,34.0,47.0,46.0,35.0,33.0,10.0,12.0
20190325,0,Pu'er,Yunnan,124.0,0.9,0.7,37.0,31.0,75.0,170.0,119.0,158.0,118.0,102.0,93.0,67.0,5.0,6.0
20190325,0,Putian,Fujian,42.0,0.5329999999999999,0.5,22.0,21.0,75.0,111.0,82.0,104.0,,34.0,28.0,20.0,4.0,5.0
20190325,0,Puyang,Henan,86.0,0.775,0.8,16.0,29.0,91.0,142.0,111.0,126.0,86.0,104.0,63.0,65.0,8.0,17.0
20190325,0,Qingdao,Shandong,105.0,0.725,0.578,23.0,25.0,109.0,119.0,109.0,109.0,121.0,68.0,78.0,34.0,7.0,6.0
20190325,0,Qingyang,Gansu,59.0,0.5,0.3670000000000001,21.0,16.0,87.0,122.0,103.0,114.0,65.0,72.0,24.0,25.0,7.0,8.0
20190325,0,Qingyuan,Guangdong,28.0,0.733,0.7,33.0,28.0,4.0,33.0,8.0,25.0,21.0,14.0,19.0,10.0,5.0,6.0
20190325,0,Qinhuangdao,Hebei,89.0,1.32,1.44,76.0,59.0,29.0,94.0,47.0,84.0,117.0,87.0,66.0,41.0,30.0,28.0
20190325,0,Qinzhou,Guangxi,30.0,1.033,1.067,19.0,17.0,28.0,41.0,30.0,36.0,29.0,28.0,20.0,20.0,13.0,12.0
20190325,0,Qiqihar,Heilongjiang,82.0,0.74,0.76,19.0,18.0,57.0,106.0,69.0,95.0,87.0,66.0,60.0,38.0,13.0,16.0
20190325,0,Qitaihe,Heilongjiang,53.0,0.7,0.633,21.0,17.0,60.0,111.0,69.0,103.0,53.0,44.0,29.0,23.0,6.0,6.0
20190325,0,Quanzhou,Fujian,42.0,0.475,0.35,17.0,18.0,73.0,108.0,74.0,93.0,23.0,26.0,29.0,17.0,7.0,7.0
20190325,0,Qujing,Yunnan,70.0,1.0,1.0,26.0,18.0,35.0,133.0,83.0,117.0,88.0,69.0,50.0,36.0,28.0,14.0
20190325,0,Quzhou,Zhejiang,48.0,0.5670000000000001,0.5670000000000001,59.0,40.0,26.0,105.0,41.0,88.0,47.0,48.0,27.0,30.0,5.0,7.0
20190325,0,Rizhao,Shandong,105.0,0.633,0.5,33.0,42.0,78.0,112.0,90.0,102.0,136.0,109.0,78.0,50.0,11.0,10.0
20190325,0,Sanmenxia,Henan,83.0,0.575,0.525,85.0,35.0,10.0,134.0,68.0,119.0,113.0,87.0,31.0,32.0,7.0,10.0
