date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190218,0,Alashanmeng,Neimenggu,59.0,0.733,0.5670000000000001,19.0,11.0,65.0,89.0,79.0,85.0,56.0,56.0,41.0,32.0,13.0,11.0
20190218,0,Ankang,Shanxi,83.0,0.7,0.767,12.0,12.0,82.0,91.0,84.0,85.0,78.0,90.0,61.0,59.0,11.0,15.0
20190218,0,Anqing,Anhui,56.0,0.78,0.72,16.0,16.0,58.0,79.0,63.0,72.0,42.0,52.0,39.0,40.0,5.0,6.0
20190218,0,Anshan,Liaoning,53.0,1.4569999999999999,1.486,44.0,39.0,39.0,82.0,45.0,71.0,54.0,69.0,27.0,40.0,34.0,29.0
20190218,0,Anshun,Guizhou,28.0,1.075,0.925,15.0,12.0,17.0,34.0,20.0,29.0,21.0,9.0,19.0,9.0,27.0,19.0
20190218,0,Anyang,Henan,104.0,1.22,1.62,42.0,48.0,40.0,111.0,66.0,91.0,108.0,132.0,77.0,117.0,16.0,24.0
20190218,0,Baicheng,Jilin,55.0,0.25,0.15,20.0,15.0,32.0,92.0,52.0,82.0,52.0,40.0,38.0,23.0,9.0,11.0
20190218,0,Baise,Guangxi,12.0,1.05,1.0,11.0,10.0,13.0,16.0,11.0,14.0,9.0,9.0,5.0,5.0,11.0,8.0
20190218,0,Baishan,Jilin,69.0,2.2,1.7,26.0,21.0,21.0,75.0,37.0,67.0,74.0,67.0,49.0,43.0,22.0,28.0
20190218,0,Baiyin,Gansu,49.0,0.55,0.7,10.0,15.0,78.0,88.0,71.0,83.0,48.0,50.0,25.0,26.0,20.0,64.0
20190218,0,Baoding,Hebei,142.0,1.55,1.483,70.0,57.0,20.0,102.0,52.0,85.0,138.0,122.0,108.0,93.0,43.0,23.0
20190218,0,Baoji,Shanxi,200.0,1.6,1.238,35.0,29.0,30.0,62.0,38.0,53.0,162.0,106.0,150.0,89.0,11.0,14.0
20190218,0,Baoshan,Yunnan,42.0,0.4,0.45,7.0,9.0,77.0,86.0,82.0,84.0,19.0,21.0,10.0,13.0,4.0,4.0
20190218,0,Baotou,Neimenggu,67.0,1.95,1.5830000000000002,73.0,49.0,13.0,75.0,38.0,63.0,67.0,61.0,48.0,47.0,40.0,37.0
20190218,0,Bayannur,Neimenggu,77.0,1.6669999999999998,0.9329999999999999,54.0,26.0,23.0,71.0,43.0,66.0,82.0,56.0,56.0,38.0,46.0,30.0
20190218,0,Bazhong,Sichuan,55.0,0.675,0.65,13.0,16.0,49.0,63.0,50.0,57.0,57.0,63.0,36.0,35.0,3.0,3.0
20190218,0,Beihai,Guangxi,42.0,1.125,1.375,14.0,19.0,25.0,63.0,18.0,39.0,,61.0,29.0,49.0,6.0,7.0
