date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190127,0,Alashanmeng,Neimenggu,48.0,0.5329999999999999,0.5329999999999999,10.0,13.0,81.0,93.0,80.0,87.0,38.0,42.0,33.0,27.0,9.0,11.0
20190127,0,Ankang,Shanxi,58.0,0.65,0.867,21.0,24.0,64.0,74.0,66.0,70.0,61.0,95.0,40.0,90.0,24.0,20.0
20190127,0,Anqing,Anhui,44.0,0.54,0.64,21.0,20.0,55.0,88.0,67.0,80.0,43.0,62.0,26.0,41.0,7.0,8.0
20190127,0,Anshan,Liaoning,116.0,2.333,2.7,61.0,63.0,21.0,52.0,23.0,35.0,143.0,137.0,87.0,86.0,39.0,45.0
20190127,0,Anshun,Guizhou,48.0,0.775,0.875,9.0,17.0,48.0,58.0,46.0,46.0,36.0,53.0,33.0,43.0,12.0,18.0
20190127,0,Anyang,Henan,82.0,0.98,1.58,44.0,44.0,27.0,79.0,45.0,69.0,85.0,116.0,60.0,71.0,15.0,16.0
20190127,0,Baicheng,Jilin,31.0,0.25,0.4,9.0,14.0,58.0,83.0,61.0,75.0,28.0,43.0,12.0,24.0,9.0,12.0
20190127,0,Baise,Guangxi,117.0,1.55,1.25,47.0,29.0,12.0,74.0,45.0,64.0,123.0,98.0,88.0,71.0,17.0,13.0
20190127,0,Baishan,Jilin,63.0,0.95,0.75,27.0,21.0,25.0,80.0,35.0,69.0,73.0,60.0,44.0,38.0,15.0,23.0
20190127,0,Baiyin,Gansu,52.0,0.5,0.7,7.0,23.0,84.0,94.0,84.0,85.0,52.0,73.0,23.0,36.0,6.0,95.0
20190127,0,Baoding,Hebei,203.0,2.0,1.9,80.0,68.0,9.0,72.0,28.0,57.0,202.0,162.0,152.0,112.0,44.0,32.0
20190127,0,Baoji,Shanxi,234.0,1.7,1.35,57.0,50.0,24.0,68.0,41.0,52.0,207.0,169.0,183.0,126.0,15.0,16.0
20190127,0,Baoshan,Yunnan,48.0,0.35,0.45,8.0,16.0,86.0,123.0,94.0,108.0,41.0,43.0,21.0,26.0,5.0,6.0
20190127,0,Baotou,Neimenggu,81.0,1.9669999999999999,1.5330000000000001,67.0,51.0,8.0,52.0,19.0,40.0,107.0,76.0,59.0,46.0,34.0,38.0
