date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190109,0,Alashanmeng,Neimenggu,62.0,0.8,0.633,23.0,19.0,56.0,82.0,49.0,74.0,71.0,56.0,43.0,34.0,17.0,13.0
20190109,0,Ankang,Shanxi,259.0,1.367,1.5,20.0,41.0,56.0,57.0,27.0,27.0,,176.0,208.0,153.0,20.0,21.0
20190109,0,Anqing,Anhui,98.0,0.96,0.92,25.0,22.0,48.0,55.0,37.0,37.0,62.0,43.0,73.0,51.0,5.0,7.0
20190109,0,Anshan,Liaoning,110.0,1.486,1.486,49.0,37.0,14.0,57.0,31.0,51.0,141.0,94.0,82.0,48.0,22.0,26.0
20190109,0,Anshun,Guizhou,14.0,0.775,0.875,11.0,18.0,31.0,42.0,27.0,31.0,7.0,11.0,5.0,10.0,19.0,21.0
20190109,0,Anyang,Henan,89.0,1.36,2.52,63.0,69.0,14.0,48.0,22.0,37.0,115.0,190.0,66.0,130.0,40.0,44.0
20190109,0,Baicheng,Jilin,24.0,0.4,0.45,11.0,14.0,33.0,66.0,33.0,60.0,23.0,30.0,11.0,18.0,3.0,6.0
20190109,0,Baise,Guangxi,21.0,1.0,0.95,15.0,17.0,14.0,18.0,12.0,14.0,20.0,16.0,10.0,11.0,6.0,8.0
20190109,0,Baishan,Jilin,60.0,1.1,1.3,21.0,21.0,20.0,60.0,35.0,53.0,65.0,79.0,42.0,53.0,11.0,20.0
20190109,0,Baiyin,Gansu,83.0,1.1,1.1,51.0,35.0,8.0,65.0,29.0,52.0,113.0,64.0,46.0,31.0,54.0,35.0
20190109,0,Baoding,Hebei,116.0,1.433,2.35,71.0,74.0,6.0,52.0,14.0,37.0,149.0,198.0,87.0,132.0,34.0,37.0
20190109,0,Baoji,Shanxi,139.0,1.4,1.325,67.0,51.0,11.0,51.0,29.0,42.0,147.0,100.0,106.0,63.0,14.0,13.0
20190109,0,Baoshan,Yunnan,22.0,0.4,0.4,23.0,15.0,30.0,63.0,43.0,58.0,16.0,25.0,13.0,14.0,5.0,5.0
20190109,0,Baotou,Neimenggu,80.0,2.633,1.117,70.0,36.0,7.0,57.0,19.0,50.0,95.0,42.0,58.0,21.0,51.0,24.0
20190109,0,Bayannur,Neimenggu,55.0,0.7,0.7,28.0,26.0,33.0,63.0,36.0,54.0,56.0,46.0,38.0,31.0,31.0,32.0
20190109,0,Bazhong,Sichuan,117.0,1.0,1.025,36.0,33.0,28.0,54.0,35.0,40.0,120.0,120.0,88.0,88.0,4.0,5.0
20190109,0,Beihai,Guangxi,26.0,1.325,1.15,14.0,16.0,25.0,26.0,22.0,22.0,23.0,17.0,18.0,12.0,7.0,7.0
20190109,0,Beijing,Beijing,53.0,0.625,0.4,56.0,26.0,13.0,69.0,25.0,62.0,54.0,29.0,20.0,9.0,4.0,4.0
20190109,0,Bengbu,Anhui,65.0,0.733,1.483,44.0,54.0,31.0,90.0,34.0,52.0,75.0,215.0,46.0,172.0,17.0,15.0
20190109,0,Benxi,Liaoning,60.0,1.15,1.517,35.0,35.0,15.0,54.0,25.0,47.0,68.0,89.0,33.0,46.0,13.0,21.0
20190109,0,Bijie,Guizhou,38.0,1.0,1.0,24.0,25.0,4.0,55.0,6.0,50.0,33.0,23.0,26.0,17.0,16.0,13.0
20190109,0,Binzhou,Shandong,33.0,0.8,0.9329999999999999,50.0,47.0,22.0,71.0,38.0,61.0,32.0,58.0,19.0,33.0,11.0,16.0
20190109,0,Bozhou,Anhui,108.0,1.15,1.7,60.0,60.0,21.0,100.0,38.0,80.0,161.0,255.0,80.0,213.0,11.0,12.0
20190109,0,Cangzhou,Hebei,64.0,1.2329999999999999,0.9,62.0,37.0,8.0,75.0,29.0,66.0,76.0,70.0,40.0,36.0,38.0,23.0
20190109,0,Changchun,Jilin,53.0,0.6890000000000001,0.6559999999999999,38.0,30.0,22.0,61.0,22.0,50.0,54.0,43.0,33.0,26.0,21.0,19.0
20190109,0,Changde,Hunan,276.0,1.68,1.84,27.0,35.0,44.0,56.0,38.0,48.0,,,225.0,253.0,7.0,11.0
20190109,0,Changsha,Hunan,120.0,1.01,1.26,34.0,36.0,26.0,49.0,34.0,41.0,22.0,44.0,90.0,168.0,4.0,6.0
20190109,0,Changzhi,Shanxi,117.0,1.94,3.16,58.0,63.0,17.0,69.0,23.0,45.0,137.0,249.0,88.0,183.0,25.0,44.0
20190109,0,Changzhou,Jiangsu,56.0,1.033,1.167,46.0,51.0,26.0,61.0,23.0,38.0,53.0,98.0,39.0,76.0,12.0,17.0
20190109,0,Chaoyang,Liaoning,69.0,1.35,1.2,40.0,26.0,15.0,65.0,30.0,60.0,84.0,103.0,49.0,41.0,22.0,25.0
20190109,0,Chaozhou,Guangdong,39.0,1.2,1.067,30.0,29.0,8.0,37.0,28.0,31.0,38.0,57.0,24.0,48.0,11.0,13.0
20190109,0,Chengde,Hebei,58.0,1.08,0.74,46.0,28.0,9.0,73.0,25.0,66.0,60.0,45.0,40.0,24.0,12.0,9.0
20190109,0,Chengdu,Sichuan,110.0,0.9890000000000001,1.222,60.0,60.0,17.0,51.0,25.0,36.0,128.0,136.0,82.0,88.0,10.0,11.0
20190109,0,Chenzhou,Hunan,66.0,1.18,1.5,29.0,33.0,40.0,40.0,35.0,35.0,58.0,82.0,47.0,61.0,6.0,6.0
20190109,0,Chifeng,Neimenggu,72.0,1.5,0.9,35.0,23.0,17.0,57.0,15.0,51.0,86.0,51.0,52.0,18.0,55.0,24.0
20190109,0,Chizhou,Anhui,117.0,1.033,0.9,50.0,48.0,42.0,54.0,30.0,30.0,112.0,62.0,88.0,47.0,16.0,12.0
20190109,0,Chongqing,Chongqing,97.0,1.041,1.188,43.0,54.0,9.0,18.0,7.0,11.0,97.0,131.0,72.0,95.0,8.0,11.0
20190109,0,Chongzuo,Guangxi,13.0,1.0,1.3,7.0,11.0,27.0,65.0,24.0,29.0,2.0,9.0,3.0,5.0,1.0,2.0
20190109,0,Chuzhou,Anhui,61.0,0.767,1.433,34.0,57.0,38.0,66.0,43.0,50.0,70.0,157.0,39.0,127.0,12.0,16.0
20190109,0,Dalian,Liaoning,56.0,0.49,0.55,20.0,24.0,49.0,69.0,54.0,63.0,60.0,50.0,17.0,24.0,12.0,17.0
20190109,0,Dandong,Liaoning,53.0,0.7,0.925,14.0,19.0,43.0,57.0,46.0,54.0,53.0,51.0,16.0,24.0,15.0,21.0
20190109,0,Daqing,Heilongjiang,36.0,0.3,0.3,13.0,19.0,47.0,56.0,44.0,49.0,35.0,31.0,16.0,17.0,7.0,12.0
20190109,0,Datong,Shanxi,71.0,3.333,1.35,45.0,25.0,12.0,70.0,23.0,64.0,90.0,38.0,48.0,16.0,68.0,31.0
20190109,0,Dazhou,Sichuan,83.0,0.86,1.1,28.0,51.0,44.0,56.0,42.0,45.0,73.0,132.0,61.0,93.0,4.0,10.0
20190109,0,Deyang,Sichuan,114.0,1.075,1.15,67.0,59.0,7.0,54.0,21.0,39.0,121.0,119.0,85.0,83.0,6.0,7.0
20190109,0,Dezhou,Shandong,55.0,0.5670000000000001,0.733,38.0,45.0,30.0,60.0,34.0,54.0,57.0,83.0,20.0,29.0,17.0,18.0
20190109,0,Dingxi,Gansu,75.0,1.0,0.95,49.0,44.0,36.0,87.0,52.0,73.0,81.0,94.0,54.0,50.0,17.0,31.0
20190109,0,Dongguan,Guangdong,33.0,1.24,1.14,35.0,30.0,2.0,33.0,9.0,24.0,30.0,40.0,23.0,31.0,8.0,8.0
20190109,0,Dongying,Shandong,51.0,0.45,0.7,38.0,42.0,26.0,76.0,37.0,64.0,50.0,84.0,26.0,33.0,18.0,15.0
20190109,0,Ezhou,Hubei,81.0,1.2670000000000001,1.2329999999999999,28.0,31.0,10.0,36.0,11.0,30.0,83.0,110.0,59.0,78.0,5.0,6.0
20190109,0,Fangchenggang,Guangxi,15.0,1.433,1.4,15.0,16.0,22.0,28.0,25.0,26.0,13.0,10.0,8.0,7.0,5.0,5.0
20190109,0,Foshan,Guangdong,37.0,1.3130000000000002,1.225,33.0,33.0,4.0,15.0,5.0,10.0,36.0,39.0,21.0,21.0,5.0,7.0
20190109,0,Fushun,Liaoning,92.0,1.367,1.367,36.0,35.0,21.0,64.0,30.0,56.0,118.0,111.0,68.0,65.0,25.0,20.0
20190109,0,Fuxin,Liaoning,117.0,1.54,0.56,37.0,15.0,21.0,70.0,36.0,67.0,135.0,61.0,88.0,28.0,75.0,30.0
20190109,0,Fuyang,Anhui,200.0,1.067,1.2670000000000001,28.0,31.0,33.0,42.0,26.0,30.0,186.0,221.0,150.0,167.0,7.0,7.0
20190109,0,Fuzhou,Jiangxi,23.0,1.04,1.26,29.0,31.0,2.0,16.0,4.0,11.0,22.0,76.0,12.0,54.0,5.0,6.0
20190109,0,Ganzhou,Jiangxi,28.0,1.56,1.52,27.0,19.0,18.0,50.0,26.0,40.0,27.0,25.0,19.0,17.0,12.0,12.0
20190109,0,Guang'an,Sichuan,126.0,1.02,1.033,23.0,31.0,26.0,33.0,21.0,24.0,114.0,99.0,95.0,74.0,7.0,11.0
20190109,0,Guangyuan,Sichuan,105.0,1.35,1.55,27.0,57.0,52.0,54.0,38.0,38.0,104.0,115.0,78.0,71.0,11.0,22.0
20190109,0,Guangzhou,Guangdong,29.0,1.255,1.1909999999999998,34.0,33.0,6.0,25.0,8.0,17.0,25.0,32.0,20.0,23.0,4.0,4.0
20190109,0,Guigang,Guangxi,17.0,1.225,1.25,11.0,12.0,35.0,35.0,32.0,32.0,15.0,8.0,11.0,5.0,4.0,5.0
20190109,0,Guilin,Guangxi,32.0,1.15,1.225,15.0,17.0,49.0,53.0,47.0,48.0,23.0,21.0,22.0,18.0,11.0,8.0
20190109,0,Guiyang,Guizhou,23.0,0.72,0.74,21.0,21.0,30.0,43.0,23.0,34.0,22.0,18.0,14.0,12.0,11.0,10.0
20190109,0,Guyuan,Ningxia,55.0,0.9670000000000001,1.1,33.0,33.0,50.0,72.0,60.0,69.0,57.0,72.0,32.0,30.0,13.0,14.0
20190109,0,Haikou,Hainan,54.0,1.0,0.9,26.0,25.0,31.0,92.0,59.0,72.0,55.0,49.0,34.0,26.0,4.0,4.0
20190109,0,Handan,Hebei,93.0,1.225,2.175,62.0,72.0,8.0,42.0,18.0,30.0,134.0,207.0,59.0,126.0,36.0,42.0
20190109,0,Hangzhou,Zhejiang,119.0,1.327,1.045,63.0,48.0,9.0,36.0,11.0,29.0,115.0,65.0,89.0,49.0,9.0,9.0
20190109,0,Hanzhong,Shanxi,242.0,2.3,1.975,42.0,45.0,14.0,19.0,11.0,13.0,130.0,156.0,191.0,145.0,10.0,12.0
20190109,0,Harbin,Heilongjiang,34.0,0.475,0.762,21.0,35.0,44.0,51.0,34.0,40.0,33.0,64.0,20.0,44.0,16.0,30.0
20190109,0,Hebi,Henan,72.0,1.0,1.867,66.0,76.0,9.0,41.0,15.0,30.0,92.0,157.0,51.0,105.0,18.0,28.0
20190109,0,Hechi,Guangxi,15.0,1.1,0.9670000000000001,18.0,14.0,22.0,42.0,28.0,37.0,4.0,7.0,7.0,6.0,5.0,5.0
20190109,0,Hefei,Anhui,186.0,1.03,1.27,36.0,45.0,54.0,68.0,29.0,29.0,,86.0,140.0,96.0,8.0,5.0
20190109,0,Hegang,Heilongjiang,34.0,0.55,0.6,5.0,7.0,59.0,73.0,60.0,68.0,33.0,46.0,17.0,27.0,10.0,10.0
20190109,0,Heihe,Heilongjiang,31.0,0.433,0.5670000000000001,9.0,9.0,60.0,66.0,61.0,63.0,23.0,28.0,10.0,10.0,55.0,20.0
20190109,0,Hengshui,Hebei,54.0,0.667,1.2670000000000001,51.0,68.0,21.0,57.0,26.0,45.0,55.0,117.0,33.0,75.0,16.0,28.0
20190109,0,Hengyang,Hunan,89.0,1.3,1.5,28.0,35.0,48.0,60.0,48.0,46.0,81.0,186.0,66.0,162.0,7.0,9.0
20190109,0,Heyuan,Guangdong,20.0,1.1,1.1,20.0,18.0,23.0,42.0,30.0,35.0,18.0,21.0,14.0,14.0,5.0,5.0
20190109,0,Heze,Shandong,74.0,0.767,1.567,41.0,58.0,22.0,50.0,33.0,42.0,96.0,250.0,40.0,184.0,18.0,22.0
20190109,0,Hezhou,Guangxi,29.0,1.0,1.05,11.0,12.0,35.0,35.0,30.0,30.0,25.0,18.0,20.0,12.0,9.0,11.0
20190109,0,Hohhot,Neimenggu,77.0,2.025,1.175,67.0,40.0,6.0,61.0,10.0,51.0,102.0,50.0,44.0,26.0,32.0,26.0
20190109,0,Huaibei,Anhui,58.0,0.767,1.4,39.0,51.0,30.0,70.0,32.0,51.0,57.0,208.0,40.0,186.0,18.0,20.0
20190109,0,Huaihua,Hunan,168.0,1.58,1.52,16.0,19.0,53.0,73.0,52.0,67.0,146.0,172.0,127.0,157.0,2.0,3.0
20190109,0,Huainan,Anhui,126.0,0.8170000000000001,1.4,55.0,47.0,21.0,40.0,26.0,30.0,132.0,203.0,95.0,168.0,14.0,14.0
