date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190110,0,Alashanmeng,Neimenggu,70.0,0.5670000000000001,0.767,23.0,26.0,60.0,75.0,51.0,68.0,76.0,72.0,50.0,48.0,20.0,19.0
20190110,0,Ankang,Shanxi,130.0,1.4,1.5,26.0,28.0,37.0,75.0,41.0,68.0,,140.0,98.0,171.0,21.0,16.0
20190110,0,Anqing,Anhui,32.0,0.76,0.88,28.0,26.0,31.0,59.0,33.0,46.0,31.0,26.0,17.0,36.0,11.0,7.0
20190110,0,Anshan,Liaoning,58.0,0.757,0.943,21.0,29.0,49.0,63.0,46.0,53.0,64.0,78.0,20.0,26.0,13.0,18.0
20190110,0,Anshun,Guizhou,32.0,0.425,0.625,5.0,10.0,44.0,58.0,51.0,53.0,31.0,10.0,6.0,7.0,10.0,18.0
20190110,0,Anyang,Henan,85.0,1.2,1.12,46.0,46.0,17.0,57.0,34.0,43.0,87.0,83.0,62.0,50.0,18.0,28.0
20190110,0,Baicheng,Jilin,48.0,0.15,0.2,11.0,10.0,54.0,75.0,55.0,68.0,47.0,57.0,14.0,12.0,5.0,6.0
20190110,0,Baise,Guangxi,20.0,1.2,1.15,14.0,16.0,9.0,27.0,13.0,22.0,14.0,17.0,14.0,11.0,12.0,13.0
20190110,0,Baishan,Jilin,106.0,2.15,1.7,38.0,30.0,8.0,81.0,13.0,41.0,121.0,93.0,79.0,56.0,33.0,31.0
20190110,0,Baiyin,Gansu,63.0,0.5,1.15,14.0,37.0,40.0,80.0,41.0,60.0,73.0,106.0,36.0,66.0,13.0,138.0
20190110,0,Baoding,Hebei,141.0,1.817,1.55,75.0,62.0,4.0,41.0,13.0,32.0,163.0,141.0,107.0,88.0,48.0,35.0
20190110,0,Baoji,Shanxi,246.0,1.963,2.225,69.0,69.0,13.0,37.0,15.0,27.0,238.0,253.0,195.0,205.0,10.0,16.0
20190110,0,Baoshan,Yunnan,29.0,0.55,0.5,33.0,12.0,19.0,66.0,45.0,60.0,28.0,18.0,17.0,12.0,6.0,5.0
20190110,0,Baotou,Neimenggu,161.0,3.55,2.0,80.0,66.0,10.0,54.0,11.0,30.0,172.0,106.0,122.0,71.0,64.0,56.0
20190110,0,Bayannur,Neimenggu,131.0,2.133,1.033,63.0,35.0,8.0,49.0,18.0,42.0,134.0,74.0,99.0,43.0,85.0,32.0
20190110,0,Bazhong,Sichuan,70.0,1.175,1.05,25.0,23.0,11.0,61.0,16.0,48.0,62.0,77.0,50.0,60.0,4.0,4.0
20190110,0,Beihai,Guangxi,29.0,1.25,1.325,16.0,15.0,18.0,26.0,21.0,23.0,28.0,27.0,19.0,21.0,6.0,7.0
20190110,0,Beijing,Beijing,92.0,1.264,0.8420000000000001,70.0,56.0,5.0,36.0,14.0,26.0,105.0,65.0,68.0,39.0,15.0,11.0
20190110,0,Bengbu,Anhui,46.0,0.55,0.617,26.0,35.0,33.0,46.0,33.0,36.0,35.0,51.0,32.0,33.0,8.0,10.0
20190110,0,Benxi,Liaoning,56.0,1.117,1.2830000000000001,32.0,33.0,36.0,65.0,40.0,50.0,60.0,68.0,29.0,32.0,34.0,27.0
20190110,0,Bijie,Guizhou,20.0,1.0,0.95,11.0,16.0,13.0,31.0,15.0,21.0,19.0,35.0,12.0,25.0,9.0,13.0
20190110,0,Binzhou,Shandong,77.0,1.3330000000000002,1.067,66.0,56.0,4.0,65.0,17.0,48.0,98.0,63.0,56.0,37.0,40.0,26.0
20190110,0,Bozhou,Anhui,87.0,0.85,0.9,41.0,44.0,25.0,48.0,33.0,43.0,67.0,75.0,64.0,50.0,13.0,9.0
20190110,0,Cangzhou,Hebei,72.0,1.2,0.9670000000000001,50.0,41.0,14.0,69.0,27.0,60.0,91.0,60.0,51.0,33.0,36.0,27.0
20190110,0,Changchun,Jilin,63.0,0.99,0.79,37.0,29.0,34.0,57.0,34.0,52.0,73.0,103.0,35.0,28.0,17.0,17.0
20190110,0,Changde,Hunan,87.0,1.54,1.52,32.0,23.0,14.0,51.0,26.0,42.0,,53.0,64.0,86.0,4.0,4.0
20190110,0,Changsha,Hunan,22.0,1.35,1.2,37.0,33.0,3.0,27.0,6.0,23.0,,15.0,15.0,29.0,3.0,3.0
20190110,0,Changzhi,Shanxi,106.0,1.82,2.04,48.0,54.0,12.0,30.0,11.0,20.0,113.0,121.0,79.0,80.0,38.0,35.0
20190110,0,Changzhou,Jiangsu,39.0,0.767,0.9890000000000001,43.0,50.0,23.0,32.0,11.0,19.0,36.0,55.0,27.0,39.0,10.0,13.0
20190110,0,Chaoyang,Liaoning,73.0,1.425,1.225,38.0,27.0,33.0,68.0,42.0,57.0,94.0,73.0,51.0,36.0,26.0,24.0
20190110,0,Chaozhou,Guangdong,54.0,1.0,1.067,22.0,21.0,63.0,98.0,81.0,88.0,49.0,46.0,37.0,28.0,14.0,12.0
20190110,0,Chengde,Hebei,109.0,2.5,1.7,55.0,45.0,7.0,37.0,8.0,26.0,133.0,92.0,81.0,45.0,35.0,29.0
20190110,0,Chengdu,Sichuan,133.0,1.0,1.022,45.0,48.0,25.0,53.0,34.0,39.0,139.0,128.0,101.0,91.0,5.0,9.0
20190110,0,Chenzhou,Hunan,28.0,1.2,1.24,34.0,31.0,10.0,40.0,15.0,33.0,27.0,42.0,19.0,29.0,6.0,6.0
20190110,0,Chifeng,Neimenggu,42.0,0.525,0.825,20.0,29.0,39.0,57.0,32.0,47.0,41.0,58.0,25.0,31.0,24.0,33.0
20190110,0,Chizhou,Anhui,28.0,0.9329999999999999,1.0,53.0,59.0,13.0,44.0,13.0,34.0,25.0,85.0,19.0,51.0,4.0,11.0
20190110,0,Chongqing,Chongqing,46.0,1.306,1.176,40.0,38.0,12.0,33.0,10.0,25.0,42.0,39.0,32.0,30.0,6.0,5.0
20190110,0,Chongzuo,Guangxi,14.0,1.25,1.15,18.0,12.0,14.0,27.0,18.0,25.0,8.0,9.0,3.0,3.0,2.0,2.0
20190110,0,Chuzhou,Anhui,39.0,0.433,0.633,18.0,32.0,53.0,54.0,44.0,44.0,,47.0,27.0,33.0,11.0,10.0
