date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190216,0,Alashanmeng,Neimenggu,40.0,0.667,0.433,11.0,6.0,74.0,92.0,79.0,89.0,39.0,35.0,26.0,23.0,13.0,10.0
20190216,0,Ankang,Shanxi,86.0,1.633,1.2329999999999999,41.0,22.0,8.0,41.0,22.0,32.0,103.0,63.0,63.0,50.0,22.0,14.0
20190216,0,Anqing,Anhui,48.0,0.74,0.82,13.0,11.0,50.0,69.0,52.0,63.0,31.0,19.0,33.0,19.0,7.0,7.0
20190216,0,Anshan,Liaoning,97.0,1.3,1.171,40.0,29.0,39.0,74.0,59.0,67.0,89.0,77.0,72.0,48.0,21.0,16.0
20190216,0,Anshun,Guizhou,10.0,0.875,0.8,11.0,13.0,15.0,48.0,19.0,43.0,7.0,21.0,3.0,17.0,11.0,15.0
20190216,0,Anyang,Henan,199.0,1.92,2.28,41.0,31.0,50.0,97.0,74.0,83.0,167.0,173.0,149.0,147.0,23.0,21.0
20190216,0,Baicheng,Jilin,80.0,0.6,0.3,26.0,21.0,44.0,78.0,47.0,70.0,76.0,53.0,58.0,37.0,12.0,12.0
20190216,0,Baise,Guangxi,58.0,1.1,0.9,15.0,15.0,25.0,61.0,37.0,52.0,49.0,50.0,40.0,34.0,17.0,21.0
20190216,0,Baishan,Jilin,117.0,2.3,1.75,22.0,22.0,30.0,84.0,42.0,74.0,112.0,73.0,88.0,53.0,15.0,23.0
20190216,0,Baiyin,Gansu,55.0,0.55,0.7,10.0,14.0,75.0,89.0,81.0,84.0,58.0,85.0,25.0,30.0,7.0,128.0
20190216,0,Baoding,Hebei,49.0,0.75,0.983,60.0,28.0,20.0,90.0,60.0,81.0,48.0,90.0,30.0,73.0,11.0,9.0
20190216,0,Baoji,Shanxi,220.0,1.775,1.4380000000000002,49.0,36.0,17.0,59.0,33.0,48.0,192.0,156.0,169.0,121.0,5.0,6.0
20190216,0,Baoshan,Yunnan,44.0,0.45,0.5,8.0,12.0,79.0,95.0,87.0,92.0,25.0,35.0,19.0,17.0,4.0,5.0
