date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190320,0,Alashanmeng,Neimenggu,196.0,0.3670000000000001,0.433,4.0,9.0,107.0,124.0,115.0,121.0,339.0,77.0,92.0,26.0,10.0,10.0
20190320,0,Ankang,Shanxi,94.0,1.033,0.767,60.0,44.0,13.0,57.0,33.0,43.0,136.0,104.0,55.0,39.0,16.0,15.0
20190320,0,Anqing,Anhui,60.0,0.7,0.74,70.0,38.0,32.0,110.0,49.0,95.0,68.0,51.0,30.0,29.0,6.0,7.0
20190320,0,Anshan,Liaoning,68.0,0.6829999999999999,0.7140000000000001,23.0,24.0,146.0,149.0,120.0,124.0,82.0,88.0,48.0,51.0,12.0,13.0
20190320,0,Anshun,Guizhou,47.0,0.575,0.625,7.0,7.0,81.0,105.0,92.0,98.0,37.0,32.0,28.0,23.0,8.0,8.0
20190320,0,Anyang,Henan,62.0,0.66,0.84,23.0,34.0,98.0,150.0,111.0,131.0,71.0,115.0,40.0,52.0,11.0,14.0
20190320,0,Baicheng,Jilin,224.0,0.15,0.5,8.0,22.0,62.0,115.0,76.0,93.0,366.0,163.0,48.0,71.0,9.0,13.0
20190320,0,Baise,Guangxi,54.0,1.3,1.05,31.0,22.0,4.0,46.0,17.0,28.0,43.0,46.0,37.0,29.0,17.0,20.0
20190320,0,Baishan,Jilin,88.0,0.9,1.05,10.0,22.0,146.0,153.0,144.0,146.0,77.0,80.0,41.0,39.0,16.0,21.0
20190320,0,Baiyin,Gansu,61.0,0.3,0.65,10.0,19.0,92.0,108.0,101.0,103.0,69.0,78.0,21.0,28.0,5.0,70.0
20190320,0,Baoding,Hebei,75.0,0.5670000000000001,0.7829999999999999,22.0,34.0,91.0,165.0,116.0,141.0,98.0,132.0,48.0,65.0,16.0,20.0
20190320,0,Baoji,Shanxi,77.0,0.988,1.0,67.0,59.0,26.0,78.0,42.0,59.0,102.0,109.0,49.0,48.0,6.0,12.0
20190320,0,Baoshan,Yunnan,47.0,0.4,0.5,12.0,11.0,77.0,128.0,93.0,107.0,39.0,38.0,23.0,23.0,5.0,4.0
20190320,0,Baotou,Neimenggu,102.0,0.95,1.3330000000000002,39.0,63.0,57.0,116.0,58.0,94.0,151.0,153.0,61.0,77.0,32.0,41.0
20190320,0,Bayannur,Neimenggu,170.0,1.2329999999999999,1.0,28.0,33.0,57.0,107.0,65.0,91.0,288.0,145.0,123.0,58.0,19.0,25.0
20190320,0,Bazhong,Sichuan,52.0,0.325,0.475,19.0,28.0,65.0,98.0,64.0,71.0,51.0,53.0,33.0,32.0,4.0,5.0
20190320,0,Beihai,Guangxi,41.0,0.5,0.7,13.0,15.0,40.0,85.0,65.0,77.0,40.0,44.0,23.0,23.0,6.0,7.0
20190320,0,Beijing,Beijing,98.0,0.6,0.95,37.0,71.0,79.0,163.0,107.0,130.0,126.0,167.0,73.0,124.0,6.0,9.0
20190320,0,Bengbu,Anhui,87.0,0.733,0.7,20.0,17.0,92.0,140.0,118.0,130.0,103.0,76.0,64.0,51.0,11.0,10.0
20190320,0,Benxi,Liaoning,91.0,1.167,1.15,28.0,26.0,138.0,139.0,120.0,120.0,106.0,83.0,67.0,49.0,22.0,21.0
20190320,0,Bijie,Guizhou,48.0,0.3,0.7,6.0,22.0,97.0,130.0,95.0,108.0,21.0,57.0,7.0,30.0,11.0,12.0
20190320,0,Binzhou,Shandong,82.0,1.1,1.033,51.0,42.0,96.0,172.0,109.0,155.0,93.0,98.0,60.0,53.0,19.0,19.0
20190320,0,Bozhou,Anhui,68.0,0.5,0.5,15.0,17.0,100.0,139.0,120.0,130.0,62.0,65.0,40.0,47.0,4.0,4.0
20190320,0,Cangzhou,Hebei,74.0,0.5,0.6,29.0,28.0,110.0,170.0,111.0,146.0,95.0,104.0,53.0,52.0,21.0,19.0
20190320,0,Changchun,Jilin,92.0,0.9129999999999999,0.92,19.0,24.0,123.0,153.0,141.0,141.0,131.0,126.0,57.0,61.0,15.0,13.0
20190320,0,Changde,Hunan,109.0,1.2,1.04,43.0,33.0,14.0,99.0,31.0,74.0,104.0,66.0,81.0,44.0,17.0,13.0
20190320,0,Changsha,Hunan,53.0,0.88,0.94,15.0,33.0,77.0,95.0,75.0,82.0,48.0,53.0,36.0,35.0,8.0,10.0
20190320,0,Changzhi,Shanxi,76.0,0.52,0.88,15.0,29.0,119.0,138.0,130.0,135.0,57.0,72.0,28.0,35.0,7.0,12.0
20190320,0,Changzhou,Jiangsu,41.0,0.758,0.8079999999999999,37.0,39.0,76.0,131.0,81.0,97.0,40.0,86.0,23.0,51.0,11.0,12.0
20190320,0,Chaoyang,Liaoning,120.0,1.55,1.575,27.0,30.0,118.0,163.0,134.0,155.0,145.0,166.0,90.0,96.0,25.0,21.0
20190320,0,Chaozhou,Guangdong,59.0,0.733,0.9670000000000001,16.0,24.0,80.0,150.0,95.0,127.0,43.0,67.0,41.0,59.0,14.0,18.0
20190320,0,Chengde,Hebei,99.0,0.88,1.08,63.0,54.0,89.0,154.0,111.0,140.0,146.0,144.0,64.0,69.0,17.0,16.0
20190320,0,Chengdu,Sichuan,111.0,1.033,0.878,73.0,55.0,20.0,99.0,62.0,81.0,133.0,108.0,83.0,63.0,8.0,8.0
20190320,0,Chenzhou,Hunan,52.0,0.925,1.18,15.0,16.0,93.0,106.0,92.0,94.0,51.0,46.0,34.0,27.0,8.0,11.0
20190320,0,Chifeng,Neimenggu,75.0,0.6,0.725,25.0,37.0,105.0,123.0,108.0,117.0,97.0,122.0,51.0,56.0,13.0,17.0
20190320,0,Chizhou,Anhui,67.0,1.1,0.9,86.0,42.0,11.0,125.0,54.0,106.0,82.0,46.0,43.0,31.0,6.0,8.0
20190320,0,Chongqing,Chongqing,70.0,0.745,0.7909999999999999,45.0,53.0,54.0,103.0,73.0,86.0,80.0,77.0,50.0,49.0,11.0,11.0
20190320,0,Chongzuo,Guangxi,59.0,1.05,0.85,18.0,19.0,3.0,13.0,4.0,10.0,65.0,45.0,32.0,26.0,2.0,3.0
20190320,0,Chuzhou,Anhui,83.0,0.625,0.825,37.0,41.0,97.0,140.0,102.0,115.0,102.0,118.0,61.0,74.0,15.0,15.0
20190320,0,Dalian,Liaoning,74.0,0.59,0.65,23.0,35.0,111.0,123.0,89.0,99.0,79.0,86.0,53.0,54.0,9.0,10.0
20190320,0,Dandong,Liaoning,96.0,1.1,0.875,23.0,21.0,88.0,119.0,98.0,112.0,104.0,72.0,71.0,44.0,18.0,18.0
20190320,0,Daqing,Heilongjiang,82.0,0.25,0.66,9.0,21.0,52.0,147.0,83.0,124.0,112.0,146.0,31.0,72.0,5.0,9.0
20190320,0,Datong,Shanxi,92.0,0.983,2.0,59.0,55.0,56.0,119.0,53.0,98.0,131.0,122.0,62.0,54.0,39.0,49.0
20190320,0,Dazhou,Sichuan,69.0,0.84,0.76,53.0,45.0,21.0,102.0,48.0,77.0,77.0,80.0,49.0,49.0,7.0,8.0
20190320,0,Deyang,Sichuan,109.0,0.875,0.875,75.0,60.0,10.0,117.0,63.0,93.0,124.0,145.0,81.0,102.0,5.0,9.0
20190320,0,Dezhou,Shandong,74.0,0.8,0.8,33.0,26.0,99.0,156.0,127.0,141.0,95.0,108.0,46.0,51.0,14.0,12.0
20190320,0,Dingxi,Gansu,55.0,0.8,0.5,35.0,15.0,38.0,119.0,79.0,107.0,,52.0,38.0,24.0,10.0,8.0
20190320,0,Dongguan,Guangdong,48.0,0.72,0.94,68.0,61.0,8.0,84.0,37.0,67.0,40.0,78.0,33.0,53.0,9.0,11.0
20190320,0,Dongying,Shandong,84.0,0.875,0.85,40.0,44.0,101.0,183.0,123.0,167.0,116.0,113.0,60.0,52.0,16.0,21.0
20190320,0,Ezhou,Hubei,55.0,1.4,1.2329999999999999,32.0,34.0,63.0,96.0,70.0,88.0,58.0,79.0,34.0,47.0,34.0,38.0
20190320,0,Fangchenggang,Guangxi,51.0,1.033,1.1,55.0,32.0,16.0,45.0,30.0,33.0,50.0,60.0,29.0,35.0,5.0,5.0
20190320,0,Foshan,Guangdong,47.0,0.638,0.988,35.0,55.0,30.0,131.0,46.0,80.0,46.0,92.0,23.0,45.0,9.0,13.0
20190320,0,Fushun,Liaoning,85.0,0.7170000000000001,0.733,15.0,20.0,140.0,147.0,125.0,133.0,88.0,94.0,62.0,51.0,19.0,21.0
20190320,0,Fuxin,Liaoning,122.0,0.68,0.9,21.0,33.0,128.0,163.0,138.0,149.0,135.0,189.0,92.0,111.0,24.0,30.0
20190320,0,Fuyang,Anhui,55.0,0.467,0.5329999999999999,17.0,23.0,78.0,147.0,104.0,130.0,50.0,82.0,25.0,43.0,3.0,4.0
20190320,0,Fuzhou,Jiangxi,44.0,1.06,1.02,13.0,13.0,39.0,69.0,41.0,57.0,43.0,43.0,25.0,26.0,5.0,5.0
20190320,0,Ganzhou,Jiangxi,80.0,1.44,1.44,33.0,35.0,37.0,118.0,46.0,66.0,104.0,76.0,58.0,41.0,13.0,12.0
20190320,0,Guang'an,Sichuan,58.0,0.92,0.866,49.0,26.0,37.0,95.0,76.0,78.0,60.0,65.0,40.0,41.0,8.0,13.0
20190320,0,Guangyuan,Sichuan,52.0,0.625,0.9,23.0,44.0,56.0,64.0,52.0,52.0,52.0,57.0,34.0,33.0,12.0,24.0
20190320,0,Guangzhou,Guangdong,46.0,0.64,0.96,56.0,57.0,12.0,89.0,32.0,63.0,45.0,81.0,18.0,40.0,6.0,6.0
20190320,0,Guigang,Guangxi,72.0,1.475,1.05,35.0,28.0,4.0,21.0,5.0,14.0,77.0,50.0,52.0,35.0,21.0,13.0
20190320,0,Guilin,Guangxi,63.0,1.5,1.1,36.0,31.0,4.0,29.0,7.0,20.0,62.0,48.0,44.0,35.0,21.0,18.0
