date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190201,0,Alashanmeng,Neimenggu,45.0,0.5329999999999999,0.467,6.0,6.0,97.0,99.0,89.0,89.0,,61.0,16.0,23.0,8.0,9.0
20190201,0,Ankang,Shanxi,67.0,1.167,1.167,19.0,17.0,29.0,68.0,47.0,59.0,41.0,51.0,48.0,44.0,8.0,15.0
20190201,0,Anqing,Anhui,65.0,0.86,0.84,15.0,16.0,44.0,66.0,49.0,60.0,31.0,21.0,46.0,34.0,7.0,7.0
20190201,0,Anshan,Liaoning,58.0,1.057,1.0290000000000001,25.0,33.0,51.0,74.0,47.0,62.0,63.0,104.0,24.0,47.0,18.0,27.0
20190201,0,Anshun,Guizhou,65.0,1.05,0.975,16.0,15.0,21.0,62.0,40.0,51.0,56.0,51.0,46.0,41.0,18.0,22.0
20190201,0,Anyang,Henan,167.0,1.58,1.0,46.0,26.0,7.0,58.0,26.0,47.0,168.0,106.0,126.0,46.0,15.0,15.0
20190201,0,Baicheng,Jilin,115.0,0.4,0.5,16.0,16.0,36.0,77.0,45.0,70.0,120.0,88.0,86.0,56.0,11.0,13.0
20190201,0,Baise,Guangxi,28.0,0.95,0.95,8.0,16.0,59.0,80.0,54.0,63.0,20.0,50.0,13.0,32.0,6.0,14.0
20190201,0,Baishan,Jilin,75.0,1.6,1.05,25.0,16.0,12.0,69.0,29.0,59.0,83.0,70.0,54.0,26.0,28.0,19.0
20190201,0,Baiyin,Gansu,63.0,1.0,0.75,40.0,15.0,15.0,73.0,42.0,67.0,73.0,56.0,39.0,24.0,71.0,17.0
20190201,0,Baoding,Hebei,106.0,1.35,0.7170000000000001,44.0,27.0,18.0,60.0,31.0,55.0,133.0,61.0,79.0,29.0,30.0,15.0
20190201,0,Baoji,Shanxi,93.0,0.912,0.625,30.0,18.0,26.0,73.0,41.0,66.0,96.0,76.0,69.0,40.0,5.0,5.0
20190201,0,Baoshan,Yunnan,38.0,0.4,0.35,9.0,11.0,59.0,104.0,74.0,89.0,27.0,26.0,16.0,15.0,4.0,5.0
20190201,0,Baotou,Neimenggu,92.0,1.32,0.917,44.0,26.0,24.0,64.0,38.0,57.0,131.0,96.0,41.0,26.0,25.0,27.0
20190201,0,Bayannur,Neimenggu,62.0,0.467,0.5329999999999999,5.0,10.0,64.0,72.0,64.0,68.0,71.0,75.0,21.0,19.0,6.0,8.0
20190201,0,Bazhong,Sichuan,66.0,1.0,0.9,29.0,25.0,22.0,75.0,36.0,58.0,70.0,44.0,47.0,31.0,4.0,4.0
20190201,0,Beihai,Guangxi,83.0,1.175,0.75,15.0,13.0,62.0,105.0,78.0,97.0,69.0,48.0,61.0,35.0,6.0,6.0
