date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190120,0,Alashanmeng,Neimenggu,42.0,0.3670000000000001,0.433,6.0,8.0,83.0,91.0,83.0,84.0,39.0,44.0,28.0,29.0,9.0,9.0
20190120,0,Ankang,Shanxi,99.0,1.0,1.2,49.0,45.0,18.0,84.0,39.0,58.0,123.0,132.0,74.0,91.0,14.0,17.0
20190120,0,Anqing,Anhui,172.0,1.06,1.12,26.0,26.0,34.0,59.0,47.0,51.0,123.0,67.0,130.0,68.0,6.0,8.0
20190120,0,Anshan,Liaoning,44.0,1.043,1.743,26.0,47.0,51.0,68.0,42.0,56.0,43.0,114.0,16.0,73.0,21.0,27.0
20190120,0,Anshun,Guizhou,12.0,1.075,1.025,13.0,17.0,33.0,42.0,17.0,28.0,9.0,15.0,7.0,15.0,19.0,18.0
20190120,0,Anyang,Henan,100.0,2.5,2.6,73.0,80.0,6.0,39.0,12.0,25.0,149.0,225.0,70.0,145.0,40.0,45.0
20190120,0,Baicheng,Jilin,33.0,0.15,0.65,11.0,20.0,66.0,73.0,65.0,68.0,21.0,77.0,13.0,42.0,44.0,15.0
20190120,0,Baise,Guangxi,80.0,1.5,1.4,38.0,30.0,6.0,64.0,30.0,52.0,88.0,90.0,58.0,58.0,18.0,23.0
20190120,0,Baishan,Jilin,60.0,1.55,1.9,27.0,30.0,28.0,60.0,41.0,47.0,67.0,94.0,36.0,57.0,33.0,34.0
20190120,0,Baiyin,Gansu,32.0,0.5,0.6,11.0,21.0,66.0,71.0,63.0,65.0,26.0,37.0,14.0,18.0,9.0,29.0
20190120,0,Baoding,Hebei,149.0,1.7830000000000001,1.0,77.0,61.0,8.0,66.0,21.0,53.0,179.0,102.0,114.0,57.0,39.0,19.0
20190120,0,Baoji,Shanxi,78.0,1.1,1.0,50.0,43.0,22.0,83.0,38.0,70.0,93.0,80.0,57.0,45.0,9.0,9.0
20190120,0,Baoshan,Yunnan,37.0,0.35,0.45,14.0,16.0,54.0,82.0,60.0,76.0,36.0,34.0,17.0,17.0,4.0,5.0
20190120,0,Baotou,Neimenggu,42.0,0.7829999999999999,1.2,9.0,26.0,79.0,101.0,83.0,85.0,31.0,54.0,7.0,26.0,8.0,19.0
20190120,0,Bayannur,Neimenggu,38.0,0.5329999999999999,0.767,12.0,25.0,56.0,76.0,61.0,68.0,37.0,58.0,22.0,36.0,12.0,33.0
20190120,0,Bazhong,Sichuan,127.0,1.0,0.85,35.0,28.0,17.0,88.0,38.0,69.0,118.0,97.0,96.0,68.0,4.0,4.0
20190120,0,Beihai,Guangxi,91.0,1.15,1.05,20.0,20.0,109.0,140.0,122.0,128.0,92.0,76.0,67.0,54.0,10.0,9.0
20190120,0,Beijing,Beijing,26.0,0.308,0.375,15.0,22.0,62.0,69.0,50.0,59.0,24.0,32.0,5.0,10.0,2.0,5.0
20190120,0,Bengbu,Anhui,223.0,1.5,1.4,57.0,70.0,11.0,33.0,16.0,21.0,238.0,220.0,172.0,149.0,17.0,15.0
20190120,0,Benxi,Liaoning,64.0,0.9,1.733,40.0,46.0,26.0,63.0,23.0,49.0,76.0,125.0,33.0,72.0,24.0,23.0
20190120,0,Bijie,Guizhou,15.0,0.95,1.0,13.0,19.0,41.0,42.0,29.0,39.0,10.0,27.0,8.0,21.0,7.0,8.0
20190120,0,Binzhou,Shandong,52.0,0.9,1.7,50.0,71.0,13.0,59.0,40.0,50.0,52.0,140.0,26.0,104.0,13.0,32.0
20190120,0,Bozhou,Anhui,255.0,2.15,1.75,71.0,61.0,5.0,37.0,7.0,26.0,258.0,197.0,204.0,163.0,6.0,9.0
20190120,0,Cangzhou,Hebei,76.0,1.3330000000000002,1.767,61.0,66.0,12.0,64.0,24.0,48.0,100.0,144.0,52.0,85.0,38.0,37.0
20190120,0,Changchun,Jilin,66.0,0.644,1.14,26.0,42.0,31.0,52.0,23.0,42.0,80.0,98.0,34.0,68.0,16.0,25.0
20190120,0,Changde,Hunan,135.0,1.32,1.44,26.0,27.0,42.0,47.0,28.0,34.0,,63.0,102.0,76.0,7.0,4.0
20190120,0,Changsha,Hunan,113.0,1.17,1.23,26.0,37.0,27.0,33.0,27.0,29.0,,58.0,84.0,52.0,4.0,4.0
20190120,0,Changzhi,Shanxi,113.0,3.08,1.9,71.0,53.0,16.0,91.0,50.0,79.0,131.0,108.0,84.0,70.0,49.0,32.0
20190120,0,Changzhou,Jiangsu,150.0,1.167,1.189,70.0,69.0,12.0,27.0,8.0,15.0,157.0,140.0,115.0,96.0,14.0,16.0
20190120,0,Chaoyang,Liaoning,55.0,0.55,1.575,7.0,29.0,66.0,74.0,58.0,64.0,58.0,101.0,14.0,66.0,17.0,32.0
20190120,0,Chaozhou,Guangdong,77.0,1.033,0.9329999999999999,38.0,29.0,49.0,138.0,82.0,116.0,90.0,76.0,56.0,47.0,19.0,15.0
20190120,0,Chengde,Hebei,35.0,0.4,0.72,4.0,23.0,71.0,79.0,68.0,72.0,27.0,46.0,12.0,21.0,4.0,8.0
20190120,0,Chengdu,Sichuan,82.0,1.089,0.856,85.0,46.0,23.0,105.0,62.0,85.0,111.0,89.0,57.0,55.0,8.0,8.0
20190120,0,Chenzhou,Hunan,36.0,1.04,1.14,29.0,36.0,12.0,23.0,10.0,19.0,35.0,65.0,21.0,39.0,6.0,21.0
20190120,0,Chifeng,Neimenggu,26.0,0.375,0.7,7.0,24.0,58.0,66.0,50.0,54.0,17.0,48.0,7.0,23.0,10.0,21.0
20190120,0,Chizhou,Anhui,163.0,1.1,1.133,42.0,49.0,24.0,54.0,33.0,37.0,147.0,81.0,123.0,66.0,5.0,10.0
20190120,0,Chongqing,Chongqing,137.0,1.053,0.988,52.0,47.0,6.0,34.0,13.0,21.0,146.0,127.0,104.0,94.0,6.0,8.0
20190120,0,Chongzuo,Guangxi,98.0,1.5,1.05,32.0,25.0,4.0,53.0,20.0,38.0,143.0,86.0,56.0,43.0,2.0,3.0
20190120,0,Chuzhou,Anhui,229.0,1.433,1.3330000000000002,69.0,65.0,23.0,52.0,24.0,41.0,244.0,187.0,178.0,130.0,15.0,12.0
20190120,0,Dalian,Liaoning,61.0,0.73,1.16,31.0,44.0,45.0,58.0,48.0,51.0,69.0,112.0,43.0,74.0,18.0,23.0
20190120,0,Dandong,Liaoning,46.0,0.625,1.425,16.0,35.0,52.0,57.0,49.0,50.0,45.0,83.0,23.0,56.0,18.0,33.0
20190120,0,Daqing,Heilongjiang,40.0,0.4,0.7,17.0,34.0,44.0,67.0,44.0,54.0,39.0,78.0,26.0,56.0,9.0,16.0
20190120,0,Datong,Shanxi,28.0,0.7,0.7170000000000001,12.0,18.0,57.0,68.0,55.0,61.0,25.0,29.0,13.0,13.0,15.0,22.0
20190120,0,Dazhou,Sichuan,163.0,1.52,1.6,44.0,51.0,36.0,60.0,40.0,45.0,168.0,166.0,123.0,110.0,8.0,12.0
20190120,0,Deyang,Sichuan,94.0,1.125,1.15,71.0,62.0,25.0,99.0,54.0,76.0,102.0,110.0,70.0,73.0,7.0,8.0
20190120,0,Dezhou,Shandong,61.0,1.367,1.567,63.0,69.0,9.0,50.0,30.0,37.0,69.0,164.0,33.0,98.0,23.0,30.0
20190120,0,Dingxi,Gansu,78.0,1.45,1.0,56.0,42.0,8.0,82.0,43.0,71.0,102.0,77.0,57.0,40.0,40.0,36.0
20190120,0,Dongguan,Guangdong,109.0,1.325,1.2,137.0,65.0,5.0,130.0,47.0,96.0,135.0,84.0,81.0,55.0,11.0,13.0
20190120,0,Dongying,Shandong,50.0,0.35,0.95,48.0,47.0,10.0,55.0,37.0,49.0,49.0,127.0,22.0,84.0,8.0,20.0
20190120,0,Ezhou,Hubei,146.0,1.433,1.7,37.0,50.0,28.0,47.0,32.0,38.0,158.0,138.0,111.0,92.0,6.0,9.0
20190120,0,Fangchenggang,Guangxi,75.0,1.6,1.633,30.0,46.0,31.0,63.0,27.0,48.0,86.0,123.0,54.0,67.0,8.0,9.0
20190120,0,Foshan,Guangdong,105.0,1.45,1.338,98.0,86.0,13.0,128.0,49.0,87.0,143.0,132.0,78.0,72.0,11.0,16.0
20190120,0,Fushun,Liaoning,88.0,1.117,1.867,47.0,61.0,23.0,54.0,22.0,36.0,124.0,189.0,63.0,120.0,23.0,32.0
20190120,0,Fuxin,Liaoning,34.0,0.3,0.46,6.0,17.0,68.0,80.0,66.0,73.0,21.0,39.0,6.0,19.0,7.0,21.0
20190120,0,Fuyang,Anhui,272.0,1.6,1.3,59.0,46.0,7.0,64.0,10.0,31.0,261.0,213.0,221.0,163.0,2.0,4.0
20190120,0,Fuzhou,Jiangxi,53.0,1.18,1.14,21.0,25.0,29.0,50.0,38.0,40.0,48.0,70.0,36.0,47.0,5.0,7.0
20190120,0,Ganzhou,Jiangxi,123.0,1.76,1.94,44.0,57.0,15.0,49.0,20.0,29.0,194.0,117.0,75.0,56.0,32.0,18.0
20190120,0,Guang'an,Sichuan,126.0,1.12,1.15,30.0,29.0,18.0,45.0,29.0,34.0,123.0,109.0,95.0,82.0,8.0,11.0
20190120,0,Guangyuan,Sichuan,65.0,1.25,1.275,57.0,51.0,30.0,89.0,49.0,71.0,78.0,61.0,35.0,33.0,10.0,16.0
20190120,0,Guangzhou,Guangdong,124.0,1.77,1.355,127.0,82.0,7.0,127.0,48.0,85.0,171.0,111.0,93.0,67.0,8.0,9.0
20190120,0,Guigang,Guangxi,86.0,1.5,1.4,37.0,33.0,35.0,61.0,37.0,47.0,106.0,80.0,63.0,53.0,15.0,13.0
20190120,0,Guilin,Guangxi,20.0,1.175,1.55,20.0,37.0,21.0,22.0,14.0,14.0,9.0,77.0,14.0,57.0,7.0,15.0
20190120,0,Guiyang,Guizhou,32.0,0.86,0.89,24.0,23.0,16.0,28.0,16.0,20.0,29.0,34.0,22.0,23.0,13.0,12.0
20190120,0,Guyuan,Ningxia,67.0,1.367,1.067,61.0,33.0,19.0,79.0,47.0,74.0,81.0,71.0,44.0,27.0,17.0,13.0
20190120,0,Haikou,Hainan,47.0,0.58,0.64,6.0,8.0,83.0,104.0,92.0,95.0,33.0,45.0,22.0,22.0,4.0,5.0
20190120,0,Handan,Hebei,115.0,1.8,2.025,68.0,77.0,7.0,42.0,12.0,25.0,177.0,245.0,80.0,136.0,38.0,38.0
20190120,0,Hangzhou,Zhejiang,99.0,1.227,1.264,31.0,53.0,33.0,41.0,21.0,22.0,118.0,117.0,74.0,67.0,6.0,8.0
20190120,0,Hanzhong,Shanxi,147.0,1.7,1.625,44.0,37.0,29.0,76.0,40.0,55.0,142.0,125.0,112.0,99.0,13.0,13.0
20190120,0,Harbin,Heilongjiang,65.0,0.9690000000000001,1.6540000000000001,33.0,57.0,36.0,53.0,26.0,39.0,73.0,134.0,46.0,103.0,26.0,43.0
20190120,0,Hebi,Henan,105.0,1.8,2.267,74.0,86.0,8.0,43.0,17.0,23.0,136.0,187.0,78.0,125.0,25.0,39.0
20190120,0,Hechi,Guangxi,87.0,1.9669999999999999,1.5,29.0,28.0,3.0,15.0,5.0,10.0,74.0,111.0,64.0,68.0,6.0,9.0
20190120,0,Hefei,Anhui,236.0,1.54,1.23,63.0,40.0,6.0,57.0,11.0,49.0,183.0,115.0,185.0,114.0,8.0,5.0
20190120,0,Hegang,Heilongjiang,49.0,0.5,0.775,9.0,25.0,59.0,64.0,45.0,48.0,48.0,79.0,34.0,44.0,10.0,16.0
20190120,0,Heihe,Heilongjiang,34.0,0.6,0.7,9.0,14.0,48.0,60.0,50.0,53.0,33.0,42.0,12.0,19.0,11.0,13.0
20190120,0,Hengshui,Hebei,116.0,1.6,1.7,77.0,70.0,11.0,43.0,18.0,37.0,147.0,161.0,87.0,101.0,37.0,33.0
20190120,0,Hengyang,Hunan,54.0,1.2329999999999999,1.367,27.0,34.0,27.0,34.0,26.0,26.0,32.0,49.0,37.0,36.0,8.0,11.0
20190120,0,Heyuan,Guangdong,52.0,1.2,1.2,35.0,38.0,32.0,77.0,44.0,60.0,51.0,59.0,35.0,39.0,5.0,7.0
20190120,0,Heze,Shandong,175.0,2.167,1.9,79.0,66.0,5.0,45.0,13.0,26.0,204.0,219.0,132.0,160.0,30.0,17.0
20190120,0,Hezhou,Guangxi,99.0,1.4,1.45,43.0,38.0,5.0,51.0,6.0,29.0,109.0,75.0,74.0,51.0,21.0,15.0
20190120,0,Hohhot,Neimenggu,33.0,0.613,0.825,14.0,31.0,64.0,70.0,62.0,63.0,32.0,36.0,7.0,13.0,11.0,16.0
20190120,0,Huaibei,Anhui,225.0,1.9669999999999999,1.733,84.0,64.0,6.0,47.0,26.0,36.0,198.0,210.0,174.0,165.0,17.0,18.0
20190120,0,Huaihua,Hunan,39.0,1.1,1.1,7.0,10.0,39.0,39.0,28.0,29.0,38.0,26.0,23.0,14.0,3.0,2.0
20190120,0,Huainan,Anhui,238.0,1.25,1.2329999999999999,56.0,56.0,9.0,44.0,10.0,30.0,237.0,204.0,187.0,148.0,13.0,14.0
20190120,0,Huanggang,Hubei,141.0,0.9,0.85,32.0,45.0,26.0,49.0,38.0,44.0,156.0,123.0,107.0,87.0,2.0,3.0
20190120,0,Huangshan,Anhui,43.0,1.067,0.9670000000000001,19.0,33.0,31.0,41.0,29.0,32.0,36.0,55.0,30.0,37.0,10.0,8.0
20190120,0,Huangshi,Hubei,121.0,1.25,1.5,42.0,51.0,28.0,42.0,26.0,32.0,144.0,127.0,91.0,81.0,11.0,19.0
20190120,0,Huizhou,Guangdong,88.0,0.86,1.1,38.0,42.0,60.0,105.0,63.0,84.0,76.0,75.0,65.0,47.0,9.0,10.0
20190120,0,Huludao,Liaoning,33.0,0.775,1.475,21.0,43.0,49.0,69.0,34.0,51.0,32.0,97.0,9.0,56.0,22.0,70.0
