date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190108,0,Alashanmeng,Neimenggu,40.0,0.4,0.5,8.0,13.0,83.0,87.0,79.0,82.0,39.0,47.0,27.0,32.0,8.0,10.0
20190108,0,Ankang,Shanxi,185.0,1.4,1.3,44.0,34.0,9.0,65.0,29.0,50.0,164.0,173.0,139.0,163.0,20.0,16.0
20190108,0,Anqing,Anhui,42.0,0.88,1.12,24.0,30.0,27.0,38.0,27.0,31.0,31.0,67.0,29.0,58.0,10.0,7.0
20190108,0,Anshan,Liaoning,119.0,1.8,2.271,54.0,60.0,13.0,53.0,19.0,37.0,140.0,130.0,89.0,80.0,32.0,41.0
20190108,0,Anshun,Guizhou,15.0,0.85,0.825,15.0,18.0,21.0,24.0,11.0,19.0,13.0,23.0,10.0,19.0,16.0,19.0
20190108,0,Anyang,Henan,268.0,3.34,3.08,92.0,81.0,14.0,46.0,22.0,35.0,282.0,239.0,217.0,186.0,59.0,58.0
20190108,0,Baicheng,Jilin,29.0,0.45,0.95,11.0,22.0,57.0,67.0,56.0,59.0,22.0,79.0,16.0,51.0,14.0,15.0
20190108,0,Baise,Guangxi,12.0,0.9,1.05,11.0,24.0,10.0,12.0,7.0,8.0,10.0,43.0,8.0,28.0,6.0,20.0
20190108,0,Baishan,Jilin,100.0,1.6,1.85,33.0,32.0,7.0,54.0,16.0,41.0,102.0,107.0,75.0,65.0,22.0,38.0
20190108,0,Baiyin,Gansu,45.0,0.95,1.0,16.0,23.0,65.0,78.0,67.0,71.0,44.0,59.0,21.0,27.0,21.0,28.0
20190108,0,Baoding,Hebei,286.0,4.133,3.1,116.0,98.0,5.0,15.0,6.0,9.0,344.0,260.0,235.0,175.0,58.0,70.0
20190108,0,Baoji,Shanxi,94.0,1.5,1.7630000000000001,55.0,46.0,16.0,83.0,36.0,71.0,105.0,164.0,70.0,128.0,9.0,11.0
20190108,0,Baoshan,Yunnan,28.0,0.4,0.45,20.0,20.0,36.0,91.0,55.0,75.0,16.0,38.0,16.0,18.0,5.0,6.0
20190108,0,Baotou,Neimenggu,27.0,0.7170000000000001,0.7,13.0,18.0,55.0,67.0,51.0,60.0,26.0,31.0,7.0,12.0,10.0,11.0
