date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190112,0,Alashanmeng,Neimenggu,59.0,0.6,0.5,18.0,15.0,81.0,99.0,80.0,94.0,52.0,41.0,41.0,29.0,14.0,12.0
20190112,0,Ankang,Shanxi,179.0,1.733,1.8,43.0,42.0,7.0,51.0,21.0,37.0,166.0,169.0,135.0,142.0,23.0,15.0
20190112,0,Anqing,Anhui,28.0,0.78,0.7,35.0,29.0,29.0,44.0,30.0,30.0,25.0,26.0,19.0,21.0,9.0,8.0
20190112,0,Anshan,Liaoning,133.0,2.171,2.343,51.0,67.0,25.0,68.0,16.0,40.0,151.0,174.0,101.0,115.0,22.0,33.0
20190112,0,Anshun,Guizhou,65.0,1.4,1.175,35.0,22.0,9.0,23.0,13.0,19.0,65.0,30.0,46.0,23.0,33.0,25.0
20190112,0,Anyang,Henan,318.0,3.14,2.16,65.0,56.0,5.0,32.0,10.0,21.0,324.0,276.0,267.0,214.0,18.0,15.0
20190112,0,Baicheng,Jilin,80.0,0.95,0.6,45.0,37.0,22.0,76.0,28.0,62.0,100.0,81.0,58.0,46.0,17.0,15.0
20190112,0,Baise,Guangxi,19.0,1.3,1.55,14.0,25.0,10.0,13.0,8.0,10.0,18.0,49.0,13.0,31.0,6.0,19.0
20190112,0,Baishan,Jilin,121.0,1.85,1.85,38.0,37.0,8.0,63.0,13.0,43.0,126.0,110.0,91.0,71.0,20.0,33.0
20190112,0,Baiyin,Gansu,82.0,0.25,1.25,12.0,49.0,47.0,49.0,35.0,35.0,111.0,134.0,19.0,76.0,9.0,57.0
20190112,0,Baoding,Hebei,400.0,4.067,3.6,110.0,98.0,5.0,24.0,6.0,13.0,447.0,348.0,349.0,265.0,61.0,45.0
20190112,0,Baoji,Shanxi,208.0,1.814,1.6380000000000001,69.0,48.0,12.0,78.0,40.0,60.0,191.0,156.0,157.0,129.0,7.0,11.0
20190112,0,Baoshan,Yunnan,37.0,0.45,0.5,24.0,19.0,37.0,82.0,54.0,71.0,36.0,33.0,12.0,13.0,4.0,5.0
20190112,0,Baotou,Neimenggu,147.0,2.533,2.033,84.0,65.0,9.0,64.0,19.0,44.0,172.0,137.0,112.0,87.0,48.0,33.0
20190112,0,Bayannur,Neimenggu,182.0,1.133,1.3,52.0,41.0,17.0,62.0,25.0,46.0,185.0,127.0,137.0,78.0,50.0,40.0
20190112,0,Bazhong,Sichuan,87.0,1.325,1.325,29.0,29.0,16.0,59.0,26.0,40.0,97.0,84.0,64.0,61.0,4.0,4.0
20190112,0,Beihai,Guangxi,55.0,1.35,1.425,15.0,15.0,15.0,33.0,20.0,25.0,40.0,41.0,38.0,29.0,7.0,7.0
20190112,0,Beijing,Beijing,237.0,2.533,1.725,98.0,79.0,6.0,31.0,6.0,20.0,209.0,132.0,186.0,103.0,15.0,15.0
20190112,0,Bengbu,Anhui,93.0,0.7829999999999999,0.7170000000000001,45.0,41.0,7.0,17.0,8.0,12.0,80.0,70.0,69.0,62.0,8.0,8.0
20190112,0,Benxi,Liaoning,115.0,1.9,2.367,56.0,57.0,10.0,31.0,13.0,19.0,144.0,139.0,86.0,87.0,27.0,34.0
20190112,0,Bijie,Guizhou,77.0,1.25,1.1,40.0,24.0,2.0,42.0,8.0,34.0,89.0,45.0,56.0,28.0,16.0,12.0
20190112,0,Binzhou,Shandong,286.0,2.4330000000000003,2.0,75.0,73.0,3.0,29.0,7.0,16.0,281.0,200.0,235.0,172.0,34.0,41.0
20190112,0,Bozhou,Anhui,172.0,1.2,1.1,48.0,45.0,22.0,44.0,27.0,32.0,136.0,96.0,130.0,101.0,12.0,13.0
20190112,0,Cangzhou,Hebei,239.0,1.933,1.8,79.0,64.0,8.0,64.0,19.0,44.0,240.0,196.0,188.0,150.0,26.0,24.0
20190112,0,Changchun,Jilin,148.0,1.79,1.78,65.0,60.0,20.0,58.0,21.0,42.0,131.0,128.0,113.0,102.0,29.0,32.0
20190112,0,Changde,Hunan,124.0,1.64,1.34,48.0,30.0,16.0,58.0,25.0,49.0,,46.0,93.0,82.0,4.0,6.0
20190112,0,Changsha,Hunan,85.0,1.34,1.03,50.0,30.0,5.0,39.0,22.0,33.0,,39.0,62.0,48.0,4.0,3.0
20190112,0,Changzhi,Shanxi,205.0,2.38,2.5,64.0,58.0,20.0,78.0,31.0,59.0,214.0,211.0,154.0,163.0,65.0,43.0
20190112,0,Changzhou,Jiangsu,49.0,0.889,0.9890000000000001,51.0,51.0,8.0,27.0,8.0,13.0,45.0,51.0,34.0,36.0,11.0,13.0
20190112,0,Chaoyang,Liaoning,244.0,3.525,2.55,74.0,56.0,11.0,46.0,12.0,31.0,272.0,173.0,193.0,124.0,70.0,62.0
20190112,0,Chaozhou,Guangdong,85.0,1.033,0.9670000000000001,37.0,26.0,20.0,140.0,53.0,90.0,80.0,82.0,62.0,60.0,18.0,14.0
20190112,0,Chengde,Hebei,100.0,2.26,2.32,58.0,56.0,7.0,21.0,7.0,14.0,148.0,147.0,73.0,66.0,23.0,35.0
20190112,0,Chengdu,Sichuan,88.0,1.325,1.25,65.0,45.0,25.0,96.0,49.0,74.0,93.0,87.0,65.0,62.0,5.0,7.0
20190112,0,Chenzhou,Hunan,29.0,1.0,1.14,32.0,30.0,8.0,16.0,10.0,14.0,28.0,18.0,18.0,11.0,6.0,6.0
20190112,0,Chifeng,Neimenggu,141.0,2.275,1.65,61.0,58.0,6.0,27.0,7.0,17.0,186.0,131.0,107.0,77.0,49.0,51.0
20190112,0,Chizhou,Anhui,29.0,0.7,0.8,57.0,55.0,19.0,13.0,8.0,11.0,21.0,32.0,20.0,24.0,5.0,6.0
20190112,0,Chongqing,Chongqing,81.0,1.3119999999999998,1.253,53.0,44.0,10.0,51.0,17.0,32.0,81.0,67.0,59.0,48.0,7.0,7.0
20190112,0,Chongzuo,Guangxi,23.0,1.5,1.35,27.0,23.0,2.0,15.0,4.0,11.0,20.0,24.0,16.0,16.0,3.0,3.0
20190112,0,Chuzhou,Anhui,49.0,0.733,0.7,33.0,34.0,24.0,61.0,25.0,47.0,,54.0,34.0,45.0,8.0,9.0
20190112,0,Dalian,Liaoning,135.0,1.26,1.5,45.0,49.0,23.0,47.0,29.0,38.0,133.0,153.0,102.0,117.0,13.0,15.0
20190112,0,Dandong,Liaoning,167.0,2.65,1.675,59.0,45.0,7.0,58.0,15.0,39.0,177.0,128.0,126.0,88.0,41.0,45.0
20190112,0,Daqing,Heilongjiang,177.0,1.18,0.88,57.0,50.0,20.0,58.0,26.0,47.0,168.0,95.0,133.0,70.0,28.0,22.0
20190112,0,Datong,Shanxi,167.0,4.167,3.1,63.0,61.0,7.0,47.0,14.0,33.0,205.0,195.0,126.0,126.0,111.0,96.0
20190112,0,Dazhou,Sichuan,185.0,1.9,1.72,46.0,45.0,30.0,56.0,32.0,46.0,189.0,144.0,139.0,107.0,5.0,10.0
20190112,0,Deyang,Sichuan,103.0,1.6,1.375,72.0,47.0,15.0,98.0,55.0,82.0,105.0,82.0,76.0,58.0,7.0,6.0
20190112,0,Dezhou,Shandong,252.0,1.4669999999999999,1.3330000000000002,40.0,44.0,20.0,54.0,20.0,36.0,246.0,189.0,201.0,152.0,14.0,12.0
20190112,0,Dingxi,Gansu,108.0,1.4,1.5,53.0,45.0,15.0,82.0,35.0,61.0,122.0,114.0,80.0,70.0,28.0,37.0
20190112,0,Dongguan,Guangdong,133.0,1.52,1.56,81.0,85.0,3.0,178.0,42.0,119.0,135.0,134.0,101.0,103.0,10.0,16.0
20190112,0,Dongying,Shandong,276.0,1.5,1.275,58.0,51.0,4.0,16.0,13.0,11.0,315.0,188.0,225.0,148.0,15.0,18.0
20190112,0,Ezhou,Hubei,111.0,1.5,1.15,32.0,33.0,30.0,30.0,13.0,13.0,98.0,58.0,83.0,45.0,9.0,6.0
20190112,0,Fangchenggang,Guangxi,32.0,1.633,1.5330000000000001,24.0,24.0,16.0,27.0,17.0,21.0,29.0,31.0,22.0,19.0,5.0,6.0
20190112,0,Foshan,Guangdong,83.0,1.425,1.5630000000000002,54.0,72.0,4.0,45.0,11.0,25.0,103.0,130.0,61.0,72.0,11.0,15.0
20190112,0,Fushun,Liaoning,196.0,2.0,2.017,65.0,59.0,19.0,62.0,28.0,47.0,191.0,172.0,147.0,119.0,34.0,35.0
20190112,0,Fuxin,Liaoning,230.0,2.28,1.72,83.0,60.0,9.0,51.0,10.0,36.0,211.0,150.0,179.0,113.0,40.0,82.0
20190112,0,Fuyang,Anhui,127.0,0.867,0.833,34.0,29.0,18.0,33.0,21.0,29.0,120.0,117.0,96.0,98.0,3.0,3.0
20190112,0,Fuzhou,Jiangxi,26.0,1.12,1.08,31.0,34.0,6.0,21.0,10.0,15.0,25.0,21.0,16.0,13.0,5.0,5.0
20190112,0,Ganzhou,Jiangxi,24.0,1.78,1.74,24.0,27.0,19.0,27.0,19.0,19.0,23.0,16.0,15.0,10.0,7.0,8.0
20190112,0,Guang'an,Sichuan,76.0,1.32,1.2990000000000002,36.0,29.0,20.0,68.0,31.0,43.0,76.0,73.0,55.0,53.0,6.0,11.0
20190112,0,Guangyuan,Sichuan,74.0,1.575,1.625,45.0,43.0,27.0,81.0,54.0,65.0,77.0,93.0,53.0,62.0,9.0,9.0
20190112,0,Guangzhou,Guangdong,108.0,1.536,1.682,56.0,74.0,3.0,37.0,8.0,22.0,104.0,120.0,80.0,88.0,7.0,7.0
20190112,0,Guigang,Guangxi,20.0,1.375,1.375,15.0,14.0,10.0,23.0,13.0,18.0,19.0,15.0,14.0,11.0,5.0,5.0
20190112,0,Guilin,Guangxi,19.0,1.375,1.325,24.0,24.0,16.0,19.0,15.0,15.0,13.0,14.0,13.0,13.0,7.0,8.0
20190112,0,Guiyang,Guizhou,55.0,1.04,1.08,33.0,26.0,20.0,45.0,29.0,38.0,57.0,42.0,31.0,25.0,17.0,16.0
20190112,0,Guyuan,Ningxia,124.0,2.55,1.4,79.0,49.0,11.0,83.0,40.0,73.0,145.0,90.0,93.0,45.0,22.0,14.0
20190112,0,Haikou,Hainan,37.0,0.58,0.66,9.0,13.0,53.0,92.0,72.0,76.0,35.0,44.0,16.0,19.0,4.0,5.0
20190112,0,Handan,Hebei,308.0,2.425,1.95,60.0,54.0,7.0,36.0,11.0,25.0,343.0,264.0,257.0,207.0,13.0,16.0
20190112,0,Hangzhou,Zhejiang,21.0,1.04,0.92,41.0,49.0,3.0,7.0,3.0,5.0,16.0,21.0,12.0,15.0,7.0,7.0
20190112,0,Hanzhong,Shanxi,200.0,1.7,1.95,24.0,32.0,42.0,44.0,40.0,40.0,156.0,157.0,150.0,167.0,6.0,9.0
20190112,0,Harbin,Heilongjiang,147.0,1.492,1.931,71.0,63.0,31.0,56.0,31.0,42.0,160.0,163.0,112.0,132.0,46.0,44.0
20190112,0,Hebi,Henan,257.0,1.9,1.5330000000000001,58.0,61.0,8.0,38.0,13.0,25.0,259.0,226.0,206.0,178.0,6.0,9.0
20190112,0,Hechi,Guangxi,29.0,1.3,1.3330000000000002,20.0,18.0,6.0,33.0,13.0,24.0,28.0,16.0,16.0,9.0,4.0,4.0
20190112,0,Hefei,Anhui,54.0,0.77,0.66,37.0,35.0,5.0,15.0,6.0,10.0,,30.0,37.0,32.0,3.0,3.0
20190112,0,Hegang,Heilongjiang,84.0,1.45,0.9,26.0,22.0,32.0,61.0,30.0,53.0,115.0,79.0,47.0,36.0,9.0,12.0
20190112,0,Heihe,Heilongjiang,69.0,0.9670000000000001,0.867,31.0,26.0,22.0,59.0,16.0,48.0,86.0,63.0,39.0,28.0,14.0,26.0
20190112,0,Hengshui,Hebei,241.0,1.5330000000000001,1.2670000000000001,51.0,49.0,13.0,59.0,23.0,42.0,262.0,191.0,190.0,154.0,11.0,15.0
20190112,0,Hengyang,Hunan,49.0,1.25,1.183,38.0,31.0,9.0,16.0,10.0,12.0,31.0,31.0,34.0,32.0,9.0,8.0
20190112,0,Heyuan,Guangdong,55.0,1.4,1.433,35.0,34.0,9.0,63.0,28.0,44.0,43.0,55.0,38.0,40.0,5.0,6.0
20190112,0,Heze,Shandong,198.0,1.4,1.067,32.0,26.0,44.0,50.0,34.0,43.0,171.0,126.0,148.0,110.0,13.0,9.0
20190112,0,Hezhou,Guangxi,19.0,1.1,1.1,25.0,23.0,5.0,12.0,6.0,10.0,18.0,17.0,13.0,11.0,13.0,11.0
20190112,0,Hohhot,Neimenggu,128.0,2.825,2.4,84.0,69.0,7.0,57.0,19.0,40.0,155.0,185.0,97.0,120.0,35.0,36.0
20190112,0,Huaibei,Anhui,110.0,1.1,1.0,46.0,44.0,8.0,27.0,6.0,20.0,93.0,86.0,82.0,82.0,11.0,10.0
20190112,0,Huaihua,Hunan,52.0,1.32,1.14,24.0,17.0,14.0,58.0,32.0,48.0,51.0,28.0,28.0,14.0,2.0,2.0
20190112,0,Huainan,Anhui,104.0,0.8170000000000001,0.667,28.0,34.0,14.0,22.0,10.0,14.0,100.0,70.0,77.0,55.0,12.0,12.0
20190112,0,Huanggang,Hubei,108.0,1.0,0.65,34.0,27.0,21.0,22.0,6.0,10.0,103.0,54.0,80.0,35.0,2.0,2.0
