date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190126,0,Alashanmeng,Neimenggu,53.0,0.7,0.6,17.0,17.0,58.0,78.0,61.0,71.0,54.0,69.0,34.0,35.0,15.0,13.0
20190126,0,Ankang,Shanxi,120.0,0.833,1.3330000000000002,25.0,49.0,72.0,73.0,59.0,59.0,95.0,152.0,90.0,115.0,27.0,31.0
20190126,0,Anqing,Anhui,150.0,0.96,0.98,22.0,43.0,52.0,121.0,90.0,104.0,119.0,115.0,115.0,107.0,6.0,11.0
20190126,0,Anshan,Liaoning,143.0,1.8,1.114,53.0,33.0,19.0,71.0,34.0,63.0,155.0,89.0,109.0,46.0,30.0,23.0
20190126,0,Anshun,Guizhou,106.0,1.075,0.9,37.0,19.0,19.0,59.0,39.0,52.0,90.0,40.0,79.0,35.0,31.0,23.0
20190126,0,Anyang,Henan,143.0,2.22,1.4,74.0,44.0,6.0,77.0,42.0,67.0,157.0,113.0,109.0,63.0,33.0,22.0
20190126,0,Baicheng,Jilin,64.0,0.25,0.4,15.0,17.0,61.0,84.0,46.0,77.0,71.0,49.0,45.0,27.0,7.0,15.0
20190126,0,Baise,Guangxi,98.0,1.2,1.25,27.0,24.0,32.0,103.0,59.0,85.0,105.0,97.0,73.0,78.0,11.0,10.0
20190126,0,Baishan,Jilin,55.0,0.65,0.85,10.0,17.0,46.0,74.0,54.0,67.0,57.0,70.0,32.0,41.0,13.0,17.0
20190126,0,Baiyin,Gansu,53.0,0.5,0.65,19.0,23.0,68.0,89.0,79.0,82.0,42.0,49.0,36.0,38.0,6.0,32.0
20190126,0,Baoding,Hebei,163.0,1.567,1.2329999999999999,82.0,63.0,9.0,64.0,18.0,53.0,170.0,105.0,123.0,65.0,49.0,19.0
20190126,0,Baoji,Shanxi,113.0,1.075,0.8370000000000001,53.0,39.0,14.0,83.0,43.0,72.0,150.0,103.0,84.0,51.0,12.0,13.0
20190126,0,Baoshan,Yunnan,46.0,0.4,0.45,10.0,17.0,76.0,116.0,91.0,108.0,32.0,42.0,24.0,25.0,5.0,6.0
20190126,0,Baotou,Neimenggu,119.0,1.6669999999999998,1.483,66.0,45.0,11.0,65.0,25.0,54.0,119.0,71.0,89.0,44.0,29.0,31.0
20190126,0,Bayannur,Neimenggu,116.0,2.733,0.9329999999999999,67.0,25.0,14.0,60.0,28.0,57.0,137.0,59.0,87.0,29.0,98.0,31.0
20190126,0,Bazhong,Sichuan,220.0,1.425,1.525,37.0,42.0,15.0,45.0,20.0,27.0,233.0,225.0,169.0,169.0,5.0,6.0
20190126,0,Beihai,Guangxi,109.0,1.025,0.875,23.0,19.0,77.0,153.0,106.0,140.0,111.0,75.0,81.0,56.0,9.0,9.0
20190126,0,Beijing,Beijing,29.0,0.408,0.375,24.0,19.0,41.0,67.0,43.0,61.0,28.0,32.0,9.0,9.0,3.0,3.0
20190126,0,Bengbu,Anhui,87.0,0.833,1.183,64.0,56.0,11.0,67.0,30.0,49.0,111.0,178.0,64.0,119.0,26.0,20.0
20190126,0,Benxi,Liaoning,64.0,1.25,0.917,45.0,32.0,12.0,65.0,30.0,56.0,76.0,66.0,36.0,35.0,25.0,21.0
20190126,0,Bijie,Guizhou,71.0,0.8,0.8,14.0,17.0,66.0,85.0,69.0,75.0,76.0,54.0,51.0,38.0,8.0,11.0
20190126,0,Binzhou,Shandong,63.0,1.0,0.867,63.0,33.0,11.0,72.0,31.0,66.0,59.0,56.0,44.0,35.0,20.0,17.0
20190126,0,Bozhou,Anhui,72.0,0.8,1.35,26.0,41.0,44.0,79.0,52.0,56.0,91.0,168.0,35.0,112.0,11.0,14.0
20190126,0,Cangzhou,Hebei,75.0,1.4,0.8,64.0,38.0,4.0,74.0,29.0,67.0,97.0,72.0,49.0,39.0,41.0,21.0
20190126,0,Changchun,Jilin,46.0,0.76,0.71,40.0,32.0,22.0,55.0,27.0,45.0,45.0,53.0,32.0,36.0,15.0,16.0
20190126,0,Changde,Hunan,231.0,1.7,1.54,48.0,49.0,57.0,98.0,73.0,85.0,210.0,188.0,180.0,155.0,15.0,13.0
20190126,0,Changsha,Hunan,252.0,1.3219999999999998,1.24,49.0,58.0,54.0,69.0,59.0,60.0,187.0,125.0,201.0,131.0,9.0,10.0
20190126,0,Changzhi,Shanxi,89.0,2.24,1.34,69.0,43.0,11.0,81.0,42.0,71.0,108.0,113.0,66.0,63.0,38.0,25.0
20190126,0,Changzhou,Jiangsu,52.0,0.6559999999999999,1.0,35.0,57.0,44.0,74.0,46.0,55.0,52.0,94.0,32.0,60.0,12.0,15.0
20190126,0,Chaoyang,Liaoning,42.0,0.75,0.575,20.0,10.0,41.0,70.0,50.0,67.0,41.0,60.0,18.0,17.0,15.0,14.0
20190126,0,Chaozhou,Guangdong,108.0,1.2,0.9670000000000001,42.0,29.0,37.0,185.0,100.0,156.0,101.0,78.0,80.0,58.0,11.0,11.0
20190126,0,Chengde,Hebei,32.0,0.66,0.62,18.0,11.0,45.0,76.0,63.0,72.0,29.0,36.0,16.0,16.0,5.0,5.0
20190126,0,Chengdu,Sichuan,106.0,1.2670000000000001,1.044,63.0,59.0,29.0,70.0,41.0,51.0,124.0,148.0,79.0,99.0,7.0,9.0
20190126,0,Chenzhou,Hunan,116.0,1.18,1.3,34.0,44.0,54.0,71.0,45.0,54.0,141.0,104.0,87.0,65.0,23.0,28.0
20190126,0,Chifeng,Neimenggu,24.0,0.425,0.275,17.0,13.0,45.0,61.0,46.0,57.0,18.0,36.0,9.0,9.0,19.0,11.0
20190126,0,Chizhou,Anhui,121.0,0.833,1.1,48.0,65.0,26.0,110.0,68.0,94.0,136.0,162.0,91.0,112.0,12.0,18.0
20190126,0,Chongqing,Chongqing,164.0,1.288,1.088,74.0,56.0,7.0,38.0,15.0,29.0,178.0,169.0,124.0,125.0,9.0,13.0
20190126,0,Chongzuo,Guangxi,103.0,1.0,1.1,26.0,31.0,87.0,112.0,93.0,103.0,119.0,127.0,76.0,78.0,4.0,5.0
20190126,0,Chuzhou,Anhui,61.0,0.633,1.2329999999999999,26.0,67.0,54.0,100.0,47.0,72.0,70.0,175.0,39.0,115.0,12.0,14.0
20190126,0,Dalian,Liaoning,51.0,0.5,0.56,17.0,17.0,50.0,72.0,57.0,68.0,50.0,59.0,22.0,30.0,14.0,14.0
20190126,0,Dandong,Liaoning,45.0,0.55,0.775,16.0,21.0,46.0,63.0,51.0,58.0,44.0,53.0,18.0,27.0,13.0,21.0
20190126,0,Daqing,Heilongjiang,43.0,0.46,0.42,23.0,18.0,39.0,62.0,43.0,57.0,40.0,40.0,30.0,21.0,11.0,9.0
20190126,0,Datong,Shanxi,59.0,1.6669999999999998,0.85,41.0,19.0,12.0,69.0,32.0,64.0,66.0,33.0,31.0,16.0,42.0,20.0
20190126,0,Dazhou,Sichuan,267.0,2.16,2.48,62.0,65.0,43.0,58.0,41.0,47.0,295.0,308.0,216.0,211.0,7.0,10.0
20190126,0,Deyang,Sichuan,117.0,1.025,1.125,59.0,65.0,21.0,59.0,36.0,42.0,118.0,166.0,88.0,122.0,8.0,11.0
20190126,0,Dezhou,Shandong,80.0,1.65,0.9670000000000001,62.0,37.0,11.0,72.0,39.0,67.0,107.0,78.0,28.0,39.0,31.0,17.0
20190126,0,Dingxi,Gansu,98.0,1.55,1.2,65.0,50.0,11.0,103.0,49.0,86.0,125.0,93.0,73.0,50.0,29.0,37.0
20190126,0,Dongguan,Guangdong,138.0,1.28,0.98,91.0,72.0,50.0,195.0,79.0,150.0,103.0,100.0,105.0,80.0,11.0,13.0
20190126,0,Dongying,Shandong,76.0,1.25,0.575,67.0,22.0,5.0,73.0,27.0,67.0,94.0,61.0,55.0,31.0,24.0,12.0
20190126,0,Ezhou,Hubei,215.0,2.033,1.367,67.0,65.0,16.0,86.0,57.0,76.0,221.0,144.0,164.0,96.0,13.0,16.0
20190126,0,Fangchenggang,Guangxi,96.0,1.2,1.3330000000000002,28.0,33.0,82.0,121.0,70.0,103.0,96.0,98.0,71.0,68.0,9.0,10.0
20190126,0,Foshan,Guangdong,131.0,1.217,1.075,124.0,92.0,40.0,172.0,110.0,129.0,164.0,138.0,99.0,81.0,11.0,12.0
20190126,0,Fushun,Liaoning,103.0,1.217,0.867,50.0,34.0,14.0,72.0,31.0,62.0,113.0,92.0,76.0,58.0,25.0,19.0
20190126,0,Fuxin,Liaoning,32.0,0.34,0.28,11.0,8.0,54.0,71.0,53.0,68.0,31.0,40.0,9.0,9.0,14.0,18.0
20190126,0,Fuyang,Anhui,127.0,0.7,1.2329999999999999,43.0,51.0,26.0,64.0,28.0,47.0,145.0,209.0,96.0,158.0,7.0,13.0
20190126,0,Fuzhou,Jiangxi,122.0,0.9,0.88,28.0,34.0,86.0,102.0,85.0,86.0,130.0,111.0,92.0,69.0,10.0,14.0
20190126,0,Ganzhou,Jiangxi,72.0,1.32,1.6,22.0,38.0,74.0,94.0,79.0,84.0,83.0,110.0,52.0,58.0,21.0,16.0
20190126,0,Guang'an,Sichuan,189.0,1.4,1.25,57.0,42.0,7.0,40.0,19.0,33.0,192.0,160.0,142.0,116.0,9.0,12.0
20190126,0,Guangyuan,Sichuan,66.0,1.25,1.125,45.0,29.0,28.0,81.0,51.0,72.0,67.0,69.0,47.0,35.0,4.0,5.0
20190126,0,Guangzhou,Guangdong,132.0,1.364,1.1640000000000001,133.0,102.0,36.0,173.0,88.0,137.0,145.0,120.0,100.0,89.0,9.0,8.0
20190126,0,Guigang,Guangxi,175.0,1.45,1.2,41.0,36.0,47.0,124.0,83.0,99.0,163.0,133.0,132.0,94.0,13.0,17.0
20190126,0,Guilin,Guangxi,99.0,0.875,1.125,19.0,34.0,85.0,86.0,67.0,67.0,88.0,122.0,74.0,87.0,11.0,12.0
20190126,0,Guiyang,Guizhou,82.0,0.72,0.78,20.0,21.0,46.0,52.0,39.0,43.0,75.0,57.0,60.0,45.0,16.0,12.0
20190126,0,Guyuan,Ningxia,87.0,1.8,1.2,51.0,32.0,28.0,98.0,60.0,86.0,122.0,104.0,62.0,42.0,33.0,22.0
20190126,0,Haikou,Hainan,53.0,0.52,0.6,8.0,14.0,109.0,119.0,102.0,105.0,44.0,48.0,28.0,29.0,4.0,5.0
20190126,0,Handan,Hebei,105.0,1.6,1.225,70.0,41.0,6.0,87.0,40.0,73.0,157.0,123.0,74.0,62.0,35.0,23.0
20190126,0,Hangzhou,Zhejiang,86.0,0.9179999999999999,1.055,26.0,63.0,51.0,90.0,53.0,65.0,97.0,153.0,63.0,105.0,7.0,10.0
20190126,0,Hanzhong,Shanxi,146.0,1.575,2.175,39.0,51.0,43.0,70.0,48.0,54.0,137.0,180.0,111.0,158.0,14.0,22.0
20190126,0,Harbin,Heilongjiang,104.0,1.3769999999999998,0.9229999999999999,50.0,33.0,19.0,53.0,25.0,42.0,86.0,60.0,77.0,42.0,26.0,29.0
20190126,0,Hebi,Henan,89.0,1.0,1.067,63.0,47.0,13.0,70.0,33.0,60.0,106.0,104.0,66.0,62.0,11.0,16.0
20190126,0,Hechi,Guangxi,139.0,1.4,1.2329999999999999,29.0,32.0,4.0,40.0,12.0,24.0,154.0,142.0,106.0,103.0,6.0,7.0
20190126,0,Hefei,Anhui,76.0,0.62,1.1,32.0,62.0,37.0,116.0,49.0,90.0,58.0,141.0,55.0,121.0,5.0,13.0
