date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190217,0,Bazhong,Sichuan,60.0,0.725,0.725,25.0,22.0,27.0,56.0,41.0,49.0,67.0,69.0,31.0,34.0,3.0,3.0
20190217,0,Beihai,Guangxi,109.0,1.4,0.8,22.0,12.0,30.0,78.0,48.0,71.0,109.0,44.0,81.0,27.0,7.0,6.0
20190217,0,Beijing,Beijing,33.0,0.392,0.33299999999999996,15.0,12.0,60.0,78.0,64.0,74.0,19.0,19.0,10.0,7.0,4.0,3.0
20190217,0,Bengbu,Anhui,63.0,0.7829999999999999,0.883,24.0,19.0,54.0,100.0,66.0,87.0,72.0,99.0,44.0,66.0,9.0,9.0
20190217,0,Benxi,Liaoning,54.0,1.62,1.35,46.0,37.0,19.0,72.0,38.0,65.0,55.0,79.0,32.0,46.0,13.0,18.0
20190217,0,Bijie,Guizhou,11.0,0.95,1.0,20.0,13.0,6.0,37.0,18.0,31.0,8.0,19.0,5.0,14.0,20.0,10.0
20190217,0,Binzhou,Shandong,80.0,1.4,0.767,65.0,30.0,12.0,93.0,40.0,82.0,77.0,36.0,58.0,20.0,23.0,14.0
20190217,0,Bozhou,Anhui,63.0,0.55,0.7,24.0,18.0,54.0,95.0,72.0,87.0,71.0,97.0,44.0,69.0,7.0,6.0
20190217,0,Cangzhou,Hebei,75.0,1.4,0.767,69.0,21.0,11.0,87.0,43.0,83.0,89.0,38.0,54.0,21.0,31.0,16.0
20190217,0,Changchun,Jilin,45.0,0.67,0.81,28.0,34.0,46.0,82.0,47.0,72.0,44.0,60.0,26.0,55.0,20.0,24.0
20190217,0,Changde,Hunan,91.0,1.34,1.32,16.0,17.0,38.0,53.0,44.0,46.0,83.0,60.0,67.0,51.0,4.0,4.0
20190217,0,Changsha,Hunan,30.0,0.96,1.1,24.0,22.0,19.0,28.0,13.0,22.0,17.0,15.0,21.0,17.0,3.0,4.0
20190217,0,Changzhi,Shanxi,132.0,2.26,2.14,33.0,50.0,61.0,91.0,67.0,73.0,144.0,151.0,100.0,105.0,23.0,29.0
20190217,0,Changzhou,Jiangsu,39.0,0.8109999999999999,0.922,36.0,34.0,45.0,66.0,48.0,54.0,38.0,65.0,23.0,46.0,12.0,11.0
20190217,0,Chaoyang,Liaoning,29.0,0.85,0.725,18.0,12.0,50.0,81.0,54.0,77.0,28.0,30.0,19.0,13.0,22.0,18.0
20190217,0,Chaozhou,Guangdong,32.0,0.7,0.8,8.0,14.0,56.0,89.0,63.0,74.0,20.0,53.0,21.0,46.0,7.0,9.0
20190217,0,Chengde,Hebei,36.0,0.56,0.42,14.0,8.0,57.0,80.0,70.0,78.0,20.0,18.0,14.0,11.0,11.0,5.0
20190217,0,Chengdu,Sichuan,66.0,0.975,1.033,31.0,39.0,37.0,56.0,41.0,47.0,80.0,87.0,44.0,45.0,5.0,7.0
20190217,0,Chenzhou,Hunan,13.0,1.2,1.1,22.0,19.0,9.0,20.0,14.0,18.0,10.0,17.0,9.0,8.0,4.0,5.0
20190217,0,Chifeng,Neimenggu,29.0,0.375,0.325,6.0,11.0,62.0,69.0,57.0,64.0,18.0,21.0,10.0,9.0,8.0,13.0
20190217,0,Chizhou,Anhui,119.0,0.8,0.9,30.0,34.0,51.0,56.0,42.0,43.0,106.0,96.0,89.0,73.0,9.0,6.0
20190217,0,Chongqing,Chongqing,40.0,0.624,0.759,20.0,23.0,46.0,67.0,54.0,58.0,37.0,35.0,28.0,25.0,5.0,6.0
20190217,0,Chongzuo,Guangxi,69.0,1.35,1.15,28.0,24.0,6.0,41.0,14.0,26.0,73.0,71.0,49.0,50.0,3.0,3.0
20190217,0,Chuzhou,Anhui,55.0,0.5,0.7,26.0,24.0,46.0,82.0,55.0,70.0,48.0,88.0,38.0,71.0,10.0,10.0
20190217,0,Dalian,Liaoning,31.0,0.76,0.46,26.0,15.0,52.0,82.0,61.0,77.0,28.0,28.0,15.0,12.0,17.0,13.0
20190217,0,Dandong,Liaoning,37.0,0.9,0.7,19.0,17.0,51.0,75.0,61.0,69.0,36.0,45.0,21.0,31.0,16.0,18.0
20190217,0,Daqing,Heilongjiang,56.0,0.4,0.46,17.0,21.0,62.0,85.0,54.0,70.0,56.0,52.0,39.0,29.0,8.0,13.0
20190217,0,Datong,Shanxi,53.0,2.467,1.617,38.0,25.0,29.0,83.0,50.0,78.0,53.0,39.0,35.0,24.0,31.0,36.0
20190217,0,Dazhou,Sichuan,72.0,0.58,0.58,42.0,36.0,38.0,75.0,51.0,59.0,91.0,80.0,47.0,42.0,7.0,8.0
20190217,0,Deyang,Sichuan,69.0,0.825,0.725,15.0,17.0,39.0,64.0,41.0,54.0,78.0,72.0,49.0,36.0,2.0,3.0
20190217,0,Dezhou,Shandong,111.0,1.2,0.9670000000000001,40.0,35.0,61.0,107.0,71.0,93.0,114.0,90.0,83.0,60.0,23.0,21.0
20190217,0,Dingxi,Gansu,63.0,0.7,0.7,10.0,17.0,61.0,80.0,66.0,75.0,74.0,81.0,37.0,32.0,5.0,14.0
20190217,0,Dongguan,Guangdong,30.0,0.58,0.58,18.0,29.0,55.0,122.0,49.0,83.0,25.0,29.0,21.0,20.0,6.0,7.0
20190217,0,Dongying,Shandong,70.0,1.0,0.675,67.0,28.0,10.0,80.0,46.0,76.0,87.0,36.0,34.0,17.0,18.0,12.0
20190217,0,Ezhou,Hubei,108.0,1.033,1.067,20.0,22.0,31.0,34.0,24.0,29.0,113.0,67.0,80.0,46.0,3.0,3.0
20190217,0,Fangchenggang,Guangxi,67.0,1.8,1.4669999999999999,24.0,25.0,8.0,30.0,11.0,18.0,63.0,74.0,48.0,47.0,6.0,7.0
20190217,0,Foshan,Guangdong,53.0,1.013,0.8370000000000001,31.0,33.0,20.0,105.0,38.0,72.0,54.0,54.0,28.0,28.0,5.0,6.0
20190217,0,Fushun,Liaoning,94.0,1.217,1.0,47.0,43.0,20.0,62.0,31.0,50.0,92.0,93.0,70.0,64.0,23.0,32.0
20190217,0,Fuxin,Liaoning,42.0,0.38,0.42,10.0,11.0,63.0,79.0,53.0,77.0,41.0,35.0,9.0,12.0,10.0,15.0
20190217,0,Fuyang,Anhui,88.0,0.633,0.8,21.0,21.0,64.0,93.0,70.0,82.0,85.0,114.0,65.0,86.0,4.0,5.0
20190217,0,Fuzhou,Jiangxi,23.0,0.725,0.78,8.0,9.0,38.0,42.0,36.0,36.0,19.0,16.0,16.0,8.0,5.0,4.0
20190217,0,Ganzhou,Jiangxi,17.0,1.56,1.74,17.0,16.0,27.0,41.0,30.0,36.0,16.0,15.0,11.0,9.0,2.0,4.0
20190217,0,Guang'an,Sichuan,63.0,0.64,0.9159999999999999,13.0,17.0,48.0,43.0,44.0,40.0,73.0,67.0,40.0,45.0,5.0,9.0
20190217,0,Guangyuan,Sichuan,65.0,0.925,0.925,20.0,27.0,43.0,49.0,37.0,43.0,78.0,79.0,41.0,38.0,8.0,9.0
20190217,0,Guangzhou,Guangdong,63.0,1.127,0.8,39.0,40.0,16.0,118.0,38.0,82.0,67.0,42.0,44.0,26.0,4.0,5.0
20190217,0,Guigang,Guangxi,20.0,1.025,1.075,11.0,13.0,15.0,17.0,15.0,16.0,17.0,33.0,14.0,23.0,5.0,6.0
20190217,0,Guilin,Guangxi,19.0,0.867,0.875,10.0,10.0,35.0,40.0,36.0,38.0,6.0,10.0,6.0,5.0,5.0,5.0
20190217,0,Guiyang,Guizhou,20.0,0.66,0.67,7.0,10.0,42.0,43.0,39.0,39.0,14.0,16.0,8.0,9.0,5.0,7.0
20190217,0,Guyuan,Ningxia,62.0,0.767,0.833,24.0,23.0,55.0,85.0,74.0,80.0,71.0,103.0,38.0,45.0,8.0,9.0
20190217,0,Haikou,Hainan,19.0,0.42,0.42,7.0,8.0,30.0,47.0,32.0,39.0,18.0,20.0,6.0,8.0,4.0,4.0
20190217,0,Handan,Hebei,72.0,1.05,1.075,66.0,37.0,14.0,105.0,51.0,93.0,91.0,106.0,50.0,62.0,33.0,21.0
20190217,0,Hangzhou,Zhejiang,78.0,1.1179999999999999,0.973,52.0,36.0,11.0,50.0,19.0,43.0,73.0,55.0,57.0,42.0,7.0,7.0
20190217,0,Hanzhong,Shanxi,77.0,0.95,1.125,9.0,18.0,69.0,69.0,64.0,64.0,101.0,89.0,55.0,46.0,4.0,6.0
20190217,0,Harbin,Heilongjiang,42.0,0.742,0.892,25.0,30.0,41.0,79.0,48.0,64.0,41.0,69.0,29.0,49.0,19.0,22.0
20190217,0,Hebi,Henan,132.0,1.0,1.067,68.0,36.0,10.0,77.0,47.0,70.0,149.0,106.0,100.0,80.0,8.0,13.0
20190217,0,Hechi,Guangxi,11.0,1.033,1.133,9.0,10.0,20.0,28.0,20.0,26.0,5.0,8.0,5.0,4.0,6.0,6.0
20190217,0,Hefei,Anhui,61.0,0.59,0.98,25.0,29.0,62.0,72.0,65.0,66.0,44.0,98.0,43.0,89.0,4.0,4.0
20190217,0,Hegang,Heilongjiang,44.0,0.525,0.525,4.0,6.0,82.0,97.0,86.0,86.0,37.0,58.0,27.0,33.0,9.0,9.0
20190217,0,Heihe,Heilongjiang,37.0,0.433,0.433,3.0,4.0,77.0,78.0,73.0,74.0,22.0,17.0,11.0,8.0,7.0,8.0
20190217,0,Hengshui,Hebei,139.0,1.033,1.2,32.0,41.0,74.0,91.0,66.0,83.0,133.0,122.0,106.0,96.0,23.0,16.0
20190217,0,Hengyang,Hunan,16.0,1.25,1.167,25.0,22.0,17.0,30.0,17.0,26.0,12.0,15.0,11.0,14.0,9.0,6.0
20190217,0,Heyuan,Guangdong,36.0,1.2329999999999999,1.167,15.0,21.0,23.0,71.0,36.0,56.0,29.0,39.0,25.0,30.0,4.0,5.0
20190217,0,Heze,Shandong,98.0,0.833,0.9,39.0,20.0,50.0,102.0,70.0,94.0,105.0,111.0,73.0,79.0,13.0,13.0
20190217,0,Hezhou,Guangxi,15.0,0.8,0.85,8.0,10.0,25.0,27.0,23.0,23.0,14.0,18.0,7.0,11.0,7.0,7.0
20190217,0,Hohhot,Neimenggu,66.0,1.7630000000000001,1.45,72.0,49.0,14.0,87.0,29.0,70.0,59.0,50.0,47.0,41.0,27.0,22.0
20190217,0,Huaibei,Anhui,70.0,0.633,0.767,34.0,33.0,41.0,75.0,51.0,69.0,87.0,89.0,50.0,67.0,12.0,12.0
20190217,0,Huaihua,Hunan,41.0,1.0,1.22,3.0,3.0,46.0,57.0,51.0,54.0,40.0,27.0,22.0,16.0,3.0,3.0
20190217,0,Huainan,Anhui,70.0,0.5670000000000001,0.8170000000000001,21.0,22.0,46.0,90.0,63.0,80.0,78.0,115.0,50.0,82.0,10.0,10.0
20190217,0,Huanggang,Hubei,111.0,0.85,0.9,12.0,13.0,36.0,36.0,29.0,29.0,111.0,74.0,83.0,51.0,2.0,2.0
20190217,0,Huangshan,Anhui,30.0,1.0,0.8,17.0,19.0,43.0,47.0,40.0,40.0,29.0,13.0,17.0,9.0,8.0,9.0
20190217,0,Huangshi,Hubei,104.0,1.0170000000000001,1.05,29.0,29.0,28.0,50.0,20.0,38.0,109.0,59.0,77.0,38.0,5.0,6.0
20190217,0,Huizhou,Guangdong,37.0,0.46,0.54,6.0,15.0,67.0,112.0,72.0,88.0,17.0,27.0,16.0,18.0,7.0,7.0
20190217,0,Huludao,Liaoning,98.0,1.6,0.775,59.0,28.0,16.0,87.0,40.0,83.0,96.0,44.0,73.0,24.0,39.0,29.0
20190217,0,Hulunbuir,Neimenggu,38.0,0.35,0.35,7.0,9.0,73.0,83.0,74.0,78.0,27.0,24.0,16.0,16.0,3.0,4.0
20190217,0,Huzhou,Zhejiang,80.0,1.014,1.1909999999999998,50.0,44.0,46.0,74.0,49.0,62.0,85.0,98.0,58.0,70.0,12.0,17.0
20190217,0,Ji'an,Jiangxi,33.0,0.725,0.75,14.0,16.0,27.0,34.0,26.0,28.0,32.0,30.0,12.0,10.0,8.0,8.0
20190217,0,Jiamusi,Heilongjiang,67.0,0.64,0.64,11.0,14.0,68.0,85.0,70.0,79.0,68.0,59.0,48.0,42.0,11.0,12.0
20190217,0,Jiangmen,Guangdong,36.0,0.55,0.625,12.0,17.0,67.0,99.0,70.0,85.0,28.0,27.0,18.0,14.0,4.0,5.0
20190217,0,Jiaozuo,Henan,130.0,1.25,1.3,30.0,25.0,77.0,114.0,94.0,106.0,149.0,145.0,98.0,95.0,7.0,8.0
20190217,0,Jiaxing,Zhejiang,38.0,0.633,0.8,16.0,23.0,66.0,72.0,61.0,63.0,37.0,64.0,24.0,43.0,5.0,5.0
20190217,0,Jiayuguan,Gansu,42.0,0.5,0.9,13.0,21.0,69.0,82.0,75.0,77.0,41.0,60.0,20.0,22.0,5.0,22.0
20190217,0,Jieyang,Guangdong,36.0,0.675,1.15,9.0,21.0,63.0,114.0,71.0,90.0,14.0,57.0,9.0,40.0,7.0,10.0
20190217,0,Jilin,Jilin,38.0,0.5710000000000001,0.7,14.0,20.0,68.0,93.0,74.0,88.0,36.0,59.0,20.0,45.0,10.0,14.0
20190217,0,Jinan,Shandong,60.0,0.85,0.625,78.0,41.0,13.0,90.0,43.0,81.0,68.0,56.0,35.0,36.0,31.0,13.0
20190217,0,Jinchang,Gansu,51.0,0.633,0.6,14.0,9.0,75.0,87.0,83.0,83.0,50.0,34.0,23.0,14.0,101.0,31.0
20190217,0,Jincheng,Shanxi,165.0,1.35,1.3,25.0,22.0,89.0,109.0,97.0,103.0,196.0,177.0,125.0,100.0,9.0,10.0
20190217,0,Jingdezhen,Jiangxi,17.0,0.66,0.76,5.0,7.0,30.0,38.0,32.0,36.0,16.0,9.0,8.0,6.0,3.0,4.0
20190217,0,Jingmen,Hubei,108.0,0.82,1.0,22.0,23.0,54.0,64.0,45.0,46.0,114.0,99.0,80.0,88.0,7.0,7.0
20190217,0,Jingzhou,Hubei,94.0,1.1,1.2670000000000001,18.0,20.0,37.0,47.0,39.0,42.0,106.0,98.0,70.0,64.0,7.0,8.0
20190217,0,Jinhua,Zhejiang,28.0,0.8,0.767,21.0,23.0,47.0,64.0,54.0,56.0,14.0,10.0,9.0,5.0,3.0,3.0
20190217,0,Jining,Shandong,57.0,0.833,1.0,44.0,27.0,37.0,86.0,54.0,80.0,61.0,100.0,37.0,65.0,19.0,17.0
20190217,0,Jinzhong,Shanxi,43.0,0.5,0.525,55.0,31.0,20.0,74.0,34.0,66.0,42.0,33.0,28.0,19.0,32.0,20.0
20190217,0,Jinzhou,Liaoning,130.0,2.32,0.84,66.0,33.0,12.0,72.0,23.0,65.0,113.0,43.0,98.0,27.0,73.0,36.0
20190217,0,Jiujiang,Jiangxi,111.0,0.738,0.711,13.0,13.0,36.0,53.0,45.0,48.0,89.0,71.0,83.0,47.0,6.0,6.0
20190217,0,Jiuquan,Gansu,38.0,0.45,0.45,5.0,7.0,72.0,82.0,75.0,78.0,22.0,32.0,18.0,19.0,8.0,11.0
20190217,0,Jixi,Heilongjiang,53.0,0.6,0.625,10.0,12.0,78.0,81.0,72.0,76.0,49.0,56.0,36.0,43.0,4.0,5.0
20190217,0,Kaifeng,Henan,125.0,1.2,1.1,74.0,31.0,29.0,121.0,84.0,113.0,121.0,114.0,94.0,93.0,13.0,13.0
20190217,0,Karamay,Xinjiang,78.0,0.96,0.78,51.0,44.0,44.0,88.0,64.0,76.0,83.0,72.0,57.0,50.0,6.0,7.0
20190217,0,Kunming,Yunnan,50.0,0.95,0.7,41.0,26.0,37.0,86.0,56.0,80.0,49.0,34.0,25.0,19.0,15.0,14.0
20190217,0,Laibin,Guangxi,32.0,0.85,1.15,17.0,16.0,13.0,17.0,15.0,16.0,31.0,38.0,17.0,21.0,5.0,5.0
20190217,0,Laiwu,Shandong,56.0,0.633,0.633,51.0,27.0,23.0,95.0,52.0,86.0,60.0,63.0,35.0,40.0,24.0,12.0
20190217,0,Langfang,Hebei,34.0,0.55,0.475,16.0,14.0,64.0,87.0,66.0,84.0,31.0,29.0,17.0,13.0,6.0,4.0
20190217,0,Lanzhou,Gansu,59.0,0.633,0.7170000000000001,21.0,25.0,56.0,75.0,59.0,65.0,66.0,79.0,33.0,32.0,21.0,28.0
20190217,0,Leshan,Sichuan,74.0,0.84,0.96,26.0,28.0,49.0,74.0,35.0,47.0,73.0,67.0,53.0,50.0,4.0,7.0
20190217,0,Lhasa,Xizang,56.0,0.5670000000000001,0.483,12.0,9.0,74.0,88.0,77.0,84.0,60.0,20.0,14.0,6.0,6.0,4.0
20190217,0,Lianyungang,Jiangsu,45.0,0.92,0.96,44.0,27.0,34.0,81.0,50.0,73.0,44.0,40.0,24.0,18.0,17.0,16.0
20190217,0,Liaocheng,Shandong,130.0,1.6,1.2670000000000001,78.0,42.0,31.0,112.0,56.0,97.0,153.0,123.0,98.0,88.0,17.0,18.0
20190217,0,Liaoyang,Liaoning,72.0,1.575,0.85,59.0,29.0,13.0,75.0,30.0,65.0,91.0,57.0,49.0,33.0,34.0,18.0
20190217,0,Liaoyuan,Jilin,35.0,0.85,0.85,19.0,13.0,42.0,77.0,56.0,72.0,33.0,43.0,24.0,36.0,12.0,9.0
20190217,0,Lijiang,Yunnan,37.0,0.667,0.667,4.0,7.0,69.0,88.0,72.0,86.0,13.0,23.0,5.0,6.0,6.0,6.0
20190217,0,Lincang,Yunnan,65.0,0.9,0.8,11.0,12.0,54.0,101.0,69.0,91.0,63.0,53.0,46.0,32.0,10.0,9.0
20190217,0,Linfen,Shanxi,130.0,2.888,1.5119999999999998,55.0,36.0,42.0,92.0,52.0,69.0,144.0,87.0,98.0,58.0,90.0,65.0
20190217,0,Linyi,Shandong,62.0,0.825,0.6,58.0,34.0,24.0,71.0,46.0,67.0,71.0,75.0,43.0,37.0,33.0,17.0
20190217,0,Lishui,Zhejiang,31.0,0.767,0.767,9.0,15.0,68.0,73.0,61.0,61.0,11.0,9.0,4.0,4.0,5.0,5.0
20190217,0,Liupanshui,Guizhou,36.0,0.98,1.08,20.0,24.0,23.0,40.0,23.0,29.0,35.0,38.0,21.0,26.0,13.0,12.0
20190217,0,Liuzhou,Guangxi,20.0,1.2670000000000001,1.317,15.0,15.0,19.0,24.0,18.0,20.0,16.0,15.0,14.0,10.0,11.0,14.0
20190217,0,Longnan,Gansu,36.0,0.55,0.4,17.0,16.0,67.0,95.0,71.0,88.0,33.0,59.0,16.0,22.0,5.0,6.0
20190217,0,Longyan,Fujian,25.0,0.6,0.525,16.0,15.0,36.0,58.0,48.0,55.0,12.0,24.0,11.0,15.0,6.0,6.0
20190217,0,Loudi,Hunan,19.0,1.26,0.96,13.0,13.0,33.0,54.0,37.0,48.0,15.0,15.0,10.0,12.0,3.0,3.0
20190217,0,Lu'an,Anhui,117.0,0.75,0.875,19.0,27.0,53.0,55.0,44.0,44.0,122.0,124.0,88.0,93.0,5.0,4.0
20190217,0,Luohe,Henan,105.0,0.675,0.85,27.0,23.0,70.0,103.0,82.0,96.0,90.0,118.0,78.0,107.0,7.0,7.0
20190217,0,Luoyang,Henan,163.0,1.129,1.5290000000000001,42.0,41.0,50.0,72.0,60.0,65.0,161.0,190.0,123.0,154.0,10.0,8.0
20190217,0,Luzhou,Sichuan,45.0,0.8,0.875,23.0,23.0,16.0,33.0,19.0,25.0,39.0,46.0,31.0,38.0,7.0,7.0
20190217,0,Lüliang,Shanxi,68.0,1.0,0.9,58.0,41.0,7.0,59.0,24.0,50.0,84.0,69.0,43.0,38.0,80.0,46.0
20190217,0,Ma'anshan,Anhui,37.0,0.58,0.86,27.0,29.0,52.0,74.0,58.0,64.0,36.0,80.0,18.0,59.0,10.0,12.0
20190217,0,Maoming,Guangdong,32.0,0.375,0.4,6.0,7.0,68.0,69.0,63.0,63.0,29.0,32.0,18.0,17.0,3.0,3.0
20190217,0,Meishan,Sichuan,69.0,1.025,1.025,45.0,31.0,16.0,55.0,31.0,46.0,86.0,75.0,49.0,44.0,8.0,8.0
20190217,0,Meizhou,Guangdong,38.0,0.867,0.767,12.0,15.0,25.0,81.0,45.0,63.0,32.0,39.0,26.0,29.0,6.0,7.0
20190217,0,Mianyang,Sichuan,62.0,0.475,0.5,9.0,19.0,44.0,58.0,40.0,51.0,72.0,65.0,38.0,34.0,3.0,3.0
20190217,0,Mudanjiang,Heilongjiang,55.0,0.48,0.68,16.0,21.0,66.0,86.0,67.0,81.0,51.0,89.0,38.0,67.0,2.0,3.0
20190217,0,Nanchang,Jiangxi,71.0,1.078,0.9440000000000001,24.0,19.0,22.0,44.0,27.0,33.0,70.0,27.0,51.0,17.0,2.0,2.0
20190217,0,Nanchong,Sichuan,82.0,0.85,0.883,15.0,18.0,37.0,44.0,35.0,39.0,85.0,74.0,60.0,54.0,3.0,4.0
20190217,0,Nanjing,Jiangsu,41.0,0.6,0.778,29.0,26.0,54.0,88.0,59.0,78.0,40.0,74.0,22.0,53.0,8.0,10.0
20190217,0,Nanning,Guangxi,24.0,1.225,1.3,22.0,22.0,7.0,13.0,6.0,9.0,23.0,39.0,15.0,25.0,6.0,6.0
20190217,0,Nanping,Fujian,13.0,0.75,0.75,8.0,8.0,27.0,31.0,24.0,28.0,7.0,13.0,4.0,9.0,6.0,6.0
20190217,0,Nantong,Jiangsu,40.0,0.52,0.68,11.0,12.0,76.0,89.0,78.0,82.0,30.0,56.0,15.0,38.0,6.0,6.0
20190217,0,Nanyang,Henan,94.0,0.98,1.32,24.0,25.0,56.0,76.0,63.0,71.0,87.0,135.0,70.0,109.0,5.0,6.0
20190217,0,Neijiang,Sichuan,65.0,1.025,1.025,23.0,24.0,25.0,74.0,22.0,63.0,49.0,61.0,46.0,45.0,6.0,7.0
20190217,0,Ningbo,Zhejiang,50.0,0.862,0.8,32.0,27.0,42.0,78.0,41.0,71.0,48.0,42.0,35.0,28.0,5.0,4.0
20190217,0,Ningde,Fujian,32.0,0.733,0.633,8.0,11.0,65.0,68.0,62.0,62.0,4.0,6.0,2.0,4.0,5.0,5.0
20190217,0,Ordos,Neimenggu,36.0,0.76,0.86,27.0,25.0,56.0,84.0,63.0,79.0,35.0,34.0,20.0,16.0,21.0,24.0
20190217,0,Panjin,Liaoning,46.0,0.9329999999999999,0.633,47.0,24.0,21.0,86.0,48.0,81.0,36.0,30.0,32.0,14.0,49.0,15.0
20190217,0,Panzhihua,Sichuan,34.0,0.75,1.0,26.0,37.0,55.0,89.0,66.0,83.0,31.0,36.0,13.0,18.0,11.0,39.0
20190217,0,Pingdingshan,Henan,128.0,1.025,1.2,37.0,29.0,63.0,97.0,84.0,93.0,115.0,127.0,97.0,103.0,17.0,17.0
20190217,0,Pingliang,Gansu,67.0,0.55,0.9,17.0,33.0,63.0,77.0,60.0,65.0,81.0,95.0,46.0,53.0,1.0,6.0
20190217,0,Pingxiang,Jiangxi,17.0,1.26,1.48,8.0,14.0,31.0,33.0,16.0,16.0,16.0,19.0,7.0,12.0,5.0,6.0
20190217,0,Pu'er,Yunnan,78.0,0.65,0.65,40.0,25.0,31.0,124.0,77.0,117.0,104.0,46.0,45.0,28.0,5.0,5.0
20190217,0,Putian,Fujian,29.0,0.64,0.62,9.0,15.0,65.0,66.0,57.0,57.0,10.0,16.0,4.0,14.0,3.0,3.0
20190217,0,Puyang,Henan,106.0,1.375,1.5,44.0,35.0,61.0,107.0,75.0,100.0,95.0,125.0,79.0,110.0,16.0,19.0
20190217,0,Qingdao,Shandong,57.0,1.2890000000000001,0.9,34.0,27.0,34.0,72.0,46.0,64.0,61.0,53.0,33.0,24.0,15.0,12.0
20190217,0,Qingyang,Gansu,44.0,0.5670000000000001,0.7,10.0,13.0,68.0,85.0,70.0,78.0,43.0,74.0,25.0,41.0,4.0,6.0
20190217,0,Qingyuan,Guangdong,38.0,1.2670000000000001,1.2670000000000001,15.0,20.0,18.0,38.0,24.0,31.0,27.0,38.0,26.0,33.0,6.0,6.0
20190217,0,Qinhuangdao,Hebei,50.0,0.86,0.94,51.0,38.0,21.0,75.0,35.0,68.0,49.0,42.0,29.0,20.0,15.0,18.0
20190217,0,Qinzhou,Guangxi,72.0,1.433,1.433,19.0,20.0,10.0,41.0,17.0,31.0,64.0,89.0,52.0,59.0,6.0,8.0
20190217,0,Qiqihar,Heilongjiang,38.0,0.48,0.46,10.0,11.0,61.0,77.0,64.0,71.0,37.0,36.0,19.0,16.0,7.0,14.0
20190217,0,Qitaihe,Heilongjiang,72.0,0.433,0.5670000000000001,8.0,19.0,72.0,87.0,76.0,81.0,66.0,98.0,52.0,60.0,7.0,10.0
20190217,0,Quanzhou,Fujian,28.0,0.55,0.55,13.0,18.0,59.0,62.0,55.0,56.0,9.0,22.0,8.0,22.0,6.0,6.0
20190217,0,Qujing,Yunnan,33.0,0.5,0.5,6.0,8.0,57.0,78.0,62.0,76.0,32.0,35.0,11.0,15.0,7.0,11.0
20190217,0,Quzhou,Zhejiang,34.0,0.767,0.767,13.0,20.0,59.0,59.0,49.0,49.0,33.0,7.0,16.0,5.0,3.0,2.0
20190217,0,Rizhao,Shandong,60.0,0.667,0.5,36.0,21.0,43.0,83.0,59.0,78.0,67.0,37.0,29.0,16.0,13.0,11.0
