date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180303,0,Alashanmeng,Neimenggu,71.0,0.5670000000000001,0.667,9.0,12.0,105.0,117.0,96.0,113.0,90.0,85.0,49.0,39.0,13.0,12.0
20180303,0,Ankang,Shanxi,58.0,1.1,1.1,18.0,17.0,45.0,111.0,71.0,98.0,64.0,34.0,40.0,19.0,11.0,17.0
20180303,0,Anqing,Anhui,100.0,0.875,0.85,25.0,21.0,62.0,95.0,70.0,83.0,68.0,83.0,75.0,78.0,9.0,9.0
20180303,0,Anshan,Liaoning,67.0,0.743,0.8140000000000001,24.0,23.0,80.0,90.0,75.0,85.0,82.0,73.0,48.0,28.0,27.0,24.0
20180303,0,Anshun,Guizhou,96.0,0.65,0.65,9.0,9.0,90.0,131.0,111.0,123.0,95.0,63.0,71.0,45.0,14.0,14.0
20180303,0,Anyang,Henan,161.0,1.18,1.14,21.0,26.0,43.0,112.0,79.0,101.0,129.0,102.0,122.0,70.0,10.0,15.0
20180303,0,Baicheng,Jilin,69.0,0.45,0.4,12.0,13.0,79.0,94.0,72.0,88.0,81.0,68.0,49.0,41.0,15.0,15.0
20180303,0,Baise,Guangxi,67.0,1.25,1.2,22.0,19.0,64.0,110.0,85.0,98.0,82.0,73.0,44.0,45.0,33.0,29.0
20180303,0,Baishan,Jilin,59.0,0.9,1.05,17.0,22.0,86.0,109.0,98.0,105.0,65.0,84.0,39.0,44.0,19.0,35.0
20180303,0,Baiyin,Gansu,113.0,1.2,1.3,44.0,27.0,44.0,114.0,90.0,105.0,174.0,100.0,54.0,33.0,86.0,55.0
20180303,0,Baoding,Hebei,222.0,1.467,1.433,57.0,53.0,65.0,124.0,89.0,107.0,239.0,163.0,171.0,102.0,50.0,36.0
20180303,0,Baoji,Shanxi,206.0,1.4,1.171,66.0,52.0,26.0,107.0,63.0,97.0,292.0,220.0,155.0,130.0,14.0,14.0
20180303,0,Baoshan,Yunnan,73.0,0.55,0.45,8.0,13.0,91.0,116.0,103.0,112.0,94.0,63.0,52.0,40.0,6.0,8.0
20180303,0,Baotou,Neimenggu,294.0,2.983,2.283,84.0,64.0,18.0,111.0,52.0,93.0,371.0,161.0,243.0,88.0,83.0,58.0
20180303,0,Bayannur,Neimenggu,75.0,0.6,0.4,34.0,19.0,56.0,105.0,73.0,97.0,97.0,73.0,44.0,25.0,16.0,10.0
20180303,0,Bazhong,Sichuan,58.0,0.875,0.7,33.0,23.0,29.0,101.0,57.0,85.0,63.0,36.0,37.0,21.0,5.0,5.0
20180303,0,Beihai,Guangxi,60.0,0.6,0.625,8.0,9.0,47.0,88.0,66.0,78.0,50.0,44.0,42.0,30.0,7.0,7.0
20180303,0,Beijing,Beijing,189.0,1.625,1.117,73.0,54.0,27.0,89.0,49.0,70.0,172.0,103.0,142.0,77.0,23.0,18.0
20180303,0,Bengbu,Anhui,85.0,0.767,0.7170000000000001,23.0,28.0,66.0,112.0,77.0,100.0,73.0,63.0,62.0,53.0,9.0,11.0
20180303,0,Benxi,Liaoning,52.0,1.083,1.133,17.0,25.0,85.0,98.0,83.0,91.0,52.0,77.0,25.0,28.0,17.0,20.0
20180303,0,Bijie,Guizhou,113.0,1.05,1.0,17.0,19.0,120.0,154.0,124.0,137.0,136.0,117.0,84.0,68.0,10.0,13.0
20180303,0,Binzhou,Shandong,113.0,1.133,1.1,26.0,39.0,68.0,110.0,72.0,99.0,104.0,92.0,84.0,57.0,25.0,35.0
20180303,0,Bozhou,Anhui,144.0,0.9,0.8,21.0,16.0,47.0,98.0,69.0,87.0,138.0,71.0,110.0,65.0,7.0,9.0
20180303,0,Cangzhou,Hebei,115.0,0.767,0.833,18.0,27.0,73.0,125.0,94.0,110.0,126.0,128.0,86.0,68.0,27.0,34.0
20180303,0,Changchun,Jilin,96.0,1.14,0.9,52.0,33.0,40.0,105.0,69.0,96.0,140.0,75.0,65.0,30.0,24.0,28.0
20180303,0,Changde,Hunan,69.0,1.14,1.06,36.0,19.0,21.0,64.0,41.0,58.0,60.0,47.0,49.0,37.0,7.0,5.0
20180303,0,Changsha,Hunan,91.0,0.85,0.88,23.0,23.0,32.0,49.0,32.0,45.0,,59.0,67.0,59.0,5.0,5.0
20180303,0,Changzhi,Shanxi,82.0,0.92,1.02,18.0,20.0,94.0,128.0,105.0,119.0,88.0,85.0,60.0,48.0,32.0,19.0
20180303,0,Changzhou,Jiangsu,76.0,0.933,0.978,46.0,48.0,33.0,60.0,30.0,46.0,78.0,64.0,55.0,42.0,12.0,13.0
20180303,0,Chaoyang,Liaoning,160.0,1.75,1.375,37.0,26.0,61.0,104.0,71.0,95.0,136.0,141.0,121.0,68.0,25.0,28.0
20180303,0,Chaozhou,Guangdong,141.0,1.2,1.0,31.0,20.0,43.0,149.0,91.0,132.0,156.0,61.0,107.0,45.0,20.0,18.0
20180303,0,Chengde,Hebei,188.0,1.8,1.26,58.0,43.0,36.0,108.0,57.0,94.0,234.0,134.0,141.0,64.0,30.0,27.0
20180303,0,Chengdu,Sichuan,108.0,1.411,1.1,77.0,56.0,33.0,159.0,80.0,127.0,125.0,114.0,80.0,77.0,14.0,13.0
20180303,0,Chenzhou,Hunan,86.0,1.24,1.1,30.0,21.0,37.0,109.0,54.0,66.0,89.0,76.0,63.0,50.0,15.0,11.0
20180303,0,Chifeng,Neimenggu,179.0,1.6,1.075,28.0,26.0,59.0,89.0,60.0,82.0,221.0,161.0,135.0,83.0,41.0,34.0
20180303,0,Chizhou,Anhui,113.0,0.8,0.767,45.0,29.0,38.0,92.0,57.0,79.0,99.0,95.0,84.0,73.0,12.0,12.0
20180303,0,Chongqing,Chongqing,63.0,1.018,0.947,47.0,36.0,19.0,110.0,56.0,79.0,66.0,60.0,44.0,39.0,11.0,10.0
20180303,0,Chongzuo,Guangxi,60.0,0.6,0.65,9.0,13.0,70.0,120.0,98.0,111.0,50.0,46.0,42.0,36.0,6.0,7.0
20180303,0,Chuzhou,Anhui,75.0,0.667,0.5670000000000001,34.0,36.0,52.0,82.0,63.0,74.0,68.0,61.0,54.0,48.0,5.0,8.0
20180303,0,Dalian,Liaoning,58.0,0.71,0.64,20.0,22.0,91.0,99.0,88.0,93.0,63.0,41.0,30.0,19.0,9.0,13.0
20180303,0,Dandong,Liaoning,48.0,0.6,0.925,6.0,16.0,89.0,94.0,88.0,91.0,47.0,84.0,15.0,25.0,8.0,26.0
20180303,0,Daqing,Heilongjiang,198.0,1.5,0.82,61.0,34.0,46.0,105.0,66.0,91.0,173.0,74.0,148.0,56.0,18.0,18.0
20180303,0,Datong,Shanxi,161.0,2.4,1.35,56.0,35.0,23.0,105.0,61.0,96.0,191.0,94.0,122.0,50.0,80.0,42.0
20180303,0,Dazhou,Sichuan,119.0,1.08,0.88,37.0,37.0,34.0,70.0,42.0,54.0,119.0,56.0,89.0,38.0,14.0,13.0
20180303,0,Deyang,Sichuan,125.0,1.225,0.825,62.0,32.0,17.0,114.0,60.0,98.0,146.0,87.0,94.0,52.0,20.0,11.0
20180303,0,Dezhou,Shandong,91.0,1.4,1.5,17.0,23.0,79.0,132.0,105.0,122.0,93.0,149.0,67.0,60.0,13.0,17.0
20180303,0,Dingxi,Gansu,94.0,1.0,1.25,32.0,37.0,61.0,108.0,77.0,93.0,103.0,118.0,70.0,65.0,22.0,52.0
20180303,0,Dongguan,Guangdong,45.0,0.84,0.78,72.0,37.0,12.0,123.0,34.0,90.0,38.0,41.0,31.0,44.0,13.0,10.0
20180303,0,Dongying,Shandong,147.0,1.25,1.0,46.0,35.0,34.0,123.0,69.0,108.0,171.0,101.0,112.0,50.0,26.0,37.0
20180303,0,Ezhou,Hubei,116.0,1.3,1.2,38.0,39.0,44.0,65.0,35.0,55.0,99.0,85.0,87.0,67.0,5.0,6.0
20180303,0,Fangchenggang,Guangxi,48.0,0.767,0.833,31.0,30.0,36.0,64.0,39.0,48.0,47.0,52.0,27.0,34.0,16.0,15.0
20180303,0,Foshan,Guangdong,48.0,0.763,0.75,22.0,31.0,56.0,114.0,61.0,87.0,47.0,55.0,28.0,35.0,7.0,9.0
20180303,0,Fushun,Liaoning,63.0,0.6,0.967,13.0,28.0,98.0,107.0,91.0,100.0,54.0,91.0,44.0,40.0,20.0,37.0
20180303,0,Fuxin,Liaoning,116.0,0.88,0.7,32.0,26.0,62.0,95.0,67.0,89.0,138.0,197.0,87.0,52.0,31.0,29.0
20180303,0,Fuyang,Anhui,86.0,0.667,0.8,12.0,19.0,61.0,89.0,58.0,77.0,72.0,72.0,63.0,59.0,3.0,6.0
20180303,0,Fuzhou,Jiangxi,83.0,1.04,1.04,16.0,16.0,30.0,63.0,40.0,56.0,80.0,73.0,61.0,58.0,6.0,7.0
20180303,0,Ganzhou,Jiangxi,99.0,1.58,1.54,20.0,21.0,56.0,106.0,75.0,100.0,92.0,61.0,74.0,42.0,18.0,16.0
20180303,0,Guang'an,Sichuan,76.0,1.22,1.0490000000000002,42.0,25.0,40.0,99.0,73.0,84.0,92.0,72.0,55.0,42.0,10.0,13.0
