date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180213,0,Alashanmeng,Neimenggu,48.0,0.633,0.6,9.0,10.0,113.0,113.0,94.0,100.0,39.0,25.0,19.0,19.0,14.0,11.0
20180213,0,Ankang,Shanxi,88.0,1.167,1.067,21.0,21.0,51.0,115.0,72.0,95.0,120.0,116.0,65.0,55.0,10.0,15.0
20180213,0,Anqing,Anhui,109.0,0.825,0.45,80.0,53.0,47.0,136.0,89.0,123.0,144.0,112.0,81.0,40.0,11.0,10.0
20180213,0,Anshan,Liaoning,65.0,2.029,1.7,52.0,37.0,26.0,77.0,40.0,71.0,78.0,93.0,42.0,40.0,51.0,48.0
20180213,0,Anshun,Guizhou,127.0,1.067,1.05,20.0,22.0,92.0,92.0,84.0,85.0,154.0,142.0,96.0,97.0,32.0,30.0
20180213,0,Anyang,Henan,58.0,1.36,1.3,39.0,28.0,44.0,99.0,65.0,89.0,63.0,70.0,40.0,26.0,23.0,33.0
20180213,0,Baicheng,Jilin,36.0,0.75,0.5,18.0,18.0,65.0,85.0,66.0,82.0,35.0,49.0,17.0,19.0,13.0,12.0
20180213,0,Baise,Guangxi,122.0,1.15,0.95,34.0,27.0,35.0,100.0,61.0,92.0,134.0,115.0,92.0,76.0,12.0,10.0
20180213,0,Baishan,Jilin,63.0,1.4,1.0,33.0,14.0,35.0,83.0,59.0,78.0,73.0,66.0,41.0,22.0,29.0,18.0
20180213,0,Baiyin,Gansu,94.0,1.45,1.25,45.0,33.0,28.0,106.0,55.0,88.0,135.0,93.0,58.0,36.0,92.0,34.0
20180213,0,Baoding,Hebei,77.0,1.3,0.667,30.0,16.0,45.0,96.0,65.0,89.0,94.0,59.0,56.0,23.0,35.0,14.0
20180213,0,Baoji,Shanxi,131.0,1.288,0.987,54.0,35.0,33.0,120.0,68.0,102.0,138.0,111.0,99.0,56.0,12.0,16.0
20180213,0,Baoshan,Yunnan,53.0,0.7,0.7,5.0,11.0,100.0,116.0,99.0,109.0,42.0,50.0,36.0,33.0,9.0,9.0
20180213,0,Baotou,Neimenggu,112.0,2.2,1.9,66.0,41.0,13.0,83.0,30.0,67.0,172.0,105.0,63.0,33.0,32.0,46.0
20180213,0,Bayannur,Neimenggu,39.0,0.467,0.433,12.0,12.0,71.0,92.0,76.0,89.0,26.0,49.0,10.0,12.0,9.0,9.0
20180213,0,Bazhong,Sichuan,113.0,1.225,0.925,38.0,25.0,7.0,61.0,29.0,52.0,150.0,131.0,84.0,64.0,6.0,5.0
20180213,0,Beihai,Guangxi,144.0,1.0,1.0,19.0,18.0,72.0,90.0,80.0,84.0,126.0,121.0,110.0,100.0,10.0,10.0
20180213,0,Beijing,Beijing,56.0,0.983,0.4,48.0,15.0,20.0,84.0,47.0,79.0,60.0,53.0,37.0,12.0,9.0,5.0
20180213,0,Bengbu,Anhui,94.0,0.917,0.7829999999999999,57.0,44.0,33.0,95.0,56.0,84.0,119.0,129.0,70.0,44.0,21.0,19.0
20180213,0,Benxi,Liaoning,61.0,1.7,1.0,47.0,25.0,24.0,82.0,44.0,77.0,69.0,71.0,37.0,23.0,38.0,28.0
20180213,0,Bijie,Guizhou,135.0,1.5,1.25,28.0,18.0,61.0,80.0,68.0,68.0,142.0,50.0,102.0,37.0,13.0,9.0
20180213,0,Binzhou,Shandong,63.0,1.4669999999999999,1.2670000000000001,41.0,24.0,35.0,82.0,56.0,75.0,73.0,95.0,43.0,34.0,50.0,43.0
20180213,0,Bozhou,Anhui,94.0,0.95,0.7,55.0,29.0,36.0,86.0,48.0,83.0,125.0,89.0,70.0,35.0,15.0,15.0
20180213,0,Cangzhou,Hebei,65.0,1.0,0.733,34.0,24.0,46.0,94.0,62.0,86.0,76.0,87.0,46.0,33.0,45.0,27.0
20180213,0,Changchun,Jilin,54.0,1.08,0.79,27.0,25.0,41.0,78.0,41.0,70.0,56.0,46.0,35.0,20.0,24.0,40.0
20180213,0,Changde,Hunan,132.0,1.1,1.06,37.0,26.0,65.0,145.0,107.0,130.0,182.0,195.0,100.0,92.0,10.0,10.0
20180213,0,Changsha,Hunan,113.0,1.06,1.05,53.0,41.0,56.0,131.0,94.0,114.0,163.0,157.0,84.0,97.0,10.0,10.0
20180213,0,Changzhi,Shanxi,49.0,0.88,0.68,29.0,18.0,60.0,94.0,71.0,90.0,48.0,56.0,28.0,18.0,43.0,26.0
20180213,0,Changzhou,Jiangsu,59.0,0.9670000000000001,0.9890000000000001,47.0,40.0,34.0,68.0,42.0,57.0,65.0,84.0,32.0,35.0,13.0,16.0
20180213,0,Chaoyang,Liaoning,91.0,1.975,1.35,42.0,22.0,23.0,95.0,51.0,91.0,114.0,74.0,67.0,35.0,57.0,39.0
20180213,0,Chaozhou,Guangdong,78.0,0.9329999999999999,0.8,21.0,13.0,66.0,132.0,108.0,119.0,103.0,70.0,51.0,37.0,8.0,8.0
20180213,0,Chengde,Hebei,58.0,1.14,0.68,50.0,26.0,19.0,90.0,40.0,85.0,64.0,70.0,34.0,20.0,16.0,10.0
20180213,0,Chengdu,Sichuan,105.0,0.9890000000000001,0.9670000000000001,44.0,45.0,50.0,101.0,67.0,82.0,158.0,176.0,71.0,74.0,6.0,8.0
20180213,0,Chenzhou,Hunan,128.0,2.04,1.84,37.0,28.0,55.0,120.0,91.0,112.0,171.0,126.0,97.0,83.0,9.0,13.0
20180213,0,Chifeng,Neimenggu,70.0,2.425,0.85,38.0,17.0,18.0,63.0,37.0,58.0,81.0,43.0,50.0,17.0,81.0,22.0
20180213,0,Chizhou,Anhui,66.0,0.6,0.5670000000000001,61.0,42.0,30.0,108.0,54.0,98.0,80.0,93.0,44.0,39.0,14.0,15.0
20180213,0,Chongqing,Chongqing,65.0,1.176,1.012,44.0,39.0,6.0,29.0,9.0,18.0,63.0,57.0,46.0,38.0,6.0,6.0
20180213,0,Chongzuo,Guangxi,133.0,1.15,1.1,38.0,25.0,44.0,135.0,78.0,101.0,115.0,99.0,101.0,80.0,9.0,8.0
20180213,0,Chuzhou,Anhui,67.0,1.033,0.667,77.0,38.0,36.0,99.0,64.0,87.0,82.0,119.0,37.0,38.0,12.0,13.0
20180213,0,Dalian,Liaoning,60.0,1.22,0.9,48.0,26.0,34.0,86.0,45.0,78.0,67.0,58.0,21.0,15.0,34.0,18.0
20180213,0,Dandong,Liaoning,92.0,1.9,1.425,47.0,32.0,27.0,83.0,42.0,73.0,132.0,84.0,67.0,43.0,27.0,33.0
20180213,0,Daqing,Heilongjiang,74.0,0.86,0.68,36.0,27.0,53.0,84.0,54.0,76.0,63.0,37.0,53.0,27.0,93.0,22.0
20180213,0,Datong,Shanxi,65.0,1.7169999999999999,1.2,39.0,16.0,25.0,84.0,56.0,80.0,78.0,60.0,30.0,11.0,51.0,23.0
20180213,0,Dazhou,Sichuan,128.0,1.76,1.36,43.0,33.0,35.0,78.0,47.0,68.0,135.0,90.0,97.0,66.0,13.0,11.0
20180213,0,Deyang,Sichuan,120.0,0.875,0.825,32.0,35.0,46.0,93.0,67.0,77.0,181.0,185.0,90.0,79.0,6.0,9.0
20180213,0,Dezhou,Shandong,71.0,1.2,1.3330000000000002,25.0,22.0,57.0,90.0,68.0,82.0,89.0,100.0,34.0,37.0,20.0,21.0
20180213,0,Dingxi,Gansu,128.0,1.8,1.25,48.0,36.0,28.0,94.0,54.0,77.0,155.0,115.0,97.0,60.0,31.0,37.0
20180213,0,Dongguan,Guangdong,56.0,1.0,0.98,31.0,23.0,61.0,123.0,85.0,115.0,59.0,63.0,35.0,47.0,7.0,7.0
20180213,0,Dongying,Shandong,75.0,1.35,0.75,48.0,32.0,25.0,82.0,48.0,75.0,98.0,112.0,44.0,32.0,69.0,48.0
20180213,0,Ezhou,Hubei,96.0,1.3330000000000002,0.9329999999999999,59.0,36.0,30.0,95.0,56.0,87.0,121.0,105.0,71.0,48.0,5.0,7.0
20180213,0,Fangchenggang,Guangxi,113.0,1.1,1.1,19.0,20.0,92.0,109.0,97.0,101.0,120.0,120.0,84.0,81.0,10.0,10.0
20180213,0,Foshan,Guangdong,72.0,0.725,0.65,58.0,26.0,43.0,126.0,74.0,113.0,91.0,80.0,45.0,45.0,7.0,6.0
20180213,0,Fushun,Liaoning,94.0,1.3,0.8,55.0,33.0,21.0,88.0,44.0,81.0,102.0,84.0,70.0,33.0,46.0,30.0
20180213,0,Fuxin,Liaoning,103.0,1.38,0.56,43.0,18.0,26.0,98.0,48.0,85.0,111.0,74.0,76.0,28.0,47.0,26.0
20180213,0,Fuyang,Anhui,108.0,1.367,0.6,59.0,33.0,35.0,94.0,47.0,85.0,160.0,88.0,80.0,28.0,14.0,11.0
20180213,0,Fuzhou,Jiangxi,115.0,1.08,0.82,51.0,26.0,30.0,135.0,82.0,118.0,165.0,136.0,86.0,66.0,25.0,20.0
20180213,0,Ganzhou,Jiangxi,84.0,1.44,1.36,47.0,26.0,50.0,126.0,94.0,115.0,116.0,111.0,55.0,68.0,24.0,14.0
20180213,0,Guang'an,Sichuan,87.0,1.08,1.0659999999999998,32.0,27.0,17.0,31.0,23.0,26.0,107.0,107.0,64.0,60.0,8.0,10.0
