date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180322,0,Alashanmeng,Neimenggu,72.0,0.3670000000000001,0.433,8.0,11.0,108.0,111.0,105.0,106.0,92.0,81.0,26.0,30.0,9.0,9.0
20180322,0,Ankang,Shanxi,78.0,0.767,0.867,27.0,25.0,52.0,121.0,75.0,109.0,103.0,68.0,35.0,31.0,11.0,19.0
20180322,0,Anqing,Anhui,61.0,0.5,0.575,94.0,23.0,24.0,122.0,75.0,106.0,70.0,62.0,39.0,54.0,8.0,8.0
20180322,0,Anshan,Liaoning,97.0,1.357,1.829,68.0,57.0,30.0,104.0,60.0,86.0,111.0,94.0,72.0,58.0,19.0,42.0
20180322,0,Anshun,Guizhou,68.0,0.675,0.675,29.0,24.0,60.0,95.0,70.0,85.0,83.0,68.0,39.0,33.0,22.0,19.0
20180322,0,Anyang,Henan,116.0,2.06,1.36,72.0,36.0,15.0,97.0,57.0,91.0,135.0,62.0,87.0,35.0,33.0,18.0
20180322,0,Baicheng,Jilin,43.0,0.35,0.5,8.0,15.0,80.0,127.0,85.0,120.0,40.0,69.0,18.0,46.0,8.0,12.0
20180322,0,Baise,Guangxi,56.0,1.1,1.15,24.0,16.0,49.0,87.0,68.0,79.0,60.0,46.0,26.0,25.0,9.0,22.0
20180322,0,Baishan,Jilin,58.0,1.55,1.2,35.0,23.0,36.0,108.0,69.0,99.0,63.0,45.0,35.0,24.0,23.0,22.0
20180322,0,Baiyin,Gansu,127.0,0.9,0.9,38.0,23.0,44.0,102.0,78.0,96.0,201.0,208.0,44.0,44.0,26.0,20.0
20180322,0,Baoding,Hebei,83.0,1.0,0.7829999999999999,49.0,38.0,53.0,116.0,84.0,107.0,102.0,74.0,61.0,42.0,21.0,18.0
20180322,0,Baoji,Shanxi,158.0,0.9,0.875,61.0,44.0,18.0,114.0,58.0,97.0,263.0,205.0,71.0,71.0,10.0,10.0
20180322,0,Baoshan,Yunnan,77.0,0.7,0.7,10.0,13.0,120.0,141.0,131.0,134.0,68.0,60.0,39.0,23.0,5.0,7.0
20180322,0,Baotou,Neimenggu,57.0,0.733,1.5,21.0,39.0,84.0,106.0,87.0,96.0,61.0,95.0,22.0,60.0,9.0,20.0
20180322,0,Bayannur,Neimenggu,68.0,0.867,0.733,62.0,28.0,16.0,105.0,65.0,96.0,84.0,65.0,36.0,32.0,16.0,9.0
20180322,0,Bazhong,Sichuan,60.0,0.675,0.675,39.0,26.0,29.0,98.0,55.0,85.0,68.0,45.0,31.0,22.0,4.0,4.0
20180322,0,Beihai,Guangxi,69.0,0.9,0.85,21.0,13.0,94.0,134.0,117.0,126.0,67.0,41.0,49.0,24.0,13.0,10.0
20180322,0,Beijing,Beijing,100.0,0.908,0.85,65.0,55.0,31.0,89.0,57.0,74.0,94.0,81.0,75.0,58.0,8.0,9.0
20180322,0,Bengbu,Anhui,77.0,0.65,0.6829999999999999,62.0,38.0,39.0,119.0,62.0,103.0,90.0,84.0,56.0,58.0,17.0,16.0
20180322,0,Benxi,Liaoning,87.0,1.683,1.6669999999999998,62.0,52.0,15.0,91.0,37.0,70.0,107.0,86.0,64.0,45.0,37.0,51.0
20180322,0,Bijie,Guizhou,80.0,1.0,1.0,36.0,22.0,35.0,98.0,64.0,80.0,108.0,79.0,54.0,40.0,20.0,21.0
