date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180203,0,Alashanmeng,Neimenggu,39.0,0.733,0.5329999999999999,12.0,9.0,72.0,88.0,77.0,85.0,29.0,30.0,26.0,17.0,12.0,9.0
20180203,0,Ankang,Shanxi,67.0,0.667,0.933,20.0,32.0,55.0,106.0,69.0,88.0,81.0,97.0,33.0,52.0,11.0,16.0
20180203,0,Anqing,Anhui,71.0,0.333,0.8,15.0,47.0,101.0,122.0,92.0,98.0,89.0,151.0,21.0,112.0,7.0,24.0
20180203,0,Anshan,Liaoning,57.0,1.529,1.157,41.0,32.0,33.0,78.0,43.0,66.0,61.0,61.0,31.0,31.0,50.0,39.0
20180203,0,Anshun,Guizhou,65.0,0.675,0.8,11.0,15.0,76.0,83.0,77.0,78.0,77.0,67.0,46.0,46.0,35.0,29.0
20180203,0,Anyang,Henan,65.0,1.34,1.08,57.0,28.0,20.0,79.0,48.0,74.0,77.0,105.0,46.0,33.0,24.0,20.0
20180203,0,Baicheng,Jilin,52.0,0.7,0.65,24.0,22.0,45.0,69.0,52.0,63.0,51.0,34.0,35.0,25.0,13.0,12.0
20180203,0,Baise,Guangxi,54.0,1.15,1.15,16.0,17.0,45.0,88.0,59.0,76.0,49.0,60.0,37.0,42.0,9.0,9.0
20180203,0,Baishan,Jilin,37.0,0.85,1.5,11.0,31.0,70.0,81.0,73.0,75.0,33.0,75.0,25.0,56.0,20.0,39.0
20180203,0,Baiyin,Gansu,56.0,0.75,0.75,14.0,14.0,56.0,81.0,68.0,76.0,60.0,71.0,20.0,20.0,13.0,31.0
20180203,0,Baoding,Hebei,50.0,0.75,0.383,53.0,16.0,30.0,88.0,55.0,85.0,49.0,34.0,29.0,18.0,16.0,6.0
20180203,0,Baoji,Shanxi,77.0,0.825,0.625,52.0,30.0,23.0,94.0,49.0,84.0,101.0,91.0,56.0,34.0,9.0,11.0
20180203,0,Baoshan,Yunnan,70.0,0.6,0.65,17.0,15.0,78.0,115.0,91.0,109.0,73.0,67.0,50.0,45.0,8.0,13.0
20180203,0,Baotou,Neimenggu,57.0,1.65,0.883,57.0,27.0,19.0,81.0,42.0,77.0,61.0,39.0,37.0,17.0,24.0,13.0
20180203,0,Bayannur,Neimenggu,60.0,1.3330000000000002,0.967,50.0,26.0,26.0,78.0,51.0,72.0,59.0,44.0,42.0,24.0,27.0,18.0
20180203,0,Bazhong,Sichuan,70.0,0.8,0.825,38.0,34.0,34.0,95.0,48.0,80.0,87.0,86.0,41.0,44.0,6.0,6.0
20180203,0,Beihai,Guangxi,78.0,0.85,0.775,15.0,18.0,100.0,117.0,109.0,113.0,75.0,80.0,57.0,62.0,13.0,12.0
20180203,0,Beijing,Beijing,33.0,0.458,0.3670000000000001,16.0,11.0,59.0,77.0,64.0,74.0,22.0,28.0,8.0,7.0,5.0,5.0
20180203,0,Bengbu,Anhui,60.0,0.5,0.917,40.0,52.0,43.0,72.0,58.0,65.0,68.0,144.0,25.0,77.0,13.0,21.0
20180203,0,Benxi,Liaoning,46.0,1.033,1.0,31.0,29.0,30.0,63.0,41.0,57.0,45.0,60.0,27.0,33.0,17.0,31.0
20180203,0,Bijie,Guizhou,70.0,0.95,0.9,15.0,16.0,79.0,129.0,88.0,99.0,77.0,71.0,50.0,50.0,12.0,10.0
20180203,0,Binzhou,Shandong,56.0,0.967,0.8,55.0,30.0,19.0,74.0,42.0,66.0,59.0,63.0,32.0,22.0,28.0,14.0
20180203,0,Bozhou,Anhui,70.0,0.5,0.6,27.0,32.0,58.0,82.0,67.0,76.0,87.0,117.0,29.0,47.0,16.0,22.0
20180203,0,Cangzhou,Hebei,75.0,1.433,0.433,78.0,26.0,8.0,81.0,43.0,77.0,80.0,66.0,54.0,28.0,56.0,23.0
20180203,0,Changchun,Jilin,82.0,1.11,0.99,38.0,37.0,38.0,70.0,39.0,60.0,67.0,59.0,60.0,45.0,19.0,35.0
20180203,0,Changde,Hunan,67.0,0.54,0.56,21.0,28.0,60.0,101.0,79.0,93.0,81.0,84.0,35.0,42.0,12.0,13.0
20180203,0,Changsha,Hunan,65.0,0.622,0.87,31.0,41.0,57.0,89.0,58.0,70.0,78.0,91.0,35.0,55.0,14.0,18.0
20180203,0,Changzhi,Shanxi,68.0,1.16,0.86,52.0,30.0,23.0,83.0,43.0,79.0,83.0,75.0,41.0,26.0,61.0,41.0
20180203,0,Changzhou,Jiangsu,57.0,1.056,1.611,55.0,80.0,24.0,66.0,25.0,49.0,62.0,136.0,37.0,104.0,16.0,25.0
20180203,0,Chaoyang,Liaoning,43.0,0.8,0.725,20.0,17.0,58.0,86.0,60.0,81.0,42.0,44.0,22.0,20.0,46.0,42.0
20180203,0,Chaozhou,Guangdong,35.0,0.733,0.8,10.0,14.0,50.0,50.0,45.0,45.0,31.0,41.0,24.0,29.0,7.0,10.0
20180203,0,Chengde,Hebei,33.0,0.9,0.48,37.0,12.0,29.0,83.0,64.0,80.0,31.0,33.0,23.0,14.0,10.0,8.0
20180203,0,Chengdu,Sichuan,83.0,1.0,0.922,77.0,58.0,34.0,104.0,62.0,87.0,113.0,119.0,52.0,61.0,8.0,10.0
20180203,0,Chenzhou,Hunan,94.0,1.44,1.66,47.0,42.0,17.0,82.0,33.0,52.0,113.0,108.0,70.0,74.0,12.0,15.0
20180203,0,Chifeng,Neimenggu,28.0,0.925,0.8,15.0,15.0,44.0,67.0,50.0,60.0,27.0,26.0,19.0,13.0,24.0,19.0
20180203,0,Chizhou,Anhui,56.0,0.4,0.967,20.0,47.0,65.0,123.0,66.0,93.0,60.0,143.0,21.0,109.0,14.0,18.0
20180203,0,Chongqing,Chongqing,105.0,1.194,1.147,70.0,58.0,19.0,62.0,29.0,44.0,123.0,132.0,78.0,86.0,13.0,15.0
20180203,0,Chongzuo,Guangxi,59.0,0.65,0.75,14.0,18.0,102.0,131.0,97.0,113.0,55.0,62.0,41.0,49.0,7.0,10.0
20180203,0,Chuzhou,Anhui,61.0,0.433,1.167,25.0,64.0,58.0,97.0,58.0,77.0,69.0,145.0,18.0,91.0,11.0,15.0
20180203,0,Dalian,Liaoning,42.0,0.57,0.9,13.0,31.0,64.0,85.0,65.0,69.0,41.0,67.0,16.0,30.0,14.0,21.0
