date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180207,0,Alashanmeng,Neimenggu,55.0,0.5,0.667,9.0,16.0,96.0,110.0,94.0,104.0,57.0,71.0,36.0,34.0,10.0,13.0
20180207,0,Ankang,Shanxi,116.0,1.267,1.133,43.0,35.0,38.0,123.0,65.0,98.0,128.0,91.0,87.0,63.0,12.0,11.0
20180207,0,Anqing,Anhui,110.0,0.925,0.775,76.0,66.0,41.0,135.0,58.0,104.0,126.0,98.0,82.0,68.0,18.0,18.0
20180207,0,Anshan,Liaoning,65.0,1.043,2.086,49.0,55.0,27.0,58.0,24.0,41.0,65.0,86.0,46.0,56.0,46.0,58.0
20180207,0,Anshun,Guizhou,67.0,0.825,0.725,20.0,23.0,70.0,100.0,82.0,91.0,72.0,88.0,48.0,55.0,49.0,44.0
20180207,0,Anyang,Henan,181.0,2.88,1.7,76.0,53.0,12.0,78.0,31.0,66.0,180.0,111.0,136.0,76.0,40.0,29.0
20180207,0,Baicheng,Jilin,54.0,0.55,1.05,30.0,34.0,48.0,76.0,57.0,71.0,56.0,93.0,37.0,69.0,15.0,19.0
20180207,0,Baise,Guangxi,113.0,1.35,1.05,52.0,42.0,17.0,85.0,47.0,56.0,128.0,104.0,84.0,68.0,19.0,23.0
20180207,0,Baishan,Jilin,88.0,1.15,1.2,36.0,34.0,35.0,76.0,46.0,68.0,92.0,77.0,65.0,58.0,46.0,54.0
20180207,0,Baiyin,Gansu,96.0,0.65,1.15,20.0,29.0,67.0,109.0,80.0,90.0,140.0,104.0,35.0,47.0,30.0,58.0
20180207,0,Baoding,Hebei,185.0,2.5,2.3,86.0,70.0,11.0,67.0,25.0,56.0,193.0,156.0,139.0,108.0,61.0,63.0
20180207,0,Baoji,Shanxi,168.0,1.388,1.187,73.0,56.0,26.0,116.0,55.0,93.0,164.0,125.0,127.0,87.0,16.0,18.0
20180207,0,Baoshan,Yunnan,70.0,0.6,0.65,7.0,12.0,110.0,120.0,115.0,119.0,75.0,74.0,50.0,48.0,9.0,11.0
20180207,0,Baotou,Neimenggu,36.0,0.467,1.3,15.0,37.0,76.0,89.0,71.0,76.0,35.0,64.0,9.0,34.0,7.0,31.0
20180207,0,Bayannur,Neimenggu,58.0,0.933,0.933,41.0,34.0,43.0,77.0,56.0,67.0,62.0,60.0,40.0,36.0,37.0,23.0
20180207,0,Bazhong,Sichuan,97.0,0.925,0.9,37.0,33.0,18.0,74.0,35.0,60.0,106.0,97.0,72.0,70.0,5.0,5.0
20180207,0,Beihai,Guangxi,103.0,0.875,0.825,26.0,22.0,83.0,139.0,111.0,126.0,96.0,75.0,76.0,59.0,13.0,13.0
20180207,0,Beijing,Beijing,122.0,1.5830000000000002,0.942,82.0,55.0,6.0,60.0,16.0,45.0,111.0,56.0,92.0,43.0,21.0,13.0
20180207,0,Bengbu,Anhui,74.0,0.867,0.767,36.0,35.0,45.0,86.0,57.0,76.0,82.0,78.0,53.0,48.0,16.0,19.0
20180207,0,Benxi,Liaoning,64.0,1.283,1.367,38.0,34.0,24.0,72.0,37.0,61.0,76.0,81.0,42.0,44.0,26.0,34.0
20180207,0,Bijie,Guizhou,96.0,0.95,1.1,16.0,25.0,50.0,62.0,48.0,58.0,120.0,111.0,71.0,68.0,9.0,18.0
20180207,0,Binzhou,Shandong,92.0,2.133,1.467,81.0,52.0,3.0,71.0,28.0,64.0,107.0,69.0,68.0,43.0,54.0,55.0
20180207,0,Bozhou,Anhui,139.0,1.0,0.85,55.0,36.0,27.0,77.0,51.0,72.0,146.0,105.0,106.0,71.0,19.0,22.0
20180207,0,Cangzhou,Hebei,103.0,1.433,1.033,76.0,53.0,8.0,72.0,27.0,64.0,111.0,72.0,76.0,42.0,64.0,40.0
20180207,0,Changchun,Jilin,119.0,1.72,1.66,65.0,54.0,23.0,65.0,33.0,50.0,103.0,100.0,89.0,81.0,49.0,43.0
20180207,0,Changde,Hunan,75.0,0.8,0.78,53.0,36.0,47.0,120.0,82.0,103.0,84.0,72.0,54.0,53.0,11.0,11.0
20180207,0,Changsha,Hunan,114.0,1.46,1.02,100.0,67.0,10.0,95.0,34.0,76.0,139.0,89.0,85.0,60.0,14.0,13.0
20180207,0,Changzhi,Shanxi,77.0,1.48,1.24,47.0,38.0,41.0,96.0,62.0,87.0,92.0,79.0,56.0,45.0,70.0,55.0
20180207,0,Changzhou,Jiangsu,55.0,1.033,1.033,68.0,50.0,9.0,59.0,20.0,46.0,58.0,64.0,37.0,42.0,15.0,16.0
20180207,0,Chaoyang,Liaoning,53.0,0.9,1.45,23.0,30.0,62.0,82.0,67.0,73.0,54.0,65.0,31.0,37.0,55.0,70.0
20180207,0,Chaozhou,Guangdong,62.0,0.833,0.767,37.0,23.0,44.0,132.0,81.0,111.0,72.0,55.0,39.0,38.0,16.0,11.0
20180207,0,Chengde,Hebei,71.0,1.74,1.18,62.0,42.0,6.0,68.0,19.0,53.0,90.0,59.0,48.0,27.0,23.0,21.0
20180207,0,Chengdu,Sichuan,157.0,1.1,1.067,57.0,55.0,16.0,58.0,27.0,40.0,157.0,130.0,119.0,97.0,7.0,7.0
20180207,0,Chenzhou,Hunan,82.0,1.6,1.34,65.0,41.0,26.0,111.0,66.0,95.0,101.0,80.0,60.0,52.0,17.0,17.0
20180207,0,Chifeng,Neimenggu,66.0,1.675,1.675,23.0,33.0,34.0,54.0,26.0,41.0,79.0,69.0,47.0,45.0,27.0,66.0
20180207,0,Chizhou,Anhui,128.0,0.867,0.967,38.0,61.0,54.0,85.0,57.0,71.0,133.0,114.0,97.0,73.0,16.0,23.0
20180207,0,Chongqing,Chongqing,119.0,1.229,1.035,74.0,57.0,13.0,56.0,25.0,40.0,137.0,111.0,89.0,74.0,12.0,11.0
20180207,0,Chongzuo,Guangxi,70.0,0.7,0.75,19.0,31.0,89.0,134.0,108.0,124.0,67.0,77.0,50.0,58.0,13.0,17.0
20180207,0,Chuzhou,Anhui,70.0,0.933,0.667,95.0,54.0,14.0,89.0,33.0,77.0,88.0,77.0,41.0,45.0,13.0,13.0
20180207,0,Dalian,Liaoning,39.0,0.92,0.72,47.0,27.0,28.0,72.0,43.0,66.0,38.0,32.0,24.0,17.0,32.0,22.0
20180207,0,Dandong,Liaoning,40.0,0.875,0.875,21.0,21.0,50.0,72.0,50.0,66.0,39.0,39.0,25.0,24.0,24.0,27.0
20180207,0,Daqing,Heilongjiang,80.0,0.96,0.98,39.0,49.0,42.0,68.0,41.0,57.0,69.0,64.0,58.0,48.0,20.0,36.0
20180207,0,Datong,Shanxi,46.0,1.033,1.95,12.0,32.0,63.0,74.0,50.0,57.0,45.0,69.0,25.0,36.0,17.0,69.0
20180207,0,Dazhou,Sichuan,156.0,1.82,1.58,67.0,47.0,36.0,108.0,51.0,79.0,180.0,132.0,118.0,97.0,9.0,11.0
20180207,0,Deyang,Sichuan,147.0,1.05,1.025,47.0,39.0,4.0,54.0,14.0,29.0,147.0,138.0,112.0,103.0,4.0,5.0
