date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180114,0,Alashanmeng,Neimenggu,83.0,0.933,0.967,25.0,24.0,74.0,102.0,79.0,94.0,105.0,85.0,61.0,63.0,15.0,19.0
20180114,0,Ankang,Shanxi,126.0,1.233,1.133,52.0,45.0,14.0,72.0,29.0,58.0,124.0,107.0,95.0,77.0,25.0,26.0
20180114,0,Anqing,Anhui,114.0,1.15,0.9,102.0,79.0,26.0,52.0,28.0,40.0,120.0,110.0,85.0,77.0,10.0,16.0
20180114,0,Anshan,Liaoning,67.0,1.157,1.614,24.0,41.0,58.0,61.0,47.0,49.0,65.0,77.0,48.0,52.0,23.0,28.0
20180114,0,Anshun,Guizhou,82.0,0.65,0.525,20.0,17.0,59.0,78.0,63.0,73.0,87.0,64.0,60.0,41.0,60.0,33.0
20180114,0,Anyang,Henan,186.0,1.34,1.48,53.0,56.0,34.0,79.0,48.0,61.0,159.0,157.0,140.0,125.0,16.0,20.0
20180114,0,Baicheng,Jilin,177.0,2.7,1.75,45.0,38.0,21.0,62.0,31.0,60.0,142.0,92.0,133.0,90.0,18.0,21.0
20180114,0,Baise,Guangxi,92.0,1.5,1.5,52.0,42.0,14.0,72.0,33.0,57.0,96.0,100.0,68.0,69.0,13.0,21.0
20180114,0,Baishan,Jilin,105.0,1.6,1.4,54.0,46.0,12.0,63.0,14.0,46.0,105.0,86.0,78.0,62.0,69.0,62.0
20180114,0,Baiyin,Gansu,78.0,0.75,1.6,23.0,48.0,49.0,83.0,43.0,68.0,104.0,156.0,34.0,86.0,26.0,146.0
20180114,0,Baoding,Hebei,280.0,3.4330000000000003,2.817,108.0,90.0,7.0,33.0,10.0,24.0,288.0,234.0,229.0,169.0,62.0,51.0
20180114,0,Baoji,Shanxi,272.0,2.463,1.862,80.0,71.0,16.0,78.0,38.0,57.0,245.0,192.0,221.0,156.0,31.0,37.0
20180114,0,Baoshan,Yunnan,42.0,0.55,0.7,9.0,20.0,59.0,85.0,64.0,81.0,36.0,47.0,29.0,30.0,9.0,11.0
20180114,0,Baotou,Neimenggu,175.0,2.517,2.483,84.0,76.0,6.0,53.0,12.0,35.0,191.0,152.0,132.0,93.0,47.0,52.0
20180114,0,Bayannur,Neimenggu,61.0,0.5,1.5,17.0,41.0,74.0,74.0,68.0,68.0,70.0,115.0,28.0,78.0,8.0,29.0
20180114,0,Bazhong,Sichuan,119.0,1.075,1.0,50.0,47.0,18.0,90.0,33.0,61.0,140.0,118.0,89.0,76.0,7.0,7.0
20180114,0,Beihai,Guangxi,71.0,0.65,0.825,14.0,21.0,107.0,146.0,123.0,134.0,52.0,66.0,33.0,43.0,8.0,14.0
20180114,0,Beijing,Beijing,239.0,2.817,1.858,104.0,85.0,4.0,28.0,5.0,19.0,205.0,128.0,188.0,102.0,19.0,17.0
20180114,0,Bengbu,Anhui,94.0,1.15,1.133,80.0,59.0,17.0,63.0,23.0,50.0,91.0,88.0,70.0,59.0,23.0,27.0
20180114,0,Benxi,Liaoning,87.0,1.367,1.7,30.0,51.0,51.0,53.0,38.0,42.0,98.0,86.0,64.0,56.0,33.0,59.0
20180114,0,Bijie,Guizhou,85.0,1.2,1.2,26.0,31.0,34.0,65.0,31.0,52.0,92.0,97.0,62.0,62.0,18.0,25.0
20180114,0,Binzhou,Shandong,110.0,1.1,1.433,55.0,66.0,39.0,80.0,37.0,59.0,115.0,111.0,82.0,79.0,45.0,55.0
20180114,0,Bozhou,Anhui,106.0,0.9,0.8,79.0,62.0,10.0,65.0,19.0,51.0,99.0,99.0,79.0,69.0,19.0,19.0
20180114,0,Cangzhou,Hebei,121.0,1.0,1.033,54.0,57.0,44.0,80.0,43.0,58.0,131.0,131.0,91.0,88.0,44.0,36.0
20180114,0,Changchun,Jilin,61.0,0.97,1.77,29.0,53.0,59.0,68.0,47.0,53.0,52.0,99.0,43.0,81.0,47.0,58.0
20180114,0,Changde,Hunan,157.0,1.76,1.46,62.0,50.0,7.0,52.0,14.0,35.0,178.0,118.0,119.0,97.0,29.0,18.0
20180114,0,Changsha,Hunan,117.0,1.43,0.99,87.0,68.0,3.0,56.0,5.0,39.0,154.0,102.0,88.0,63.0,39.0,22.0
20180114,0,Changzhi,Shanxi,97.0,1.44,2.58,45.0,71.0,52.0,66.0,51.0,51.0,100.0,159.0,72.0,110.0,55.0,98.0
20180114,0,Changzhou,Jiangsu,70.0,1.267,1.544,73.0,74.0,12.0,47.0,11.0,29.0,73.0,113.0,50.0,74.0,21.0,26.0
20180114,0,Chaoyang,Liaoning,153.0,2.25,2.575,81.0,55.0,5.0,71.0,14.0,36.0,145.0,159.0,116.0,102.0,43.0,119.0
20180114,0,Chaozhou,Guangdong,52.0,0.767,0.7,23.0,22.0,73.0,112.0,92.0,104.0,52.0,53.0,28.0,28.0,11.0,13.0
20180114,0,Chengde,Hebei,106.0,2.52,2.02,61.0,54.0,5.0,40.0,6.0,25.0,146.0,122.0,79.0,54.0,35.0,39.0
20180114,0,Chengdu,Sichuan,170.0,1.211,1.278,85.0,80.0,33.0,100.0,52.0,74.0,186.0,191.0,128.0,128.0,17.0,19.0
20180114,0,Chenzhou,Hunan,82.0,1.64,1.38,48.0,48.0,12.0,34.0,17.0,26.0,111.0,93.0,57.0,49.0,26.0,29.0
20180114,0,Chifeng,Neimenggu,59.0,1.4,2.05,32.0,47.0,34.0,53.0,29.0,36.0,65.0,105.0,41.0,69.0,52.0,86.0
20180114,0,Chizhou,Anhui,103.0,1.067,0.933,78.0,73.0,23.0,71.0,25.0,47.0,129.0,97.0,76.0,61.0,7.0,12.0
20180114,0,Chongqing,Chongqing,218.0,1.4240000000000002,1.5,69.0,82.0,13.0,26.0,8.0,12.0,224.0,211.0,167.0,148.0,29.0,22.0
20180114,0,Chongzuo,Guangxi,83.0,1.05,1.0,49.0,37.0,38.0,129.0,63.0,109.0,113.0,84.0,56.0,49.0,10.0,12.0
20180114,0,Chuzhou,Anhui,94.0,0.9,1.167,110.0,93.0,9.0,34.0,13.0,27.0,125.0,114.0,70.0,67.0,16.0,18.0
20180114,0,Dalian,Liaoning,78.0,1.14,1.28,43.0,43.0,40.0,60.0,40.0,48.0,84.0,85.0,57.0,54.0,19.0,17.0
20180114,0,Dandong,Liaoning,64.0,1.25,1.425,26.0,36.0,46.0,77.0,35.0,59.0,67.0,69.0,45.0,52.0,23.0,42.0
20180114,0,Daqing,Heilongjiang,170.0,1.68,1.84,53.0,62.0,44.0,67.0,54.0,60.0,137.0,164.0,128.0,156.0,54.0,53.0
20180114,0,Datong,Shanxi,184.0,2.65,3.317,57.0,56.0,11.0,36.0,10.0,28.0,171.0,127.0,138.0,96.0,157.0,108.0
20180114,0,Dazhou,Sichuan,195.0,1.58,1.46,68.0,66.0,52.0,111.0,60.0,89.0,249.0,167.0,146.0,102.0,10.0,15.0
20180114,0,Deyang,Sichuan,126.0,1.025,1.175,78.0,69.0,34.0,105.0,55.0,85.0,155.0,173.0,95.0,117.0,12.0,15.0
20180114,0,Dezhou,Shandong,94.0,1.3330000000000002,1.4,62.0,49.0,29.0,94.0,53.0,78.0,113.0,120.0,70.0,73.0,24.0,18.0
20180114,0,Dingxi,Gansu,229.0,2.55,2.05,66.0,56.0,13.0,106.0,45.0,88.0,222.0,158.0,178.0,129.0,51.0,69.0
20180114,0,Dongguan,Guangdong,65.0,0.76,0.68,49.0,57.0,65.0,132.0,67.0,104.0,60.0,56.0,46.0,38.0,10.0,16.0
20180114,0,Dongying,Shandong,121.0,1.325,1.625,79.0,72.0,14.0,73.0,17.0,51.0,175.0,164.0,91.0,87.0,58.0,59.0
20180114,0,Ezhou,Hubei,77.0,1.6,1.567,57.0,54.0,32.0,56.0,39.0,47.0,91.0,86.0,56.0,58.0,43.0,40.0
20180114,0,Fangchenggang,Guangxi,63.0,0.633,0.867,28.0,32.0,104.0,143.0,110.0,130.0,74.0,85.0,41.0,50.0,13.0,20.0
20180114,0,Foshan,Guangdong,82.0,0.737,0.575,89.0,68.0,23.0,119.0,52.0,93.0,101.0,72.0,60.0,44.0,17.0,18.0
20180114,0,Fushun,Liaoning,121.0,1.45,1.617,53.0,58.0,38.0,74.0,32.0,59.0,107.0,106.0,91.0,78.0,27.0,36.0
20180114,0,Fuxin,Liaoning,111.0,1.05,1.65,34.0,53.0,54.0,66.0,29.0,44.0,120.0,151.0,83.0,105.0,29.0,96.0
20180114,0,Fuyang,Anhui,109.0,0.933,0.9,80.0,55.0,11.0,64.0,15.0,51.0,107.0,88.0,81.0,66.0,13.0,12.0
20180114,0,Fuzhou,Jiangxi,82.0,0.86,0.78,46.0,35.0,19.0,90.0,42.0,72.0,95.0,84.0,60.0,55.0,24.0,39.0
20180114,0,Ganzhou,Jiangxi,65.0,1.4,1.48,23.0,35.0,70.0,86.0,62.0,72.0,78.0,75.0,45.0,43.0,20.0,30.0
20180114,0,Guang'an,Sichuan,256.0,1.64,1.5659999999999998,67.0,61.0,9.0,48.0,14.0,22.0,281.0,220.0,205.0,153.0,31.0,25.0
20180114,0,Guangyuan,Sichuan,85.0,1.35,1.425,81.0,86.0,4.0,31.0,5.0,21.0,118.0,131.0,60.0,64.0,19.0,28.0
20180114,0,Guangzhou,Guangdong,73.0,0.882,0.682,109.0,72.0,12.0,95.0,35.0,80.0,94.0,54.0,50.0,32.0,17.0,15.0
20180114,0,Guigang,Guangxi,65.0,0.575,0.625,29.0,29.0,65.0,105.0,75.0,93.0,76.0,76.0,46.0,43.0,30.0,26.0
20180114,0,Guilin,Guangxi,92.0,0.925,0.875,39.0,37.0,51.0,85.0,55.0,77.0,88.0,80.0,68.0,59.0,39.0,28.0
20180114,0,Guiyang,Guizhou,82.0,0.8,0.65,47.0,30.0,41.0,83.0,54.0,77.0,95.0,73.0,60.0,40.0,47.0,28.0
20180114,0,Guyuan,Ningxia,109.0,1.467,1.267,51.0,44.0,46.0,114.0,57.0,97.0,166.0,126.0,80.0,64.0,13.0,14.0
20180114,0,Haikou,Hainan,47.0,0.46,0.46,6.0,9.0,74.0,110.0,87.0,98.0,46.0,48.0,21.0,20.0,4.0,6.0
20180114,0,Handan,Hebei,136.0,1.225,1.5,37.0,49.0,42.0,79.0,57.0,67.0,149.0,169.0,103.0,108.0,12.0,21.0
20180114,0,Hangzhou,Zhejiang,120.0,1.164,1.091,83.0,77.0,7.0,35.0,11.0,25.0,135.0,121.0,90.0,75.0,15.0,17.0
20180114,0,Hanzhong,Shanxi,195.0,1.95,2.1,53.0,57.0,22.0,79.0,39.0,52.0,164.0,157.0,146.0,126.0,13.0,21.0
20180114,0,Harbin,Heilongjiang,52.0,0.59,1.827,36.0,74.0,54.0,66.0,39.0,46.0,51.0,150.0,31.0,135.0,62.0,79.0
20180114,0,Hebi,Henan,130.0,1.3,1.733,65.0,68.0,26.0,72.0,36.0,48.0,144.0,150.0,98.0,92.0,12.0,18.0
20180114,0,Hechi,Guangxi,115.0,1.3,1.033,58.0,50.0,4.0,74.0,24.0,54.0,177.0,125.0,84.0,68.0,10.0,13.0
20180114,0,Hefei,Anhui,119.0,1.067,1.04,79.0,73.0,7.0,36.0,7.0,24.0,109.0,101.0,89.0,71.0,22.0,17.0
20180114,0,Hegang,Heilongjiang,81.0,1.05,1.1,45.0,33.0,34.0,71.0,33.0,59.0,93.0,94.0,59.0,52.0,20.0,19.0
20180114,0,Heihe,Heilongjiang,54.0,0.867,1.033,10.0,18.0,66.0,68.0,56.0,56.0,56.0,65.0,33.0,39.0,30.0,52.0
20180114,0,Hengshui,Hebei,97.0,0.967,1.167,31.0,38.0,51.0,97.0,59.0,77.0,105.0,140.0,72.0,95.0,11.0,15.0
20180114,0,Hengyang,Hunan,99.0,1.067,0.833,55.0,54.0,3.0,40.0,11.0,25.0,122.0,88.0,74.0,55.0,27.0,34.0
20180114,0,Heyuan,Guangdong,77.0,0.967,0.767,67.0,43.0,7.0,105.0,42.0,86.0,101.0,55.0,51.0,27.0,15.0,11.0
20180114,0,Heze,Shandong,91.0,1.3,1.133,57.0,38.0,27.0,113.0,62.0,94.0,108.0,111.0,67.0,60.0,9.0,11.0
20180114,0,Hezhou,Guangxi,120.0,0.9,0.8,51.0,38.0,13.0,95.0,43.0,83.0,148.0,96.0,90.0,59.0,8.0,11.0
20180114,0,Hohhot,Neimenggu,200.0,3.488,2.6630000000000003,88.0,73.0,9.0,72.0,19.0,49.0,195.0,145.0,150.0,98.0,60.0,55.0
20180114,0,Huaibei,Anhui,83.0,1.25,0.867,91.0,71.0,10.0,58.0,20.0,42.0,80.0,95.0,61.0,63.0,23.0,73.0
20180114,0,Huaihua,Hunan,115.0,1.16,0.86,44.0,29.0,22.0,67.0,36.0,55.0,149.0,118.0,86.0,69.0,29.0,20.0
20180114,0,Huainan,Anhui,100.0,1.067,0.85,70.0,57.0,17.0,55.0,20.0,36.0,96.0,87.0,75.0,66.0,23.0,23.0
20180114,0,Huanggang,Hubei,61.0,0.7,0.8,33.0,34.0,44.0,74.0,52.0,59.0,70.0,89.0,40.0,51.0,10.0,16.0
20180114,0,Huangshan,Anhui,64.0,0.5670000000000001,0.5,19.0,24.0,23.0,53.0,29.0,43.0,75.0,68.0,42.0,39.0,15.0,14.0
20180114,0,Huangshi,Hubei,66.0,1.1,1.44,33.0,44.0,62.0,68.0,48.0,53.0,76.0,78.0,47.0,53.0,12.0,16.0
20180114,0,Huizhou,Guangdong,54.0,0.8,0.76,27.0,33.0,79.0,121.0,87.0,106.0,55.0,52.0,32.0,27.0,8.0,10.0
20180114,0,Huludao,Liaoning,98.0,1.4,2.525,44.0,65.0,34.0,48.0,30.0,30.0,87.0,166.0,73.0,114.0,36.0,173.0
20180114,0,Hulunbuir,Neimenggu,32.0,0.55,0.55,15.0,23.0,55.0,81.0,63.0,71.0,31.0,29.0,19.0,19.0,4.0,7.0
20180114,0,Huzhou,Zhejiang,104.0,1.114,1.251,77.0,71.0,27.0,53.0,25.0,38.0,98.0,120.0,77.0,85.0,28.0,29.0
20180114,0,Ji'an,Jiangxi,83.0,0.625,0.55,47.0,41.0,31.0,95.0,48.0,79.0,96.0,84.0,61.0,52.0,39.0,37.0
20180114,0,Jiamusi,Heilongjiang,81.0,1.14,0.86,51.0,33.0,30.0,74.0,50.0,64.0,79.0,72.0,59.0,57.0,24.0,21.0
20180114,0,Jiangmen,Guangdong,86.0,0.875,0.975,77.0,70.0,20.0,126.0,54.0,101.0,89.0,78.0,63.0,50.0,15.0,18.0
20180114,0,Jiaozuo,Henan,215.0,3.425,2.925,93.0,80.0,12.0,36.0,13.0,27.0,257.0,197.0,164.0,128.0,67.0,31.0
20180114,0,Jiaxing,Zhejiang,74.0,0.867,1.133,67.0,67.0,13.0,62.0,19.0,44.0,76.0,87.0,53.0,62.0,12.0,16.0
20180114,0,Jiayuguan,Gansu,74.0,0.65,1.1,50.0,38.0,30.0,82.0,44.0,60.0,95.0,149.0,30.0,39.0,7.0,32.0
20180114,0,Jieyang,Guangdong,54.0,0.675,0.7,35.0,33.0,58.0,126.0,86.0,110.0,56.0,67.0,37.0,41.0,14.0,18.0
20180114,0,Jilin,Jilin,64.0,1.4,1.514,26.0,37.0,62.0,79.0,57.0,66.0,57.0,75.0,45.0,70.0,28.0,30.0
20180114,0,Jinan,Shandong,73.0,0.575,0.737,20.0,34.0,106.0,109.0,95.0,98.0,93.0,89.0,29.0,44.0,16.0,23.0
20180114,0,Jinchang,Gansu,112.0,1.033,1.0,24.0,21.0,49.0,83.0,57.0,73.0,172.0,158.0,47.0,48.0,11.0,47.0
20180114,0,Jincheng,Shanxi,149.0,2.2,4.317,73.0,70.0,21.0,77.0,46.0,59.0,151.0,203.0,114.0,158.0,87.0,100.0
20180114,0,Jingdezhen,Jiangxi,69.0,0.6,0.64,37.0,29.0,10.0,68.0,25.0,53.0,85.0,91.0,35.0,45.0,14.0,13.0
20180114,0,Jingmen,Hubei,154.0,1.56,1.36,70.0,73.0,10.0,41.0,12.0,26.0,166.0,125.0,117.0,93.0,17.0,32.0
20180114,0,Jingzhou,Hubei,133.0,1.8,1.533,65.0,67.0,13.0,34.0,15.0,21.0,201.0,149.0,101.0,81.0,29.0,30.0
20180114,0,Jinhua,Zhejiang,97.0,1.1,1.033,79.0,72.0,7.0,64.0,14.0,45.0,120.0,101.0,72.0,66.0,22.0,25.0
20180114,0,Jining,Shandong,85.0,1.3330000000000002,0.967,56.0,50.0,30.0,86.0,44.0,63.0,87.0,94.0,62.0,66.0,35.0,32.0
20180114,0,Jinzhong,Shanxi,126.0,2.275,1.975,76.0,63.0,6.0,73.0,20.0,45.0,172.0,126.0,95.0,81.0,110.0,106.0
20180114,0,Jinzhou,Liaoning,108.0,1.22,1.9,46.0,61.0,25.0,42.0,22.0,23.0,83.0,125.0,80.0,101.0,35.0,116.0
20180114,0,Jiujiang,Jiangxi,89.0,1.35,1.075,52.0,46.0,17.0,51.0,23.0,38.0,118.0,87.0,66.0,57.0,33.0,32.0
20180114,0,Jiuquan,Gansu,199.0,2.0,1.05,64.0,37.0,16.0,94.0,43.0,75.0,257.0,199.0,149.0,52.0,23.0,22.0
20180114,0,Jixi,Heilongjiang,218.0,3.475,1.5,63.0,39.0,11.0,59.0,20.0,50.0,229.0,101.0,167.0,80.0,71.0,35.0
20180114,0,Kaifeng,Henan,136.0,1.225,1.125,43.0,41.0,35.0,90.0,51.0,72.0,125.0,114.0,103.0,96.0,45.0,20.0
20180114,0,Karamay,Xinjiang,135.0,1.26,1.3,38.0,38.0,35.0,52.0,34.0,43.0,143.0,157.0,102.0,110.0,23.0,14.0
20180114,0,Kunming,Yunnan,46.0,1.057,1.071,33.0,32.0,27.0,52.0,35.0,45.0,45.0,46.0,26.0,28.0,10.0,12.0
20180114,0,Laibin,Guangxi,144.0,1.05,1.25,61.0,52.0,29.0,102.0,47.0,84.0,163.0,150.0,110.0,115.0,28.0,26.0
20180114,0,Laiwu,Shandong,131.0,1.2,1.567,71.0,74.0,38.0,99.0,40.0,74.0,141.0,152.0,99.0,98.0,42.0,49.0
20180114,0,Langfang,Hebei,171.0,2.375,2.175,89.0,84.0,2.0,30.0,6.0,21.0,190.0,198.0,129.0,127.0,20.0,33.0
20180114,0,Lanzhou,Gansu,114.0,1.94,2.94,76.0,83.0,18.0,113.0,43.0,71.0,175.0,186.0,70.0,101.0,38.0,50.0
20180114,0,Leshan,Sichuan,150.0,1.28,1.3,59.0,56.0,37.0,95.0,43.0,52.0,147.0,172.0,115.0,135.0,17.0,17.0
20180114,0,Lhasa,Xizang,66.0,0.48,1.183,10.0,31.0,85.0,85.0,71.0,74.0,80.0,128.0,18.0,45.0,4.0,8.0
20180114,0,Lianyungang,Jiangsu,96.0,1.1,0.88,56.0,46.0,34.0,86.0,44.0,67.0,77.0,64.0,71.0,49.0,25.0,23.0
20180114,0,Liaocheng,Shandong,85.0,0.933,0.933,47.0,38.0,32.0,94.0,60.0,79.0,118.0,117.0,55.0,67.0,19.0,18.0
20180114,0,Liaoyang,Liaoning,82.0,0.85,1.125,17.0,32.0,66.0,66.0,57.0,57.0,65.0,63.0,60.0,49.0,16.0,23.0
20180114,0,Liaoyuan,Jilin,89.0,1.85,2.1,48.0,53.0,16.0,36.0,18.0,27.0,77.0,92.0,66.0,80.0,18.0,28.0
20180114,0,Lijiang,Yunnan,31.0,1.4,1.067,18.0,16.0,44.0,81.0,61.0,76.0,21.0,57.0,17.0,26.0,13.0,13.0
20180114,0,Lincang,Yunnan,67.0,1.2,1.1,19.0,15.0,24.0,57.0,38.0,50.0,82.0,48.0,35.0,26.0,8.0,8.0
20180114,0,Linfen,Shanxi,388.0,7.667000000000002,3.633,118.0,87.0,4.0,36.0,10.0,27.0,405.0,244.0,337.0,187.0,157.0,190.0
20180114,0,Linyi,Shandong,91.0,1.825,1.475,72.0,67.0,17.0,77.0,32.0,55.0,99.0,136.0,67.0,85.0,53.0,60.0
20180114,0,Lishui,Zhejiang,58.0,0.867,0.867,56.0,43.0,7.0,88.0,20.0,62.0,64.0,70.0,37.0,46.0,5.0,9.0
20180114,0,Liupanshui,Guizhou,97.0,0.64,0.58,26.0,28.0,54.0,85.0,50.0,80.0,103.0,83.0,72.0,50.0,20.0,21.0
20180114,0,Liuzhou,Guangxi,108.0,0.983,0.95,53.0,52.0,34.0,68.0,39.0,56.0,109.0,113.0,80.0,78.0,29.0,33.0
20180114,0,Longnan,Gansu,122.0,1.75,1.3,78.0,50.0,14.0,123.0,60.0,101.0,159.0,130.0,92.0,86.0,31.0,32.0
20180114,0,Longyan,Fujian,63.0,0.7,0.6,62.0,39.0,9.0,95.0,32.0,87.0,73.0,58.0,38.0,29.0,19.0,16.0
20180114,0,Loudi,Hunan,79.0,1.825,1.8,41.0,44.0,17.0,45.0,21.0,36.0,105.0,90.0,17.0,23.0,25.0,22.0
20180114,0,Lu'an,Anhui,127.0,1.125,0.925,76.0,56.0,31.0,79.0,34.0,61.0,127.0,87.0,96.0,56.0,12.0,10.0
20180114,0,Luohe,Henan,150.0,1.125,0.95,76.0,56.0,9.0,75.0,31.0,55.0,164.0,152.0,115.0,106.0,11.0,10.0
20180114,0,Luoyang,Henan,229.0,2.286,2.071,75.0,74.0,6.0,44.0,10.0,30.0,238.0,198.0,178.0,139.0,22.0,24.0
20180114,0,Luzhou,Sichuan,144.0,0.75,1.05,69.0,59.0,9.0,30.0,16.0,17.0,151.0,196.0,110.0,148.0,32.0,43.0
