date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180201,0,Alashanmeng,Neimenggu,118.0,0.9670000000000001,0.733,22.0,15.0,72.0,100.0,79.0,96.0,184.0,125.0,48.0,38.0,13.0,12.0
20180201,0,Ankang,Shanxi,56.0,0.733,0.733,29.0,22.0,47.0,110.0,68.0,99.0,60.0,62.0,36.0,28.0,11.0,9.0
20180201,0,Anqing,Anhui,220.0,1.2,0.975,123.0,55.0,31.0,175.0,79.0,158.0,197.0,183.0,169.0,147.0,13.0,17.0
20180201,0,Anshan,Liaoning,54.0,1.0859999999999999,1.3430000000000002,39.0,38.0,38.0,70.0,44.0,61.0,56.0,53.0,29.0,27.0,31.0,41.0
20180201,0,Anshun,Guizhou,105.0,1.225,1.1,27.0,15.0,50.0,73.0,60.0,68.0,98.0,58.0,78.0,46.0,38.0,25.0
20180201,0,Anyang,Henan,87.0,1.6,1.66,62.0,50.0,12.0,76.0,30.0,67.0,122.0,108.0,48.0,62.0,40.0,38.0
20180201,0,Baicheng,Jilin,48.0,0.75,0.75,30.0,26.0,33.0,66.0,38.0,59.0,47.0,45.0,27.0,30.0,13.0,15.0
20180201,0,Baise,Guangxi,89.0,1.5,1.45,35.0,29.0,41.0,81.0,65.0,72.0,76.0,100.0,66.0,80.0,11.0,22.0
20180201,0,Baishan,Jilin,74.0,1.45,1.55,47.0,39.0,24.0,77.0,32.0,67.0,80.0,84.0,53.0,48.0,41.0,36.0
20180201,0,Baiyin,Gansu,66.0,0.95,1.2,18.0,26.0,52.0,74.0,56.0,63.0,80.0,130.0,38.0,43.0,18.0,38.0
20180201,0,Baoding,Hebei,137.0,1.8,1.383,81.0,60.0,9.0,82.0,23.0,67.0,158.0,106.0,104.0,62.0,51.0,41.0
20180201,0,Baoji,Shanxi,114.0,1.213,0.9129999999999999,63.0,40.0,16.0,90.0,46.0,75.0,127.0,87.0,85.0,48.0,11.0,11.0
20180201,0,Baoshan,Yunnan,54.0,0.55,0.6,11.0,14.0,81.0,132.0,96.0,115.0,56.0,52.0,35.0,31.0,11.0,13.0
20180201,0,Baotou,Neimenggu,133.0,2.367,2.0,70.0,56.0,13.0,80.0,31.0,64.0,213.0,169.0,63.0,59.0,29.0,39.0
20180201,0,Bayannur,Neimenggu,55.0,1.167,0.9329999999999999,21.0,13.0,62.0,84.0,66.0,79.0,58.0,141.0,24.0,29.0,13.0,7.0
20180201,0,Bazhong,Sichuan,70.0,0.625,0.45,42.0,24.0,24.0,96.0,42.0,88.0,87.0,54.0,44.0,22.0,5.0,6.0
20180201,0,Beihai,Guangxi,86.0,1.05,1.425,12.0,12.0,96.0,112.0,100.0,101.0,67.0,72.0,63.0,53.0,11.0,8.0
20180201,0,Beijing,Beijing,69.0,0.9,0.5,65.0,31.0,15.0,77.0,29.0,71.0,85.0,72.0,43.0,21.0,11.0,7.0
20180201,0,Bengbu,Anhui,179.0,1.217,1.2670000000000001,90.0,82.0,24.0,115.0,53.0,101.0,184.0,173.0,135.0,129.0,23.0,25.0
20180201,0,Benxi,Liaoning,73.0,1.38,1.65,54.0,43.0,11.0,69.0,20.0,55.0,94.0,84.0,47.0,42.0,36.0,39.0
20180201,0,Bijie,Guizhou,93.0,1.3,1.3,16.0,14.0,51.0,76.0,59.0,70.0,90.0,53.0,69.0,38.0,10.0,12.0
20180201,0,Binzhou,Shandong,106.0,1.433,1.367,74.0,62.0,9.0,75.0,23.0,61.0,109.0,92.0,79.0,58.0,42.0,35.0
20180201,0,Bozhou,Anhui,121.0,1.25,1.2,63.0,60.0,30.0,82.0,36.0,68.0,152.0,141.0,91.0,95.0,27.0,27.0
20180201,0,Cangzhou,Hebei,79.0,1.1,0.8,61.0,52.0,24.0,77.0,37.0,66.0,106.0,88.0,57.0,39.0,49.0,30.0
20180201,0,Changchun,Jilin,92.0,1.4,1.08,49.0,42.0,26.0,73.0,27.0,59.0,75.0,62.0,68.0,44.0,34.0,52.0
20180201,0,Changde,Hunan,94.0,1.46,0.96,57.0,35.0,38.0,122.0,72.0,111.0,116.0,93.0,70.0,73.0,10.0,13.0
20180201,0,Changsha,Hunan,67.0,0.99,0.89,69.0,38.0,39.0,109.0,67.0,93.0,68.0,65.0,48.0,72.0,11.0,13.0
20180201,0,Changzhi,Shanxi,75.0,1.14,0.88,45.0,37.0,40.0,88.0,55.0,78.0,98.0,76.0,44.0,33.0,56.0,44.0
20180201,0,Changzhou,Jiangsu,192.0,1.811,1.7109999999999999,88.0,89.0,9.0,48.0,14.0,33.0,180.0,172.0,144.0,140.0,19.0,26.0
20180201,0,Chaoyang,Liaoning,127.0,2.0,1.325,51.0,31.0,12.0,84.0,50.0,71.0,128.0,74.0,96.0,42.0,81.0,72.0
20180201,0,Chaozhou,Guangdong,19.0,0.8,0.8,10.0,17.0,49.0,49.0,37.0,37.0,13.0,11.0,9.0,8.0,7.0,7.0
20180201,0,Chengde,Hebei,73.0,1.28,0.94,58.0,38.0,8.0,87.0,25.0,74.0,93.0,67.0,42.0,25.0,21.0,14.0
20180201,0,Chengdu,Sichuan,71.0,0.8109999999999999,0.956,65.0,51.0,35.0,91.0,56.0,75.0,90.0,94.0,48.0,64.0,10.0,9.0
20180201,0,Chenzhou,Hunan,127.0,1.85,1.475,57.0,37.0,16.0,82.0,37.0,69.0,143.0,106.0,96.0,79.0,10.0,13.0
20180201,0,Chifeng,Neimenggu,74.0,1.95,1.225,35.0,25.0,25.0,64.0,40.0,57.0,91.0,50.0,53.0,27.0,78.0,33.0
20180201,0,Chizhou,Anhui,178.0,1.133,1.133,91.0,53.0,34.0,158.0,75.0,137.0,158.0,189.0,134.0,164.0,14.0,20.0
20180201,0,Chongqing,Chongqing,69.0,0.988,0.894,73.0,45.0,19.0,78.0,42.0,64.0,85.0,81.0,46.0,51.0,11.0,13.0
20180201,0,Chongzuo,Guangxi,58.0,0.7,0.95,23.0,20.0,82.0,112.0,90.0,103.0,63.0,73.0,38.0,65.0,8.0,8.0
20180201,0,Chuzhou,Anhui,156.0,1.2670000000000001,1.1,89.0,72.0,77.0,124.0,65.0,111.0,161.0,155.0,118.0,125.0,12.0,15.0
20180201,0,Dalian,Liaoning,59.0,1.24,1.1,55.0,43.0,27.0,76.0,37.0,66.0,66.0,58.0,33.0,27.0,25.0,25.0
20180201,0,Dandong,Liaoning,82.0,2.525,1.65,47.0,36.0,17.0,76.0,34.0,69.0,79.0,68.0,60.0,43.0,35.0,39.0
20180201,0,Daqing,Heilongjiang,54.0,0.74,0.72,32.0,36.0,47.0,73.0,44.0,65.0,43.0,41.0,37.0,32.0,19.0,20.0
20180201,0,Datong,Shanxi,87.0,1.45,1.4169999999999998,52.0,34.0,12.0,72.0,29.0,63.0,122.0,85.0,53.0,32.0,94.0,53.0
20180201,0,Dazhou,Sichuan,120.0,1.4,1.06,73.0,50.0,36.0,120.0,52.0,102.0,165.0,99.0,90.0,58.0,19.0,11.0
20180201,0,Deyang,Sichuan,90.0,0.65,0.675,48.0,39.0,42.0,82.0,51.0,69.0,128.0,114.0,46.0,44.0,8.0,6.0
20180201,0,Dezhou,Shandong,68.0,1.4669999999999999,1.6,61.0,55.0,25.0,82.0,39.0,74.0,84.0,97.0,48.0,48.0,15.0,25.0
