date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180127,0,Alashanmeng,Neimenggu,104.0,1.133,1.033,30.0,23.0,36.0,88.0,54.0,72.0,105.0,95.0,77.0,67.0,17.0,17.0
20180127,0,Ankang,Shanxi,75.0,0.833,0.767,15.0,14.0,76.0,90.0,66.0,85.0,54.0,54.0,54.0,50.0,12.0,11.0
20180127,0,Anqing,Anhui,59.0,0.35,0.4,15.0,17.0,103.0,108.0,96.0,96.0,59.0,43.0,41.0,41.0,9.0,9.0
20180127,0,Anshan,Liaoning,121.0,1.743,1.743,80.0,59.0,6.0,47.0,10.0,35.0,126.0,95.0,91.0,64.0,50.0,58.0
20180127,0,Anshun,Guizhou,18.0,1.025,1.05,15.0,21.0,15.0,29.0,13.0,21.0,14.0,32.0,12.0,22.0,26.0,23.0
20180127,0,Anyang,Henan,86.0,0.94,1.26,27.0,41.0,65.0,81.0,63.0,73.0,72.0,86.0,63.0,66.0,17.0,28.0
20180127,0,Baicheng,Jilin,54.0,0.8,0.8,25.0,27.0,42.0,73.0,41.0,65.0,56.0,63.0,31.0,43.0,13.0,19.0
20180127,0,Baise,Guangxi,13.0,1.2,1.25,14.0,16.0,16.0,58.0,18.0,48.0,11.0,30.0,5.0,17.0,7.0,14.0
20180127,0,Baishan,Jilin,85.0,1.2,0.95,42.0,27.0,23.0,70.0,32.0,60.0,90.0,54.0,62.0,34.0,49.0,38.0
20180127,0,Baiyin,Gansu,183.0,2.75,1.65,24.0,31.0,64.0,83.0,71.0,74.0,145.0,145.0,91.0,91.0,684.0,168.0
20180127,0,Baoding,Hebei,104.0,1.367,2.15,70.0,70.0,15.0,61.0,31.0,47.0,109.0,135.0,77.0,101.0,36.0,51.0
20180127,0,Baoji,Shanxi,199.0,1.271,1.275,34.0,32.0,53.0,70.0,44.0,62.0,167.0,148.0,149.0,140.0,14.0,13.0
20180127,0,Baoshan,Yunnan,64.0,0.5,0.6,11.0,13.0,96.0,142.0,115.0,128.0,42.0,64.0,30.0,34.0,10.0,12.0
20180127,0,Baotou,Neimenggu,115.0,2.1830000000000003,1.733,72.0,61.0,7.0,40.0,12.0,28.0,131.0,101.0,86.0,55.0,59.0,51.0
20180127,0,Bayannur,Neimenggu,96.0,1.233,0.9,51.0,34.0,12.0,60.0,23.0,46.0,116.0,73.0,71.0,40.0,34.0,32.0
20180127,0,Bazhong,Sichuan,46.0,0.925,0.9,16.0,19.0,33.0,65.0,36.0,61.0,34.0,46.0,32.0,38.0,4.0,4.0
20180127,0,Beihai,Guangxi,71.0,1.3,1.075,27.0,20.0,10.0,85.0,18.0,80.0,60.0,64.0,51.0,40.0,9.0,9.0
20180127,0,Beijing,Beijing,89.0,1.1,0.625,62.0,45.0,15.0,56.0,21.0,46.0,73.0,38.0,66.0,26.0,12.0,8.0
20180127,0,Bengbu,Anhui,61.0,0.5,0.617,41.0,26.0,45.0,103.0,68.0,88.0,52.0,49.0,43.0,36.0,16.0,18.0
