date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180310,0,Alashanmeng,Neimenggu,59.0,0.667,0.467,17.0,11.0,81.0,123.0,99.0,116.0,66.0,49.0,38.0,25.0,12.0,12.0
20180310,0,Ankang,Shanxi,65.0,0.9,1.033,22.0,23.0,56.0,131.0,81.0,120.0,77.0,81.0,26.0,48.0,11.0,14.0
20180310,0,Anqing,Anhui,100.0,0.55,0.525,84.0,38.0,31.0,131.0,69.0,115.0,98.0,80.0,75.0,65.0,7.0,9.0
20180310,0,Anshan,Liaoning,65.0,1.071,1.543,20.0,47.0,95.0,99.0,59.0,73.0,70.0,80.0,46.0,54.0,19.0,37.0
20180310,0,Anshun,Guizhou,61.0,0.6,0.625,15.0,21.0,97.0,133.0,111.0,124.0,62.0,67.0,30.0,31.0,21.0,29.0
20180310,0,Anyang,Henan,179.0,1.2,1.6,35.0,46.0,46.0,117.0,84.0,105.0,153.0,156.0,135.0,121.0,15.0,17.0
20180310,0,Baicheng,Jilin,74.0,0.6,0.4,14.0,11.0,104.0,128.0,121.0,124.0,64.0,44.0,53.0,36.0,16.0,15.0
20180310,0,Baise,Guangxi,70.0,1.25,1.25,36.0,28.0,47.0,133.0,80.0,115.0,87.0,64.0,44.0,31.0,16.0,18.0
20180310,0,Baishan,Jilin,63.0,1.5,1.25,42.0,33.0,35.0,102.0,48.0,97.0,69.0,56.0,44.0,38.0,62.0,36.0
20180310,0,Baiyin,Gansu,84.0,1.25,1.3,48.0,32.0,39.0,112.0,78.0,104.0,115.0,106.0,34.0,36.0,33.0,73.0
20180310,0,Baoding,Hebei,246.0,2.35,1.533,91.0,60.0,42.0,139.0,74.0,118.0,275.0,165.0,195.0,111.0,38.0,25.0
20180310,0,Baoji,Shanxi,184.0,1.25,1.113,74.0,51.0,18.0,131.0,68.0,110.0,212.0,156.0,138.0,99.0,10.0,13.0
20180310,0,Baoshan,Yunnan,83.0,0.65,0.65,13.0,17.0,119.0,170.0,138.0,158.0,77.0,74.0,47.0,36.0,8.0,10.0
20180310,0,Baotou,Neimenggu,85.0,0.883,1.483,32.0,55.0,61.0,115.0,80.0,89.0,117.0,107.0,41.0,49.0,14.0,45.0
20180310,0,Bayannur,Neimenggu,90.0,1.0,0.7,59.0,36.0,40.0,121.0,73.0,109.0,128.0,96.0,57.0,37.0,25.0,25.0
20180310,0,Bazhong,Sichuan,64.0,0.625,0.725,30.0,30.0,46.0,115.0,61.0,91.0,76.0,70.0,34.0,33.0,4.0,5.0
20180310,0,Beihai,Guangxi,83.0,1.125,0.9,30.0,18.0,80.0,132.0,96.0,118.0,95.0,52.0,61.0,25.0,9.0,8.0
20180310,0,Beijing,Beijing,195.0,1.7080000000000002,1.325,105.0,71.0,12.0,98.0,44.0,77.0,154.0,114.0,146.0,105.0,12.0,12.0
20180310,0,Bengbu,Anhui,117.0,0.667,0.833,39.0,51.0,90.0,142.0,100.0,132.0,143.0,122.0,88.0,94.0,20.0,15.0
20180310,0,Benxi,Liaoning,56.0,1.35,1.833,31.0,38.0,81.0,104.0,82.0,90.0,58.0,78.0,39.0,47.0,25.0,40.0
20180310,0,Bijie,Guizhou,77.0,1.05,0.95,26.0,28.0,90.0,141.0,110.0,130.0,101.0,99.0,51.0,45.0,33.0,17.0
20180310,0,Binzhou,Shandong,172.0,1.5,1.267,56.0,57.0,48.0,113.0,69.0,102.0,172.0,109.0,130.0,81.0,30.0,32.0
20180310,0,Bozhou,Anhui,104.0,0.75,0.75,21.0,29.0,92.0,133.0,101.0,119.0,121.0,115.0,77.0,75.0,9.0,19.0
20180310,0,Cangzhou,Hebei,141.0,0.8,0.8,43.0,46.0,75.0,122.0,93.0,110.0,172.0,123.0,107.0,72.0,27.0,35.0
20180310,0,Changchun,Jilin,69.0,1.38,1.18,75.0,55.0,32.0,127.0,63.0,113.0,64.0,61.0,49.0,50.0,31.0,27.0
20180310,0,Changde,Hunan,65.0,0.78,0.84,38.0,26.0,61.0,130.0,98.0,119.0,77.0,66.0,31.0,38.0,7.0,10.0
20180310,0,Changsha,Hunan,94.0,1.31,0.76,88.0,50.0,12.0,121.0,54.0,105.0,135.0,76.0,63.0,48.0,11.0,8.0
20180310,0,Changzhi,Shanxi,75.0,1.0,1.24,26.0,29.0,85.0,131.0,102.0,118.0,96.0,136.0,54.0,85.0,22.0,14.0
20180310,0,Changzhou,Jiangsu,114.0,1.378,1.1,104.0,54.0,12.0,88.0,40.0,75.0,115.0,80.0,85.0,58.0,22.0,18.0
20180310,0,Chaoyang,Liaoning,127.0,1.45,1.425,34.0,38.0,74.0,109.0,86.0,97.0,128.0,93.0,96.0,71.0,37.0,51.0
20180310,0,Chaozhou,Guangdong,71.0,0.733,0.733,14.0,9.0,112.0,138.0,124.0,125.0,57.0,34.0,38.0,19.0,11.0,10.0
20180310,0,Chengde,Hebei,135.0,1.86,1.46,74.0,54.0,29.0,121.0,62.0,98.0,167.0,124.0,102.0,63.0,18.0,20.0
20180310,0,Chengdu,Sichuan,104.0,0.933,0.8109999999999999,96.0,58.0,45.0,168.0,99.0,142.0,143.0,102.0,77.0,56.0,18.0,13.0
20180310,0,Chenzhou,Hunan,56.0,0.44,0.54,44.0,25.0,18.0,110.0,57.0,96.0,60.0,45.0,29.0,22.0,8.0,10.0
20180310,0,Chifeng,Neimenggu,78.0,1.375,1.375,21.0,32.0,57.0,91.0,54.0,82.0,104.0,122.0,53.0,60.0,32.0,36.0
20180310,0,Chizhou,Anhui,100.0,0.6,0.5,57.0,42.0,39.0,130.0,66.0,119.0,103.0,84.0,75.0,62.0,14.0,15.0
20180310,0,Chongqing,Chongqing,61.0,0.912,0.8759999999999999,63.0,49.0,56.0,133.0,91.0,111.0,70.0,65.0,28.0,23.0,10.0,11.0
20180310,0,Chongzuo,Guangxi,99.0,0.9,0.7,61.0,29.0,22.0,179.0,92.0,152.0,114.0,50.0,74.0,27.0,58.0,20.0
20180310,0,Chuzhou,Anhui,135.0,1.133,0.833,65.0,52.0,46.0,130.0,84.0,118.0,138.0,116.0,102.0,85.0,15.0,10.0
20180310,0,Dalian,Liaoning,54.0,0.85,0.87,26.0,29.0,76.0,112.0,90.0,100.0,55.0,43.0,34.0,27.0,11.0,15.0
20180310,0,Dandong,Liaoning,39.0,0.925,0.725,13.0,18.0,77.0,99.0,72.0,91.0,37.0,34.0,27.0,25.0,13.0,23.0
20180310,0,Daqing,Heilongjiang,83.0,0.74,1.02,20.0,43.0,122.0,156.0,138.0,140.0,78.0,92.0,56.0,78.0,21.0,39.0
