date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180326,0,Alashanmeng,Neimenggu,70.0,0.5,0.5,10.0,14.0,113.0,142.0,122.0,135.0,72.0,69.0,35.0,29.0,10.0,11.0
20180326,0,Ankang,Shanxi,63.0,0.7,0.733,26.0,24.0,67.0,164.0,110.0,153.0,74.0,89.0,39.0,50.0,13.0,14.0
20180326,0,Anqing,Anhui,58.0,0.45,0.525,29.0,41.0,79.0,137.0,92.0,119.0,63.0,73.0,37.0,44.0,11.0,9.0
20180326,0,Anshan,Liaoning,95.0,0.8859999999999999,1.243,17.0,30.0,159.0,180.0,152.0,164.0,100.0,127.0,58.0,76.0,17.0,26.0
20180326,0,Anshun,Guizhou,110.0,0.825,0.775,16.0,18.0,78.0,117.0,94.0,108.0,103.0,59.0,82.0,46.0,33.0,20.0
20180326,0,Anyang,Henan,131.0,1.34,1.2,40.0,48.0,91.0,168.0,122.0,154.0,146.0,118.0,99.0,81.0,23.0,21.0
20180326,0,Baicheng,Jilin,70.0,0.4,0.75,13.0,23.0,80.0,136.0,98.0,125.0,77.0,101.0,50.0,72.0,12.0,16.0
20180326,0,Baise,Guangxi,44.0,1.4,1.4,32.0,31.0,15.0,76.0,19.0,58.0,43.0,65.0,28.0,50.0,13.0,20.0
20180326,0,Baishan,Jilin,87.0,1.75,1.55,49.0,30.0,53.0,154.0,124.0,150.0,96.0,87.0,64.0,48.0,21.0,34.0
20180326,0,Baiyin,Gansu,178.0,1.15,1.0,63.0,36.0,34.0,108.0,83.0,105.0,303.0,146.0,50.0,37.0,43.0,36.0
20180326,0,Baoding,Hebei,110.0,0.7170000000000001,1.067,41.0,57.0,97.0,207.0,144.0,172.0,128.0,146.0,82.0,86.0,21.0,26.0
20180326,0,Baoji,Shanxi,146.0,1.037,1.163,81.0,59.0,33.0,165.0,98.0,144.0,208.0,178.0,111.0,109.0,10.0,19.0
20180326,0,Baoshan,Yunnan,83.0,0.75,0.85,9.0,14.0,125.0,151.0,138.0,149.0,80.0,86.0,46.0,47.0,6.0,7.0
20180326,0,Baotou,Neimenggu,82.0,1.133,1.633,83.0,60.0,36.0,152.0,79.0,134.0,111.0,111.0,60.0,61.0,17.0,31.0
20180326,0,Bayannur,Neimenggu,73.0,0.7,0.7,29.0,23.0,99.0,164.0,126.0,147.0,82.0,62.0,33.0,27.0,22.0,16.0
20180326,0,Bazhong,Sichuan,42.0,0.725,0.625,32.0,22.0,18.0,90.0,43.0,83.0,41.0,32.0,24.0,18.0,4.0,3.0
20180326,0,Beihai,Guangxi,59.0,0.7,0.75,15.0,13.0,77.0,117.0,94.0,112.0,65.0,67.0,29.0,30.0,7.0,8.0
20180326,0,Beijing,Beijing,120.0,0.792,0.65,47.0,56.0,86.0,152.0,113.0,127.0,132.0,94.0,90.0,55.0,13.0,7.0
20180326,0,Bengbu,Anhui,164.0,1.35,1.25,103.0,71.0,44.0,153.0,77.0,130.0,218.0,187.0,124.0,126.0,27.0,27.0
20180326,0,Benxi,Liaoning,142.0,1.7,1.883,47.0,46.0,91.0,132.0,98.0,120.0,146.0,120.0,108.0,81.0,49.0,51.0
20180326,0,Bijie,Guizhou,52.0,1.0,0.9,26.0,16.0,62.0,108.0,80.0,97.0,51.0,37.0,27.0,22.0,13.0,9.0
20180326,0,Binzhou,Shandong,158.0,1.133,1.233,39.0,61.0,107.0,176.0,138.0,161.0,163.0,129.0,120.0,101.0,31.0,48.0
20180326,0,Bozhou,Anhui,182.0,1.25,1.15,76.0,45.0,63.0,200.0,125.0,188.0,192.0,171.0,137.0,122.0,27.0,31.0
20180326,0,Cangzhou,Hebei,124.0,0.7,0.667,43.0,46.0,121.0,196.0,153.0,185.0,144.0,123.0,93.0,74.0,24.0,22.0
20180326,0,Changchun,Jilin,158.0,1.69,1.4,67.0,50.0,79.0,156.0,76.0,137.0,235.0,148.0,120.0,77.0,18.0,20.0
20180326,0,Changde,Hunan,60.0,0.925,0.86,27.0,22.0,23.0,92.0,47.0,78.0,63.0,56.0,42.0,40.0,11.0,9.0
20180326,0,Changsha,Hunan,77.0,0.92,0.74,61.0,43.0,14.0,80.0,40.0,63.0,67.0,55.0,56.0,46.0,7.0,6.0
20180326,0,Changzhi,Shanxi,86.0,0.82,1.04,19.0,30.0,136.0,181.0,142.0,166.0,92.0,107.0,62.0,71.0,16.0,16.0
20180326,0,Changzhou,Jiangsu,204.0,1.444,1.456,105.0,83.0,28.0,124.0,75.0,106.0,217.0,154.0,153.0,102.0,22.0,23.0
20180326,0,Chaoyang,Liaoning,75.0,1.05,1.025,24.0,24.0,110.0,122.0,94.0,112.0,98.0,72.0,50.0,36.0,16.0,15.0
20180326,0,Chaozhou,Guangdong,85.0,1.3330000000000002,0.933,58.0,30.0,33.0,168.0,99.0,150.0,117.0,82.0,50.0,43.0,56.0,26.0
20180326,0,Chengde,Hebei,66.0,0.88,0.92,45.0,38.0,49.0,132.0,75.0,114.0,80.0,74.0,41.0,28.0,13.0,19.0
20180326,0,Chengdu,Sichuan,54.0,0.789,0.733,54.0,40.0,56.0,143.0,95.0,125.0,55.0,54.0,31.0,34.0,10.0,10.0
20180326,0,Chenzhou,Hunan,37.0,1.32,1.26,15.0,25.0,48.0,56.0,43.0,48.0,36.0,58.0,19.0,32.0,6.0,10.0
20180326,0,Chifeng,Neimenggu,82.0,0.95,0.825,35.0,31.0,31.0,96.0,47.0,88.0,111.0,81.0,39.0,28.0,25.0,20.0
20180326,0,Chizhou,Anhui,64.0,0.633,0.833,43.0,41.0,62.0,150.0,90.0,125.0,75.0,82.0,38.0,46.0,18.0,11.0
20180326,0,Chongqing,Chongqing,65.0,1.329,1.041,59.0,45.0,15.0,75.0,35.0,54.0,76.0,66.0,46.0,42.0,8.0,7.0
20180326,0,Chongzuo,Guangxi,75.0,0.85,0.85,27.0,27.0,47.0,95.0,58.0,80.0,66.0,75.0,54.0,52.0,6.0,9.0
20180326,0,Chuzhou,Anhui,107.0,1.167,1.167,93.0,83.0,44.0,147.0,79.0,124.0,162.0,172.0,64.0,99.0,10.0,17.0
20180326,0,Dalian,Liaoning,184.0,1.54,1.31,50.0,42.0,105.0,205.0,149.0,180.0,185.0,145.0,138.0,106.0,21.0,21.0
20180326,0,Dandong,Liaoning,80.0,0.925,1.0,14.0,17.0,126.0,146.0,134.0,140.0,78.0,84.0,54.0,66.0,15.0,14.0
20180326,0,Daqing,Heilongjiang,39.0,0.56,0.7,23.0,26.0,67.0,114.0,75.0,108.0,38.0,72.0,21.0,51.0,22.0,14.0
20180326,0,Datong,Shanxi,111.0,1.88,2.167,70.0,43.0,26.0,128.0,74.0,112.0,149.0,114.0,83.0,56.0,56.0,60.0
20180326,0,Dazhou,Sichuan,77.0,1.16,1.1,43.0,36.0,39.0,109.0,65.0,91.0,101.0,68.0,49.0,47.0,10.0,11.0
20180326,0,Deyang,Sichuan,53.0,0.7,0.55,46.0,23.0,44.0,126.0,89.0,116.0,54.0,47.0,23.0,22.0,6.0,8.0
20180326,0,Dezhou,Shandong,120.0,0.933,0.9,27.0,36.0,125.0,202.0,167.0,187.0,132.0,112.0,90.0,68.0,11.0,14.0
20180326,0,Dingxi,Gansu,112.0,1.05,0.7,79.0,38.0,9.0,141.0,83.0,127.0,171.0,96.0,55.0,37.0,22.0,26.0
20180326,0,Dongguan,Guangdong,72.0,0.96,0.88,77.0,54.0,28.0,161.0,68.0,127.0,76.0,79.0,52.0,43.0,14.0,14.0
20180326,0,Dongying,Shandong,156.0,1.325,1.05,106.0,44.0,41.0,209.0,125.0,189.0,190.0,147.0,118.0,80.0,31.0,34.0
20180326,0,Ezhou,Hubei,71.0,1.067,1.067,76.0,50.0,9.0,110.0,56.0,89.0,90.0,84.0,44.0,44.0,8.0,16.0
20180326,0,Fangchenggang,Guangxi,59.0,0.8,0.8,18.0,18.0,42.0,102.0,65.0,96.0,65.0,74.0,27.0,31.0,14.0,11.0
20180326,0,Foshan,Guangdong,73.0,0.914,0.757,54.0,54.0,46.0,103.0,68.0,83.0,93.0,81.0,48.0,37.0,12.0,11.0
20180326,0,Fushun,Liaoning,127.0,1.05,1.317,34.0,48.0,128.0,192.0,142.0,171.0,127.0,160.0,96.0,93.0,53.0,35.0
20180326,0,Fuxin,Liaoning,222.0,1.54,1.32,56.0,44.0,60.0,147.0,93.0,134.0,249.0,150.0,171.0,106.0,68.0,43.0
20180326,0,Fuyang,Anhui,181.0,1.5,1.367,102.0,43.0,25.0,201.0,102.0,166.0,208.0,192.0,136.0,132.0,10.0,16.0
20180326,0,Fuzhou,Jiangxi,82.0,0.72,0.7,29.0,30.0,16.0,53.0,23.0,40.0,77.0,70.0,60.0,52.0,6.0,13.0
20180326,0,Ganzhou,Jiangxi,61.0,1.5,1.56,16.0,24.0,56.0,65.0,55.0,55.0,48.0,79.0,43.0,54.0,3.0,12.0
20180326,0,Guang'an,Sichuan,74.0,1.12,0.983,42.0,27.0,10.0,63.0,37.0,53.0,80.0,65.0,53.0,43.0,8.0,12.0
20180326,0,Guangyuan,Sichuan,45.0,0.625,0.7,43.0,35.0,37.0,112.0,73.0,100.0,44.0,40.0,15.0,18.0,19.0,22.0
20180326,0,Guangzhou,Guangdong,76.0,0.964,0.7909999999999999,86.0,69.0,24.0,108.0,50.0,83.0,100.0,83.0,51.0,45.0,13.0,15.0
20180326,0,Guigang,Guangxi,77.0,0.875,1.0,22.0,31.0,55.0,115.0,65.0,99.0,65.0,127.0,56.0,74.0,7.0,25.0
20180326,0,Guilin,Guangxi,43.0,0.775,0.825,22.0,30.0,47.0,74.0,38.0,64.0,,50.0,30.0,42.0,11.0,10.0
20180326,0,Guiyang,Guizhou,93.0,1.0,0.79,48.0,30.0,13.0,90.0,51.0,76.0,104.0,92.0,69.0,70.0,13.0,11.0
20180326,0,Guyuan,Ningxia,95.0,1.067,0.7,71.0,26.0,20.0,145.0,92.0,136.0,137.0,84.0,61.0,43.0,10.0,10.0
20180326,0,Haikou,Hainan,52.0,0.56,0.52,8.0,9.0,68.0,78.0,59.0,70.0,51.0,56.0,25.0,20.0,4.0,4.0
20180326,0,Handan,Hebei,106.0,0.75,0.925,37.0,31.0,90.0,190.0,142.0,176.0,131.0,112.0,79.0,68.0,9.0,24.0
20180326,0,Hangzhou,Zhejiang,61.0,0.8,0.909,69.0,63.0,26.0,120.0,67.0,97.0,69.0,104.0,33.0,51.0,8.0,11.0
20180326,0,Hanzhong,Shanxi,74.0,0.8,0.925,45.0,34.0,30.0,139.0,77.0,125.0,96.0,93.0,53.0,53.0,10.0,15.0
20180326,0,Harbin,Heilongjiang,65.0,1.082,0.845,50.0,43.0,48.0,147.0,56.0,125.0,77.0,84.0,43.0,61.0,24.0,26.0
20180326,0,Hebi,Henan,103.0,1.367,1.3,48.0,55.0,92.0,178.0,130.0,160.0,153.0,106.0,66.0,52.0,16.0,14.0
20180326,0,Hechi,Guangxi,17.0,0.95,1.0,30.0,28.0,19.0,37.0,27.0,30.0,16.0,49.0,11.0,19.0,5.0,6.0
20180326,0,Hefei,Anhui,83.0,0.9,0.92,95.0,58.0,25.0,138.0,62.0,121.0,113.0,118.0,45.0,65.0,7.0,9.0
20180326,0,Hegang,Heilongjiang,46.0,1.15,0.925,23.0,19.0,58.0,123.0,83.0,106.0,37.0,77.0,32.0,31.0,8.0,13.0
20180326,0,Heihe,Heilongjiang,397.0,1.933,0.833,59.0,20.0,24.0,128.0,64.0,119.0,410.0,90.0,346.0,67.0,32.0,21.0
20180326,0,Hengshui,Hebei,88.0,0.8,1.0,30.0,35.0,117.0,185.0,144.0,173.0,93.0,106.0,62.0,59.0,10.0,13.0
20180326,0,Hengyang,Hunan,56.0,1.083,0.9,39.0,32.0,20.0,88.0,33.0,66.0,48.0,52.0,39.0,36.0,15.0,13.0
20180326,0,Heyuan,Guangdong,67.0,0.8,0.733,37.0,22.0,74.0,137.0,111.0,129.0,82.0,59.0,37.0,32.0,10.0,8.0
20180326,0,Heze,Shandong,93.0,1.3330000000000002,1.233,36.0,24.0,121.0,180.0,150.0,172.0,113.0,101.0,58.0,50.0,11.0,11.0
20180326,0,Hezhou,Guangxi,89.0,0.8,0.95,17.0,28.0,46.0,63.0,49.0,54.0,82.0,116.0,66.0,74.0,8.0,19.0
20180326,0,Hohhot,Neimenggu,145.0,2.2,1.4880000000000002,97.0,61.0,26.0,156.0,77.0,133.0,237.0,125.0,104.0,57.0,39.0,29.0
20180326,0,Huaibei,Anhui,212.0,1.7,1.367,98.0,58.0,53.0,248.0,122.0,212.0,250.0,195.0,161.0,136.0,20.0,22.0
20180326,0,Huaihua,Hunan,56.0,1.5,1.4,25.0,22.0,20.0,58.0,37.0,46.0,59.0,45.0,32.0,25.0,5.0,5.0
20180326,0,Huainan,Anhui,213.0,1.2,1.2,54.0,46.0,59.0,152.0,92.0,132.0,260.0,205.0,162.0,142.0,30.0,28.0
20180326,0,Huanggang,Hubei,71.0,1.0,0.9,63.0,39.0,21.0,121.0,64.0,108.0,90.0,84.0,41.0,44.0,13.0,14.0
20180326,0,Huangshan,Anhui,45.0,0.6,0.7,16.0,19.0,31.0,83.0,50.0,70.0,44.0,67.0,24.0,33.0,14.0,11.0
20180326,0,Huangshi,Hubei,66.0,1.25,1.2,43.0,43.0,37.0,90.0,54.0,77.0,80.0,74.0,42.0,42.0,9.0,10.0
20180326,0,Huizhou,Guangdong,67.0,0.66,0.58,42.0,30.0,80.0,158.0,117.0,143.0,81.0,76.0,39.0,34.0,6.0,10.0
20180326,0,Huludao,Liaoning,160.0,1.4,2.075,57.0,74.0,84.0,147.0,115.0,135.0,159.0,182.0,121.0,122.0,31.0,40.0
20180326,0,Hulunbuir,Neimenggu,45.0,0.25,0.45,10.0,14.0,83.0,114.0,88.0,97.0,18.0,22.0,9.0,11.0,3.0,5.0
20180326,0,Huzhou,Zhejiang,71.0,1.1740000000000002,1.311,92.0,74.0,26.0,116.0,51.0,85.0,87.0,134.0,51.0,82.0,23.0,35.0
20180326,0,Ji'an,Jiangxi,70.0,0.55,0.65,20.0,24.0,53.0,87.0,56.0,71.0,71.0,81.0,50.0,58.0,15.0,21.0
20180326,0,Jiamusi,Heilongjiang,46.0,0.68,0.54,35.0,23.0,47.0,134.0,67.0,119.0,45.0,47.0,32.0,30.0,7.0,9.0
20180326,0,Jiangmen,Guangdong,52.0,0.75,0.725,25.0,40.0,78.0,132.0,98.0,111.0,51.0,69.0,30.0,36.0,8.0,13.0
20180326,0,Jiaozuo,Henan,97.0,1.0,0.875,52.0,38.0,82.0,185.0,125.0,171.0,130.0,107.0,72.0,64.0,18.0,15.0
20180326,0,Jiaxing,Zhejiang,114.0,1.133,1.0,88.0,57.0,12.0,223.0,86.0,166.0,152.0,141.0,85.0,82.0,15.0,15.0
20180326,0,Jiayuguan,Gansu,141.0,0.25,0.25,16.0,13.0,90.0,119.0,95.0,109.0,229.0,233.0,48.0,32.0,3.0,4.0
20180326,0,Jieyang,Guangdong,71.0,0.9,0.9,27.0,32.0,78.0,180.0,105.0,151.0,73.0,89.0,51.0,52.0,13.0,16.0
