date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180112,0,Alashanmeng,Neimenggu,42.0,0.767,0.8,17.0,21.0,78.0,98.0,76.0,93.0,38.0,38.0,29.0,27.0,12.0,12.0
20180112,0,Ankang,Shanxi,86.0,0.967,0.933,43.0,40.0,24.0,92.0,41.0,71.0,87.0,85.0,63.0,55.0,21.0,20.0
20180112,0,Anqing,Anhui,147.0,0.675,0.575,34.0,44.0,76.0,121.0,93.0,106.0,142.0,77.0,112.0,44.0,11.0,13.0
20180112,0,Anshan,Liaoning,58.0,1.329,1.486,41.0,35.0,28.0,70.0,32.0,48.0,63.0,68.0,37.0,37.0,23.0,34.0
20180112,0,Anshun,Guizhou,103.0,0.825,0.8,44.0,31.0,32.0,79.0,45.0,69.0,117.0,94.0,76.0,66.0,84.0,63.0
20180112,0,Anyang,Henan,75.0,1.22,1.12,63.0,43.0,12.0,74.0,37.0,68.0,88.0,69.0,54.0,45.0,28.0,24.0
20180112,0,Baicheng,Jilin,38.0,0.95,1.1,31.0,28.0,32.0,85.0,38.0,73.0,37.0,50.0,21.0,34.0,10.0,21.0
20180112,0,Baise,Guangxi,71.0,1.45,1.35,44.0,29.0,3.0,61.0,20.0,46.0,86.0,76.0,51.0,51.0,12.0,13.0
20180112,0,Baishan,Jilin,74.0,0.9,0.8,35.0,23.0,30.0,79.0,40.0,72.0,66.0,59.0,53.0,44.0,52.0,33.0
20180112,0,Baiyin,Gansu,88.0,1.4,1.15,43.0,41.0,20.0,75.0,26.0,62.0,119.0,101.0,65.0,53.0,87.0,53.0
20180112,0,Baoding,Hebei,124.0,1.55,0.7829999999999999,64.0,39.0,15.0,70.0,35.0,61.0,125.0,60.0,93.0,39.0,50.0,21.0
20180112,0,Baoji,Shanxi,139.0,1.45,1.388,65.0,57.0,21.0,97.0,40.0,73.0,133.0,113.0,106.0,76.0,16.0,35.0
20180112,0,Baoshan,Yunnan,36.0,0.65,0.8,10.0,20.0,54.0,96.0,70.0,87.0,22.0,39.0,15.0,22.0,8.0,10.0
20180112,0,Baotou,Neimenggu,97.0,2.117,1.5830000000000002,69.0,47.0,9.0,70.0,15.0,60.0,136.0,71.0,72.0,36.0,31.0,39.0
20180112,0,Bayannur,Neimenggu,193.0,2.0,1.2,64.0,40.0,11.0,75.0,35.0,66.0,174.0,91.0,145.0,40.0,58.0,32.0
20180112,0,Bazhong,Sichuan,131.0,1.025,0.975,48.0,43.0,40.0,111.0,49.0,76.0,154.0,115.0,99.0,73.0,4.0,5.0
20180112,0,Beihai,Guangxi,41.0,0.625,0.9,20.0,18.0,72.0,109.0,81.0,92.0,40.0,47.0,27.0,29.0,11.0,12.0
20180112,0,Beijing,Beijing,55.0,0.942,0.4920000000000001,64.0,25.0,8.0,74.0,25.0,61.0,57.0,24.0,37.0,11.0,10.0,5.0
20180112,0,Bengbu,Anhui,54.0,0.6,0.9,50.0,53.0,29.0,67.0,38.0,60.0,55.0,92.0,30.0,56.0,21.0,22.0
20180112,0,Benxi,Liaoning,69.0,1.24,1.167,41.0,32.0,24.0,66.0,28.0,55.0,85.0,78.0,44.0,42.0,31.0,32.0
20180112,0,Bijie,Guizhou,71.0,1.0,1.2,31.0,43.0,49.0,66.0,49.0,50.0,90.0,106.0,50.0,60.0,15.0,24.0
20180112,0,Binzhou,Shandong,55.0,1.033,0.667,58.0,26.0,1.0,49.0,19.0,44.0,57.0,32.0,31.0,13.0,30.0,21.0
20180112,0,Bozhou,Anhui,54.0,0.7,0.65,37.0,32.0,41.0,76.0,56.0,68.0,56.0,70.0,36.0,41.0,30.0,21.0
20180112,0,Cangzhou,Hebei,71.0,1.133,0.5329999999999999,59.0,28.0,18.0,66.0,24.0,60.0,77.0,52.0,51.0,27.0,43.0,26.0
20180112,0,Changchun,Jilin,119.0,1.28,0.93,54.0,43.0,21.0,74.0,27.0,60.0,85.0,76.0,89.0,63.0,60.0,41.0
20180112,0,Changde,Hunan,104.0,0.92,1.28,35.0,35.0,53.0,110.0,71.0,89.0,89.0,84.0,77.0,66.0,11.0,13.0
20180112,0,Changsha,Hunan,67.0,0.77,1.0,74.0,60.0,28.0,77.0,49.0,59.0,77.0,81.0,48.0,53.0,10.0,10.0
20180112,0,Changzhi,Shanxi,111.0,2.0,1.66,77.0,57.0,12.0,82.0,32.0,68.0,118.0,88.0,83.0,56.0,117.0,74.0
20180112,0,Changzhou,Jiangsu,51.0,1.189,1.211,43.0,53.0,28.0,60.0,31.0,45.0,50.0,85.0,31.0,52.0,17.0,22.0
20180112,0,Chaoyang,Liaoning,81.0,1.625,0.975,39.0,21.0,13.0,74.0,22.0,68.0,78.0,53.0,59.0,28.0,39.0,46.0
20180112,0,Chaozhou,Guangdong,34.0,0.5329999999999999,0.667,25.0,18.0,58.0,102.0,67.0,96.0,31.0,38.0,17.0,19.0,17.0,13.0
20180112,0,Chengde,Hebei,47.0,0.9,0.42,39.0,13.0,23.0,69.0,53.0,65.0,46.0,27.0,25.0,14.0,15.0,10.0
