date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180128,0,Alashanmeng,Neimenggu,79.0,0.5,0.833,9.0,17.0,82.0,89.0,80.0,80.0,106.0,113.0,31.0,61.0,9.0,18.0
20180128,0,Ankang,Shanxi,78.0,0.933,0.833,16.0,15.0,72.0,106.0,85.0,100.0,60.0,56.0,57.0,51.0,14.0,12.0
20180128,0,Anqing,Anhui,60.0,0.325,0.4,13.0,24.0,86.0,99.0,74.0,80.0,45.0,38.0,42.0,38.0,10.0,11.0
20180128,0,Anshan,Liaoning,108.0,1.571,1.686,75.0,61.0,10.0,58.0,19.0,46.0,116.0,95.0,80.0,63.0,78.0,61.0
20180128,0,Anshun,Guizhou,12.0,0.925,0.975,11.0,17.0,28.0,33.0,22.0,22.0,6.0,14.0,4.0,18.0,23.0,27.0
20180128,0,Anyang,Henan,144.0,1.34,1.16,36.0,33.0,31.0,62.0,40.0,54.0,120.0,102.0,110.0,94.0,14.0,15.0
20180128,0,Baicheng,Jilin,35.0,0.3,0.5,13.0,19.0,64.0,73.0,59.0,70.0,34.0,41.0,13.0,24.0,9.0,15.0
20180128,0,Baise,Guangxi,36.0,1.5,1.3,26.0,15.0,3.0,21.0,16.0,20.0,35.0,17.0,17.0,8.0,29.0,11.0
20180128,0,Baishan,Jilin,88.0,1.85,1.35,59.0,41.0,12.0,74.0,24.0,60.0,98.0,82.0,65.0,54.0,64.0,62.0
20180128,0,Baiyin,Gansu,63.0,0.75,1.05,9.0,14.0,62.0,81.0,69.0,74.0,74.0,99.0,21.0,49.0,7.0,34.0
20180128,0,Baoding,Hebei,193.0,1.933,2.25,67.0,74.0,12.0,47.0,17.0,35.0,182.0,165.0,145.0,126.0,36.0,45.0
20180128,0,Baoji,Shanxi,281.0,1.925,1.425,59.0,40.0,36.0,89.0,62.0,78.0,218.0,164.0,230.0,169.0,21.0,17.0
20180128,0,Baoshan,Yunnan,48.0,0.35,0.5,7.0,13.0,80.0,112.0,95.0,109.0,27.0,47.0,13.0,26.0,9.0,13.0
20180128,0,Baotou,Neimenggu,116.0,0.483,1.1,6.0,32.0,76.0,81.0,77.0,78.0,179.0,138.0,16.0,52.0,6.0,23.0
20180128,0,Bayannur,Neimenggu,90.0,0.5,0.5,14.0,19.0,69.0,84.0,73.0,80.0,128.0,123.0,18.0,36.0,13.0,12.0
20180128,0,Bazhong,Sichuan,66.0,1.1,0.875,29.0,21.0,15.0,51.0,31.0,47.0,64.0,47.0,47.0,37.0,4.0,4.0
20180128,0,Beihai,Guangxi,74.0,1.25,1.225,23.0,26.0,15.0,51.0,39.0,45.0,68.0,71.0,53.0,62.0,9.0,11.0
20180128,0,Beijing,Beijing,92.0,1.33,1.475,63.0,71.0,21.0,34.0,9.0,17.0,82.0,90.0,68.0,78.0,12.0,14.0
20180128,0,Bengbu,Anhui,98.0,0.917,0.65,37.0,29.0,30.0,68.0,41.0,60.0,82.0,50.0,73.0,44.0,14.0,15.0
20180128,0,Benxi,Liaoning,97.0,1.867,1.4169999999999998,66.0,44.0,10.0,65.0,26.0,51.0,116.0,90.0,72.0,53.0,62.0,48.0
20180128,0,Bijie,Guizhou,15.0,1.2,1.15,13.0,16.0,32.0,39.0,28.0,28.0,8.0,22.0,4.0,15.0,9.0,11.0
20180128,0,Binzhou,Shandong,108.0,1.033,0.933,48.0,40.0,23.0,55.0,34.0,48.0,87.0,73.0,80.0,59.0,21.0,26.0
20180128,0,Bozhou,Anhui,108.0,0.8,0.7,27.0,25.0,48.0,78.0,47.0,63.0,97.0,70.0,80.0,55.0,13.0,14.0
20180128,0,Cangzhou,Hebei,127.0,1.0,0.967,55.0,52.0,31.0,69.0,46.0,60.0,116.0,101.0,96.0,77.0,30.0,44.0
20180128,0,Changchun,Jilin,60.0,0.57,1.0,18.0,36.0,57.0,75.0,46.0,65.0,67.0,65.0,20.0,42.0,34.0,45.0
