date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180106,0,Alashanmeng,Neimenggu,104.0,1.167,1.3,19.0,25.0,73.0,78.0,63.0,65.0,91.0,92.0,77.0,77.0,15.0,15.0
20180106,0,Ankang,Shanxi,32.0,0.6,0.767,11.0,15.0,67.0,68.0,62.0,62.0,10.0,42.0,8.0,38.0,5.0,12.0
20180106,0,Anqing,Anhui,91.0,0.725,0.575,35.0,27.0,43.0,71.0,40.0,64.0,67.0,61.0,67.0,52.0,9.0,9.0
20180106,0,Anshan,Liaoning,113.0,2.057,2.6710000000000003,70.0,63.0,11.0,49.0,16.0,31.0,122.0,124.0,84.0,84.0,97.0,80.0
20180106,0,Anshun,Guizhou,25.0,0.675,1.25,12.0,24.0,37.0,38.0,30.0,30.0,20.0,44.0,17.0,29.0,25.0,34.0
20180106,0,Anyang,Henan,160.0,1.72,1.64,52.0,37.0,29.0,67.0,44.0,60.0,139.0,94.0,121.0,79.0,20.0,30.0
20180106,0,Baicheng,Jilin,41.0,0.4,0.85,37.0,29.0,50.0,77.0,50.0,58.0,40.0,44.0,13.0,28.0,13.0,17.0
20180106,0,Baise,Guangxi,37.0,1.8,1.6,22.0,20.0,17.0,32.0,26.0,29.0,36.0,43.0,23.0,32.0,25.0,21.0
20180106,0,Baishan,Jilin,108.0,2.0,1.6,55.0,46.0,12.0,64.0,19.0,49.0,108.0,91.0,80.0,67.0,48.0,61.0
20180106,0,Baiyin,Gansu,86.0,0.9,1.15,14.0,23.0,53.0,53.0,45.0,45.0,120.0,101.0,61.0,69.0,7.0,26.0
20180106,0,Baoding,Hebei,257.0,3.0,2.3,112.0,81.0,8.0,44.0,12.0,28.0,269.0,187.0,206.0,133.0,53.0,47.0
20180106,0,Baoji,Shanxi,130.0,1.2,1.225,26.0,28.0,53.0,58.0,42.0,47.0,106.0,138.0,98.0,121.0,14.0,10.0
20180106,0,Baoshan,Yunnan,28.0,0.55,0.7,7.0,17.0,50.0,79.0,55.0,64.0,22.0,39.0,14.0,18.0,7.0,10.0
20180106,0,Baotou,Neimenggu,106.0,2.16,1.983,57.0,47.0,7.0,42.0,18.0,33.0,159.0,94.0,78.0,51.0,25.0,28.0
20180106,0,Bayannur,Neimenggu,59.0,0.733,0.9,24.0,25.0,44.0,53.0,40.0,46.0,50.0,57.0,41.0,34.0,29.0,29.0
