date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180117,0,Alashanmeng,Neimenggu,90.0,0.467,0.5329999999999999,7.0,12.0,93.0,103.0,82.0,97.0,127.0,101.0,54.0,34.0,9.0,12.0
20180117,0,Ankang,Shanxi,100.0,1.1,1.633,42.0,47.0,28.0,98.0,46.0,66.0,109.0,157.0,75.0,116.0,19.0,23.0
20180117,0,Anqing,Anhui,149.0,0.75,0.9,34.0,69.0,59.0,75.0,63.0,68.0,126.0,124.0,114.0,98.0,5.0,10.0
20180117,0,Anshan,Liaoning,73.0,1.557,1.643,47.0,44.0,21.0,65.0,27.0,52.0,94.0,80.0,48.0,44.0,21.0,41.0
20180117,0,Anshun,Guizhou,66.0,1.1,0.925,29.0,22.0,79.0,109.0,92.0,100.0,61.0,37.0,47.0,29.0,73.0,36.0
20180117,0,Anyang,Henan,274.0,3.68,3.76,96.0,95.0,17.0,63.0,24.0,46.0,315.0,328.0,223.0,270.0,45.0,59.0
20180117,0,Baicheng,Jilin,56.0,0.4,0.35,21.0,27.0,62.0,84.0,55.0,67.0,54.0,59.0,39.0,52.0,13.0,17.0
20180117,0,Baise,Guangxi,55.0,1.5,1.4,31.0,31.0,6.0,35.0,15.0,22.0,57.0,81.0,36.0,58.0,8.0,11.0
20180117,0,Baishan,Jilin,93.0,1.5,1.6,49.0,42.0,16.0,83.0,28.0,71.0,134.0,112.0,64.0,60.0,53.0,46.0
20180117,0,Baiyin,Gansu,500.0,0.5,1.1,9.0,39.0,71.0,78.0,55.0,62.0,674.0,236.0,48.0,53.0,5.0,74.0
20180117,0,Baoding,Hebei,160.0,2.733,2.05,105.0,76.0,8.0,67.0,21.0,48.0,242.0,168.0,121.0,80.0,51.0,38.0
20180117,0,Baoji,Shanxi,266.0,1.988,1.513,92.0,61.0,13.0,98.0,39.0,74.0,287.0,175.0,215.0,102.0,20.0,20.0
20180117,0,Baoshan,Yunnan,53.0,0.7,0.7,21.0,16.0,54.0,117.0,82.0,106.0,40.0,63.0,36.0,38.0,13.0,14.0
20180117,0,Baotou,Neimenggu,159.0,1.7,1.8,51.0,58.0,26.0,67.0,11.0,46.0,265.0,211.0,98.0,57.0,38.0,36.0
20180117,0,Bayannur,Neimenggu,93.0,1.133,0.933,39.0,32.0,30.0,69.0,34.0,57.0,134.0,108.0,66.0,45.0,24.0,29.0
20180117,0,Bazhong,Sichuan,113.0,1.0,0.925,38.0,31.0,27.0,91.0,56.0,81.0,111.0,110.0,84.0,83.0,3.0,5.0
20180117,0,Beihai,Guangxi,124.0,1.1,0.9,31.0,21.0,44.0,131.0,78.0,112.0,108.0,68.0,93.0,47.0,13.0,9.0
20180117,0,Beijing,Beijing,111.0,1.327,0.7829999999999999,73.0,44.0,8.0,72.0,20.0,61.0,169.0,179.0,63.0,46.0,12.0,6.0
20180117,0,Bengbu,Anhui,249.0,2.117,1.65,62.0,72.0,21.0,46.0,22.0,31.0,233.0,174.0,198.0,148.0,19.0,25.0
20180117,0,Benxi,Liaoning,91.0,2.083,1.433,55.0,41.0,7.0,69.0,14.0,56.0,130.0,83.0,66.0,41.0,28.0,36.0
20180117,0,Bijie,Guizhou,142.0,2.1,1.5,63.0,39.0,6.0,107.0,32.0,92.0,209.0,72.0,108.0,42.0,22.0,19.0
