date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180225,0,Alashanmeng,Neimenggu,65.0,0.733,0.7,12.0,11.0,88.0,106.0,94.0,102.0,77.0,110.0,36.0,40.0,12.0,11.0
20180225,0,Ankang,Shanxi,62.0,0.6,0.767,16.0,18.0,69.0,127.0,84.0,106.0,71.0,58.0,39.0,33.0,18.0,21.0
20180225,0,Anqing,Anhui,136.0,1.025,0.675,50.0,54.0,37.0,58.0,33.0,41.0,124.0,56.0,103.0,50.0,19.0,11.0
20180225,0,Anshan,Liaoning,96.0,1.314,1.371,46.0,37.0,46.0,78.0,54.0,69.0,106.0,72.0,71.0,42.0,27.0,37.0
20180225,0,Anshun,Guizhou,50.0,0.875,0.825,8.0,12.0,82.0,103.0,87.0,94.0,41.0,39.0,35.0,26.0,16.0,22.0
20180225,0,Anyang,Henan,56.0,0.86,0.82,26.0,19.0,52.0,86.0,67.0,81.0,59.0,170.0,29.0,39.0,17.0,19.0
20180225,0,Baicheng,Jilin,36.0,0.65,0.85,8.0,10.0,60.0,87.0,63.0,83.0,35.0,41.0,14.0,27.0,8.0,13.0
20180225,0,Baise,Guangxi,99.0,1.5,1.45,29.0,27.0,17.0,52.0,32.0,44.0,90.0,74.0,74.0,55.0,25.0,34.0
20180225,0,Baishan,Jilin,60.0,1.0,0.85,32.0,23.0,46.0,91.0,59.0,86.0,63.0,54.0,42.0,39.0,88.0,40.0
20180225,0,Baiyin,Gansu,106.0,1.55,1.35,40.0,23.0,23.0,79.0,48.0,71.0,159.0,244.0,42.0,48.0,29.0,24.0
20180225,0,Baoding,Hebei,60.0,0.75,0.55,29.0,21.0,46.0,94.0,62.0,88.0,65.0,66.0,42.0,30.0,19.0,15.0
20180225,0,Baoji,Shanxi,86.0,0.75,0.6629999999999999,36.0,30.0,44.0,117.0,67.0,105.0,119.0,168.0,59.0,44.0,11.0,8.0
20180225,0,Baoshan,Yunnan,74.0,0.35,0.4,7.0,10.0,108.0,121.0,109.0,116.0,96.0,84.0,49.0,41.0,6.0,8.0
20180225,0,Baotou,Neimenggu,72.0,2.15,1.6,77.0,47.0,13.0,88.0,45.0,76.0,79.0,64.0,52.0,39.0,26.0,34.0
20180225,0,Bayannur,Neimenggu,49.0,0.7,0.5,38.0,19.0,50.0,90.0,71.0,82.0,48.0,38.0,22.0,15.0,18.0,16.0
20180225,0,Bazhong,Sichuan,52.0,1.0,1.0,30.0,23.0,25.0,81.0,46.0,72.0,52.0,43.0,34.0,26.0,6.0,6.0
20180225,0,Beihai,Guangxi,45.0,1.1,1.125,14.0,15.0,13.0,63.0,21.0,41.0,44.0,48.0,31.0,37.0,6.0,7.0
20180225,0,Beijing,Beijing,34.0,0.5,0.708,21.0,23.0,50.0,76.0,59.0,71.0,33.0,73.0,21.0,29.0,5.0,10.0
20180225,0,Bengbu,Anhui,58.0,0.383,0.7170000000000001,17.0,31.0,65.0,99.0,78.0,87.0,64.0,84.0,30.0,61.0,8.0,12.0
20180225,0,Benxi,Liaoning,61.0,1.3,1.1,43.0,31.0,26.0,84.0,34.0,72.0,62.0,50.0,43.0,29.0,36.0,36.0
20180225,0,Bijie,Guizhou,46.0,0.8,0.85,8.0,7.0,76.0,100.0,83.0,94.0,45.0,25.0,26.0,13.0,3.0,6.0
20180225,0,Binzhou,Shandong,33.0,0.7,0.5670000000000001,41.0,15.0,37.0,71.0,58.0,69.0,32.0,50.0,17.0,18.0,21.0,10.0
20180225,0,Bozhou,Anhui,65.0,0.9,1.0,19.0,23.0,52.0,88.0,65.0,82.0,77.0,127.0,42.0,83.0,13.0,15.0
20180225,0,Cangzhou,Hebei,39.0,0.4,0.3670000000000001,34.0,20.0,59.0,87.0,63.0,83.0,38.0,49.0,27.0,25.0,19.0,22.0
20180225,0,Changchun,Jilin,106.0,1.84,1.38,70.0,48.0,15.0,93.0,34.0,81.0,102.0,81.0,79.0,66.0,38.0,33.0
20180225,0,Changde,Hunan,85.0,1.08,1.0,19.0,24.0,68.0,103.0,81.0,91.0,109.0,65.0,62.0,48.0,9.0,9.0
20180225,0,Changsha,Hunan,72.0,0.88,0.95,30.0,31.0,31.0,52.0,36.0,42.0,58.0,43.0,52.0,36.0,8.0,11.0
20180225,0,Changzhi,Shanxi,60.0,4.64,1.24,37.0,20.0,46.0,105.0,74.0,97.0,68.0,93.0,37.0,46.0,55.0,23.0
20180225,0,Changzhou,Jiangsu,74.0,1.089,1.211,40.0,48.0,58.0,66.0,54.0,54.0,71.0,76.0,53.0,56.0,14.0,15.0
20180225,0,Chaoyang,Liaoning,40.0,0.675,0.725,16.0,18.0,74.0,92.0,78.0,87.0,39.0,45.0,27.0,26.0,20.0,36.0
20180225,0,Chaozhou,Guangdong,71.0,0.967,0.933,20.0,16.0,77.0,135.0,85.0,115.0,66.0,57.0,51.0,40.0,11.0,11.0
20180225,0,Chengde,Hebei,61.0,1.38,0.9,36.0,24.0,35.0,94.0,54.0,85.0,70.0,48.0,37.0,23.0,23.0,15.0
20180225,0,Chengdu,Sichuan,60.0,0.7440000000000001,0.7,47.0,33.0,64.0,120.0,78.0,103.0,67.0,47.0,30.0,26.0,7.0,7.0
20180225,0,Chenzhou,Hunan,20.0,1.34,1.38,17.0,25.0,24.0,45.0,21.0,36.0,19.0,44.0,8.0,24.0,5.0,18.0
20180225,0,Chifeng,Neimenggu,77.0,1.675,1.675,45.0,26.0,13.0,68.0,34.0,61.0,89.0,56.0,56.0,35.0,49.0,36.0
20180225,0,Chizhou,Anhui,105.0,0.933,0.867,28.0,50.0,45.0,58.0,29.0,29.0,89.0,60.0,78.0,47.0,15.0,11.0
20180225,0,Chongqing,Chongqing,61.0,1.324,1.024,50.0,34.0,23.0,78.0,45.0,61.0,61.0,47.0,43.0,35.0,11.0,8.0
20180225,0,Chongzuo,Guangxi,49.0,1.1,1.0,18.0,19.0,31.0,66.0,47.0,54.0,,34.0,34.0,35.0,5.0,7.0
20180225,0,Chuzhou,Anhui,86.0,0.633,0.8,18.0,48.0,92.0,109.0,95.0,97.0,71.0,81.0,63.0,60.0,8.0,10.0
20180225,0,Dalian,Liaoning,48.0,0.83,0.71,28.0,21.0,75.0,90.0,73.0,81.0,47.0,38.0,29.0,19.0,19.0,17.0
20180225,0,Dandong,Liaoning,58.0,1.45,0.7,34.0,19.0,38.0,94.0,54.0,89.0,59.0,39.0,40.0,25.0,30.0,17.0
20180225,0,Daqing,Heilongjiang,48.0,0.68,0.64,23.0,27.0,59.0,80.0,63.0,74.0,40.0,42.0,33.0,31.0,14.0,19.0
20180225,0,Datong,Shanxi,65.0,2.38,1.367,44.0,26.0,31.0,83.0,51.0,75.0,77.0,51.0,37.0,27.0,95.0,41.0
20180225,0,Dazhou,Sichuan,70.0,1.18,1.1,45.0,33.0,27.0,93.0,51.0,76.0,76.0,56.0,50.0,40.0,14.0,13.0
20180225,0,Deyang,Sichuan,68.0,0.75,0.775,35.0,27.0,59.0,109.0,82.0,95.0,84.0,63.0,38.0,32.0,7.0,8.0
