date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180327,0,Alashanmeng,Neimenggu,81.0,0.5,0.5,10.0,12.0,101.0,124.0,101.0,119.0,110.0,97.0,43.0,34.0,10.0,10.0
20180327,0,Ankang,Shanxi,60.0,0.6,0.8,25.0,29.0,55.0,119.0,77.0,103.0,68.0,85.0,32.0,42.0,12.0,17.0
20180327,0,Anqing,Anhui,71.0,0.575,0.5,84.0,46.0,43.0,172.0,99.0,149.0,88.0,78.0,51.0,48.0,9.0,9.0
20180327,0,Anshan,Liaoning,83.0,0.986,0.957,22.0,24.0,150.0,165.0,131.0,152.0,93.0,103.0,61.0,63.0,20.0,18.0
20180327,0,Anshun,Guizhou,105.0,0.9,0.875,19.0,23.0,63.0,98.0,62.0,85.0,96.0,101.0,78.0,78.0,19.0,29.0
20180327,0,Anyang,Henan,92.0,1.1,1.4,41.0,45.0,65.0,165.0,110.0,145.0,131.0,174.0,58.0,104.0,21.0,26.0
20180327,0,Baicheng,Jilin,68.0,0.35,0.65,19.0,19.0,62.0,142.0,78.0,119.0,84.0,225.0,33.0,85.0,12.0,14.0
20180327,0,Baise,Guangxi,52.0,1.5,1.5,35.0,28.0,19.0,63.0,44.0,55.0,52.0,53.0,32.0,34.0,22.0,26.0
20180327,0,Baishan,Jilin,96.0,1.5,1.4,28.0,28.0,126.0,194.0,154.0,178.0,95.0,113.0,66.0,69.0,19.0,32.0
20180327,0,Baiyin,Gansu,206.0,0.95,1.0,78.0,41.0,9.0,117.0,58.0,93.0,353.0,253.0,72.0,58.0,13.0,18.0
20180327,0,Baoding,Hebei,127.0,0.933,1.05,33.0,50.0,106.0,219.0,146.0,177.0,159.0,148.0,96.0,84.0,28.0,30.0
20180327,0,Baoji,Shanxi,106.0,0.738,0.913,62.0,52.0,22.0,122.0,50.0,94.0,160.0,132.0,42.0,58.0,11.0,12.0
20180327,0,Baoshan,Yunnan,78.0,0.95,0.95,8.0,14.0,106.0,157.0,132.0,148.0,49.0,85.0,43.0,46.0,5.0,7.0
20180327,0,Baotou,Neimenggu,140.0,1.1,1.55,61.0,61.0,31.0,112.0,48.0,95.0,227.0,155.0,64.0,54.0,34.0,34.0
20180327,0,Bayannur,Neimenggu,104.0,0.5329999999999999,0.5329999999999999,14.0,16.0,86.0,117.0,91.0,112.0,156.0,131.0,48.0,33.0,3.0,5.0
20180327,0,Bazhong,Sichuan,46.0,0.775,0.75,34.0,23.0,20.0,92.0,46.0,78.0,45.0,38.0,28.0,23.0,4.0,3.0
20180327,0,Beihai,Guangxi,67.0,0.85,0.775,21.0,14.0,51.0,120.0,78.0,108.0,81.0,64.0,48.0,34.0,10.0,10.0
20180327,0,Beijing,Beijing,216.0,1.65,1.025,117.0,73.0,34.0,176.0,92.0,140.0,189.0,142.0,165.0,120.0,10.0,12.0
20180327,0,Bengbu,Anhui,87.0,1.183,1.033,41.0,53.0,100.0,160.0,108.0,146.0,122.0,152.0,61.0,83.0,32.0,20.0
20180327,0,Benxi,Liaoning,106.0,1.133,1.433,26.0,37.0,155.0,156.0,133.0,137.0,108.0,106.0,79.0,76.0,25.0,35.0
20180327,0,Bijie,Guizhou,41.0,0.95,1.0,14.0,23.0,78.0,90.0,81.0,83.0,22.0,49.0,15.0,31.0,6.0,11.0
20180327,0,Binzhou,Shandong,97.0,0.9,1.133,33.0,46.0,91.0,189.0,120.0,175.0,113.0,123.0,72.0,87.0,91.0,33.0
20180327,0,Bozhou,Anhui,80.0,0.65,0.85,36.0,36.0,81.0,147.0,97.0,135.0,108.0,142.0,58.0,89.0,16.0,15.0
20180327,0,Cangzhou,Hebei,128.0,0.7,0.8,29.0,34.0,114.0,246.0,171.0,215.0,152.0,157.0,97.0,98.0,21.0,27.0
20180327,0,Changchun,Jilin,99.0,0.99,1.22,22.0,37.0,153.0,201.0,157.0,189.0,127.0,149.0,57.0,77.0,14.0,16.0
