date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180219,0,Alashanmeng,Neimenggu,52.0,0.6,0.467,10.0,6.0,89.0,110.0,101.0,108.0,27.0,35.0,28.0,27.0,11.0,9.0
20180219,0,Ankang,Shanxi,93.0,1.233,1.3,18.0,18.0,35.0,72.0,47.0,49.0,97.0,124.0,69.0,102.0,14.0,12.0
20180219,0,Anqing,Anhui,42.0,0.425,0.575,13.0,15.0,52.0,96.0,60.0,90.0,41.0,72.0,26.0,63.0,13.0,10.0
20180219,0,Anshan,Liaoning,217.0,2.7710000000000004,1.771,73.0,50.0,17.0,62.0,30.0,52.0,214.0,90.0,166.0,63.0,57.0,52.0
20180219,0,Anshun,Guizhou,57.0,0.675,0.775,6.0,9.0,99.0,125.0,107.0,116.0,51.0,84.0,39.0,67.0,9.0,15.0
20180219,0,Anyang,Henan,347.0,3.16,3.48,48.0,47.0,56.0,103.0,79.0,88.0,345.0,345.0,296.0,305.0,37.0,54.0
20180219,0,Baicheng,Jilin,42.0,0.55,0.8,13.0,19.0,73.0,88.0,67.0,83.0,41.0,41.0,19.0,25.0,8.0,13.0
20180219,0,Baise,Guangxi,50.0,1.05,1.05,13.0,14.0,59.0,106.0,76.0,92.0,49.0,66.0,35.0,49.0,28.0,22.0
20180219,0,Baishan,Jilin,86.0,1.4,1.0,43.0,26.0,25.0,84.0,44.0,76.0,82.0,61.0,63.0,43.0,73.0,53.0
20180219,0,Baiyin,Gansu,57.0,0.9,0.8,28.0,14.0,60.0,89.0,80.0,85.0,62.0,73.0,32.0,25.0,39.0,63.0
20180219,0,Baoding,Hebei,278.0,2.85,2.067,115.0,54.0,20.0,140.0,79.0,119.0,290.0,182.0,227.0,141.0,39.0,32.0
20180219,0,Baoji,Shanxi,58.0,0.613,0.813,13.0,23.0,69.0,107.0,75.0,92.0,61.0,85.0,40.0,51.0,6.0,14.0
20180219,0,Baoshan,Yunnan,57.0,0.6,0.6,4.0,5.0,99.0,138.0,107.0,124.0,33.0,38.0,23.0,22.0,8.0,9.0
20180219,0,Baotou,Neimenggu,80.0,1.433,1.4,44.0,36.0,45.0,111.0,63.0,92.0,108.0,199.0,49.0,61.0,18.0,30.0
20180219,0,Bayannur,Neimenggu,53.0,0.6,0.433,18.0,13.0,71.0,97.0,78.0,93.0,53.0,135.0,30.0,40.0,18.0,11.0
20180219,0,Bazhong,Sichuan,54.0,0.925,0.925,24.0,24.0,49.0,90.0,65.0,82.0,55.0,60.0,35.0,38.0,7.0,8.0
20180219,0,Beihai,Guangxi,71.0,0.633,0.775,11.0,10.0,75.0,93.0,81.0,87.0,56.0,55.0,51.0,40.0,7.0,7.0
20180219,0,Beijing,Beijing,200.0,2.267,1.883,53.0,48.0,42.0,104.0,64.0,88.0,175.0,117.0,150.0,115.0,14.0,15.0
20180219,0,Bengbu,Anhui,31.0,0.417,0.5329999999999999,15.0,17.0,61.0,89.0,58.0,77.0,30.0,51.0,21.0,36.0,7.0,8.0
20180219,0,Benxi,Liaoning,91.0,1.3,1.467,31.0,39.0,46.0,74.0,58.0,62.0,83.0,68.0,67.0,42.0,31.0,55.0
20180219,0,Bijie,Guizhou,94.0,1.0,0.9,8.0,8.0,51.0,113.0,79.0,107.0,92.0,157.0,70.0,114.0,5.0,6.0
20180219,0,Binzhou,Shandong,172.0,1.467,1.233,72.0,35.0,16.0,123.0,63.0,103.0,156.0,101.0,130.0,76.0,58.0,51.0
20180219,0,Bozhou,Anhui,80.0,0.75,0.75,15.0,13.0,46.0,90.0,53.0,79.0,94.0,82.0,58.0,53.0,8.0,9.0
20180219,0,Cangzhou,Hebei,260.0,2.6,2.333,77.0,58.0,13.0,108.0,59.0,85.0,268.0,239.0,209.0,184.0,76.0,61.0
20180219,0,Changchun,Jilin,70.0,1.47,1.08,44.0,25.0,21.0,87.0,42.0,77.0,70.0,48.0,50.0,35.0,43.0,34.0
20180219,0,Changde,Hunan,130.0,1.02,0.92,12.0,10.0,60.0,76.0,65.0,72.0,113.0,90.0,98.0,74.0,6.0,4.0
20180219,0,Changsha,Hunan,133.0,1.13,1.09,13.0,13.0,48.0,53.0,47.0,48.0,81.0,91.0,101.0,82.0,4.0,5.0
20180219,0,Changzhi,Shanxi,221.0,1.84,2.4,20.0,36.0,90.0,128.0,96.0,109.0,204.0,238.0,170.0,196.0,53.0,63.0
20180219,0,Changzhou,Jiangsu,33.0,0.956,1.111,33.0,37.0,45.0,67.0,34.0,52.0,32.0,51.0,23.0,34.0,11.0,13.0
20180219,0,Chaoyang,Liaoning,147.0,1.875,1.6,38.0,28.0,42.0,121.0,76.0,108.0,134.0,119.0,112.0,83.0,60.0,123.0
20180219,0,Chaozhou,Guangdong,81.0,1.267,0.933,25.0,13.0,59.0,130.0,96.0,120.0,89.0,57.0,59.0,40.0,9.0,8.0
20180219,0,Chengde,Hebei,97.0,1.8,2.02,54.0,45.0,20.0,106.0,41.0,83.0,120.0,144.0,72.0,84.0,23.0,35.0
20180219,0,Chengdu,Sichuan,63.0,0.8440000000000001,0.8220000000000001,19.0,23.0,84.0,112.0,93.0,103.0,74.0,68.0,42.0,36.0,8.0,9.0
20180219,0,Chenzhou,Hunan,98.0,1.38,1.16,12.0,9.0,40.0,92.0,65.0,85.0,101.0,66.0,73.0,44.0,5.0,6.0
20180219,0,Chifeng,Neimenggu,104.0,1.4,1.275,33.0,28.0,19.0,72.0,35.0,62.0,129.0,91.0,77.0,58.0,92.0,54.0
20180219,0,Chizhou,Anhui,33.0,0.5329999999999999,0.7,16.0,22.0,41.0,96.0,49.0,75.0,26.0,69.0,23.0,58.0,11.0,14.0
20180219,0,Chongqing,Chongqing,77.0,1.0590000000000002,1.329,20.0,38.0,55.0,65.0,42.0,45.0,68.0,104.0,56.0,81.0,5.0,9.0
20180219,0,Chongzuo,Guangxi,96.0,0.9,0.8,20.0,12.0,20.0,91.0,50.0,81.0,129.0,42.0,71.0,44.0,6.0,8.0
20180219,0,Chuzhou,Anhui,30.0,0.3670000000000001,0.5329999999999999,14.0,24.0,64.0,93.0,59.0,73.0,22.0,57.0,16.0,37.0,8.0,9.0
20180219,0,Dalian,Liaoning,65.0,1.02,0.85,25.0,24.0,51.0,88.0,48.0,79.0,70.0,55.0,46.0,34.0,11.0,12.0
20180219,0,Dandong,Liaoning,67.0,1.25,1.35,27.0,32.0,38.0,66.0,43.0,54.0,66.0,77.0,48.0,59.0,19.0,50.0
20180219,0,Daqing,Heilongjiang,60.0,0.86,0.66,30.0,25.0,47.0,83.0,51.0,78.0,55.0,32.0,42.0,23.0,17.0,19.0
20180219,0,Datong,Shanxi,88.0,1.3330000000000002,1.817,25.0,22.0,59.0,102.0,76.0,91.0,123.0,78.0,47.0,41.0,42.0,37.0
20180219,0,Dazhou,Sichuan,65.0,1.14,1.22,16.0,18.0,80.0,103.0,82.0,91.0,55.0,59.0,46.0,49.0,16.0,14.0
20180219,0,Deyang,Sichuan,59.0,0.7,0.7,12.0,20.0,83.0,103.0,89.0,98.0,65.0,82.0,40.0,40.0,8.0,9.0
20180219,0,Dezhou,Shandong,351.0,3.733,3.0,58.0,45.0,64.0,121.0,82.0,110.0,377.0,273.0,300.0,210.0,44.0,43.0
20180219,0,Dingxi,Gansu,62.0,0.7,0.6,19.0,20.0,76.0,103.0,90.0,100.0,71.0,56.0,40.0,28.0,16.0,23.0
20180219,0,Dongguan,Guangdong,87.0,1.1,0.92,46.0,21.0,31.0,111.0,68.0,100.0,52.0,50.0,64.0,44.0,9.0,8.0
20180219,0,Dongying,Shandong,64.0,0.825,0.725,25.0,18.0,50.0,116.0,71.0,100.0,73.0,59.0,45.0,30.0,32.0,29.0
