date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180308,0,Alashanmeng,Neimenggu,60.0,0.5670000000000001,0.633,7.0,7.0,91.0,113.0,90.0,107.0,68.0,85.0,26.0,32.0,11.0,10.0
20180308,0,Ankang,Shanxi,30.0,0.733,0.733,15.0,12.0,34.0,86.0,59.0,79.0,29.0,23.0,18.0,16.0,7.0,10.0
20180308,0,Anqing,Anhui,40.0,0.5,0.625,13.0,20.0,80.0,87.0,79.0,79.0,24.0,24.0,17.0,23.0,16.0,14.0
20180308,0,Anshan,Liaoning,99.0,1.643,1.586,35.0,47.0,55.0,71.0,40.0,52.0,119.0,91.0,74.0,57.0,26.0,38.0
20180308,0,Anshun,Guizhou,35.0,0.65,0.75,9.0,12.0,69.0,76.0,68.0,68.0,22.0,16.0,15.0,10.0,16.0,16.0
20180308,0,Anyang,Henan,189.0,1.5,1.66,54.0,32.0,15.0,90.0,47.0,82.0,148.0,115.0,142.0,107.0,10.0,19.0
20180308,0,Baicheng,Jilin,93.0,0.75,0.55,48.0,25.0,30.0,101.0,50.0,89.0,89.0,54.0,69.0,42.0,11.0,13.0
20180308,0,Baise,Guangxi,32.0,1.4,1.45,26.0,26.0,20.0,59.0,36.0,41.0,31.0,91.0,19.0,55.0,12.0,24.0
20180308,0,Baishan,Jilin,40.0,1.0,1.15,12.0,26.0,82.0,88.0,72.0,75.0,37.0,46.0,28.0,29.0,7.0,28.0
20180308,0,Baiyin,Gansu,76.0,0.85,0.65,37.0,11.0,40.0,97.0,75.0,91.0,100.0,206.0,26.0,36.0,38.0,16.0
20180308,0,Baoding,Hebei,138.0,1.233,0.9,64.0,44.0,27.0,78.0,48.0,63.0,156.0,98.0,105.0,59.0,17.0,24.0
20180308,0,Baoji,Shanxi,94.0,0.775,0.75,42.0,32.0,32.0,99.0,52.0,74.0,135.0,99.0,37.0,41.0,9.0,5.0
20180308,0,Baoshan,Yunnan,61.0,0.55,0.65,17.0,13.0,88.0,132.0,112.0,128.0,54.0,58.0,29.0,39.0,6.0,8.0
20180308,0,Baotou,Neimenggu,43.0,0.5329999999999999,0.867,15.0,17.0,76.0,98.0,84.0,92.0,25.0,115.0,11.0,27.0,8.0,16.0
20180308,0,Bayannur,Neimenggu,44.0,0.633,0.5670000000000001,22.0,15.0,80.0,104.0,87.0,97.0,40.0,109.0,16.0,25.0,8.0,7.0
