date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200130,0,Alashanmeng,Neimenggu,40.0,0.25,0.45,9.0,9.0,84.0,98.0,84.0,95.0,27.0,40.0,28.0,31.0,9.0,9.0
20200130,0,Ankang,Shanxi,63.0,0.8,0.75,8.0,9.0,34.0,79.0,45.0,65.0,40.0,44.0,45.0,40.0,4.0,5.0
20200130,0,Anqing,Anhui,104.0,0.82,0.63,21.0,20.0,77.0,137.0,90.0,101.0,78.0,53.0,78.0,53.0,9.0,8.0
20200130,0,Anshan,Liaoning,70.0,1.05,1.38,25.0,30.0,66.0,89.0,71.0,81.0,70.0,131.0,51.0,105.0,14.0,20.0
20200130,0,Anshun,Guizhou,40.0,0.67,0.7,12.0,11.0,59.0,89.0,71.0,83.0,36.0,39.0,28.0,34.0,42.0,34.0
20200130,0,Anyang,Henan,286.0,2.83,1.97,53.0,32.0,31.0,106.0,70.0,93.0,235.0,186.0,236.0,187.0,16.0,20.0
20200130,0,Baicheng,Jilin,27.0,0.6,0.6,8.0,7.0,76.0,89.0,80.0,87.0,27.0,28.0,14.0,16.0,7.0,10.0
20200130,0,Baise,Guangxi,49.0,0.75,0.7,16.0,9.0,25.0,67.0,46.0,59.0,46.0,39.0,34.0,34.0,4.0,6.0
20200130,0,Baishan,Jilin,135.0,1.85,1.55,16.0,19.0,97.0,115.0,102.0,102.0,132.0,78.0,103.0,54.0,17.0,19.0
20200130,0,Baiyin,Gansu,89.0,1.05,0.95,20.0,22.0,46.0,98.0,64.0,87.0,87.0,66.0,66.0,52.0,14.0,17.0
20200130,0,Baoding,Hebei,180.0,1.52,1.7,54.0,42.0,44.0,110.0,77.0,103.0,154.0,187.0,136.0,154.0,21.0,17.0
20200130,0,Baoji,Shanxi,113.0,0.91,0.77,25.0,19.0,38.0,100.0,61.0,82.0,83.0,64.0,85.0,59.0,7.0,11.0
20200130,0,Baoshan,Yunnan,51.0,0.6,0.6,6.0,7.0,74.0,94.0,85.0,90.0,22.0,23.0,36.0,33.0,5.0,5.0
20200130,0,Baotou,Neimenggu,214.0,2.52,2.1,52.0,43.0,29.0,72.0,40.0,59.0,192.0,152.0,164.0,129.0,67.0,35.0
20200130,0,Bayannur,Neimenggu,101.0,0.95,1.25,12.0,25.0,57.0,61.0,45.0,50.0,98.0,141.0,76.0,104.0,18.0,45.0
20200130,0,Bazhong,Sichuan,81.0,1.0,0.9,20.0,15.0,10.0,72.0,28.0,54.0,73.0,53.0,60.0,44.0,4.0,4.0
20200130,0,Beihai,Guangxi,84.0,0.8,0.73,11.0,8.0,81.0,83.0,80.0,81.0,64.0,47.0,62.0,43.0,7.0,7.0
20200130,0,Beijing,Beijing,73.0,0.7,1.05,31.0,27.0,43.0,89.0,54.0,81.0,55.0,51.0,53.0,70.0,4.0,7.0
20200130,0,Bengbu,Anhui,133.0,1.0,0.83,15.0,16.0,78.0,98.0,78.0,90.0,125.0,100.0,101.0,83.0,9.0,10.0
20200130,0,Benxi,Liaoning,98.0,1.07,1.4,22.0,25.0,72.0,95.0,81.0,88.0,89.0,154.0,73.0,134.0,26.0,25.0
20200130,0,Bijie,Guizhou,46.0,0.75,0.7,10.0,12.0,37.0,53.0,39.0,46.0,35.0,30.0,32.0,28.0,10.0,11.0
20200130,0,Binzhou,Shandong,79.0,1.3,1.07,39.0,24.0,31.0,82.0,54.0,71.0,71.0,58.0,58.0,53.0,12.0,15.0
20200130,0,Bozhou,Anhui,161.0,1.0,0.85,14.0,17.0,78.0,109.0,87.0,102.0,149.0,107.0,123.0,93.0,7.0,7.0
20200130,0,Cangzhou,Hebei,89.0,1.4,1.23,38.0,27.0,31.0,106.0,59.0,87.0,88.0,106.0,66.0,79.0,24.0,14.0
20200130,0,Changchun,Jilin,46.0,0.66,0.98,18.0,26.0,59.0,97.0,70.0,85.0,39.0,96.0,32.0,83.0,19.0,30.0
20200130,0,Changde,Hunan,81.0,0.8,0.8,8.0,5.0,62.0,89.0,75.0,81.0,57.0,45.0,60.0,47.0,5.0,3.0
20200130,0,Changsha,Hunan,81.0,0.98,0.88,23.0,13.0,46.0,110.0,76.0,100.0,62.0,46.0,60.0,51.0,5.0,5.0
20200130,0,Changzhi,Shanxi,101.0,1.02,1.34,30.0,29.0,72.0,123.0,97.0,114.0,91.0,105.0,76.0,91.0,23.0,26.0
20200130,0,Changzhou,Jiangsu,103.0,0.94,0.85,16.0,17.0,89.0,108.0,92.0,103.0,91.0,74.0,77.0,64.0,10.0,10.0
20200130,0,Chaoyang,Liaoning,23.0,0.57,0.6,4.0,5.0,72.0,85.0,73.0,80.0,21.0,39.0,10.0,14.0,9.0,15.0
20200130,0,Chaozhou,Guangdong,33.0,0.45,0.5,7.0,7.0,61.0,80.0,60.0,74.0,33.0,23.0,22.0,18.0,6.0,6.0
20200130,0,Chengde,Hebei,63.0,1.07,0.95,32.0,25.0,26.0,83.0,39.0,71.0,55.0,59.0,45.0,50.0,10.0,12.0
20200130,0,Chengdu,Sichuan,60.0,1.08,0.86,46.0,22.0,19.0,88.0,50.0,75.0,52.0,49.0,43.0,44.0,5.0,5.0
20200130,0,Chenzhou,Hunan,59.0,0.67,0.65,15.0,10.0,33.0,96.0,66.0,89.0,55.0,40.0,42.0,34.0,5.0,7.0
20200130,0,Chifeng,Neimenggu,48.0,0.75,0.7,18.0,13.0,42.0,73.0,58.0,70.0,48.0,53.0,25.0,31.0,20.0,17.0
20200130,0,Chizhou,Anhui,89.0,0.8,0.7,15.0,12.0,70.0,79.0,72.0,74.0,75.0,56.0,66.0,49.0,4.0,8.0
20200130,0,Chongqing,Chongqing,64.0,0.9,0.82,29.0,19.0,35.0,90.0,61.0,77.0,55.0,43.0,46.0,35.0,8.0,8.0
20200130,0,Chongzuo,Guangxi,75.0,0.6,0.4,23.0,12.0,22.0,70.0,47.0,65.0,69.0,47.0,55.0,40.0,6.0,6.0
20200130,0,Chuzhou,Anhui,106.0,0.97,0.88,21.0,17.0,78.0,100.0,87.0,94.0,81.0,66.0,80.0,64.0,10.0,7.0
20200130,0,Dalian,Liaoning,74.0,0.66,0.84,14.0,18.0,77.0,100.0,81.0,94.0,80.0,99.0,54.0,81.0,12.0,15.0
20200130,0,Dandong,Liaoning,134.0,1.27,1.63,19.0,24.0,80.0,103.0,81.0,93.0,113.0,111.0,102.0,97.0,22.0,26.0
20200130,0,Daqing,Heilongjiang,30.0,0.28,0.32,8.0,8.0,71.0,84.0,73.0,79.0,28.0,35.0,21.0,27.0,16.0,16.0
20200130,0,Datong,Shanxi,65.0,1.73,1.27,35.0,23.0,34.0,82.0,48.0,75.0,76.0,56.0,47.0,37.0,48.0,23.0
20200130,0,Dazhou,Sichuan,90.0,1.43,1.35,38.0,28.0,28.0,76.0,42.0,60.0,94.0,72.0,67.0,56.0,6.0,10.0
20200130,0,Deyang,Sichuan,80.0,1.15,0.9,33.0,22.0,35.0,90.0,55.0,77.0,67.0,61.0,59.0,55.0,5.0,6.0
20200130,0,Dezhou,Shandong,251.0,2.0,1.67,39.0,28.0,56.0,106.0,82.0,93.0,252.0,185.0,201.0,147.0,16.0,16.0
20200130,0,Dingxi,Gansu,101.0,1.0,0.95,25.0,20.0,31.0,99.0,64.0,88.0,110.0,93.0,76.0,66.0,10.0,16.0
20200130,0,Dongguan,Guangdong,33.0,0.56,0.6,10.0,7.0,62.0,84.0,66.0,78.0,24.0,25.0,23.0,27.0,9.0,7.0
20200130,0,Dongying,Shandong,54.0,0.55,0.45,9.0,4.0,57.0,85.0,71.0,80.0,47.0,38.0,38.0,29.0,7.0,8.0
20200130,0,Ezhou,Hubei,74.0,1.03,1.1,15.0,19.0,62.0,95.0,76.0,86.0,69.0,74.0,54.0,56.0,9.0,10.0
20200130,0,Fangchenggang,Guangxi,60.0,0.67,0.63,10.0,9.0,61.0,83.0,70.0,76.0,49.0,45.0,43.0,39.0,6.0,7.0
20200130,0,Foshan,Guangdong,30.0,0.6,0.69,17.0,12.0,54.0,92.0,72.0,84.0,27.0,26.0,21.0,20.0,6.0,6.0
