date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200115,0,Alashanmeng,Neimenggu,80.0,0.55,0.7,20.0,25.0,50.0,76.0,38.0,68.0,87.0,56.0,59.0,39.0,11.0,11.0
20200115,0,Ankang,Shanxi,148.0,0.9,0.75,14.0,18.0,82.0,82.0,65.0,65.0,98.0,66.0,113.0,62.0,8.0,6.0
20200115,0,Anqing,Anhui,140.0,0.78,0.88,23.0,23.0,88.0,106.0,94.0,99.0,87.0,101.0,107.0,110.0,12.0,8.0
20200115,0,Anshan,Liaoning,221.0,2.28,1.8,74.0,64.0,14.0,41.0,19.0,33.0,217.0,164.0,171.0,124.0,18.0,33.0
20200115,0,Anshun,Guizhou,10.0,0.73,0.8,9.0,13.0,31.0,34.0,31.0,31.0,2.0,10.0,1.0,9.0,11.0,14.0
20200115,0,Anyang,Henan,231.0,1.47,3.53,66.0,63.0,24.0,98.0,54.0,71.0,193.0,320.0,181.0,274.0,14.0,18.0
20200115,0,Baicheng,Jilin,51.0,0.8,1.1,28.0,29.0,45.0,81.0,42.0,65.0,52.0,85.0,26.0,45.0,10.0,14.0
20200115,0,Baise,Guangxi,11.0,1.0,1.0,12.0,16.0,33.0,53.0,33.0,36.0,11.0,36.0,6.0,24.0,7.0,7.0
20200115,0,Baishan,Jilin,75.0,1.7,1.7,46.0,38.0,22.0,60.0,23.0,47.0,90.0,90.0,55.0,52.0,22.0,32.0
20200115,0,Baiyin,Gansu,50.0,1.25,1.25,22.0,36.0,51.0,69.0,55.0,60.0,47.0,76.0,35.0,57.0,107.0,114.0
20200115,0,Baoding,Hebei,264.0,2.23,1.28,76.0,61.0,30.0,58.0,28.0,49.0,251.0,112.0,214.0,84.0,20.0,17.0
20200115,0,Baoji,Shanxi,139.0,1.01,1.1,43.0,45.0,31.0,48.0,31.0,38.0,121.0,133.0,106.0,110.0,10.0,9.0
20200115,0,Baoshan,Yunnan,51.0,0.4,0.45,9.0,13.0,62.0,90.0,73.0,83.0,17.0,25.0,36.0,29.0,5.0,6.0
20200115,0,Baotou,Neimenggu,237.0,4.4,3.24,104.0,91.0,6.0,39.0,11.0,28.0,225.0,212.0,187.0,179.0,36.0,53.0
20200115,0,Bayannur,Neimenggu,204.0,1.75,1.45,62.0,50.0,28.0,69.0,30.0,57.0,224.0,135.0,154.0,91.0,41.0,31.0
20200115,0,Bazhong,Sichuan,69.0,0.7,0.77,31.0,31.0,6.0,36.0,13.0,24.0,66.0,72.0,50.0,46.0,5.0,5.0
20200115,0,Beihai,Guangxi,98.0,1.3,1.0,31.0,21.0,9.0,100.0,24.0,84.0,95.0,64.0,73.0,40.0,8.0,7.0
20200115,0,Beijing,Beijing,46.0,0.57,0.41,50.0,31.0,14.0,60.0,22.0,53.0,43.0,25.0,32.0,17.0,3.0,4.0
20200115,0,Bengbu,Anhui,170.0,1.0,1.32,59.0,53.0,39.0,89.0,48.0,75.0,160.0,179.0,129.0,146.0,23.0,16.0
20200115,0,Benxi,Liaoning,129.0,1.72,1.58,66.0,53.0,8.0,61.0,17.0,41.0,154.0,124.0,98.0,80.0,16.0,22.0
20200115,0,Bijie,Guizhou,10.0,0.75,0.8,19.0,21.0,14.0,43.0,14.0,40.0,4.0,20.0,4.0,14.0,6.0,12.0
20200115,0,Binzhou,Shandong,70.0,1.2,1.1,80.0,58.0,4.0,77.0,24.0,62.0,90.0,67.0,48.0,41.0,17.0,15.0
20200115,0,Bozhou,Anhui,135.0,0.8,1.1,69.0,41.0,12.0,94.0,43.0,84.0,146.0,171.0,103.0,132.0,9.0,8.0
20200115,0,Cangzhou,Hebei,101.0,1.07,0.83,76.0,48.0,12.0,71.0,27.0,58.0,92.0,61.0,76.0,42.0,19.0,15.0
20200115,0,Changchun,Jilin,258.0,1.96,1.72,79.0,78.0,20.0,43.0,19.0,29.0,202.0,164.0,208.0,169.0,22.0,30.0
20200115,0,Changde,Hunan,180.0,1.13,0.97,12.0,12.0,63.0,72.0,68.0,69.0,102.0,78.0,136.0,108.0,8.0,6.0
20200115,0,Changsha,Hunan,163.0,1.44,1.12,47.0,39.0,9.0,38.0,10.0,32.0,86.0,63.0,124.0,77.0,4.0,5.0
20200115,0,Changzhi,Shanxi,160.0,2.16,1.78,70.0,64.0,18.0,73.0,40.0,54.0,167.0,139.0,122.0,107.0,47.0,45.0
20200115,0,Changzhou,Jiangsu,121.0,0.97,1.5,50.0,61.0,36.0,72.0,38.0,60.0,110.0,187.0,92.0,158.0,10.0,11.0
20200115,0,Chaoyang,Liaoning,135.0,2.08,1.63,48.0,38.0,13.0,68.0,24.0,50.0,127.0,92.0,103.0,62.0,29.0,26.0
20200115,0,Chaozhou,Guangdong,45.0,0.7,0.85,16.0,22.0,82.0,134.0,105.0,120.0,45.0,52.0,30.0,37.0,8.0,9.0
20200115,0,Chengde,Hebei,60.0,1.3,0.95,58.0,43.0,7.0,69.0,15.0,55.0,63.0,48.0,43.0,31.0,15.0,15.0
20200115,0,Chengdu,Sichuan,133.0,1.21,1.27,48.0,56.0,8.0,22.0,10.0,14.0,134.0,131.0,101.0,98.0,7.0,7.0
20200115,0,Chenzhou,Hunan,27.0,0.68,0.78,16.0,27.0,36.0,36.0,24.0,25.0,20.0,35.0,19.0,30.0,5.0,6.0
20200115,0,Chifeng,Neimenggu,95.0,2.25,1.4,53.0,44.0,6.0,58.0,14.0,41.0,110.0,80.0,71.0,44.0,40.0,29.0
20200115,0,Chizhou,Anhui,148.0,1.05,1.0,30.0,36.0,47.0,84.0,57.0,71.0,143.0,141.0,113.0,114.0,6.0,10.0
20200115,0,Chongqing,Chongqing,54.0,0.72,0.95,42.0,44.0,18.0,21.0,13.0,13.0,53.0,67.0,38.0,48.0,6.0,10.0
20200115,0,Chongzuo,Guangxi,29.0,0.6,0.75,21.0,28.0,15.0,38.0,16.0,25.0,29.0,79.0,19.0,55.0,5.0,5.0
20200115,0,Chuzhou,Anhui,179.0,1.25,1.48,78.0,54.0,30.0,84.0,43.0,70.0,148.0,163.0,135.0,145.0,10.0,11.0
20200115,0,Dalian,Liaoning,46.0,0.6,0.68,29.0,26.0,43.0,62.0,47.0,56.0,41.0,35.0,32.0,25.0,15.0,15.0
20200115,0,Dandong,Liaoning,81.0,1.7,1.13,43.0,31.0,25.0,67.0,30.0,58.0,77.0,54.0,60.0,39.0,30.0,24.0
20200115,0,Daqing,Heilongjiang,144.0,1.48,1.5,47.0,46.0,44.0,66.0,44.0,53.0,140.0,117.0,110.0,92.0,18.0,20.0
20200115,0,Datong,Shanxi,105.0,3.4,2.67,72.0,62.0,5.0,52.0,12.0,38.0,145.0,126.0,79.0,72.0,52.0,53.0
20200115,0,Dazhou,Sichuan,55.0,0.85,0.93,43.0,46.0,26.0,41.0,30.0,33.0,59.0,77.0,39.0,45.0,11.0,12.0
20200115,0,Deyang,Sichuan,113.0,1.03,1.27,28.0,46.0,14.0,24.0,16.0,19.0,102.0,123.0,85.0,95.0,3.0,6.0
20200115,0,Dezhou,Shandong,254.0,2.57,1.6,79.0,55.0,9.0,76.0,29.0,52.0,252.0,174.0,204.0,139.0,16.0,14.0
20200115,0,Dingxi,Gansu,56.0,0.6,0.8,18.0,24.0,43.0,61.0,50.0,57.0,58.0,74.0,40.0,53.0,4.0,10.0
20200115,0,Dongguan,Guangdong,69.0,1.06,0.98,73.0,51.0,8.0,158.0,67.0,126.0,70.0,73.0,50.0,55.0,8.0,9.0
20200115,0,Dongying,Shandong,74.0,0.95,0.95,65.0,49.0,9.0,67.0,28.0,58.0,82.0,65.0,54.0,38.0,19.0,16.0
20200115,0,Ezhou,Hubei,111.0,1.0,1.1,34.0,34.0,54.0,61.0,42.0,47.0,116.0,112.0,84.0,77.0,11.0,9.0
20200115,0,Fangchenggang,Guangxi,41.0,1.13,1.33,27.0,30.0,8.0,38.0,12.0,26.0,41.0,65.0,17.0,45.0,6.0,8.0
20200115,0,Foshan,Guangdong,61.0,1.01,1.09,57.0,67.0,11.0,76.0,28.0,61.0,71.0,86.0,36.0,42.0,10.0,11.0
20200115,0,Fushun,Liaoning,196.0,1.74,1.24,62.0,50.0,12.0,64.0,24.0,48.0,191.0,125.0,147.0,100.0,18.0,23.0
20200115,0,Fuxin,Liaoning,103.0,2.02,1.0,47.0,37.0,19.0,63.0,28.0,54.0,104.0,71.0,77.0,50.0,70.0,45.0
20200115,0,Fuyang,Anhui,186.0,1.13,1.23,27.0,36.0,53.0,92.0,60.0,76.0,156.0,176.0,140.0,150.0,6.0,7.0
20200115,0,Fuzhou,Jiangxi,70.0,0.82,0.82,21.0,21.0,47.0,53.0,41.0,49.0,76.0,65.0,51.0,45.0,5.0,6.0
20200115,0,Ganzhou,Jiangxi,47.0,1.05,1.0,20.0,17.0,32.0,58.0,36.0,52.0,40.0,39.0,33.0,28.0,6.0,7.0
20200115,0,Guang'an,Sichuan,54.0,0.72,1.05,20.0,32.0,24.0,24.0,15.0,15.0,56.0,94.0,38.0,69.0,4.0,6.0
20200115,0,Guangyuan,Sichuan,71.0,1.0,1.0,49.0,50.0,4.0,53.0,5.0,32.0,69.0,71.0,52.0,51.0,8.0,9.0
20200115,0,Guangzhou,Guangdong,61.0,1.08,1.1,66.0,65.0,10.0,91.0,29.0,71.0,71.0,75.0,36.0,39.0,7.0,9.0
20200115,0,Guigang,Guangxi,20.0,0.93,1.0,26.0,29.0,12.0,47.0,11.0,26.0,16.0,51.0,14.0,43.0,7.0,8.0
20200115,0,Guilin,Guangxi,19.0,1.03,1.07,18.0,18.0,36.0,53.0,40.0,48.0,18.0,20.0,13.0,18.0,11.0,11.0
20200115,0,Guiyang,Guizhou,19.0,0.86,0.79,20.0,17.0,23.0,49.0,20.0,42.0,15.0,22.0,13.0,16.0,8.0,8.0
20200115,0,Guyuan,Ningxia,103.0,0.95,0.85,23.0,21.0,50.0,60.0,50.0,55.0,65.0,58.0,77.0,64.0,8.0,7.0
20200115,0,Haikou,Hainan,32.0,0.63,0.65,13.0,13.0,72.0,99.0,79.0,94.0,32.0,33.0,12.0,13.0,3.0,3.0
20200115,0,Handan,Hebei,239.0,1.93,2.72,70.0,72.0,17.0,56.0,30.0,36.0,232.0,294.0,189.0,220.0,11.0,13.0
20200115,0,Hangzhou,Zhejiang,177.0,1.4,1.36,57.0,55.0,28.0,77.0,31.0,61.0,188.0,168.0,134.0,115.0,8.0,10.0
20200115,0,Hanzhong,Shanxi,105.0,1.37,1.5,23.0,32.0,29.0,39.0,26.0,31.0,84.0,93.0,79.0,74.0,7.0,9.0
20200115,0,Harbin,Heilongjiang,408.0,2.53,1.89,103.0,85.0,20.0,47.0,26.0,38.0,353.0,267.0,362.0,270.0,59.0,48.0
20200115,0,Hebi,Henan,208.0,1.5,2.6,71.0,55.0,26.0,99.0,48.0,76.0,185.0,228.0,158.0,200.0,9.0,14.0
20200115,0,Hechi,Guangxi,14.0,0.95,0.95,21.0,20.0,25.0,40.0,24.0,36.0,14.0,14.0,8.0,8.0,7.0,7.0
20200115,0,Hefei,Anhui,146.0,0.97,1.13,42.0,54.0,55.0,74.0,48.0,56.0,89.0,117.0,112.0,127.0,7.0,9.0
20200115,0,Hegang,Heilongjiang,113.0,1.67,1.0,30.0,21.0,24.0,60.0,29.0,54.0,176.0,81.0,76.0,48.0,13.0,14.0
20200115,0,Heihe,Heilongjiang,99.0,1.3,0.85,41.0,31.0,8.0,87.0,20.0,47.0,104.0,57.0,74.0,42.0,27.0,21.0
20200115,0,Hengshui,Hebei,227.0,2.33,2.3,66.0,57.0,22.0,70.0,37.0,57.0,199.0,207.0,177.0,175.0,10.0,11.0
20200115,0,Hengyang,Hunan,74.0,0.92,1.0,33.0,30.0,16.0,38.0,15.0,29.0,50.0,54.0,54.0,54.0,13.0,11.0
20200115,0,Heyuan,Guangdong,43.0,0.85,0.95,17.0,26.0,39.0,99.0,59.0,82.0,36.0,46.0,30.0,34.0,11.0,12.0
20200115,0,Heze,Shandong,118.0,1.17,1.37,73.0,46.0,5.0,78.0,22.0,61.0,143.0,199.0,89.0,143.0,14.0,17.0
20200115,0,Hezhou,Guangxi,14.0,0.75,0.95,17.0,18.0,23.0,45.0,23.0,34.0,11.0,24.0,10.0,20.0,6.0,7.0
