date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200302,0,Alashanmeng,Neimenggu,53.0,0.5,0.3,7.0,6.0,88.0,96.0,89.0,93.0,56.0,56.0,21.0,15.0,11.0,9.0
20200302,0,Ankang,Shanxi,78.0,0.8,0.8,37.0,28.0,22.0,44.0,12.0,28.0,105.0,62.0,38.0,39.0,5.0,6.0
20200302,0,Anqing,Anhui,43.0,0.35,0.45,10.0,11.0,66.0,82.0,72.0,76.0,26.0,27.0,30.0,28.0,6.0,6.0
20200302,0,Anshan,Liaoning,33.0,0.92,0.9,19.0,30.0,62.0,90.0,67.0,82.0,31.0,58.0,23.0,41.0,14.0,17.0
20200302,0,Anshun,Guizhou,51.0,0.63,0.57,14.0,14.0,30.0,51.0,31.0,45.0,52.0,67.0,36.0,55.0,11.0,20.0
20200302,0,Anyang,Henan,83.0,1.03,1.47,42.0,32.0,45.0,106.0,64.0,93.0,71.0,70.0,61.0,64.0,8.0,7.0
20200302,0,Baicheng,Jilin,48.0,0.8,0.7,22.0,21.0,37.0,65.0,47.0,62.0,48.0,41.0,33.0,32.0,5.0,6.0
20200302,0,Baise,Guangxi,60.0,0.75,0.75,14.0,18.0,60.0,104.0,80.0,93.0,69.0,74.0,43.0,51.0,25.0,18.0
20200302,0,Baishan,Jilin,38.0,1.1,1.85,6.0,11.0,83.0,99.0,90.0,94.0,38.0,45.0,23.0,26.0,10.0,17.0
20200302,0,Baiyin,Gansu,59.0,0.6,0.5,27.0,9.0,39.0,80.0,67.0,77.0,67.0,57.0,20.0,14.0,8.0,12.0
20200302,0,Baoding,Hebei,39.0,0.35,0.62,42.0,28.0,30.0,90.0,59.0,83.0,39.0,43.0,25.0,31.0,7.0,6.0
20200302,0,Baoji,Shanxi,94.0,0.63,0.44,40.0,28.0,28.0,81.0,48.0,72.0,133.0,117.0,70.0,42.0,7.0,7.0
20200302,0,Baoshan,Yunnan,27.0,0.55,0.6,9.0,12.0,86.0,112.0,98.0,109.0,23.0,25.0,17.0,16.0,5.0,6.0
20200302,0,Baotou,Neimenggu,61.0,1.5,0.64,64.0,20.0,10.0,82.0,43.0,76.0,71.0,41.0,34.0,11.0,12.0,7.0
20200302,0,Bayannur,Neimenggu,34.0,0.5,0.6,8.0,13.0,74.0,102.0,82.0,90.0,34.0,44.0,22.0,18.0,9.0,10.0
