date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190208,0,Alashanmeng,165.0,0.7,0.633,9.0,8.0,59.0,79.0,61.0,69.0,277.0,187.0,50.0,40.0,10.0,10.0
20190208,0,Ankang,103.0,0.967,0.933,9.0,13.0,56.0,62.0,56.0,56.0,96.0,107.0,76.0,88.0,12.0,13.0
20190208,0,Anqing,43.0,0.48,0.86,10.0,11.0,68.0,68.0,60.0,60.0,41.0,54.0,30.0,45.0,10.0,7.0
20190208,0,Anshan,70.0,1.314,0.8859999999999999,29.0,19.0,37.0,73.0,49.0,68.0,87.0,61.0,31.0,28.0,20.0,18.0
20190208,0,Anshun,54.0,0.7,0.7,10.0,9.0,71.0,114.0,89.0,108.0,47.0,69.0,37.0,55.0,15.0,15.0
20190208,0,Anyang,66.0,0.86,0.78,13.0,10.0,57.0,76.0,63.0,72.0,80.0,77.0,45.0,32.0,22.0,12.0
20190208,0,Baicheng,46.0,0.3,0.6,9.0,12.0,67.0,51.0,68.0,79.0,41.0,74.0,32.0,111.0,12.0,11.0
20190208,0,Baise,59.0,0.85,0.7,17.0,11.0,27.0,116.0,64.0,95.0,65.0,49.0,38.0,32.0,9.0,12.0
20190208,0,Baishan,56.0,1.15,0.9,17.0,10.0,28.0,73.0,44.0,69.0,59.0,43.0,37.0,31.0,21.0,17.0
20190208,0,Baiyin,92.0,0.45,0.55,5.0,12.0,43.0,49.0,44.0,45.0,131.0,81.0,29.0,23.0,31.0,99.0
20190208,0,Baoding,63.0,0.5670000000000001,0.5670000000000001,16.0,14.0,52.0,98.0,64.0,85.0,74.0,74.0,37.0,38.0,10.0,12.0
20190208,0,Baoji,209.0,1.575,1.162,20.0,20.0,31.0,71.0,44.0,64.0,211.0,150.0,158.0,86.0,6.0,10.0
