date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190123,0,Alashanmeng,54.0,0.733,0.6,18.0,18.0,74.0,104.0,77.0,96.0,35.0,37.0,37.0,26.0,17.0,13.0
20190123,0,Ankang,81.0,0.833,0.9,48.0,43.0,22.0,81.0,38.0,62.0,110.0,94.0,58.0,56.0,14.0,13.0
20190123,0,Anqing,98.0,0.74,1.06,51.0,45.0,55.0,128.0,81.0,109.0,97.0,127.0,73.0,114.0,8.0,11.0
20190123,0,Anshan,181.0,2.286,2.0,71.0,57.0,17.0,68.0,25.0,50.0,201.0,132.0,136.0,80.0,42.0,40.0
20190123,0,Anshun,64.0,0.825,0.85,16.0,20.0,53.0,77.0,59.0,64.0,59.0,46.0,45.0,36.0,38.0,35.0
20190123,0,Anyang,96.0,2.24,1.4,72.0,53.0,7.0,67.0,26.0,56.0,137.0,89.0,71.0,43.0,29.0,21.0
20190123,0,Baicheng,37.0,0.1,0.2,8.0,12.0,78.0,92.0,72.0,82.0,29.0,41.0,15.0,18.0,37.0,11.0
20190123,0,Baise,76.0,1.15,1.2,34.0,27.0,29.0,66.0,47.0,52.0,76.0,82.0,55.0,59.0,23.0,21.0
20190123,0,Baishan,71.0,2.2,1.7,32.0,26.0,18.0,94.0,37.0,69.0,89.0,82.0,45.0,37.0,40.0,29.0
20190123,0,Baiyin,65.0,0.95,1.35,48.0,53.0,15.0,87.0,31.0,64.0,77.0,104.0,45.0,70.0,43.0,54.0
20190123,0,Baoding,149.0,2.483,2.05,93.0,73.0,14.0,75.0,20.0,47.0,183.0,163.0,114.0,95.0,73.0,36.0
20190123,0,Baoji,100.0,1.213,1.1,52.0,42.0,20.0,81.0,38.0,64.0,108.0,76.0,75.0,47.0,9.0,11.0
20190123,0,Baoshan,47.0,0.35,0.5,12.0,24.0,63.0,90.0,70.0,80.0,46.0,44.0,20.0,29.0,4.0,6.0
20190123,0,Baotou,172.0,3.517,2.95,84.0,67.0,9.0,69.0,15.0,41.0,204.0,137.0,130.0,83.0,71.0,67.0
20190123,0,Bayannur,148.0,1.367,0.9,53.0,28.0,11.0,65.0,26.0,59.0,163.0,84.0,113.0,47.0,43.0,21.0
20190123,0,Bazhong,106.0,0.8,0.75,44.0,37.0,31.0,108.0,48.0,83.0,113.0,99.0,79.0,66.0,4.0,5.0
20190123,0,Beihai,109.0,1.025,1.125,23.0,17.0,101.0,135.0,118.0,126.0,94.0,82.0,81.0,71.0,15.0,11.0
20190123,0,Beijing,74.0,1.258,0.7829999999999999,66.0,48.0,14.0,66.0,22.0,54.0,95.0,69.0,40.0,26.0,6.0,6.0
20190123,0,Bengbu,157.0,0.95,0.9,67.0,55.0,36.0,98.0,52.0,82.0,156.0,144.0,119.0,87.0,17.0,19.0
20190123,0,Benxi,160.0,2.467,2.1,65.0,54.0,11.0,62.0,21.0,46.0,201.0,126.0,121.0,66.0,38.0,36.0
20190123,0,Bijie,70.0,0.8,0.85,20.0,29.0,25.0,62.0,38.0,50.0,72.0,62.0,50.0,44.0,11.0,14.0
20190123,0,Binzhou,128.0,1.967,1.4,87.0,68.0,6.0,70.0,22.0,57.0,148.0,134.0,97.0,88.0,90.0,59.0
20190123,0,Bozhou,88.0,0.9,0.9,40.0,37.0,55.0,90.0,62.0,77.0,79.0,72.0,65.0,38.0,7.0,6.0
20190123,0,Cangzhou,111.0,1.733,1.7,82.0,66.0,9.0,76.0,20.0,52.0,139.0,139.0,83.0,78.0,45.0,51.0
20190123,0,Changchun,100.0,0.88,1.0,40.0,44.0,24.0,69.0,25.0,54.0,98.0,103.0,75.0,71.0,17.0,22.0
20190123,0,Changde,103.0,1.12,1.18,48.0,34.0,55.0,117.0,79.0,97.0,90.0,83.0,76.0,82.0,8.0,8.0
20190123,0,Changsha,131.0,1.91,1.47,87.0,63.0,8.0,92.0,37.0,70.0,179.0,117.0,99.0,96.0,8.0,11.0
20190123,0,Changzhi,75.0,2.48,2.0,65.0,49.0,20.0,76.0,35.0,62.0,98.0,79.0,52.0,40.0,39.0,37.0
20190123,0,Changzhou,120.0,1.078,1.078,81.0,65.0,21.0,70.0,34.0,51.0,123.0,122.0,90.0,86.0,14.0,16.0
20190123,0,Chaoyang,109.0,2.125,1.45,50.0,35.0,9.0,76.0,29.0,59.0,109.0,87.0,81.0,48.0,38.0,33.0
20190123,0,Chaozhou,60.0,1.033,1.1,26.0,15.0,46.0,96.0,74.0,88.0,53.0,47.0,42.0,41.0,10.0,10.0
20190123,0,Chengde,68.0,1.48,1.36,51.0,43.0,13.0,56.0,17.0,39.0,83.0,84.0,41.0,32.0,18.0,16.0
20190123,0,Chengdu,133.0,1.078,0.8,82.0,50.0,24.0,82.0,45.0,67.0,166.0,110.0,101.0,69.0,9.0,10.0
20190123,0,Chenzhou,100.0,1.12,1.16,54.0,43.0,10.0,135.0,54.0,102.0,113.0,110.0,75.0,73.0,8.0,12.0
20190123,0,Chifeng,48.0,0.925,0.75,36.0,30.0,32.0,61.0,42.0,54.0,47.0,56.0,27.0,24.0,27.0,25.0
