date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190206,0,Alashanmeng,72.0,0.8,0.5670000000000001,13.0,12.0,80.0,92.0,76.0,90.0,39.0,110.0,52.0,69.0,13.0,21.0
20190206,0,Ankang,126.0,1.1,1.167,17.0,18.0,34.0,75.0,46.0,58.0,133.0,315.0,95.0,264.0,13.0,31.0
20190206,0,Anqing,147.0,1.02,1.22,9.0,13.0,50.0,66.0,50.0,60.0,116.0,281.0,112.0,190.0,6.0,14.0
20190206,0,Anshan,103.0,1.286,1.186,28.0,29.0,46.0,59.0,45.0,52.0,129.0,161.0,76.0,99.0,22.0,34.0
20190206,0,Anshun,48.0,0.6,0.7,5.0,7.0,67.0,101.0,83.0,90.0,38.0,32.0,33.0,27.0,9.0,20.0
20190206,0,Anyang,431.0,3.08,2.12,38.0,33.0,50.0,127.0,83.0,109.0,451.0,380.0,395.0,305.0,59.0,45.0
20190206,0,Baicheng,382.0,0.9,0.6,31.0,17.0,28.0,71.0,35.0,59.0,,113.0,331.0,91.0,22.0,13.0
20190206,0,Baise,99.0,1.05,1.05,9.0,9.0,28.0,60.0,39.0,45.0,94.0,97.0,74.0,71.0,10.0,18.0
20190206,0,Baishan,33.0,0.8,1.0,4.0,10.0,63.0,74.0,64.0,69.0,31.0,227.0,23.0,176.0,12.0,36.0
20190206,0,Baiyin,54.0,0.6,0.65,8.0,11.0,80.0,90.0,84.0,86.0,56.0,48.0,18.0,25.0,97.0,48.0
20190206,0,Baoding,110.0,1.3,1.433,23.0,28.0,36.0,64.0,42.0,53.0,154.0,207.0,82.0,124.0,38.0,20.0
20190206,0,Baoji,192.0,1.4369999999999998,1.25,29.0,26.0,56.0,106.0,79.0,95.0,169.0,155.0,144.0,125.0,10.0,12.0
20190206,0,Baoshan,40.0,0.35,0.45,6.0,7.0,71.0,100.0,78.0,92.0,23.0,48.0,15.0,26.0,5.0,18.0
20190206,0,Baotou,114.0,1.083,1.983,29.0,49.0,44.0,76.0,40.0,65.0,176.0,341.0,79.0,170.0,21.0,73.0
20190206,0,Bayannur,73.0,0.633,0.6,8.0,7.0,65.0,84.0,71.0,81.0,93.0,119.0,39.0,38.0,10.0,11.0
20190206,0,Bazhong,109.0,0.7,0.775,15.0,16.0,49.0,98.0,63.0,81.0,110.0,138.0,81.0,101.0,4.0,7.0
20190206,0,Beihai,54.0,0.625,0.625,9.0,7.0,37.0,61.0,47.0,56.0,45.0,52.0,37.0,37.0,5.0,7.0
20190206,0,Beijing,124.0,0.883,0.875,23.0,25.0,30.0,58.0,35.0,49.0,195.0,223.0,71.0,96.0,7.0,9.0
20190206,0,Bengbu,193.0,1.217,1.183,31.0,19.0,46.0,106.0,72.0,90.0,187.0,163.0,145.0,115.0,7.0,10.0
20190206,0,Benxi,67.0,1.02,0.95,13.0,17.0,54.0,64.0,52.0,56.0,70.0,91.0,48.0,52.0,18.0,16.0
20190206,0,Bijie,76.0,1.15,0.9,27.0,12.0,48.0,100.0,63.0,88.0,75.0,51.0,55.0,37.0,24.0,18.0
20190206,0,Binzhou,131.0,1.3,1.733,16.0,34.0,47.0,127.0,50.0,102.0,163.0,235.0,99.0,153.0,6.0,36.0
20190206,0,Bozhou,160.0,0.7,1.1,15.0,26.0,64.0,116.0,84.0,106.0,156.0,327.0,121.0,321.0,6.0,12.0
20190206,0,Cangzhou,81.0,0.8,1.533,10.0,25.0,51.0,58.0,54.0,56.0,110.0,259.0,53.0,161.0,13.0,21.0
20190206,0,Changchun,56.0,0.72,0.56,17.0,13.0,53.0,75.0,59.0,71.0,46.0,53.0,39.0,40.0,24.0,18.0
20190206,0,Changde,125.0,1.6,1.12,11.0,8.0,35.0,85.0,56.0,78.0,108.0,134.0,94.0,105.0,5.0,15.0
20190206,0,Changsha,160.0,1.344,1.3,14.0,18.0,25.0,59.0,36.0,48.0,119.0,237.0,121.0,160.0,5.0,9.0
20190206,0,Changzhi,63.0,1.28,1.34,38.0,28.0,53.0,102.0,72.0,92.0,74.0,83.0,44.0,46.0,40.0,33.0
20190206,0,Changzhou,119.0,1.133,1.033,38.0,33.0,34.0,71.0,42.0,57.0,129.0,103.0,89.0,64.0,9.0,11.0
20190206,0,Chaoyang,35.0,0.875,0.725,4.0,5.0,62.0,77.0,64.0,73.0,29.0,128.0,24.0,41.0,17.0,23.0
20190206,0,Chaozhou,114.0,1.167,1.067,12.0,8.0,50.0,86.0,72.0,78.0,84.0,59.0,85.0,58.0,8.0,9.0
20190206,0,Chengde,109.0,1.36,1.44,24.0,29.0,45.0,83.0,53.0,73.0,155.0,227.0,81.0,139.0,16.0,23.0
20190206,0,Chengdu,111.0,0.911,0.8220000000000001,40.0,30.0,58.0,127.0,90.0,113.0,123.0,125.0,83.0,89.0,7.0,10.0
20190206,0,Chenzhou,164.0,1.56,1.42,22.0,17.0,21.0,82.0,46.0,71.0,152.0,144.0,124.0,103.0,9.0,18.0
20190206,0,Chifeng,35.0,0.45,0.575,8.0,13.0,48.0,60.0,48.0,54.0,34.0,118.0,19.0,80.0,15.0,31.0
20190206,0,Chizhou,172.0,1.2,1.633,29.0,28.0,24.0,60.0,31.0,37.0,148.0,217.0,130.0,173.0,19.0,12.0
20190206,0,Chongqing,81.0,0.7190000000000001,0.888,19.0,25.0,66.0,106.0,82.0,91.0,84.0,88.0,59.0,65.0,9.0,13.0
20190206,0,Chongzuo,99.0,0.75,0.65,10.0,9.0,40.0,84.0,62.0,73.0,111.0,112.0,74.0,73.0,3.0,15.0
20190206,0,Chuzhou,228.0,1.9,1.633,54.0,41.0,24.0,86.0,41.0,69.0,232.0,191.0,177.0,143.0,7.0,10.0
20190206,0,Dalian,106.0,1.17,0.94,24.0,20.0,33.0,65.0,46.0,56.0,157.0,186.0,79.0,100.0,11.0,13.0
20190206,0,Dandong,84.0,0.7,0.65,9.0,16.0,46.0,58.0,43.0,52.0,116.0,97.0,44.0,65.0,15.0,28.0
20190206,0,Daqing,58.0,0.38,0.38,11.0,13.0,56.0,67.0,54.0,63.0,63.0,61.0,32.0,34.0,12.0,14.0
20190206,0,Datong,81.0,1.717,1.167,22.0,27.0,43.0,87.0,58.0,79.0,109.0,192.0,36.0,107.0,33.0,50.0
20190206,0,Dazhou,121.0,0.76,0.7,30.0,28.0,37.0,102.0,51.0,73.0,129.0,158.0,91.0,118.0,5.0,14.0
20190206,0,Deyang,122.0,1.15,1.1,31.0,30.0,61.0,128.0,91.0,113.0,136.0,187.0,92.0,138.0,5.0,10.0
20190206,0,Dezhou,137.0,0.767,1.767,18.0,31.0,29.0,75.0,33.0,55.0,199.0,419.0,104.0,310.0,11.0,29.0
20190206,0,Dingxi,70.0,0.85,0.9,18.0,19.0,48.0,99.0,63.0,86.0,87.0,104.0,47.0,53.0,22.0,41.0
20190206,0,Dongguan,72.0,0.86,0.82,24.0,12.0,39.0,97.0,63.0,87.0,48.0,42.0,52.0,37.0,6.0,6.0
20190206,0,Dongying,122.0,0.7,1.15,8.0,15.0,50.0,126.0,49.0,91.0,166.0,184.0,92.0,109.0,5.0,31.0
20190206,0,Ezhou,243.0,1.8,1.6669999999999998,30.0,29.0,22.0,78.0,43.0,64.0,116.0,261.0,192.0,210.0,24.0,19.0
20190206,0,Fangchenggang,33.0,0.633,0.733,14.0,14.0,34.0,61.0,40.0,51.0,,156.0,23.0,72.0,5.0,12.0
20190206,0,Foshan,56.0,0.913,0.775,11.0,12.0,64.0,82.0,71.0,77.0,60.0,55.0,38.0,33.0,4.0,5.0
20190206,0,Fushun,108.0,0.767,0.5670000000000001,10.0,9.0,65.0,76.0,70.0,73.0,101.0,161.0,80.0,67.0,17.0,24.0
20190206,0,Fuxin,54.0,0.44,0.42,5.0,7.0,73.0,74.0,70.0,71.0,50.0,42.0,37.0,22.0,21.0,34.0
20190206,0,Fuyang,157.0,0.8,0.867,14.0,15.0,71.0,107.0,82.0,96.0,165.0,181.0,119.0,137.0,5.0,8.0
20190206,0,Fuzhou,100.0,1.16,1.12,6.0,6.0,20.0,58.0,29.0,49.0,90.0,103.0,75.0,83.0,5.0,7.0
20190206,0,Ganzhou,94.0,1.85,1.78,15.0,13.0,24.0,99.0,44.0,88.0,104.0,84.0,70.0,59.0,4.0,9.0
20190206,0,Guang'an,130.0,0.875,1.083,21.0,21.0,61.0,84.0,71.0,71.0,128.0,139.0,98.0,108.0,10.0,15.0
20190206,0,Guangyuan,92.0,0.9,0.875,22.0,22.0,50.0,99.0,70.0,83.0,102.0,122.0,68.0,80.0,6.0,14.0
20190206,0,Guangzhou,60.0,0.909,0.7909999999999999,19.0,15.0,68.0,97.0,78.0,89.0,58.0,50.0,42.0,37.0,3.0,4.0
20190206,0,Guigang,150.0,1.1,0.925,17.0,12.0,25.0,63.0,47.0,53.0,151.0,148.0,115.0,109.0,9.0,17.0
20190206,0,Guilin,181.0,1.1,0.975,29.0,21.0,27.0,65.0,42.0,59.0,199.0,172.0,136.0,127.0,13.0,19.0
20190206,0,Guiyang,70.0,0.74,0.7,9.0,11.0,53.0,94.0,68.0,84.0,60.0,73.0,50.0,53.0,14.0,14.0
20190206,0,Guyuan,77.0,1.1,1.033,21.0,21.0,62.0,97.0,81.0,94.0,102.0,92.0,52.0,45.0,17.0,15.0
20190206,0,Haikou,47.0,0.38,0.38,5.0,6.0,25.0,54.0,31.0,41.0,46.0,39.0,22.0,26.0,4.0,6.0
20190206,0,Handan,364.0,2.8,2.25,54.0,40.0,37.0,107.0,73.0,94.0,470.0,386.0,306.0,239.0,46.0,46.0
20190206,0,Hangzhou,126.0,1.318,1.2,18.0,20.0,23.0,66.0,31.0,57.0,130.0,139.0,95.0,97.0,5.0,6.0
20190206,0,Hanzhong,124.0,1.55,1.5,18.0,19.0,32.0,84.0,48.0,67.0,116.0,172.0,93.0,132.0,8.0,17.0
20190206,0,Harbin,74.0,1.023,0.8,34.0,18.0,38.0,70.0,49.0,66.0,63.0,59.0,53.0,38.0,35.0,20.0
20190206,0,Hebi,312.0,2.5,1.833,34.0,38.0,65.0,130.0,85.0,110.0,360.0,309.0,261.0,227.0,36.0,39.0
20190206,0,Hechi,74.0,0.833,0.8,9.0,7.0,26.0,45.0,32.0,38.0,69.0,63.0,53.0,42.0,6.0,6.0
20190206,0,Hefei,185.0,1.16,1.15,20.0,25.0,38.0,76.0,52.0,66.0,140.0,161.0,139.0,141.0,4.0,8.0
20190206,0,Hegang,56.0,0.575,0.575,6.0,8.0,52.0,67.0,57.0,64.0,59.0,67.0,31.0,41.0,7.0,14.0
20190206,0,Heihe,37.0,0.5,0.5670000000000001,7.0,7.0,52.0,59.0,50.0,57.0,36.0,40.0,25.0,23.0,10.0,13.0
20190206,0,Hengshui,139.0,0.867,2.033,13.0,37.0,44.0,65.0,45.0,55.0,166.0,376.0,106.0,270.0,5.0,23.0
20190206,0,Hengyang,208.0,1.517,1.383,28.0,25.0,22.0,56.0,37.0,46.0,169.0,195.0,157.0,153.0,17.0,22.0
20190206,0,Heyuan,66.0,0.95,0.9,9.0,9.0,72.0,76.0,67.0,71.0,46.0,58.0,47.0,53.0,6.0,8.0
20190206,0,Heze,289.0,1.3330000000000002,1.267,15.0,15.0,75.0,107.0,88.0,96.0,299.0,304.0,238.0,237.0,13.0,20.0
20190206,0,Hezhou,172.0,0.95,0.7,18.0,14.0,7.0,68.0,33.0,62.0,227.0,149.0,130.0,108.0,8.0,14.0
20190206,0,Hohhot,93.0,1.35,1.7380000000000002,38.0,41.0,34.0,81.0,56.0,70.0,133.0,222.0,57.0,221.0,28.0,44.0
20190206,0,Huaibei,192.0,1.267,1.133,18.0,22.0,69.0,106.0,80.0,94.0,174.0,168.0,144.0,122.0,39.0,37.0
20190206,0,Huaihua,93.0,1.44,1.22,11.0,4.0,14.0,84.0,44.0,78.0,101.0,90.0,69.0,62.0,4.0,4.0
20190206,0,Huainan,182.0,0.967,1.05,15.0,19.0,54.0,89.0,67.0,80.0,195.0,185.0,137.0,128.0,14.0,14.0
20190206,0,Huanggang,132.0,0.85,1.25,18.0,23.0,35.0,90.0,54.0,74.0,130.0,308.0,100.0,246.0,6.0,20.0
20190206,0,Huangshan,103.0,1.033,0.967,14.0,14.0,17.0,53.0,25.0,45.0,98.0,103.0,76.0,82.0,9.0,8.0
20190206,0,Huangshi,96.0,1.267,1.433,33.0,31.0,29.0,89.0,43.0,67.0,105.0,186.0,71.0,135.0,11.0,23.0
20190206,0,Huizhou,78.0,0.92,0.88,10.0,8.0,82.0,95.0,85.0,89.0,59.0,45.0,57.0,33.0,7.0,8.0
20190206,0,Huludao,34.0,0.625,0.85,7.0,13.0,62.0,70.0,62.0,66.0,33.0,114.0,18.0,56.0,18.0,48.0
20190206,0,Hulunbuir,42.0,0.2,0.35,4.0,6.0,60.0,68.0,61.0,64.0,35.0,41.0,29.0,30.0,3.0,6.0
20190206,0,Huzhou,122.0,1.274,1.151,44.0,38.0,39.0,133.0,51.0,83.0,115.0,132.0,92.0,90.0,13.0,19.0
20190206,0,Ji'an,114.0,0.825,0.875,9.0,15.0,38.0,70.0,48.0,56.0,120.0,159.0,85.0,111.0,4.0,18.0
20190206,0,Jiamusi,38.0,0.82,0.84,10.0,12.0,50.0,65.0,53.0,62.0,37.0,87.0,21.0,64.0,9.0,16.0
20190206,0,Jiangmen,59.0,0.95,0.85,8.0,8.0,73.0,86.0,78.0,82.0,62.0,46.0,41.0,30.0,4.0,4.0
20190206,0,Jiaozuo,237.0,1.7,1.3330000000000002,38.0,27.0,80.0,127.0,107.0,114.0,255.0,236.0,186.0,162.0,19.0,32.0
20190206,0,Jiaxing,121.0,0.967,0.6,25.0,20.0,28.0,76.0,48.0,68.0,151.0,86.0,91.0,44.0,5.0,5.0
20190206,0,Jiayuguan,51.0,0.35,0.55,7.0,14.0,85.0,116.0,100.0,105.0,26.0,38.0,19.0,23.0,3.0,14.0
20190206,0,Jieyang,86.0,1.55,1.2,12.0,9.0,67.0,99.0,82.0,90.0,77.0,60.0,63.0,49.0,9.0,7.0
20190206,0,Jilin,53.0,0.6859999999999999,0.743,11.0,13.0,65.0,77.0,67.0,73.0,51.0,85.0,36.0,58.0,11.0,16.0
20190206,0,Jinan,395.0,1.838,0.963,39.0,21.0,37.0,121.0,74.0,110.0,446.0,203.0,344.0,126.0,30.0,21.0
20190206,0,Jinchang,38.0,0.633,0.667,15.0,13.0,56.0,95.0,74.0,88.0,35.0,44.0,14.0,18.0,11.0,26.0
20190206,0,Jincheng,114.0,1.4169999999999998,2.45,38.0,33.0,50.0,106.0,78.0,101.0,149.0,170.0,85.0,109.0,26.0,42.0
20190206,0,Jingdezhen,91.0,0.84,0.72,9.0,7.0,19.0,41.0,27.0,36.0,77.0,59.0,67.0,46.0,5.0,6.0
20190206,0,Jingmen,168.0,0.98,1.06,28.0,28.0,31.0,99.0,57.0,79.0,148.0,176.0,127.0,151.0,11.0,20.0
20190206,0,Jingzhou,124.0,1.267,1.3330000000000002,13.0,19.0,30.0,93.0,53.0,75.0,123.0,234.0,93.0,166.0,9.0,18.0
20190206,0,Jinhua,105.0,1.1,1.133,12.0,15.0,38.0,80.0,46.0,66.0,98.0,117.0,78.0,91.0,4.0,5.0
20190206,0,Jining,165.0,1.467,1.433,20.0,18.0,77.0,115.0,91.0,101.0,158.0,224.0,125.0,142.0,19.0,27.0
20190206,0,Jinzhong,146.0,1.55,1.725,46.0,45.0,26.0,88.0,49.0,70.0,153.0,171.0,111.0,118.0,78.0,137.0
20190206,0,Jinzhou,42.0,0.58,0.72,9.0,12.0,59.0,64.0,56.0,60.0,41.0,107.0,25.0,53.0,20.0,31.0
20190206,0,Jiujiang,69.0,0.422,0.6559999999999999,9.0,13.0,35.0,61.0,47.0,52.0,46.0,100.0,49.0,92.0,9.0,10.0
20190206,0,Jiuquan,59.0,0.85,0.85,23.0,22.0,68.0,127.0,88.0,107.0,51.0,63.0,41.0,39.0,15.0,26.0
20190206,0,Jixi,33.0,0.7,0.775,9.0,16.0,59.0,71.0,63.0,69.0,32.0,134.0,22.0,106.0,7.0,17.0
20190206,0,Kaifeng,209.0,1.05,1.025,40.0,23.0,51.0,113.0,80.0,99.0,176.0,255.0,158.0,203.0,14.0,23.0
20190206,0,Karamay,78.0,1.0,1.08,36.0,32.0,53.0,77.0,64.0,68.0,83.0,80.0,57.0,51.0,4.0,5.0
20190206,0,Kunming,37.0,0.7,0.575,10.0,12.0,65.0,101.0,73.0,88.0,26.0,33.0,20.0,21.0,9.0,16.0
20190206,0,Laibin,141.0,1.7,1.2,30.0,19.0,16.0,62.0,37.0,52.0,166.0,142.0,107.0,89.0,15.0,14.0
20190206,0,Laiwu,154.0,1.433,1.367,28.0,27.0,77.0,128.0,98.0,117.0,170.0,186.0,117.0,117.0,30.0,40.0
20190206,0,Langfang,88.0,0.8,1.2,11.0,21.0,38.0,51.0,46.0,49.0,119.0,269.0,65.0,143.0,7.0,13.0
20190206,0,Lanzhou,59.0,0.883,1.3,38.0,39.0,46.0,114.0,63.0,81.0,66.0,80.0,32.0,41.0,26.0,33.0
20190206,0,Leshan,97.0,0.88,0.92,32.0,28.0,52.0,120.0,67.0,88.0,94.0,133.0,72.0,105.0,5.0,9.0
20190206,0,Lhasa,35.0,0.8,0.633,23.0,14.0,50.0,82.0,64.0,77.0,34.0,29.0,18.0,17.0,4.0,6.0
20190206,0,Lianyungang,121.0,1.02,0.98,15.0,16.0,68.0,96.0,73.0,86.0,114.0,152.0,91.0,92.0,10.0,17.0
20190206,0,Liaocheng,463.0,2.733,1.567,42.0,26.0,35.0,110.0,65.0,89.0,562.0,357.0,405.0,260.0,20.0,23.0
20190206,0,Liaoyang,104.0,0.75,0.725,15.0,16.0,48.0,63.0,47.0,53.0,100.0,161.0,77.0,102.0,14.0,26.0
20190206,0,Liaoyuan,61.0,0.75,0.75,7.0,8.0,58.0,80.0,68.0,74.0,48.0,66.0,43.0,53.0,10.0,22.0
20190206,0,Lijiang,39.0,0.6,0.6,3.0,4.0,75.0,87.0,77.0,81.0,24.0,25.0,6.0,8.0,6.0,8.0
20190206,0,Lincang,85.0,0.8,0.8,8.0,8.0,43.0,88.0,62.0,83.0,,131.0,62.0,80.0,11.0,26.0
20190206,0,Linfen,193.0,3.175,3.138,39.0,40.0,48.0,129.0,64.0,94.0,194.0,230.0,145.0,176.0,79.0,109.0
20190206,0,Linyi,188.0,1.7,1.6,32.0,32.0,56.0,104.0,69.0,90.0,190.0,249.0,141.0,168.0,21.0,31.0
20190206,0,Lishui,32.0,1.067,1.033,9.0,8.0,35.0,83.0,50.0,74.0,24.0,71.0,22.0,46.0,6.0,7.0
20190206,0,Liupanshui,53.0,0.72,0.78,15.0,13.0,60.0,84.0,70.0,76.0,52.0,45.0,36.0,30.0,20.0,17.0
20190206,0,Liuzhou,99.0,1.133,1.117,21.0,18.0,23.0,50.0,33.0,44.0,128.0,123.0,74.0,66.0,7.0,14.0
20190206,0,Longnan,71.0,1.1,0.85,20.0,15.0,64.0,100.0,88.0,96.0,90.0,84.0,49.0,45.0,12.0,17.0
20190206,0,Longyan,56.0,0.55,0.675,12.0,12.0,20.0,67.0,41.0,60.0,39.0,83.0,39.0,51.0,5.0,18.0
20190206,0,Loudi,158.0,1.28,1.06,25.0,21.0,18.0,64.0,39.0,53.0,190.0,201.0,120.0,136.0,5.0,10.0
20190206,0,Lu'an,156.0,0.975,0.9,28.0,21.0,33.0,98.0,58.0,70.0,150.0,179.0,118.0,133.0,5.0,7.0
20190206,0,Luohe,161.0,0.9,0.85,21.0,21.0,61.0,117.0,79.0,104.0,158.0,215.0,122.0,165.0,14.0,29.0
20190206,0,Luoyang,349.0,1.786,1.1,53.0,36.0,32.0,87.0,61.0,74.0,360.0,236.0,298.0,173.0,16.0,24.0
20190206,0,Luzhou,89.0,1.25,0.9,29.0,22.0,39.0,102.0,74.0,90.0,80.0,132.0,66.0,108.0,7.0,14.0
20190206,0,Lüliang,81.0,1.2,1.2,30.0,22.0,27.0,90.0,51.0,70.0,107.0,128.0,59.0,87.0,127.0,96.0
20190206,0,Ma'anshan,227.0,1.66,1.58,37.0,35.0,30.0,88.0,39.0,65.0,197.0,183.0,176.0,154.0,11.0,15.0
20190206,0,Maoming,56.0,0.7,0.65,5.0,5.0,55.0,71.0,61.0,67.0,55.0,65.0,39.0,48.0,3.0,10.0
20190206,0,Meishan,93.0,0.975,0.925,23.0,19.0,57.0,130.0,92.0,117.0,96.0,136.0,69.0,95.0,10.0,14.0
20190206,0,Meizhou,71.0,0.833,0.867,14.0,10.0,24.0,66.0,43.0,56.0,66.0,78.0,51.0,71.0,6.0,9.0
20190206,0,Mianyang,148.0,1.025,0.975,32.0,32.0,41.0,115.0,62.0,94.0,156.0,217.0,113.0,162.0,5.0,8.0
20190206,0,Mudanjiang,56.0,0.46,0.5,12.0,14.0,59.0,77.0,61.0,73.0,59.0,101.0,31.0,64.0,3.0,11.0
20190206,0,Nanchang,78.0,0.967,0.8,14.0,13.0,23.0,60.0,29.0,52.0,73.0,56.0,57.0,40.0,3.0,3.0
