date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190107,0,Alashanmeng,58.0,0.5329999999999999,0.633,14.0,18.0,79.0,83.0,77.0,78.0,47.0,66.0,40.0,48.0,12.0,15.0
20190107,0,Ankang,230.0,1.2,1.133,21.0,29.0,54.0,54.0,45.0,45.0,,110.0,179.0,145.0,28.0,18.0
20190107,0,Anqing,109.0,1.16,1.18,28.0,21.0,32.0,80.0,48.0,67.0,76.0,79.0,81.0,94.0,5.0,7.0
20190107,0,Anshan,115.0,2.286,2.043,63.0,56.0,10.0,40.0,9.0,28.0,134.0,122.0,86.0,68.0,33.0,36.0
20190107,0,Anshun,25.0,0.5329999999999999,0.575,14.0,14.0,16.0,66.0,30.0,51.0,22.0,23.0,17.0,16.0,21.0,23.0
20190107,0,Anyang,168.0,1.76,1.78,69.0,56.0,13.0,56.0,21.0,43.0,165.0,126.0,127.0,88.0,32.0,29.0
20190107,0,Baicheng,179.0,1.45,0.8,59.0,34.0,22.0,70.0,29.0,61.0,181.0,84.0,135.0,43.0,28.0,16.0
20190107,0,Baise,40.0,1.05,0.85,16.0,13.0,11.0,27.0,18.0,25.0,36.0,25.0,28.0,16.0,34.0,22.0
20190107,0,Baishan,86.0,1.85,1.3,38.0,28.0,4.0,54.0,11.0,39.0,101.0,83.0,63.0,49.0,31.0,31.0
20190107,0,Baiyin,54.0,0.9,1.4,23.0,33.0,76.0,85.0,80.0,82.0,56.0,83.0,24.0,55.0,8.0,77.0
20190107,0,Baoding,200.0,2.583,2.6,92.0,84.0,4.0,40.0,9.0,20.0,224.0,207.0,150.0,140.0,30.0,38.0
20190107,0,Baoji,390.0,2.938,2.65,62.0,65.0,9.0,18.0,10.0,12.0,372.0,325.0,339.0,288.0,9.0,9.0
20190107,0,Baoshan,31.0,0.3,0.4,13.0,20.0,49.0,84.0,61.0,74.0,27.0,39.0,13.0,19.0,5.0,6.0
20190107,0,Baotou,41.0,0.667,2.233,15.0,50.0,53.0,61.0,43.0,47.0,40.0,120.0,14.0,72.0,11.0,46.0
20190107,0,Bayannur,181.0,0.867,1.633,39.0,47.0,16.0,57.0,19.0,39.0,171.0,122.0,136.0,82.0,31.0,55.0
20190107,0,Bazhong,133.0,1.075,1.025,34.0,35.0,14.0,51.0,20.0,33.0,135.0,108.0,101.0,77.0,4.0,4.0
