date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190310,0,Alashanmeng,58.0,0.4,0.467,6.0,10.0,107.0,122.0,108.0,119.0,57.0,76.0,27.0,29.0,9.0,10.0
20190310,0,Ankang,72.0,0.733,0.8,49.0,37.0,29.0,98.0,57.0,82.0,92.0,84.0,40.0,51.0,11.0,14.0
20190310,0,Anqing,87.0,0.88,0.86,65.0,49.0,39.0,106.0,63.0,87.0,92.0,83.0,64.0,68.0,7.0,8.0
20190310,0,Anshan,153.0,1.543,1.129,60.0,38.0,28.0,127.0,55.0,121.0,163.0,119.0,116.0,71.0,15.0,20.0
20190310,0,Anshun,31.0,0.7,0.65,10.0,10.0,60.0,74.0,60.0,67.0,23.0,16.0,19.0,13.0,18.0,16.0
20190310,0,Anyang,195.0,1.42,0.94,97.0,49.0,14.0,122.0,66.0,104.0,191.0,116.0,146.0,90.0,17.0,17.0
20190310,0,Baicheng,64.0,0.45,0.25,50.0,19.0,33.0,98.0,51.0,93.0,76.0,54.0,41.0,20.0,13.0,10.0
20190310,0,Baise,42.0,1.0,1.0,22.0,17.0,11.0,41.0,21.0,33.0,41.0,27.0,15.0,14.0,6.0,12.0
20190310,0,Baishan,97.0,1.5,1.1,43.0,24.0,50.0,138.0,87.0,132.0,124.0,82.0,72.0,50.0,19.0,17.0
20190310,0,Baiyin,62.0,0.55,0.7,14.0,22.0,83.0,98.0,90.0,94.0,71.0,76.0,24.0,29.0,45.0,34.0
20190310,0,Baoding,113.0,0.883,0.75,60.0,44.0,35.0,80.0,57.0,70.0,142.0,112.0,84.0,65.0,17.0,15.0
20190310,0,Baoji,97.0,0.9,0.95,61.0,41.0,27.0,118.0,66.0,100.0,142.0,116.0,56.0,68.0,8.0,10.0
20190310,0,Baoshan,45.0,0.45,0.5,12.0,11.0,70.0,103.0,89.0,98.0,29.0,41.0,26.0,24.0,4.0,5.0
20190310,0,Baotou,150.0,1.683,1.867,65.0,57.0,11.0,91.0,30.0,63.0,143.0,158.0,115.0,120.0,25.0,32.0
20190310,0,Bayannur,87.0,1.8,1.133,57.0,27.0,20.0,81.0,51.0,68.0,122.0,105.0,57.0,66.0,31.0,12.0
