AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
92.6875,0.666875,0.6886875,56.8125,39.625,45.0,117.125,71.5625,104.9375,133.0625,125.625,51.3125,63.875,10.8125,10.1875
39.0,0.217,0.425,8.0,23.0,77.0,87.0,77.0,81.0,25.0,34.0,4.0,20.0,2.0,2.0
78.0,1.05,0.991,72.0,55.0,41.0,127.0,71.0,104.0,99.0,89.0,57.0,59.0,7.0,10.0
56.75,0.7350000000000001,0.7521249999999999,34.25,23.625,42.625,128.375,77.25,109.875,56.125,45.625,38.75,29.5,6.625,7.125
66.25,0.7430833333333333,0.5653333333333334,41.833333333333336,23.583333333333332,38.916666666666664,109.0,74.33333333333333,101.33333333333333,77.58333333333333,61.166666666666664,33.25,21.583333333333332,10.833333333333334,10.75
65.57142857142857,1.1742380952380953,0.9769523809523809,52.76190476190476,28.714285714285715,31.571428571428573,125.23809523809524,70.66666666666667,102.23809523809524,66.28571428571429,42.80952380952381,46.0,29.61904761904762,7.095238095238095,7.857142857142857
78.07692307692308,1.1196923076923075,0.9987692307692307,48.0,26.153846153846153,23.846153846153847,116.07692307692308,60.61538461538461,98.46153846153847,94.6923076923077,58.23076923076923,53.92307692307692,36.07692307692308,10.923076923076923,10.23076923076923
91.8,1.0914000000000001,0.8193999999999999,48.4,30.0,25.0,103.0,58.2,89.0,111.2,66.2,67.4,42.4,48.8,24.4
35.0,0.86,0.7949999999999999,11.5,10.0,47.5,87.5,68.0,77.0,28.0,32.0,20.0,19.5,3.5,3.0
55.72727272727273,0.5155454545454545,0.6406363636363636,24.363636363636363,26.0,62.90909090909091,98.0909090909091,71.63636363636364,90.0,59.45454545454545,72.72727272727273,20.90909090909091,34.72727272727273,9.181818181818182,9.727272727272727
62.666666666666664,0.6871666666666666,0.6938333333333334,20.666666666666668,22.833333333333332,52.583333333333336,91.58333333333333,62.083333333333336,82.16666666666667,65.33333333333333,66.16666666666667,36.25,36.583333333333336,9.0,13.166666666666666
76.05882352941177,0.6597058823529411,0.6502941176470589,42.0,28.58823529411765,46.64705882352941,108.94117647058823,67.29411764705883,98.41176470588235,88.88235294117646,88.47058823529412,37.470588235294116,37.294117647058826,9.941176470588236,9.941176470588236
95.63636363636364,0.9282727272727275,0.8677272727272726,57.63636363636363,38.0,41.63636363636363,129.0909090909091,73.36363636363636,116.0,132.0,108.27272727272727,57.0,52.54545454545455,9.090909090909092,9.636363636363637
85.3076923076923,1.1136923076923075,1.0062307692307693,61.84615384615385,39.23076923076923,39.46153846153846,145.23076923076923,84.76923076923077,125.76923076923077,105.46153846153847,82.61538461538461,58.53846153846154,50.84615384615385,10.538461538461538,11.923076923076923
102.8,0.8421,0.8187000000000001,74.8,44.7,26.1,113.7,61.9,101.7,136.9,116.6,64.2,59.8,12.7,12.1
87.6,1.0158999999999998,0.9075000000000001,58.6,34.9,35.8,154.4,83.3,134.1,116.3,89.9,59.5,52.9,14.0,13.1
75.0,0.564875,0.7112499999999999,7.625,20.375,73.125,97.25,75.625,90.125,96.375,78.875,17.875,38.875,6.875,11.875
94.85714285714286,0.448,1.010571428571429,9.785714285714286,35.214285714285715,76.07142857142857,100.71428571428571,78.07142857142857,90.07142857142857,134.0,110.14285714285714,16.142857142857142,54.5,8.857142857142858,25.071428571428573
47.09090909090909,0.41600000000000004,0.520090909090909,10.0,15.272727272727273,74.27272727272727,95.0909090909091,80.0,89.9090909090909,40.18181818181818,47.18181818181818,14.818181818181818,17.818181818181817,8.727272727272727,10.454545454545455
56.2,0.7814,0.7747999999999999,41.2,28.6,50.2,110.0,80.6,104.4,61.2,61.8,19.8,20.6,15.8,20.0
46.0,1.15,0.975,49.0,27.0,35.0,109.0,76.0,100.0,45.0,55.0,18.0,20.0,8.0,11.0
79.1875,0.7361875,0.7118124999999998,56.5625,36.25,40.25,107.9375,60.625,98.1875,105.9375,106.0,41.25,54.6875,17.1875,11.0625
147.0,1.09,0.94,83.0,69.0,47.0,141.0,65.0,115.0,153.0,115.0,112.0,70.0,7.0,9.0
60.333333333333336,0.6851904761904762,0.7073809523809524,40.095238095238095,31.047619047619047,44.666666666666664,100.33333333333333,64.66666666666667,89.38095238095238,68.04761904761905,67.14285714285714,26.38095238095238,23.333333333333332,11.571428571428571,13.19047619047619
84.77777777777777,0.9397777777777778,0.8278333333333333,59.22222222222222,39.77777777777778,38.388888888888886,132.44444444444446,75.61111111111111,115.05555555555556,98.66666666666667,79.66666666666667,60.888888888888886,52.44444444444444,11.222222222222221,10.0
51.0,0.6940000000000001,0.922,21.0,42.0,64.0,96.0,62.0,77.0,50.0,55.0,15.0,49.0,12.0,10.0
56.0,1.117,1.0045000000000002,22.5,20.5,55.0,69.0,56.0,64.5,46.5,45.5,36.0,32.0,3.5,3.5
46.0,0.6,0.5670000000000001,22.0,17.0,71.0,106.0,80.0,92.0,45.0,25.0,18.0,11.0,3.0,4.0
61.375,0.8495,0.8260000000000001,23.75,20.75,60.125,116.75,82.875,105.625,55.875,51.5,38.0,30.0,10.625,9.0
