AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
74.5625,0.701,0.8480624999999999,26.4375,25.8125,51.5,73.4375,54.625,63.0,72.06666666666666,90.625,53.3125,69.75,8.1875,8.375
33.0,0.392,0.333,15.0,12.0,60.0,78.0,64.0,74.0,19.0,19.0,10.0,7.0,4.0,3.0
40.0,0.624,0.759,20.0,23.0,46.0,67.0,54.0,58.0,37.0,35.0,28.0,25.0,5.0,6.0
24.625,0.6591250000000002,0.6525000000000001,11.0,15.25,45.375,53.25,44.375,47.875,13.714285714285714,23.125,8.0,16.75,4.5,5.25
52.333333333333336,0.6235833333333334,0.6514166666666669,15.5,16.583333333333332,64.0,81.25,68.5,74.83333333333333,54.166666666666664,62.666666666666664,29.916666666666668,30.0,17.083333333333332,20.833333333333332
39.38095238095238,0.7859999999999998,0.7903809523809525,15.142857142857142,19.142857142857142,46.904761904761905,85.57142857142857,54.857142857142854,69.52380952380952,30.428571428571427,37.095238095238095,21.523809523809526,24.714285714285715,9.904761904761905,6.761904761904762
37.53846153846154,1.1519230769230768,1.1307692307692307,15.538461538461538,15.461538461538462,17.076923076923077,31.076923076923077,19.76923076923077,25.46153846153846,34.38461538461539,39.46153846153846,24.923076923076923,25.153846153846153,6.0,7.3076923076923075
20.8,0.7929999999999999,0.8300000000000001,16.0,14.8,25.0,37.6,25.8,31.2,17.0,19.6,11.6,14.2,15.2,12.2
20.5,0.435,0.435,5.5,6.5,33.5,51.5,37.0,46.0,19.5,20.0,8.5,9.0,3.0,3.0
83.63636363636364,0.9833636363636362,0.7959090909090908,48.81818181818182,29.181818181818183,34.36363636363637,85.9090909090909,52.72727272727273,79.0909090909091,79.9090909090909,55.36363636363637,58.18181818181818,35.72727272727273,24.727272727272727,14.090909090909092
55.916666666666664,0.55275,0.6603333333333333,11.583333333333334,16.833333333333332,64.25,91.58333333333333,67.0,76.41666666666667,53.833333333333336,82.66666666666667,36.833333333333336,55.333333333333336,8.083333333333334,10.333333333333334
124.0,1.095235294117647,1.2240588235294116,43.529411764705884,30.705882352941178,48.64705882352941,93.05882352941177,69.94117647058823,85.52941176470588,123.94117647058823,133.64705882352942,93.11764705882354,104.82352941176471,12.647058823529411,11.470588235294118
108.27272727272727,0.9615454545454546,1.0601818181818183,20.545454545454547,20.727272727272727,40.36363636363637,52.18181818181818,38.63636363636363,43.90909090909091,109.45454545454545,84.45454545454545,80.72727272727273,60.36363636363637,6.090909090909091,5.818181818181818
43.76923076923077,1.099846153846154,1.1043846153846153,18.0,16.923076923076923,29.53846153846154,40.61538461538461,30.0,35.92307692307692,42.166666666666664,29.76923076923077,30.307692307692307,23.0,4.230769230769231,4.384615384615385
50.0,0.6438999999999999,0.7855000000000001,29.1,25.7,51.1,79.0,57.4,69.8,51.6,67.2,27.6,43.9,9.2,9.6
35.9,1.0056,1.044,12.5,13.7,33.4,41.1,33.0,34.8,30.1,22.3,21.6,12.9,4.9,5.1
46.375,0.7426250000000001,0.836625,22.625,20.625,40.0,77.375,48.375,69.625,46.5,57.625,26.625,43.875,14.625,15.5
61.285714285714285,1.1075000000000002,0.7544285714285716,40.92857142857143,27.0,31.571428571428573,77.14285714285714,43.642857142857146,70.42857142857143,60.0,49.357142857142854,40.57142857142857,29.214285714285715,27.785714285714285,19.928571428571427
50.09090909090909,0.8301818181818181,0.7091818181818181,26.727272727272727,20.454545454545453,49.90909090909091,80.54545454545455,60.36363636363637,74.18181818181819,46.81818181818182,39.27272727272727,30.363636363636363,23.545454545454547,17.90909090909091,16.181818181818183
51.6,0.901,0.8358000000000001,24.6,21.2,55.6,79.8,65.4,73.8,52.0,58.4,28.6,25.8,22.6,20.0
65.0,0.725,1.175,12.0,25.0,74.0,94.0,74.0,77.0,77.0,107.0,33.0,46.0,7.0,26.0
69.88235294117646,0.9195294117647059,0.743,49.1764705882353,28.705882352941178,32.76470588235294,88.6470588235294,54.11764705882353,80.11764705882354,76.11764705882354,65.41176470588235,43.05882352941177,38.1764705882353,20.58823529411765,14.647058823529411
40.0,0.49,0.65,19.0,21.0,72.0,83.0,75.0,77.0,39.0,57.0,19.0,39.0,5.0,5.0
