date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190204,0,Alashanmeng,65.0,0.433,0.5,5.0,6.0,80.0,92.0,80.0,89.0,78.0,91.0,28.0,32.0,9.0,8.0
20190204,0,Ankang,86.0,0.967,1.2,20.0,20.0,33.0,82.0,49.0,66.0,120.0,105.0,50.0,57.0,16.0,13.0
20190204,0,Anqing,137.0,1.1,1.0,16.0,15.0,44.0,68.0,48.0,63.0,99.0,68.0,104.0,70.0,9.0,7.0
20190204,0,Anshan,71.0,1.129,1.143,26.0,28.0,47.0,77.0,53.0,63.0,89.0,124.0,34.0,69.0,24.0,19.0
20190204,0,Anshun,55.0,0.9,0.75,7.0,7.0,60.0,89.0,74.0,79.0,42.0,31.0,38.0,26.0,26.0,20.0
20190204,0,Anyang,286.0,2.78,2.62,50.0,40.0,26.0,93.0,59.0,77.0,280.0,270.0,235.0,220.0,21.0,28.0
20190204,0,Baicheng,97.0,0.6,0.5,28.0,16.0,69.0,85.0,71.0,81.0,79.0,119.0,72.0,74.0,11.0,17.0
20190204,0,Baise,47.0,0.75,0.85,5.0,12.0,72.0,111.0,80.0,93.0,46.0,59.0,32.0,43.0,13.0,12.0
20190204,0,Baishan,100.0,0.8,1.4,7.0,13.0,63.0,102.0,76.0,84.0,122.0,109.0,75.0,76.0,10.0,17.0
20190204,0,Baiyin,70.0,1.0,0.7,23.0,17.0,42.0,81.0,58.0,75.0,87.0,102.0,34.0,32.0,186.0,61.0
20190204,0,Baoding,103.0,0.7,1.483,17.0,32.0,54.0,87.0,65.0,76.0,153.0,202.0,42.0,112.0,6.0,7.0
20190204,0,Baoji,75.0,0.8859999999999999,0.657,26.0,19.0,37.0,88.0,54.0,81.0,89.0,88.0,54.0,31.0,6.0,6.0
20190204,0,Baoshan,41.0,0.4,0.45,6.0,8.0,68.0,101.0,80.0,91.0,20.0,22.0,14.0,13.0,5.0,5.0
20190204,0,Baotou,87.0,1.433,1.067,49.0,29.0,28.0,84.0,50.0,76.0,122.0,201.0,44.0,43.0,27.0,29.0
20190204,0,Bayannur,99.0,0.7,0.5670000000000001,8.0,6.0,61.0,81.0,66.0,78.0,145.0,101.0,31.0,25.0,12.0,7.0
20190204,0,Bazhong,91.0,0.65,0.6,27.0,19.0,28.0,94.0,52.0,86.0,130.0,91.0,55.0,37.0,4.0,5.0
20190204,0,Beihai,54.0,0.825,0.75,12.0,9.0,52.0,98.0,67.0,86.0,55.0,39.0,36.0,24.0,5.0,5.0
20190204,0,Beijing,61.0,0.317,0.392,11.0,12.0,60.0,78.0,70.0,76.0,69.0,156.0,13.0,38.0,3.0,2.0
20190204,0,Bengbu,220.0,1.767,1.467,46.0,31.0,27.0,57.0,36.0,44.0,226.0,152.0,169.0,119.0,7.0,7.0
20190204,0,Benxi,60.0,0.75,1.233,10.0,23.0,55.0,77.0,58.0,66.0,67.0,129.0,19.0,80.0,12.0,18.0
20190204,0,Bijie,39.0,0.7,0.8,6.0,9.0,73.0,86.0,74.0,79.0,38.0,37.0,27.0,25.0,7.0,10.0
