AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
77.8125,0.7891874999999999,0.7748125000000001,45.5,41.3125,16.625,34.5,16.5,26.3125,66.6923076923077,58.0,56.1875,48.8125,7.5,8.0
193.0,1.983,1.492,87.0,77.0,5.0,27.0,4.0,16.0,163.0,112.0,145.0,74.0,16.0,14.0
53.0,1.324,1.335,38.0,38.0,6.0,21.0,6.0,16.0,51.0,40.0,36.0,29.0,6.0,5.0
47.875,0.8087500000000001,0.8343750000000001,30.5,29.25,21.25,74.125,33.125,54.5,44.5,42.5,30.0,26.0,8.75,8.125
83.41666666666667,1.1444166666666666,0.9750000000000001,45.333333333333336,36.333333333333336,25.75,76.0,37.416666666666664,62.666666666666664,96.58333333333333,102.83333333333333,56.5,58.333333333333336,19.166666666666668,19.416666666666668
79.61904761904762,1.3140952380952378,1.223095238095238,49.57142857142857,42.904761904761905,22.714285714285715,72.42857142857143,35.333333333333336,55.19047619047619,78.33333333333333,71.80952380952381,57.42857142857143,49.523809523809526,8.904761904761905,9.095238095238095
28.307692307692307,1.5103076923076924,1.4698461538461538,23.615384615384617,21.076923076923077,6.923076923076923,20.53846153846154,8.692307692307692,15.0,26.25,24.307692307692307,18.153846153846153,15.76923076923077,8.307692307692308,8.538461538461538
28.2,1.028,0.9269999999999999,21.8,18.6,20.0,49.4,26.2,39.2,26.4,26.6,14.8,15.8,12.6,15.2
39.5,0.64,0.615,13.5,9.0,40.5,65.0,48.0,58.0,39.0,32.5,13.5,13.5,4.0,4.0
202.72727272727272,2.400818181818182,2.0322727272727272,75.45454545454545,68.27272727272727,11.545454545454545,33.09090909090909,10.818181818181818,23.0,227.9090909090909,179.45454545454547,157.45454545454547,114.18181818181819,39.54545454545455,37.0
76.5,1.0847499999999999,0.7182499999999999,36.166666666666664,24.666666666666668,28.916666666666668,61.166666666666664,33.75,52.083333333333336,74.91666666666667,74.08333333333333,51.333333333333336,34.0,15.166666666666666,13.916666666666666
174.64705882352942,1.2849411764705883,1.198470588235294,45.94117647058823,42.294117647058826,23.764705882352942,52.23529411764706,29.529411764705884,42.94117647058823,144.13333333333333,118.0,132.88235294117646,108.3529411764706,8.882352941176471,10.764705882352942
91.0,1.035,1.0534545454545456,29.363636363636363,29.181818181818183,16.0,29.727272727272727,14.090909090909092,22.636363636363637,80.54545454545455,63.0,66.0,50.54545454545455,6.545454545454546,6.909090909090909
42.07692307692308,1.1703846153846154,1.330846153846154,25.923076923076923,27.076923076923077,17.53846153846154,28.307692307692307,16.615384615384617,23.307692307692307,33.81818181818182,29.23076923076923,28.846153846153847,23.923076923076923,4.6923076923076925,4.846153846153846
