AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
145.6875,1.0298124999999998,1.0200624999999999,43.5625,42.5,24.9375,56.3125,30.125,45.4375,136.0,138.28571428571428,109.8125,111.375,8.3125,8.875
175.0,1.958,1.45,92.0,73.0,6.0,36.0,8.0,25.0,157.0,135.0,132.0,104.0,22.0,15.0
110.0,1.212,1.194,46.0,42.0,7.0,37.0,9.0,27.0,108.0,139.0,82.0,107.0,6.0,6.0
49.625,0.719125,0.731,27.25,24.5,43.0,115.25,66.0,98.5,44.0,49.125,33.5,32.25,5.5,7.25
59.166666666666664,0.82775,0.8319166666666665,26.166666666666668,25.0,55.5,90.25,65.83333333333333,80.0,63.18181818181818,54.666666666666664,31.416666666666668,31.666666666666668,20.5,19.5
59.80952380952381,0.8075238095238096,0.8365238095238096,29.0,32.904761904761905,65.85714285714286,135.28571428571428,90.85714285714286,116.38095238095238,52.476190476190474,60.666666666666664,36.095238095238095,42.857142857142854,6.142857142857143,7.190476190476191
123.07692307692308,1.224076923076923,1.0352307692307692,33.46153846153846,28.076923076923077,42.30769230769231,88.84615384615384,56.69230769230769,76.92307692307692,123.6923076923077,96.6923076923077,92.84615384615384,68.6923076923077,12.307692307692308,10.461538461538462
45.4,0.9614,1.0310000000000001,16.0,19.4,34.2,47.6,30.4,39.4,43.0,38.2,31.4,28.4,15.2,14.6
36.0,0.43,0.39,6.0,6.0,67.5,78.5,70.5,75.0,28.5,27.0,12.5,10.0,4.5,4.5
201.45454545454547,2.334090909090909,1.9607272727272729,76.63636363636364,65.72727272727273,19.90909090909091,57.45454545454545,26.545454545454547,42.81818181818182,231.27272727272728,178.0909090909091,152.36363636363637,108.36363636363636,37.0,38.54545454545455
90.0,0.952,0.7753333333333333,26.083333333333332,25.333333333333332,34.916666666666664,63.666666666666664,34.916666666666664,54.333333333333336,109.75,73.25,61.583333333333336,40.0,14.166666666666666,16.5
220.11764705882354,1.3555882352941175,1.4914705882352943,46.0,53.588235294117645,22.0,67.88235294117646,38.0,56.0,222.5625,214.41176470588235,172.2941176470588,166.35294117647058,11.764705882352942,19.11764705882353
145.9090909090909,1.2566363636363638,1.234909090909091,35.81818181818182,35.63636363636363,14.545454545454545,37.90909090909091,18.181818181818183,28.0,139.7,136.36363636363637,112.0,107.9090909090909,6.363636363636363,8.545454545454545
