date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190116,0,Alashanmeng,57.0,0.9,0.5,29.0,12.0,46.0,77.0,59.0,70.0,62.0,57.0,28.0,22.0,14.0,9.0
20190116,0,Ankang,85.0,0.733,1.267,35.0,35.0,31.0,79.0,46.0,55.0,117.0,140.0,60.0,93.0,13.0,15.0
20190116,0,Anqing,178.0,1.16,1.3,29.0,28.0,49.0,67.0,44.0,50.0,153.0,149.0,134.0,129.0,6.0,6.0
20190116,0,Anshan,80.0,1.5,0.8,44.0,25.0,18.0,57.0,26.0,52.0,107.0,122.0,44.0,27.0,22.0,14.0
20190116,0,Anshun,25.0,0.775,0.875,13.0,16.0,48.0,76.0,38.0,68.0,19.0,38.0,17.0,34.0,14.0,24.0
20190116,0,Anyang,88.0,1.06,1.68,50.0,42.0,16.0,59.0,36.0,56.0,124.0,225.0,26.0,114.0,22.0,18.0
20190116,0,Baicheng,32.0,0.2,0.15,5.0,9.0,65.0,73.0,62.0,68.0,28.0,35.0,11.0,14.0,5.0,14.0
20190116,0,Baise,47.0,1.3,1.25,27.0,19.0,17.0,24.0,15.0,22.0,46.0,27.0,24.0,15.0,30.0,10.0
20190116,0,Baishan,60.0,1.2,1.25,23.0,14.0,20.0,57.0,37.0,53.0,67.0,77.0,40.0,45.0,26.0,13.0
20190116,0,Baiyin,52.0,0.75,0.5,39.0,23.0,31.0,80.0,49.0,70.0,51.0,43.0,23.0,16.0,74.0,31.0
20190116,0,Baoding,92.0,1.05,0.417,52.0,29.0,18.0,71.0,32.0,62.0,124.0,81.0,68.0,26.0,27.0,9.0
20190116,0,Baoji,78.0,1.088,0.813,44.0,29.0,17.0,70.0,29.0,64.0,90.0,66.0,57.0,29.0,6.0,7.0
20190116,0,Baoshan,39.0,0.4,0.4,21.0,15.0,58.0,91.0,73.0,84.0,38.0,34.0,23.0,18.0,5.0,5.0
20190116,0,Baotou,72.0,1.517,1.083,53.0,29.0,14.0,69.0,19.0,60.0,86.0,39.0,52.0,21.0,32.0,28.0
20190116,0,Bayannur,54.0,0.833,0.5670000000000001,33.0,22.0,35.0,65.0,39.0,59.0,50.0,37.0,37.0,22.0,22.0,18.0
20190116,0,Bazhong,74.0,0.575,0.775,39.0,28.0,24.0,82.0,44.0,71.0,92.0,77.0,53.0,51.0,4.0,5.0
20190116,0,Beihai,40.0,1.225,1.275,15.0,16.0,33.0,48.0,37.0,39.0,,55.0,28.0,44.0,7.0,8.0
20190116,0,Beijing,54.0,0.5329999999999999,0.358,42.0,17.0,22.0,64.0,34.0,59.0,56.0,56.0,22.0,8.0,9.0,4.0
20190116,0,Bengbu,75.0,0.383,1.35,27.0,42.0,36.0,62.0,41.0,54.0,98.0,193.0,22.0,119.0,8.0,10.0
20190116,0,Benxi,67.0,1.267,0.667,41.0,22.0,11.0,51.0,21.0,48.0,81.0,101.0,38.0,22.0,16.0,13.0
