date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190212,0,Alashanmeng,67.0,0.5,0.5329999999999999,5.0,7.0,88.0,94.0,79.0,89.0,81.0,72.0,39.0,31.0,10.0,11.0
20190212,0,Ankang,74.0,1.067,1.133,19.0,18.0,38.0,82.0,51.0,73.0,66.0,68.0,53.0,57.0,15.0,14.0
20190212,0,Anqing,63.0,0.62,0.72,17.0,14.0,41.0,72.0,43.0,62.0,47.0,55.0,44.0,48.0,9.0,8.0
20190212,0,Anshan,74.0,0.957,1.314,37.0,36.0,33.0,79.0,51.0,69.0,83.0,91.0,53.0,60.0,20.0,33.0
20190212,0,Anshun,14.0,0.725,0.8,5.0,8.0,27.0,33.0,20.0,28.0,13.0,12.0,6.0,9.0,8.0,13.0
20190212,0,Anyang,303.0,2.7,1.42,61.0,28.0,16.0,87.0,51.0,71.0,249.0,118.0,252.0,115.0,23.0,10.0
20190212,0,Baicheng,75.0,0.3,0.5,6.0,12.0,71.0,86.0,57.0,79.0,,53.0,54.0,36.0,19.0,20.0
20190212,0,Baise,49.0,0.9,0.8,10.0,8.0,17.0,40.0,30.0,36.0,46.0,21.0,34.0,13.0,10.0,8.0
20190212,0,Baishan,85.0,0.85,1.4,6.0,14.0,65.0,75.0,65.0,68.0,88.0,65.0,62.0,44.0,20.0,25.0
20190212,0,Baiyin,76.0,0.5,0.9,6.0,22.0,84.0,99.0,88.0,89.0,100.0,90.0,23.0,35.0,4.0,66.0
20190212,0,Baoding,185.0,2.05,1.967,67.0,44.0,19.0,83.0,46.0,67.0,189.0,176.0,139.0,135.0,54.0,30.0
20190212,0,Baoji,253.0,1.875,1.75,40.0,29.0,31.0,74.0,46.0,65.0,223.0,207.0,202.0,183.0,6.0,6.0
20190212,0,Baoshan,47.0,0.5,0.55,7.0,9.0,81.0,113.0,93.0,105.0,31.0,29.0,25.0,19.0,4.0,5.0
20190212,0,Baotou,97.0,1.3,0.75,37.0,22.0,35.0,81.0,42.0,68.0,110.0,51.0,72.0,29.0,33.0,22.0
20190212,0,Bayannur,139.0,1.2,0.767,45.0,14.0,19.0,70.0,42.0,64.0,160.0,55.0,106.0,30.0,42.0,19.0
20190212,0,Bazhong,60.0,0.833,0.825,17.0,13.0,30.0,64.0,48.0,61.0,52.0,44.0,42.0,35.0,3.0,4.0
