date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190207,0,Alashanmeng,Neimenggu,44.0,0.433,0.5,4.0,6.0,87.0,95.0,87.0,91.0,37.0,72.0,30.0,28.0,7.0,9.0
20190207,0,Ankang,Shanxi,105.0,1.2,1.033,21.0,18.0,26.0,60.0,35.0,47.0,126.0,104.0,78.0,75.0,14.0,22.0
20190207,0,Anqing,Anhui,55.0,0.84,0.86,8.0,13.0,52.0,61.0,49.0,55.0,57.0,69.0,37.0,57.0,7.0,7.0
20190207,0,Anshan,Liaoning,63.0,0.9570000000000001,1.014,26.0,26.0,45.0,73.0,54.0,65.0,73.0,111.0,37.0,66.0,21.0,22.0
20190207,0,Anshun,Guizhou,43.0,0.5,0.45,8.0,5.0,62.0,93.0,78.0,87.0,37.0,26.0,30.0,20.0,24.0,11.0
20190207,0,Anyang,Henan,80.0,0.88,1.72,12.0,24.0,39.0,55.0,37.0,51.0,104.0,244.0,58.0,185.0,11.0,18.0
20190207,0,Baicheng,Jilin,218.0,0.8,0.7,18.0,16.0,35.0,54.0,38.0,49.0,145.0,139.0,167.0,87.0,12.0,10.0
20190207,0,Baise,Guangxi,48.0,0.7,0.9,10.0,10.0,43.0,98.0,64.0,81.0,47.0,83.0,32.0,60.0,10.0,14.0
20190207,0,Baishan,Jilin,59.0,0.8,0.8,5.0,5.0,68.0,75.0,70.0,72.0,59.0,36.0,41.0,22.0,13.0,11.0
20190207,0,Baiyin,Gansu,55.0,0.45,0.55,9.0,8.0,47.0,88.0,51.0,79.0,41.0,29.0,15.0,15.0,172.0,65.0
20190207,0,Baoding,Hebei,91.0,1.3330000000000002,1.15,32.0,22.0,27.0,55.0,38.0,46.0,114.0,123.0,67.0,64.0,18.0,12.0
20190207,0,Baoji,Shanxi,77.0,1.138,1.125,34.0,28.0,31.0,93.0,49.0,70.0,75.0,103.0,56.0,79.0,9.0,9.0
20190207,0,Baoshan,Yunnan,39.0,0.45,0.45,6.0,7.0,73.0,97.0,76.0,89.0,18.0,24.0,14.0,15.0,6.0,6.0
20190207,0,Baotou,Neimenggu,44.0,0.517,0.767,6.0,11.0,68.0,76.0,71.0,74.0,43.0,124.0,11.0,26.0,6.0,10.0
20190207,0,Bayannur,Neimenggu,41.0,0.633,0.5670000000000001,7.0,5.0,61.0,73.0,67.0,71.0,40.0,121.0,25.0,28.0,10.0,9.0
20190207,0,Bazhong,Sichuan,103.0,0.975,0.875,26.0,24.0,25.0,76.0,25.0,53.0,113.0,99.0,76.0,67.0,4.0,4.0
20190207,0,Beihai,Guangxi,30.0,0.675,0.65,11.0,7.0,45.0,73.0,58.0,67.0,23.0,25.0,10.0,14.0,5.0,5.0
