date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190220,0,Alashanmeng,Neimenggu,100.0,0.967,0.633,20.0,11.0,70.0,109.0,93.0,100.0,109.0,59.0,75.0,33.0,21.0,14.0
20190220,0,Ankang,Shanxi,105.0,1.133,0.9,39.0,24.0,32.0,88.0,59.0,79.0,101.0,77.0,78.0,64.0,16.0,18.0
20190220,0,Anqing,Anhui,63.0,0.8,0.82,12.0,15.0,41.0,55.0,41.0,46.0,43.0,29.0,44.0,31.0,6.0,7.0
20190220,0,Anshan,Liaoning,225.0,1.643,1.329,39.0,35.0,50.0,71.0,50.0,61.0,201.0,132.0,174.0,102.0,17.0,21.0
20190220,0,Anshun,Guizhou,40.0,0.725,0.825,7.0,10.0,28.0,71.0,43.0,54.0,36.0,21.0,28.0,18.0,15.0,17.0
20190220,0,Anyang,Henan,333.0,2.25,1.46,52.0,38.0,7.0,44.0,19.0,36.0,297.0,190.0,282.0,156.0,13.0,9.0
20190220,0,Baicheng,Jilin,160.0,0.6,0.4,30.0,19.0,39.0,87.0,55.0,79.0,170.0,100.0,121.0,70.0,15.0,14.0
20190220,0,Baise,Guangxi,55.0,1.45,1.15,22.0,13.0,5.0,30.0,15.0,23.0,58.0,29.0,38.0,15.0,14.0,10.0
20190220,0,Baishan,Jilin,120.0,2.2,2.35,23.0,24.0,34.0,74.0,51.0,65.0,110.0,82.0,90.0,57.0,20.0,33.0
20190220,0,Baiyin,Gansu,97.0,1.1,0.95,25.0,21.0,56.0,109.0,77.0,94.0,142.0,80.0,62.0,45.0,153.0,79.0
20190220,0,Baoding,Hebei,374.0,3.033,1.6669999999999998,62.0,42.0,7.0,56.0,19.0,39.0,396.0,209.0,323.0,178.0,20.0,10.0
20190220,0,Baoji,Shanxi,258.0,1.787,1.75,46.0,38.0,25.0,84.0,50.0,67.0,236.0,214.0,207.0,196.0,8.0,7.0
20190220,0,Baoshan,Yunnan,47.0,0.4,0.45,10.0,10.0,87.0,111.0,92.0,102.0,34.0,34.0,24.0,23.0,5.0,5.0
20190220,0,Baotou,Neimenggu,309.0,2.767,1.5,79.0,45.0,9.0,87.0,34.0,74.0,368.0,91.0,258.0,96.0,54.0,46.0
20190220,0,Bayannur,Neimenggu,81.0,0.833,0.733,25.0,22.0,45.0,80.0,51.0,73.0,70.0,67.0,59.0,41.0,20.0,21.0
20190220,0,Bazhong,Sichuan,74.0,0.8,0.85,31.0,25.0,21.0,86.0,46.0,68.0,73.0,68.0,53.0,49.0,4.0,4.0
20190220,0,Beihai,Guangxi,58.0,1.4,1.3,17.0,15.0,24.0,83.0,48.0,65.0,51.0,45.0,40.0,32.0,7.0,7.0
20190220,0,Beijing,Beijing,33.0,0.408,0.933,17.0,35.0,74.0,86.0,64.0,68.0,20.0,85.0,14.0,84.0,3.0,5.0
20190220,0,Bengbu,Anhui,98.0,0.75,0.7,21.0,19.0,52.0,79.0,57.0,72.0,88.0,74.0,73.0,60.0,4.0,5.0
