date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190310,0,Alashanmeng,Neimenggu,58.0,0.4,0.467,6.0,10.0,107.0,122.0,108.0,119.0,57.0,76.0,27.0,29.0,9.0,10.0
20190310,0,Ankang,Shanxi,72.0,0.733,0.8,49.0,37.0,29.0,98.0,57.0,82.0,92.0,84.0,40.0,51.0,11.0,14.0
20190310,0,Anqing,Anhui,87.0,0.88,0.86,65.0,49.0,39.0,106.0,63.0,87.0,92.0,83.0,64.0,68.0,7.0,8.0
20190310,0,Anshan,Liaoning,153.0,1.5430000000000001,1.129,60.0,38.0,28.0,127.0,55.0,121.0,163.0,119.0,116.0,71.0,15.0,20.0
20190310,0,Anshun,Guizhou,31.0,0.7,0.65,10.0,10.0,60.0,74.0,60.0,67.0,23.0,16.0,19.0,13.0,18.0,16.0
20190310,0,Anyang,Henan,195.0,1.42,0.94,97.0,49.0,14.0,122.0,66.0,104.0,191.0,116.0,146.0,90.0,17.0,17.0
20190310,0,Baicheng,Jilin,64.0,0.45,0.25,50.0,19.0,33.0,98.0,51.0,93.0,76.0,54.0,41.0,20.0,13.0,10.0
20190310,0,Baise,Guangxi,42.0,1.0,1.0,22.0,17.0,11.0,41.0,21.0,33.0,41.0,27.0,15.0,14.0,6.0,12.0
20190310,0,Baishan,Jilin,97.0,1.5,1.1,43.0,24.0,50.0,138.0,87.0,132.0,124.0,82.0,72.0,50.0,19.0,17.0
20190310,0,Baiyin,Gansu,62.0,0.55,0.7,14.0,22.0,83.0,98.0,90.0,94.0,71.0,76.0,24.0,29.0,45.0,34.0
20190310,0,Baoding,Hebei,113.0,0.883,0.75,60.0,44.0,35.0,80.0,57.0,70.0,142.0,112.0,84.0,65.0,17.0,15.0
20190310,0,Baoji,Shanxi,97.0,0.9,0.95,61.0,41.0,27.0,118.0,66.0,100.0,142.0,116.0,56.0,68.0,8.0,10.0
20190310,0,Baoshan,Yunnan,45.0,0.45,0.5,12.0,11.0,70.0,103.0,89.0,98.0,29.0,41.0,26.0,24.0,4.0,5.0
20190310,0,Baotou,Neimenggu,150.0,1.683,1.867,65.0,57.0,11.0,91.0,30.0,63.0,143.0,158.0,115.0,120.0,25.0,32.0
20190310,0,Bayannur,Neimenggu,87.0,1.8,1.133,57.0,27.0,20.0,81.0,51.0,68.0,122.0,105.0,57.0,66.0,31.0,12.0
20190310,0,Bazhong,Sichuan,58.0,0.675,0.575,53.0,32.0,16.0,116.0,54.0,101.0,64.0,69.0,39.0,48.0,4.0,4.0
20190310,0,Beihai,Guangxi,25.0,1.075,1.075,14.0,13.0,32.0,40.0,34.0,36.0,22.0,18.0,17.0,11.0,5.0,5.0
20190310,0,Beijing,Beijing,144.0,0.917,0.825,45.0,59.0,42.0,82.0,61.0,65.0,125.0,122.0,110.0,85.0,5.0,9.0
20190310,0,Bengbu,Anhui,131.0,0.7829999999999999,0.65,57.0,37.0,56.0,148.0,90.0,129.0,142.0,106.0,99.0,63.0,14.0,14.0
20190310,0,Benxi,Liaoning,99.0,1.3330000000000002,1.2,44.0,36.0,36.0,105.0,60.0,96.0,105.0,90.0,74.0,66.0,14.0,20.0
20190310,0,Bijie,Guizhou,26.0,0.65,0.75,18.0,15.0,52.0,63.0,50.0,55.0,22.0,20.0,15.0,13.0,8.0,9.0
20190310,0,Binzhou,Shandong,108.0,1.033,1.2670000000000001,44.0,62.0,56.0,116.0,82.0,103.0,107.0,124.0,80.0,88.0,23.0,30.0
20190310,0,Bozhou,Anhui,137.0,0.8,0.45,48.0,33.0,52.0,123.0,87.0,112.0,157.0,96.0,104.0,63.0,7.0,9.0
20190310,0,Cangzhou,Hebei,119.0,1.067,0.7,63.0,44.0,50.0,127.0,86.0,115.0,130.0,99.0,89.0,63.0,28.0,25.0
20190310,0,Changchun,Jilin,67.0,0.85,0.71,56.0,31.0,27.0,105.0,47.0,89.0,82.0,100.0,46.0,44.0,21.0,13.0
20190310,0,Changde,Hunan,86.0,1.35,0.98,52.0,30.0,45.0,125.0,77.0,108.0,93.0,62.0,63.0,46.0,12.0,10.0
20190310,0,Changsha,Hunan,108.0,1.15,0.83,69.0,38.0,12.0,84.0,48.0,72.0,86.0,79.0,80.0,78.0,6.0,7.0
20190310,0,Changzhi,Shanxi,105.0,1.84,1.2,48.0,37.0,74.0,150.0,105.0,132.0,135.0,85.0,78.0,49.0,22.0,20.0
20190310,0,Changzhou,Jiangsu,115.0,0.9329999999999999,0.833,66.0,47.0,12.0,62.0,26.0,48.0,123.0,94.0,86.0,61.0,12.0,12.0
20190310,0,Chaoyang,Liaoning,59.0,0.7,0.975,10.0,21.0,68.0,93.0,77.0,86.0,66.0,98.0,19.0,40.0,42.0,20.0
20190310,0,Chaozhou,Guangdong,19.0,0.9670000000000001,0.9,26.0,24.0,22.0,52.0,25.0,39.0,14.0,17.0,13.0,13.0,10.0,9.0
20190310,0,Chengde,Hebei,59.0,0.64,0.84,29.0,41.0,47.0,121.0,76.0,104.0,65.0,112.0,26.0,51.0,7.0,13.0
20190310,0,Chengdu,Sichuan,59.0,0.8440000000000001,0.7559999999999999,72.0,40.0,32.0,114.0,77.0,101.0,65.0,61.0,40.0,40.0,4.0,6.0
20190310,0,Chenzhou,Hunan,46.0,0.86,0.98,17.0,19.0,48.0,55.0,49.0,51.0,42.0,25.0,32.0,18.0,4.0,4.0
20190310,0,Chifeng,Neimenggu,60.0,0.467,0.575,12.0,25.0,58.0,104.0,55.0,84.0,68.0,73.0,13.0,33.0,10.0,14.0
20190310,0,Chizhou,Anhui,75.0,0.9,1.033,67.0,47.0,26.0,123.0,66.0,101.0,74.0,86.0,54.0,58.0,5.0,8.0
20190310,0,Chongqing,Chongqing,87.0,1.1,0.836,61.0,52.0,22.0,67.0,30.0,49.0,103.0,76.0,64.0,52.0,6.0,8.0
20190310,0,Chongzuo,Guangxi,26.0,0.95,0.95,14.0,13.0,25.0,37.0,28.0,31.0,25.0,14.0,10.0,7.0,3.0,4.0
20190310,0,Chuzhou,Anhui,146.0,0.9670000000000001,0.7,64.0,45.0,28.0,124.0,64.0,100.0,156.0,102.0,111.0,70.0,12.0,11.0
20190310,0,Dalian,Liaoning,45.0,0.55,0.52,19.0,30.0,69.0,92.0,70.0,82.0,44.0,56.0,30.0,38.0,5.0,10.0
20190310,0,Dandong,Liaoning,98.0,1.3330000000000002,1.075,48.0,29.0,14.0,100.0,44.0,92.0,90.0,80.0,73.0,63.0,17.0,22.0
20190310,0,Daqing,Heilongjiang,58.0,0.52,0.36,40.0,22.0,55.0,88.0,54.0,86.0,52.0,82.0,40.0,21.0,8.0,7.0
20190310,0,Datong,Shanxi,61.0,1.8,0.9670000000000001,40.0,24.0,34.0,110.0,64.0,99.0,63.0,57.0,43.0,40.0,22.0,18.0
20190310,0,Dazhou,Sichuan,130.0,1.34,1.02,83.0,54.0,36.0,130.0,69.0,111.0,169.0,120.0,98.0,82.0,7.0,9.0
20190310,0,Deyang,Sichuan,69.0,0.75,0.775,51.0,40.0,41.0,123.0,78.0,105.0,70.0,73.0,49.0,52.0,4.0,5.0
20190310,0,Dezhou,Shandong,122.0,1.0,0.867,55.0,47.0,65.0,133.0,81.0,118.0,151.0,120.0,92.0,65.0,21.0,18.0
20190310,0,Dingxi,Gansu,48.0,0.6,0.75,27.0,33.0,79.0,106.0,84.0,97.0,47.0,75.0,28.0,33.0,11.0,16.0
20190310,0,Dongguan,Guangdong,28.0,1.0,0.82,42.0,40.0,3.0,37.0,6.0,25.0,19.0,20.0,19.0,18.0,8.0,8.0
20190310,0,Dongying,Shandong,66.0,0.425,0.825,40.0,41.0,56.0,122.0,91.0,107.0,73.0,94.0,47.0,54.0,9.0,23.0
