date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190130,0,Alashanmeng,Neimenggu,65.0,0.4,0.5670000000000001,5.0,11.0,87.0,92.0,87.0,89.0,77.0,51.0,30.0,27.0,7.0,10.0
20190130,0,Ankang,Shanxi,167.0,1.367,1.433,45.0,47.0,26.0,70.0,37.0,48.0,154.0,150.0,126.0,118.0,18.0,21.0
20190130,0,Anqing,Anhui,199.0,1.2,1.02,27.0,28.0,35.0,47.0,35.0,41.0,107.0,100.0,149.0,128.0,6.0,8.0
20190130,0,Anshan,Liaoning,86.0,0.8140000000000001,0.9,21.0,28.0,75.0,82.0,61.0,75.0,119.0,95.0,55.0,35.0,17.0,18.0
20190130,0,Anshun,Guizhou,61.0,0.6,1.2,12.0,23.0,50.0,53.0,33.0,33.0,49.0,39.0,43.0,34.0,20.0,25.0
20190130,0,Anyang,Henan,231.0,1.5,1.94,41.0,61.0,26.0,59.0,41.0,50.0,200.0,239.0,180.0,182.0,12.0,25.0
20190130,0,Baicheng,Jilin,105.0,0.3,0.3,6.0,11.0,67.0,73.0,62.0,67.0,157.0,87.0,40.0,32.0,11.0,17.0
20190130,0,Baise,Guangxi,53.0,1.0,0.95,15.0,19.0,56.0,91.0,65.0,82.0,53.0,65.0,31.0,42.0,28.0,20.0
20190130,0,Baishan,Jilin,89.0,2.1,1.3,36.0,26.0,9.0,65.0,28.0,54.0,100.0,72.0,66.0,44.0,21.0,22.0
20190130,0,Baiyin,Gansu,58.0,1.25,0.85,18.0,24.0,65.0,79.0,63.0,69.0,63.0,45.0,23.0,24.0,64.0,51.0
20190130,0,Baoding,Hebei,274.0,3.367,2.55,113.0,87.0,7.0,42.0,13.0,31.0,321.0,236.0,223.0,164.0,54.0,47.0
20190130,0,Baoji,Shanxi,114.0,1.038,1.013,47.0,39.0,27.0,92.0,51.0,81.0,115.0,103.0,85.0,77.0,8.0,10.0
20190130,0,Baoshan,Yunnan,47.0,0.35,0.45,9.0,16.0,73.0,91.0,80.0,83.0,46.0,45.0,25.0,27.0,4.0,6.0
